"Register"	"Text"	"Left"	"-5;5"	"Right"
"w"	"W-LG09C4A-0107-1850"	"Koskoca Londra Operasının da kapatılacağı"	"konuşuluyor."	"Rakamların şu haline bakın ABD'de"
"w"	"W-TE36E1B-3353-1070"	"Korece gibi dillerle Afrika'da Kenya'da"	"konuşulan"	"Svahilice ve Bantuca, Orta Afrika'da"
"s"	"S-BEABXz-0387-156"	"koptuk yani. Ben yeni evliyken"	"konuşuyordunuz"	"herhalde <B> Evet konuşuyorduk. Ee!"
"w"	"W-UI22E1B-2914-208"	"kopamazsınız. Çünkü sizler kardeşsiniz. Başparmak"	"konuştukça"	"diğer parmaklar yumuşamaya başladı. Yüzlerindeki"
"s"	"S-BEABXO-0056-12"	"konuşyon öyle sen? Allah'a karşı"	"konuşyon"	"cahil! Yani sankıt ben rüyada"
"s"	"S-ACABQq-0429-498"	"konuşuyoruz. Önder Başkanım, böyle nasıl"	"konuşulur"	"ya!.. Şu vaziyete bir baksanıza!"
"s"	"S-ACABQq-0425-1853"	"konuşuyoruz, öyleyse genel politikalar üzerinde"	"konuşalım"	"diyerek konuşuyorlar, sağ olsunlar. Arkadaşlarımız,"
"s"	"S-BEABXO-0093-588"	"konuşuyorum. Şirin babayı da ben"	"konuşturuyorum."	"Konuştur. O zaman sen kouştur."
"w"	"W-FI09C2A-0715-2089"	"konuşuyorum. Yatakta azgınlaşanlar, bıkmadan sevişenler"	"konuşsam"	"bile beni duyabilirler mi? ""Çok"
"s"	"S-BEABXs-0130-188"	"konuşuyorlardı. Şeyden hala Amerikalılar zenciler"	"konuşuyor"	"ya aynı bu ratzda işte."
"w"	"W-PA16B4A-0099-1071"	"konuşuyorlardı. Tam üç gün süren"	"konuşmaların"	"ardından, anlaşma metnini hazırlayacak düzeye"
"s"	"S-AEABUZ-0021-1794"	"konuşuyor. Çünkü Özcan Deniz kendini"	"konuşamaz."	"Ondan sonra Mahsun Kırmızıgül'ü aynı"
"s"	"S-BEABXO-0392-235"	"konuşuyor. Yendiğim halde bu kadar"	"konuşuyor."	"Yendiklerimiz boşa gitti anasını satim."
"w"	"W-EA16B2A-1007-2433"	"konuşuyor. Ne konuştuklarını duymuyorum ama"	"konuştuğu"	"gencin, kumarbazın yardımcısı olduğunu ve"
"s"	"S-BEABX\-0065-300"	"konuşuyo. Şey yapıyoruz. Güzel güzel"	"konuşuyo."	"Konuşuyo güzel güzel konuşuyo. 2"
"s"	"S-BEABXO-0319-291"	"konuşuyo, onun arkasından hemen biri"	"konuşuyo,"	"ha aynı anda yani, arkadan"
"s"	"S-AEABUZ-0021-762"	"konuşuyo bile olsanız diğerlerinin ne"	"konuştuğuyla"	"çok ilgilenmezsiniz. Biraz teknik işi."
"s"	"S-BEABXs-0130-848"	"konuşurum falan geldi bizimişte üstteğmenle"	"konuştu"	"bölük komutanımız var. ya sağolsun"
"s"	"S-BEABXn-0100-980"	"konuşursak dileğimiz kabul olmuyomuş. Hiç"	"konuşmıcaksınız"	"gidene kadar. Hıı. Bi de"
"w"	"W-RI41C2A-1463-1396"	"Konuşurken İnsanların Gözlerine Bakın Birisiyle"	"konuşurken"	"gözlerine bakmamak, kimi zaman çekingen"
"w"	"W-VA16B2A-0561-2313"	"konuşurdu, Muhsin söze karışmazdı pek."	"Konuşmayıp"	"dinlemesinden, polis midir diye kuşkulananlar"
"w"	"W-DH42C2A-0980-1494"	"konuşur olmaları gerekir. Aynı dili"	"konuşmadıkları"	"zaman, onların anlaşmaları söz konusu"
"w"	"W-KD30D1B-2196-861"	"konuşulmamıştır. Bunun hangi tarihte gerçekleştirileceği"	"konuşulmamıştır."	"Böyle bir oluşuma, hangi partilerin"
"s"	"S-ADABPZ-0113-1765"	"konuşulacak olan bu benden önce"	"konuşan"	"yunanlı meslektaşımın söylediği gibi sınır"
"w"	"W-JA16B1A-0480-308"	"konuşturmuşlardı ve şimdi birileri daha"	"konuşacaktı,"	"şimdi gel de kelimelerin önemsizliğini"
"w"	"W-GA14B1A-1489-391"	"konuşturmak istiyorsun beni, ama, ben"	"konuşmayacağım."	"KADIN Peki konuşma. RESSAM Hayır"
"s"	"S-BEABXs-0130-598"	"konuşturma sana kalmış yani nesneyi"	"konuşturmak"	"istiyorsan konuşturursun. Konuşturmak istemezsen pandomimle"
"w"	"W-UE30D0B-2102-1635"	"konuştum. Haluk Ulusoy'un babasının yanında"	"konuştuk."	"Adalet Bakanı ile konuştum. Herkes"
"s"	"S-BEABXO-0325-1316"	"konuştukça biz, onla konuşmamla sizle"	"konuşmam"	"arasında dağlar kadar fark vardır."
"s"	"S-BEABXw-0398-1251"	"konuştuk yaa! bugün. Bugün genelde"	"konuşmamız"	"böyle şey üzerineydi, ileriye yönelik."
"s"	"S-BEABXs-0130-842"	"konuştu bi koydu. <gülme> Ne"	"konuştu"	"ne dedi çocuk. Lan sen"
"s"	"S-AEABUZ-0021-445"	"konuşmuştun ya onun gibi bi"	"konuşur"	"musun diye. Ahmet abi çaresiz"
"s"	"S-BEABXO-0122-635"	"konuşmuşlar aralarında. Ama kadın nasıl"	"konuştum"	"diyor. Herkes uyudu diyor. Yani"
"w"	"W-TI41C3A-1344-362"	"konuşmuş. Bunlardan Güldal Hanım, onu"	"konuşturmak"	"için Zeki'yi kucağına almış. O,"
"s"	"S-ACABQq-0425-900"	"konuşmuyorlar. Sizin icraatınız yok. Onlar"	"konuşmuyorlar;"	"ama, en önde oturuyorlar, en"
"s"	"S-ACABQq-0429-908"	"Konuşmuyor. Sayın Sav konuşuyor. Efendim,"	"konuşmuyor."	"Konuşmuyor. Konuşuyor. Sayın Sav, buyurun"
"w"	"W-UI45F1D-4800-2357"	"konuşmaz. Dolayısıyla birilerinin O'nun namına"	"konuşması,"	"O'nun iradesini insanlara tebliğ etmesi"
"w"	"W-CA16B2A-1299-1805"	"konuşmayı sevmezdi. Sanki canını sıkardı"	"konuşmak."	"Zer zer öten sert, ürkütücü"
"w"	"W-SA16B2A-1199-1557"	"konuşmaya geçmişti. Bay Zot kuşdilinde"	"konuşmak"	"için Osurgot'un dallarına tünemek zorunda"
"w"	"W-SE05E1B-4202-808"	"konuşmasının içeriği detaylı incelendiğinde, bu"	"konuşma"	"içinde Artemisia’nın Artemisia’nın Artemisia’nın Pers"
"w"	"W-MC03A4A-1443-1479"	"konuşmasının bozuk olduğunu bilmemeli, kendi"	"konuşması"	"ile ilgili olumsuz bir fikir"
"s"	"S-ADABPZ-0134-1107"	"konuşmasını postmodernizm ve kimlikler başlıklı"	"konuşmasını"	"yapmak üzere sözü Musa Akar'a"
"s"	"S-ACABQq-0423-1305"	"konuşmasından dolayı huzurlarınızdayım; bu vesileyle,"	"konuşmama"	"başlamadan önce, hepinize en derin"
"w"	"W-QH42C2A-0477-174"	"konuşmasına gülüyorlar annem de üzülüp"	"konuşmuyor"	"ve bana geldiğinde tekrar baştan"
"w"	"W-RD02A3A-1385-2043"	"konuşması bu husustaki en tesirli"	"konuşmalardan"	"biri olarak hatırımda kalmış. Fakat"
"w"	"W-ND39E1B-3298-1872"	"konuşmanın çevirisinin yapılması demektir"". Çocuk"	"konuşurken"	"çıkardığı seslerin bilincinde olmadığı gibi,"
"s"	"S-ADABAo-0355-1222"	"konuşmanın içersinde izleyicimizin sorduğu, bahsettiği"	"konuşmanın"	"girişlerini siz Türkiye'de milliyetinden utanma"
"w"	"W-QH42C3A-3331-2155"	"konuşmamız gereken şeyleri, ulu orta"	"konuşmamız"	"da imajımızı zedelemek isteyenlere fırsat"
"s"	"S-AEABPZ-0331-1453"	"konuşmalarda da belirtildiği üzere yaşanan"	"konuşmalar"	"özelikle gelişmeler bu kanunu maalesef"
"w"	"W-CA16B3A-1003-195"	"konuşmaktı... Telefonu çevirdim Füsun ben,"	"konuşalım"	"mı? Çok sevinçliydi Tabii. Gelsene."
"w"	"W-RA14B3A-0553-502"	"konuşmak en güzelidir. KADIN- Beni"	"konuşturmaya"	"hakkınız yok!.. Hatırlamamak unutmak, istiyorsam..."
"w"	"W-UA16B2A-1248-2263"	"konuşmadan durdular. Sonra yine Mustafa"	"konuşmaya"	"başladı. ""Ne yapalım, kardeş,"" dedi,"
"s"	"S-ACABPA-0434-1342"	"konuşmacıların gerekse uyum komisyonu üyelerinin"	"konuşmalarının,"	"TÜSİAD'ın bugünkü konusunu içeremediğini gördüm."
"s"	"S-ACABTZ-0336-1555"	"konuşmacılarımız zaten anons edilirken de"	"konuşma"	"sırasına göre emm anons edildi."
"s"	"S-AAABOp-0011-1630"	"konuşma ise <D 727> monolog"	"konuşma"	"ise <D 729> dil gelişimi"
"s"	"S-BEABXO-0322-876"	"konuşma filan da önemli, şimdi"	"konuşsa…"	"konuşsa… <B> Susmaz da. Evet"
"s"	"S-AEABUZ-0021-971"	"konuşan herkesi tanıdığımız için nasıl"	"konuşmuş,"	"bu ses ona 10 numara"
"w"	"W-SG03A1B-3271-837"	"konuşan bir adam sesi duyulmaktadır."	"Konuşmada"	"sözü geçen bayan fuhuş sektöründe"
"s"	"S-BEABXO-0269-364"	"konuşamıyo ki. Ama çizgi filmler"	"konuşurlar"	"hep. Yenisi çıktı tom ve"
"w"	"W-RA16B3A-0257-2055"	"konuşamam."" ""Sen konuşmayacaksın ki, ben"	"konuşacam."""	"Ali'nin elleri titremeye başlamıştı. Tayfun"
"s"	"S-ACABQq-0425-1805"	"konuşamadın, değil mi? Konuşamadım. Bugün"	"konuşamadın;"	"bekle, sabret biraz. Biraz sonra"
"s"	"S-ADABAo-0033-1911"	"konuşacağız. Çıkaracağımız dersler neler onları"	"konuşacağız."	"Ama isterseniz bir Kur'an-ı Kerim"
"w"	"W-IA16B3A-0630-2402"	"konuşacaksın. Bir daha benimle Almanca"	"konuşursan"	"saçlarından tavana asarım"" dedim. Hafta"
"w"	"W-MC03A4A-1443-2383"	"konuşabilirler; ama bu karşılıklı bir"	"konuşma"	"(diyalog) değildir. ""Aynı"" Olanı Sürdürme"
"w"	"W-EA16B3A-0568-1186"	"konuş..."" Kestirip attı ""İmkânsız. Ben"	"konuşamam."	"Üstelik benim konuşmam doğru olmaz."
"w"	"W-GA16B3A-0789-1080"	"konuğumuz olmaya başladı. Şiirler; bazı"	"konuşmaları"	"kendi sesinden yayımlanıyor... Gramofondan dinlediğimiz"
"w"	"W-MD30D1B-2186-921"	"konuyu Sayın Toptan'a sorun"" diye"	"konuştu."	"312'yi unuttunuz Kapatılan RP'nin siyasi"
"s"	"S-BEABIs-0015-746"	"Konuyu ablacım biraz şehir tiyatrosundan"	"konuştuk"	"ta konuyu biraz kadına getirmek"
"w"	"W-EE09C3A-3304-322"	"konusunu Milli Eğitim Bakanı arkadaşıyla"	"konuşacağını"	"söylüyor. Onları da not ettiriyor."
"w"	"W-TI27D1B-2471-2245"	"konusunda şimdiye kadar söylediklerinin aksine"	"konuştu."	"Gürsel, ""Aslında şimdiye kadar diyet"
"s"	"S-ADABCo-0316-1045"	"konusunda yaşanan gelişmeleri, merak edilenleri"	"konuşmaya"	"devam edicez. Bugün sizlerden de"
"s"	"S-ADABCo-0220-1136"	"konusunda konuştu. Emm Başbakan ayrıca"	"konuşmasında"	"Doğan Yayın Holding'e verilen vergi"
"s"	"S-ACABTZ-0336-1552"	"konusunda değişik toplumlara değişik zamanlarda"	"konuşma"	"yapmaya alıştım. Ama ne zaman"
"w"	"W-BE39C1A-0857-1682"	"konusu TBMM'de de pek fazla"	"konuşulmaz."	"Belki de, Meclis'teki ""gelenek"" böyle..."
"w"	"W-UF32D1B-2728-68"	"konusu açıldığında bile öfkelenmeden birbirleriyle"	"konuşabiliyorlar!"	"Son dönemde yurt çapında giderek"
"w"	"W-TC01A4A-1403-1837"	"konumunda bulunur. Birey konuşan konumundayken,"	"konuşma"	"organları ve bu organların beyindeki"
"w"	"W-GC05A3A-1932-629"	"konularda duyarlı olması gerekir. Asıl"	"konuşması"	"gerekenin görüşülen öğretmen olduğu unutulmamalıdır."
"s"	"S-ADBBI^-0042-1063"	"konuda, her sorunda öne çıkmaya,"	"konuşmaya,"	"fikir söylemeye yönelik yeni bir"
"s"	"S-ACABFZ-0049-1240"	"konuda küreselleşmenin adı anılıyor. Dolayısıyla"	"konuşmamızda"	"küreselleşmeye yer vermemiz bir istisna"
"w"	"W-LE30D1B-2082-603"	"konuda geri adım atmamaktadır"" şeklinde"	"konuştu."	"Türkiye'nin Avrupa Birliği'ne (AB) aday"
"w"	"W-VD05A1A-2644-327"	"konuda aydınlatın ama bunu anlatırken"	"konuşmanıza"	"dikkat edin, çocuk belki sizin"
"w"	"W-QA14B1A-1631-2465"	"Konu, üzerinde söz söylenen veya"	"konuşulan"	"şey, yani fikir demektir. ALİŞAN"
"s"	"S-ADABCo-0195-946"	"kongresinde Ahmet Türk daha önce"	"konuşmuştu."	"Konuşmaların ardından tüzük değişikliği gerçekleşicek"
"s"	"S-BEABXs-0130-715"	"komutanlar uzmanlar falan onlarla işte"	"konuştuk"	"işte ne iş yaparsın, ne"
"w"	"W-QA16B2A-1432-847"	"komplimanlardan ve yazın hayatımla ilgili"	"konuşmaktan"	"çok zevk almıyorum."" Okan'ın sözleri"
"s"	"S-AEABUZ-0021-211"	"komik bir soytarımsı bir tip"	"konuşuyor."	"Üçkağıtçı, böle hırsız ama sevimli"
"w"	"W-NA14B1A-1624-2386"	"kokusu belirgindi. Roberto konuşmak için"	"konuşmaya"	"başladı. (ROBERTO olarak) ""İdare şartlarımızı"
"w"	"W-FA16B3A-0986-905"	"kokluyoruz yani. O fırsatı, açık"	"konuşayım,"	"katiyetle değerlendirmezsem çatlardım. Gidip sefertasını"
"w"	"W-ND39E1B-3298-2446"	"Kodamanoğlu'nun ders işlediği sınıfta yaptığı"	"konuşma"	"ile memnuniyetini ifade etmiş; öğretmenlik"
"w"	"W-RD30D1B-2214-31"	"koalisyonlardan neler çektiğimiz biliniyor"" diye"	"konuştu."	"Debelenmeye devam edin Başbakan Recep"
"s"	"S-AEABPZ-0331-1417"	"klasik müzik dinletisi, sempozyum açış"	"konuşmaları"	"ve açılış oturumu. Şimdi sizleri"
"s"	"S-BEABXs-0130-189"	"kişiyi sokuyorsun ki araya? Kimle"	"konuşuyor"	"bu? Kendin hallet hepsini ya"
"w"	"W-MG03A1B-3240-845"	"kişiye ve onun davranışlarına yönelik"	"konuşma"	"çalışmaları yapılmıştır; böylece Cicero'nun klasik"
"s"	"S-ADABAo-0368-122"	"kişinin içerisindesinizdir. Sadece beş kişiyle"	"konuşuyorsunuz."	"Mantıksız gelen bir şeyler, durumlar"
"w"	"W-HH42C1A-0296-1760"	"kişileri muhatap alarak onlara bakarak"	"konuşmak,"	"belli kişileri adeta o ortamda"
"w"	"W-TG03A0A-0203-2133"	"kişilere mesafeli bakmak kendi kendine"	"konuşmak,"	"dile gelmek; monologlar karşıtlıklar; figürlerde,"
"s"	"S-ADBBI^-0326-812"	"kişi daha vardı. Vallahi ben"	"konuştuğum"	"zaman insanlar güldü. O ya"
"w"	"W-JE39C1A-1657-567"	"kişi Avşar'a doğru bakıp onunla"	"konuşuyordu,"	"el kol hareketi yapıyordu. O"
"w"	"W-LE39E1B-3031-2134"	"kitap yazılsa, sohbet edilse, söylense,"	"konuşulsa"	"kâfi gelmeyeceğini. İstanbul'un bitmek tükenmek"
"s"	"S-ADABPZ-0134-1586"	"kitabında inceleme konusu yaptı. Düşünme,"	"konuşma,"	"var olma ya da düşünce,"
"w"	"W-IA42B4A-0302-934"	"kitabta bu var sevgili vatandaşlarım..."""	"Konuşma"	"yine çılgınca alkışlarla kesildi. Koca"
"w"	"W-QA16B1A-1731-542"	"kimseyle gerginliğim yok Leyla. Benimle"	"konuşmayan"	"sizdiniz, unuttun mu?"" ""Boşver ya"
"w"	"W-VI39C1A-2642-234"	"kimseyi kim dinlemek ister ki."	"Konuşurken"	"cümlelerimizi kısa ve net tutmalıyız."
"w"	"W-KI09C2A-1544-1724"	"kimseye devretmiyorum."" demişimdir. Heyette yaptığım"	"konuşmada"	"herkes bana eski rektörün davranışını"
"s"	"S-ADAB^Z-0370-1751"	"kimsenin fikri yoktu biz de"	"konuşarak"	"fikir sahibi olmamızı mı sağlıcaz"
"w"	"W-MA16B3A-0331-914"	"kimse, kılını kıpırdatmadan onun gibi"	"konuşamazdı."	"Neler oluyor, nasıl bir kapan"
"s"	"S-BEABXs-0130-187"	"kimmiş bu bi bakalım dedi"	"konuşuyor"	"bizim arkadaşlar dedim indi aşağı"
"s"	"S-BEABXu-0442-272"	"kimle konuşuyodun? Ben kız kardeşimle"	"konuşuyodum."	"Suzan bana mandelina verir misin?"
"w"	"W-EI36C1A-1532-1822"	"kimin nerede olduğu açıkça, uluorta"	"konuşulmuyor."	"Peki öyleyse konuşmadan nasıl anlaşıyorlar?"
"w"	"W-IA16B2A-0996-1777"	"kimi de kendi aralarında Almanca"	"konuşarak"	"nasıl hava attıklarını sayıp döküyorlardı."
"s"	"S-BEABXO-0091-173"	"kimi buluyorsan bul amına koyim."	"Konuşuyor"	"konuşuyor insan fikir vermez mi"
"w"	"W-TE39C0A-1396-2355"	"kim olduğunuzu öğrenelim de sonra"	"konuşalım!"""	"dedi. ""Köyünüz ve öğretmeniniz hakkında"
"s"	"S-ACABQq-0429-219"	"Kim istiyor efendim? Sayın Sav"	"konuşuyor"	"Sayın Başkan. Yok. Konuşmuyor. Sayın"
"w"	"W-IE39E1B-2837-1077"	"ki. Kim çıkartmışsa çıkartmış. Her"	"konuşan"	"on dakikada bir su içiyor."
"s"	"S-ADBBI^-0326-206"	"ki, karısı bu kadar rahat"	"konuşuyor!"""	"dedim ""İyi bir şey değil"
"s"	"S-ADBBI^-0326-1844"	"ki, gelsinler iki laf edelim"	"konuşalım."	"Önceleri yapardı. Sonra birdenbire tavsayınca,"
"w"	"W-QI45F1D-4067-278"	"ki, bazen İngilizceden çok İspanyolca"	"konuşuluyor"	"ve herkes beni de Hispanik"
"w"	"W-NI31D1B-2398-968"	"ki, az bile istemişiz"" diye"	"konuştu."	"Özgener, tüm olayların önceden tertiplendiğini"
"w"	"W-OI22C3A-0660-1738"	"ki! Son aylarda ya hiç"	"konuşmuyor"	"ya da kavga ediyormuşsunuz. Çocuğunuz"
"w"	"W-SE13C2A-1487-1593"	"ki yazdıkların anlam kazansın. Seninle"	"konuşmak"	"yeryüzünde hiç kimseyle yapılabilecek türden"
"s"	"S-AEABTZ-0041-1477"	"ki yani bir nokta da"	"konuşmaktan"	"çok sadece duygularımı ifade etsem,"
"s"	"S-ADABPZ-0134-1707"	"ki tarihsel verilere dayanılarak da"	"konuşmak"	"gerekiyor ve onlarla öncelikli konu"
"s"	"S-BEABXO-0092-1878"	"ki sen dedi aa! dedi"	"konuşacam."	"Aldı telefonu. Anneanne yaptı. <Gülme>"
"w"	"W-OI22C3A-0751-738"	"ki parmak karıştırabilsin. Ev sahibimiz"	"konuşmasına"	"şöyle devam etti ""Geçen yıl"
"s"	"S-ADABAo-0033-1841"	"ki Kerbela Hadisesi'ni uzun uzun"	"konuşalım,"	"anlatalım. Derslerimizi de çıkaralım ama"
"w"	"W-TA16B1A-0919-1833"	"ki kadın, yerinden kalkarken vokmeni"	"Konuşmayan"	"Adamın kucağında bıraktı. Konuşmayan Adam"
"w"	"W-RI22C2A-0404-2343"	"ki istediğini elde edememiştir. Kadınların"	"konuşma"	"konusundaki uzmanlıkları biz erkekleri çileden"
"s"	"S-ADABAo-0033-361"	"ki Harmene'ye Hüseyin biraz daha"	"konuşursa"	"ordunun tamamı o tarafa geçecek,"
"s"	"S-ACABUZ-0035-862"	"ki gençler gelsinler burda gelsinler"	"konuşsunlar."	"Topluluğa karşı konuşmayı öğrensinler. Bu"
"s"	"S-ADBBI^-0042-1402"	"ki farklıyız, öyle de olacağız."	"Konuşmalarımda"	"çok net söyledim bunu, ""Farklılıklarımızla"
"w"	"W-TD02A4A-1401-2437"	"ki bütün insanların dili ile"	"konuşmadıkları"	"için bütün bir milletin malı"
"w"	"W-MA16B3A-0655-115"	"ki bunları soruyorsun? 2. Şahit"	"konuştu"	"Kendine karşı koyan sen değil"
"s"	"S-ADABPZ-0134-1582"	"ki bu büyük söylem dediği"	"konuşma"	"tarzına karşı çıksın. Çünkü bence"
"s"	"S-BEABIs-0015-106"	"ki ayıramıyoruz. Tabi. İzleyici olarak"	"konuşuyorum."	"Tabi tabi. Tabi ki. Yani"
"s"	"S-ACABQq-0429-70"	"kez, erkene alınmış seçimlerin geleceğini"	"konuşuyoruz,"	"ulusumuzun geleceğini konuşuyoruz. Önder Başkanım,"
"s"	"S-ADABAo-0307-570"	"kestiğini görmüştük ilk yarıda bunu"	"konuşucaz"	"ama şimdi dünyada 2 sektör"
"s"	"S-BEABXO-0322-85"	"kesiyo diyo, gidiyorum sonra yanına"	"konuşuyorum"	"diyo, konu benim yaşıma geliyo,"
"w"	"W-MC01A1B-3808-1425"	"kesintiler meydana getirmektedir. Oysa akıcı"	"konuşma"	"için beyin yarıkürelerinden birinin diğerine"
"w"	"W-PA16B4A-0089-1467"	"kesinlikle bilmeyecekti, bilmemesi gerekliydi. ""Para"	"konuşur,"	"para hükmeder ve işi bitirir,"""
"w"	"W-HD05A2A-0565-1214"	"kesimler için tehditler içeren bu"	"konuşmalardan"	"büyük sevinç duyarlardı. Şimdi ise"
"w"	"W-OG37C0A-0191-2259"	"kere çıktığım yoldan da dönmem."""	"Konuşmamız"	"ilerledikçe yaşamında inandığı şeylerin peşinde"
"s"	"S-ADAB]o-0110-1611"	"kere daa söylemiş. Böyle bir"	"konuşma"	"Cumhurbaşkanı'nın doğrusu yani şekil olarak"
"s"	"S-BEABXX-0411-284"	"kerdeşler çünkü, dün şey diyodu,"	"konuşuyodu"	"Müberra Ablayla falan kardeşler diyodu"
"w"	"W-PE30D1B-2106-1647"	"kenetlenerek, ortak mücadele vermeli"" diye"	"konuştu."	"Din özgürlüğüne saldırı Avrupa Konseyi"
"w"	"W-UE36E1B-3357-735"	"Kendisiyle oturduk ve Ay takvimini"	"konuşmaya"	"başladık. Bundan sonra olacağı düzeltme"
"w"	"W-NA16B4A-1437-1631"	"kendisini frenledi, yavaşlayıp uyudular. Bu"	"konuşma"	"onlar için dönüm noktası olmuştu."
"w"	"W-RI31@1B-2418-1879"	"kendisine küfür eden taraftarla bile"	"konuşmalı."	"Temas olmalı. Bu insanlar kendini"
"w"	"W-DA16B2A-0888-2063"	"Kendisinden bazı konularda bilgi istedi."	"Konuşmalardan"	"birini banyodan yapmak zorunda kaldı."
"s"	"S-ADABPZ-0135-929"	"kendisi de bir ahlak içersinden"	"konuşmuştur."	"Başka türlüsü de mümkün değildir."
"w"	"W-SD30D1B-2180-1294"	"kendini tanıtan Irmak, kesik kesik"	"konuşarak"	"""Yaa, maalesef paşam. Ben şimdi"
"w"	"W-NA16B1A-0521-856"	"Kendini kaptırınca, adamı döver gibi"	"konuşuyor"	"ve bunun dünyanın en önemli"
"w"	"W-KA16B2A-0637-1450"	"kendini bekleyen Bahri Güler'le buluşarak,"	"konuşa"	"konuşa adliyenin yolunu tutmuşlardı. Bahri"
"w"	"W-PD36E1B-2858-1894"	"kendine ait bir ""dille"" ""içeriden"""	"konuştuğunu"	"görmek zor olmaz. Ortadoğu'daki modern"
"s"	"S-BEABXw-0353-1029"	"kendin gibi düşünerek konuşuyorsun öyle"	"konuşmayacan"	"dedim. Canımı sıkma ha selimle"
"s"	"S-ADABIA-0264-1565"	"kendimi ifade etme, bire bir"	"konuşma"	"özgürlüğü buldum, ondan sonra insanlar"
"s"	"S-ACAAPZ-0327-1164"	"kendime seninkisi altıüstü bir açılış"	"konuşması,"	"elin yavuklusunu eller almış. <Gülme>"
"s"	"S-BEABXE-0082-473"	"kendi konuştunu söylüyor. Tek tek"	"konuşun"	"yaa. 70 kiloyu bindiriyon arkana"
"w"	"W-OA16B2A-0800-1571"	"kendi kişiliğini kaybetme. Bu imalı"	"konuşmalar"	"senin tarzın değil çünkü."" Eve"
"s"	"S-ACABTZ-0336-33"	"kendi kendimize çalıp söylüyoruz. Burda"	"konuşuyoruz."	"Ondan sonra evimize gidiyoruz. Yarın"
"s"	"S-BEABXs-0130-630"	"Kendi kendime konuştum bazen nerde"	"konuştum"	"biliyormusun? Nerde olucak evimde hem"
"s"	"S-AEAASO-0039-1940"	"kendi aranızda bu ses tonuyla"	"konuşabilirsiniz,"	"çağırabilirsiniz, seslenebilirsiniz, Rasulullah'a yüksek sesle"
"w"	"W-QD36E1B-2841-1857"	"kendi aralarında korku üzerine yapılan"	"konuşmalarla"	"başlar ""Korkuyor musun?"" ""Yooo,"" dedi"
"s"	"S-ADAB^o-0240-1822"	"kenara bırakıp sizi biraz daha"	"konuşalım"	"istiyoruz. Okullusunuz aynı zamanda da."
"s"	"S-ACABTZ-0336-1556"	"Kemal Sözcükoğlu emm kısa bir"	"konuşma"	"yapacak. Sayın valimizin emm son"
"s"	"S-ACABQq-0425-1926"	"Kemal Sağ. Sayın Başkan, ben"	"konuşacağım."	"Siz mi konuşacaksınız? Evet efendim,"
"w"	"W-NH42C2A-1324-306"	"kelimeleriyle, hattâ telâffuzuyla, o dili"	"konuşan"	"millet arasında da çok derin"
"w"	"W-NA16B4A-0054-631"	"kelimelerin, Toprak'ta karşılığı yoktu. Beni,"	"""Konuşuyor"	"işte!"" diye geçiştirdi. Kaldı ki,"
"w"	"W-SH39C0A-0142-2299"	"Kelimelerimizin boynundaki ipler uzundur. Ama"	"konuşurken"	"sarf ettiğimiz kelimelerin ayalarını sıkı"
"w"	"W-GA16B3A-0374-2410"	"kelimeleri bulmakta güçlük çekiyormuş gibi"	"konuşuyordu."	"Nereye varmak istediğini, varacağını bilmez"
"w"	"W-JA16B1A-0862-993"	"kedisinin tüylerini okşarken, babaları şöyle"	"konuştu"	"""Bu gece don olur."" O"
"w"	"W-EA16B4A-0097-1477"	"kaçırmış diye düşünürken, o birden"	"konuşmasını"	"keserek koridorun sonuna bakıyor... Ben"
"w"	"W-UA16B4A-1185-1645"	"kaçırdım. Huzursuzluğumu anlamış gibi hemen"	"konuşmaya"	"başladı. ""Melis'i aradım, arkadaşlar konusunda"
"s"	"S-AEABUZ-0022-1374"	"kaç ay sonra Amerikan büyükelçisiyle"	"konuşmalarını"	"aktarıyor. Onların adlı kitabında. Diyor"
"w"	"W-TF25D1B-2163-291"	"kazanırsa düşüş hız kazanabilir"" diye"	"konuştu."	"Sabancı Holding Pilsa'yı satıyor. Sabancı"
"w"	"W-VE30D1B-2092-1237"	"kazanç elde etmesi iğrenç"" diye"	"konuştu."	"İnşaat işçileri sendikası UCATT Genel"
"s"	"S-AEABTZ-0040-54"	"kazalara kazalara bakın kazalardan halen"	"konuşuyoruz"	"ama kaza. Biz nükleer güvenlikte"
"s"	"S-BEABXO-0120-49"	"Kayıttan. Yok. Kayıt etmiyorsan niye"	"konuşuyoruz"	"ya? Konuş hadi <B> Bunu"
"w"	"W-PF10E1B-2867-1898"	"kaynağın mukayeseli üstünlüğünü düşürecek"" diye"	"konuşuyor."	"Akbank Genel Müdür Yardımcısı Hayri"
"s"	"S-BEABXg-0070-453"	"kaydı yapacam direk ve kulaklıkla"	"konuşup"	"ses kaydı yapacam ki adamlar"
"s"	"S-BEABXX-0411-1415"	"kaydı yapabilirdik yani. Konuşmalar hani..."	"Konuşmaları"	"ses kaydı yapabilir yani. Müşteriyle..."
"w"	"W-NA16B4A-0054-1992"	"kaybetmesinin asıl nedenini Almanlarla doğrudan"	"konuşamamış"	"olmasına bağlamış, dil öğrenmek için"
"s"	"S-ADABCo-0242-935"	"kaybetme durumu da oluyo dün"	"konuşmuştuk"	"bunu. Hı-hıı. Ama tabi burdaki"
