"Register"	"Text"	"Left"	"-5;5"	"Right"
"w"	"W-IE39C2A-0676-1354"	"güne artıyor. Benim, Halifenin akrabası"	"olarak"	"gelişim üzerlerinde büyük bir te'sir"
"w"	"W-OI42E1B-2937-1547"	"gündüzüne kattı. Onunla beraber hasta"	"oldu,"	"onunla iyileşti. Hep uğraştı, bahçıvan."
"w"	"W-UD30D1B-2206-1549"	"gündeme getirilmesini hem üniversitelerde egemen"	"olan"	"barış ortamını bozmaya hem de"
"w"	"W-RF32D1B-2745-495"	"günde yüzde 4.800 vergi artışı"	"olur"	"mu?"" diye sorduğumuzda şu yanıtı"
"w"	"W-IE39E1B-2894-1212"	"güncel politik uzantılarının pek kuvvetli"	"olmadığı"	"kabul edilmek zorunda. Politik uzanımları"
"w"	"W-SI21F1D-4703-1890"	"günah ve topluma karşı davranışlar"	"olarak"	"kabûl edilir, hele ensest (fücur)"
"s"	"S-ADABAo-0033-110"	"gün. Susuz kaldı insanlar. Perişan"	"oldular."	"Güçsüz kaldılar. Aştan ekmekten yoksun"
"w"	"W-DA14B1A-1307-1876"	"gün. AKİF (Yıkık) Eh, nasıl"	"olsa"	"bir yerden öğreneceğiz. HASAN BASRİ"
"w"	"W-LI22C4A-0741-2"	"gün""lerde gün""lerde yolunu kaybedenler de"	"oldu."	"Ölümün önünden gidip yolunu kaybetmeyenler"
"s"	"S-BEABXW-0069-1923"	"gün tabi canım mahşeri kalablık"	"olur"	"orası. Tabi ben bile tahmin"
"s"	"S-BEABXO-0441-403"	"gün ondan sonra iniyor. Alerjin"	"olmadığı"	"sürecede bişi olmaz ya. Benim"
"s"	"S-BEABXO-0056-2198"	"gün oldu? İki üç gün"	"oldu."	"Maşallah! İnanır mısın sıkıntımı atamamışım."
"w"	"W-MA16B3A-0039-1018"	"gün evlenecekse, böyle bir kocası"	"olmalıydı."	"Mavi gözlü. Pelerinli. Bir ara"
"s"	"S-ADAB^A-0317-986"	"gün daha fazla turiste yönelik"	"olup"	"bizim mutfaklarımızda kullanılan malzemenin azalıdığı"
"s"	"S-BEABXO-0393-648"	"gülmüş. Aşık Kerem kadar yanan"	"olmamış,"	"Aşık Garip kadar da gülen"
"s"	"S-BEABXn-0099-69"	"Güllü olanlar. Hıı yok güllü"	"olanlar"	"değil şundan alabiliriz aslında. Şu"
"s"	"S-BEABXO-0454-586"	"Gülferah hoca şey yaptı, tören"	"oldu"	"kızlar kalsın dedi erkekler gitti."
"w"	"W-OI42E1B-2937-233"	"güleç ve taburcu olmak üzere"	"olan"	"kadın, son ânlarını yaşıyordu. Anladım"
"w"	"W-SA16B4A-0269-2098"	"Gül'ün FP Genel Başkan Yardımcısı"	"olduğu"	"dönemde de gündeme ilişkin değerlendirmeleri"
"s"	"S-ACAAPZ-0384-1652"	"gücünün, müteşebbüs gücünün meydana çıkıyor"	"olması"	"ve bu gücün işte dünyadaki"
"w"	"W-JC06E1B-3084-2043"	"gücümüzün ve olanaklarımızın sınırlarını gerçekçi"	"olarak"	"bilmek, hekimin en önemli sorumluluğudur."
"w"	"W-SG37C0A-0189-620"	"gücü, muhalefeti, sistemin kendini ekonomik"	"olarak"	"yeniden üretmesindeki hayati rolü nedeniyle"
"s"	"S-BEABXO-0012-1847"	"gücü olmayan adama samanlık seyran"	"olmuyo"	"artık. Olmuyo. <B> Her şey"
"w"	"W-NF10A2A-1827-2345"	"gübrenin cins ve miktarını saptamak"	"olmalıdır."	"Ancak, kimyasal gübre kullanımının sağladığı"
"w"	"W-LA15B1A-1725-1976"	"göğsü kabaran ozan ve sabah"	"olmuş"	"ve akşam olmuş yirminci gün"
"w"	"W-CD02A3A-2650-137"	"göçmen işçiler konuk işçilik dönemlerinde"	"oldukça"	"kan şık duygular ve paradoksal"
"w"	"W-OE05A1A-2599-1272"	"göçer ve askeri nitelikleriyle var"	"olmamışlardır."	"Daha Uygurlar döneminde şehirler kurmuşlar,"
"w"	"W-RA16B2A-1246-1153"	"gözüne gökyüzünde kendine doğru gelmekte"	"olan"	"ağzında küçücük bir kuru dal"
"w"	"W-RI22C0A-0212-530"	"gözükmez, sokağa çıkmaz, feryad-ü figanı"	"olmaz,"	"çenesini kapayıp oturur oturduğu yerde."
"s"	"S-ADABPZ-0374-1379"	"gözönüne almassak yarın malesef günümüzde"	"olduğu"	"gibi Kıbrıs ta olduğu gibi,"
"w"	"W-NI22C1A-0290-951"	"gözlerinin biri mavi diğeri kahverengi"	"olamayacağına"	"göre bu genlerden biri üstün"
"s"	"S-BEABXp-0156-877"	"gözlemci olarak katılırım aralarına. Tamam"	"olur"	"olur. Yani o şeyler de"
"w"	"W-CH03A1A-1515-680"	"gözetme), Sedd-i Zerayi (Kötülüğe mani"	"olmak"	"için, kötülük yollarına sed çekme),"
"w"	"W-QD02A1B-4565-1278"	"göz önüne alınmadan ankete konu"	"olan"	"tüketicilerin mobilya satın alırken öncelik"
"w"	"W-TH03A1B-2406-2246"	"göz ve kulak için de"	"olabilir."	"Örneğin diğer donuk ve solgun"
"w"	"W-TD03A1A-1516-1459"	"gövdenin dışında kalan) bir kolu"	"olan"	"Elkesai mezhebi içerisinde yetişmiş olduğu"
"s"	"S-BEABXg-0070-2166"	"götürecek bi şey. Bi aksilik"	"olmazsa"	"tabi. Soruyolar mesela herhangi bi"
"s"	"S-BEABXO-0091-1497"	"götürdüm var ya sadece yoldaş"	"oldu."	"Başka bi sikime yaramadı. He"
"s"	"S-BEABXO-0444-2454"	"gösterse... Geçse beş tanesi makyajlı"	"olsa"	"beş tanesi makyajsız olsa sen"
"w"	"W-MG09C3A-0355-2072"	"göstermenizin, bu açıdan doğru yanları"	"olduğunu"	"söyleyebilirim elbette. Sinemayı asıl ne"
"w"	"W-LD30D1B-2223-2371"	"gösterilmesi hatalıdır. Sizinle bu değişiklik"	"olursa"	"1 yıl sonra tekrar görüşelim,"
"s"	"S-ACABQq-0425-2333"	"göstereceğimiz çabaya değer. İçinde vatandaşın"	"olmadığı"	"bir hükümet bütçesi, ancak despotluk"
"s"	"S-ADBBAo-0443-1185"	"görüşmelerinden sonra aralarının halen iyi"	"olmadığını"	"tahmin ediyorduk. Stüdyo öncesinde yaşanan"
"s"	"S-ADBBAo-0443-335"	"görüşmedik. Ben Radyo D'ye müdür"	"olarak"	"gelince, orada karşılaştık. Yine o"
"s"	"S-ACABTZ-0336-1775"	"görüyorsunuz. Teknolojiyi güveneceksiniz. En güvenli"	"olduğuna"	"inanarak kuracaksınız. Bu riski gözardı"
"w"	"W-SE39E1B-2904-771"	"görüntüsüne bürünen ""mazlumlar""la ""mazlumlar""la örtmüş"	"olacaktır."	"Marksist zeminde yürütülen siyasal mücadelenin"
"w"	"W-JD30D1A-2171-408"	"göründüğünü belirtirken ""siyasette sözün senet"	"olması"	"gerekli. Ticarette senedi karşılıksız çıkanlar"
"w"	"W-CC06A3A-1953-1842"	"görülemez, bunların elde edilmesi şöyle"	"olur."	"Bu alaşımın T sıcaklığındaki durumunu"
"s"	"S-ACABPA-0434-969"	"görmezden gelemezsiniz. Bunları bir güzellik"	"olarak"	"kabul edip, bu güzelliği birlikte"
"w"	"W-QI42E1B-2939-875"	"görmeye karar verdiler. Mantıklı açıklamaları"	"olabileceği;"	"sû-i zanda bulanmamaları gerektiği konusunda"
"w"	"W-TG24D1B-2292-1750"	"görmek"" diye tanımladığı şey, bu"	"olsa"	"gerektir. Serpil Kapar Kılıç'tan ""an""lar"
"w"	"W-MA16B2A-0795-2024"	"görmediği gerçeği, nesnelerin hareket halinde"	"olduğu"	"gerçeğini söylemek gibi bir şey"
"s"	"S-BEABXn-0349-156"	"görmedi ha. Açlığın gözü kör"	"olsun."	"Valla ya. İşte sonra şey"
"w"	"W-PA16B0A-0158-622"	"görevlileri içeriye nereden sızdığı belli"	"olmayan"	"maymunun peşinden koşuyorlardı. Otelin lobisinde"
"w"	"W-NE30D1B-2127-665"	"görev yapacak, bunlardan biri kadın"	"olacak."""	"dedi. Abdullah, yeni yönetim içinde"
"w"	"W-ID05A3A-0582-1137"	"görev alan, belediye meclislerinde üye"	"olan"	"ve parlamenter kadınların sayıları, kişilik"
"w"	"W-FD36C2A-0564-1705"	"GÖRENEK ile KÜLTÜR Her şeyde"	"olduğu"	"gibi çocuk oyunlarında da olgunlaşmayı"
"s"	"S-ACAAPZ-0328-1410"	"görebiliyoruz. 1 numaralı nedeninin sigara"	"olmak"	"üzere birçok nedeninin önlenebilir kontrol"
"w"	"W-RE05A1B-4284-1306"	"göre Umumi Hıfzıssıhha Kanununda yazılı"	"olan"	"yasaklara aykırı hareket edenler veya"
"w"	"W-RD02A1B-4581-1866"	"göre nispeten daha iyi durumda"	"olmasından"	"kaynaklanmaktadır. Kırsal göçmenler üzerinde yapılmış"
"w"	"W-PD10A1A-2076-2112"	"göre kendi hesabına veya işveren"	"olarak"	"bu sektörde çalışanların yüzde 37.1'i"
"s"	"S-ADABCo-0242-32"	"göre bu maçı oynatmasının imkansız"	"olduğunu"	"söyler ama konunun hassaslığı karşısında"
"w"	"W-RC40E1B-2877-219"	"göre başarılı şekilde optimize edilmiş"	"olmasına"	"borçlu. İnternet ortamında, arka planda"
"s"	"S-AEABTZ-0040-280"	"gördüğüm için de çok mutlu"	"olduğumu"	"söylemek istiyorum. Şimdi ben, ben"
"s"	"S-ADABCo-0176-647"	"gördüğüm arkadaşlarım. Tabii herkes aynı"	"olmuyor,"	"bazısı da böyle olmayacak. Çok"
"w"	"W-VD05A1A-2644-1548"	"gördüğü bir hareket veya sahneyi"	"olduğu"	"gibi yapmaya çalışabilir. Çocuk için"
"s"	"S-BEABXs-0130-1284"	"gördüm güzümle ya. Yetenek sınavında"	"oluyor."	"Yani şimdi oluyor yani çünkü"
"w"	"W-DA16B1A-1504-644"	"gördüklerinin, duyduklarının kötü bir düş"	"olmasını"	"dileyerek etrafına bakmadan aşağıya koşuyor,"
"s"	"S-ADABDp-0432-1566"	"görceksiniz, ondan sonra tamamen yok"	"olduğunu"	"görceksiniz. Sabrederseniz. Hamlığa girdiğinizde eğer"
"w"	"W-RA16B3A-1134-1939"	"gönüllerince yaparken, şimdi kendi başlarına"	"oldukları"	"bu geniş, rahat, aydınlık yatak"
"s"	"S-ADAASK-0036-53"	"gönderildi. Şeksiz şüphesiz. Ve gerçek"	"olarak"	"hak olarak. Ne diyorsa doğrudur."
"s"	"S-BEABXT-0066-1944"	"gönderecem. Hani o zaman şey"	"olsun"	"bi Fen Lisesi gibi bir"
"w"	"W-RG22C4A-0022-315"	"gömüyorum kendi yüzümü. Ne de"	"olsa"	"elimi dahi sürmeden, dokunmadan, taşıyabilirim"
"w"	"W-KE05E1B-3299-2471"	"Gökçe, kendisini de bir parçası"	"olarak"	"gördüğü medyanın durumuna oldukça üzülüyor."
"w"	"W-PD20C3A-0512-1632"	"gururumuzu ve menfaatlerimizi savunacak, eskiden"	"olduğu"	"gibi yüce Türk milletinin sesini"
"w"	"W-ND30D1B-2210-1088"	"Grup Başkanvekili Bülent Arınç konuk"	"oldu."	"Arınç, gündeme damgasını vuran Beyaz"
"w"	"W-LE05A1B-3677-2088"	"grubunun kredi vermek konusunda istekli"	"olmadığını"	"bildirecekti. Ankara ise bu haberi"
"w"	"W-NG24D1B-2304-398"	"grubuna girilecekse, bunun da Beatles"	"olması"	"fena olmazdı"" dediği olmuş. Öte"
"w"	"W-VI13F1D-4853-2149"	"grubun biraz zayıfı ve küçüğü"	"olduğum"	"için soytarısıydım. Ama bu küçük"
"s"	"S-ADABCo-0242-366"	"grubu maçları oynıyan tek takım"	"olan"	"Fenerbahçe Acıbadem altın harflerle Türk"
"s"	"S-ADABCo-0201-950"	"gruba polisin kısa süreli müdahalesi"	"oldu,"	"ancak grup daha sonra basın"
"s"	"S-AEABUs-0037-1311"	"Grotovski'nin dediği gibi, dansçı kadar"	"olmasa"	"bile dansçı gibi dans edebilmeli,"
"s"	"S-ADABDp-0187-1953"	"good, very good. Afiyet şeker"	"olsun"	"Mustafa orada duracaksın, very good"
"s"	"S-ADABCo-0228-1292"	"gizli ve karanlık işlerle ilintili"	"olduğuna"	"dair kamuoyunda uyandırılmak istenen kanaatler"
"w"	"W-VI45F1D-4706-1965"	"gizleyen futbolcuların hangi dine mensup"	"oldukları"	"merak konusu oluyor. Özel adlar"
"s"	"S-BEABXO-0431-115"	"giyindim. Ama orası da sıcak"	"oluyo"	"ya. Ben de o yüzden"
"s"	"S-BEABXO-0006-2252"	"gittiği zaman birden beşe kadar"	"olabilir."	"Gidelim olmazsa Aliye. Evet evet"
"s"	"S-BEABXO-0006-1739"	"gittin mi gelyon zaten öğlen"	"oluyor."	"Onun gibi bi şey işte."
"s"	"S-ADABAo-0310-1676"	"gittim. İngiltere'deki toptancılarla, perakendecilerle görüşmelerimiz"	"oldu."	"ve bu ramazan ayı için"
"s"	"S-BEABXw-0391-1467"	"gittim. <gülme> Ya bana yapmacık"	"olma"	"diyosun da Suzan batıyorsun. Ya"
"w"	"W-VI45F1D-4061-1344"	"gittim, boşandım ve hiçbir şey"	"olmamış"	"gibi işime devam ettim. Ne"
"s"	"S-BEABXw-0404-2105"	"gitti olum. Yaa! hepimizin sevgilisi"	"oluyo."	"Gürsel'in olmuyo da… da… <gülme>"
"s"	"S-ADABAo-0366-2251"	"gitsin kahvede işte milletle birlikte"	"olsun"	"falan. Halbuki üniversite öğretim üyesinin"
"w"	"W-UH42E1B-2921-2352"	"gitse de dünyalıklar karşısında teslim"	"olmamadır."	"Dünyalıkların içerisinde olmasına rağmen onların"
"w"	"W-PA16B4A-0162-1084"	"gitmiş zamanın yasını tutan biri"	"olmak"	"istemezdim. Kimbilir belki de hep"
"s"	"S-ADABAo-0311-1205"	"Gitmesin, sınava girmesin. Şarkıcı mı"	"olucak"	"istemiyorum diye. Hı-hıı. Şimdi kız"
"w"	"W-VH20C4A-4854-2212"	"gitmemin hata olacağını söylüyorlar. Profesyonel"	"olarak"	"öğütlemiyorlar. Biraz da kendi yararları"
"s"	"S-BEABXB-0003-1729"	"gitmek isterdim ya. Çok güzel"	"olurdu"	"dördümüz. Ama pahallı işte ya..."
"s"	"S-BEABXs-0130-122"	"gitmeden önce emm sen haberci"	"olursun"	"işte posta olursun falan. Ha"
"w"	"W-ED02A3A-2028-862"	"gitme ya da yüzleştirme adımı"	"olan"	"bu tedavi yönteminde temel ilke"
"w"	"W-RE36E1B-3293-2287"	"gitme hakkına sahip, dahası birlikte"	"olacakları"	"erkekleri de seçme hakkına burdan"
"w"	"W-JF02A4A-1090-84"	"girmezse, onun güç sahibi olup,"	"olmadığını"	"bilemeyiz. Bu durumu Alman filozofu"
"s"	"S-ACABQq-0425-501"	"girmeyin, bugün barajın altında görünüyor"	"olabilirsiniz;"	"ama, daha önümüzde iki yıl"
"w"	"W-JI22C3A-0861-240"	"girmesini istemeyen turistlerin elinde perişan"	"olan"	"ilçede ölüm sessizliği var... Marina'nın"
"s"	"S-BEABXs-0130-1228"	"girmedin mi sınava bi görmüş"	"olursun"	"sınav heycanını tanımış olursun. Bide"
"w"	"W-OG03A2A-2986-1144"	"girişimleriyle yine İstanbul'da gerçekleştirilmesi, yetişmekte"	"olan"	"genç kuşak sanatçılarına dünyadaki gelişmelere"
"s"	"S-ADABPZ-0134-1261"	"girişimi kısa sürede sayısı fazla"	"olmasa"	"da başka üniversiteler tarafından benimsendi"
"s"	"S-ADABPZ-0125-24"	"girişimcisi oldum öyle bir fırsatım"	"oldu."	"Sayın hocam benim emm TÜBİTAK'taki"
"w"	"W-PE39C3A-1478-2161"	"giriş esnasında, sistem hattında yetkisiz"	"olarak"	"girmek suretiyle bilgilere ulaşılabilmesi yöntemleriyle"
"w"	"W-SB04A1B-4322-941"	"girilen değerler ile oluşturulmuştur. Örnek"	"olarak,"	"Şekil 2.f’de 2.f’de 2.f’de verilen"
"w"	"W-LE39E1B-3031-2188"	"girerken de kanser amansız hastalık"	"olma"	"özelliğini devam ettirmektedir. Bilim adamları"
"w"	"W-SA14B1A-1585-1227"	"girer) Ne oldu herif? Ne"	"oldu?"	"AHMET AĞA (Hırıltılarla bir şeyler"
"s"	"S-ACABQq-0423-628"	"giren birleşik Kıbrıs cumhuriyetinin parçası"	"olmasının"	"gerçekleşmesini sağlamazsa 1 Mayıstan sonra"
"s"	"S-ADAB^o-0131-754"	"girdiğimde. Paget yazılmıştı. Daha ne"	"olduğunu"	"bilmiyordum odaya girince gördüm. Tahta"
"w"	"W-PA14B4A-1627-730"	"girdiğimde, içeriye bir zarf atılmış"	"olduğunu"	"gördüm. Alıp baktım. Sabahattin'in yazısı."
"s"	"S-AEABTZ-0040-2028"	"girdi. Yani fiyatların böyle yükseliyor"	"olmasını"	"da dikkate aldığımızda nükleer santraldaki"
"w"	"W-RI22E1B-2911-492"	"gidiyor içeride bir sürü devenin"	"olduğunu"	"görüyor ve galeri sahibinden kaliteli"
"s"	"S-BEABXO-0354-1731"	"gidiyodum, bi de normal tatil"	"olduğunda"	"gidiyodum. Üçüncü sınıfta sadece ara"
"w"	"W-LE39E1B-2840-218"	"gidilecek yerin başka bir mekan"	"olduğunu"	"söylüyormuş"" diyecek. Merak edip araştıracak,"
"w"	"W-HI22C4A-0860-1689"	"gidildiğine dair kesin bir fikirleri"	"olmadığını"	"farkediyorum... Heyette bulunan Dışişleri personeli"
"s"	"S-ADABAo-0366-697"	"giderilemeyen eksikliklerin telafi edilmesi tanımlanmamış"	"olanların."	"Tanımlanması. Tanımlanmaya çalışılması süreci devam"
"w"	"W-RH03A3A-1383-274"	"gider. Ancak, barışın savaşın karşıtı"	"olmaması"	"gibi, felsefe de siyasetin karşıtı"
"s"	"S-BEABXn-0351-1674"	"gidenlerin hepsi polis oluyo, asker"	"oluyo."	"Çok kolay olabiliyo. Soruları falan"
"s"	"S-BEABX\-0065-2417"	"gideceğin zaman paran olacak. Paran"	"olcak"	"ki şey yapcan gezecen. Hani"
"w"	"W-NF10A2A-1827-623"	"gibi, tarım kesimi yıllık ortalama"	"olarak"	"%3,5'luk %3,5'luk bir büyüme gerçekleştirmiştir."
"w"	"W-HD02A2A-0765-784"	"gibi, her ne kadar zayıf"	"olsa"	"da feodal monarşilere de çok"
"s"	"S-ACABPA-0434-1199"	"gibi, ABD'nin başkanlık sisteminde başarılı"	"olan"	"tek ülke olduğu söylenir. Bu"
"w"	"W-TD02A1B-4602-1477"	"gibi öğelerin “verili” “verili” “verili”"	"olduğu,"	"milli kimliği oluşturan öğelerin hiçbir"
"s"	"S-ACABTZ-0336-316"	"gibi çok ilginç bir konuşma"	"olacağını"	"inanıyoruz. Buyrunuz Efendim. Teşekkür ederim"
"w"	"W-SI44F1D-5101-1817"	"gibi çiçekler bol gösterişe sebep"	"olacaktır."	"İlkbahar ve sonbahar içinse hercai"
"s"	"S-ADABAo-0433-350"	"gibi sch'den oluşabiliyor. Sen teknik"	"olarak"	"düşünmüşsün çünkü pek çok <B>"
"w"	"W-NE39C0A-0215-2464"	"gibi sarılan ve maceranın sonu"	"olmayan"	"girdabına kapılan Türkiye'de her kim"
"w"	"W-MD02A3A-3320-715"	"gibi parçalara bölünerek ""sorun alanı"""	"olarak"	"ele alınması ve buna göre"
"w"	"W-SI45E1C-5077-1430"	"gibi imkanı yok. Evinde bilgisayarı"	"olmayan"	"çok sayıda insan varken, nasıl"
"s"	"S-BEABXO-0448-1765"	"gibi hava estirmiş. Hani evde"	"oluruz"	"gibisinden. Gerizekalı Hasan da insan"
"w"	"W-SD02A3A-1161-2087"	"gibi görünüyor çoğu kez; öyle"	"olunca"	"da, eğitim sistemini değiştirme eğilimi"
"w"	"W-CD36E1B-2845-2035"	"gibi görünür. Öncü de dahil"	"olmak"	"üzere bütün insanlar, diyelim, derneğe"
"s"	"S-BEABXO-0051-904"	"gibi geliyor bana ya sıkıntı"	"olmaz"	"verir o. Benim telefonum var"
"s"	"S-ADABIi-0124-2458"	"gibi emm bir işin mantığı"	"olmalı"	"yani sırf güldürü için sırf"
"s"	"S-BEABXE-0082-1240"	"gibi diyor olmuyor diyor. Nasıl"	"oluyor?"	"Tadı değişiyor diyor. Bu ayran"
"s"	"S-ADBBI^-0042-392"	"gibi bir intiba uyandı. ""Seçim"	"olursa"	"ekonomiye hiçbir şey olmaz"" gibi"
"s"	"S-ADBBI^-0042-45"	"geçtiği vakit, bir hayli muhafazakâr"	"olabiliyorum."	"""Evet, doğru olan istifa etmek"
"s"	"S-ADBBI^-0042-1115"	"geçmiş. ""Canım, en nihayet bacağında"	"olursa"	"biraz sıkıntı verir, bazen ağrı"
"s"	"S-BAABXj-0001-846"	"geçmesen nolur Sekiz kredi ya"	"olur"	"mu öyle saçmalık. Almancan düşük"
"w"	"W-IA16B2A-1499-1044"	"geçmektedir. Her daristanlı, bir Laikasever"	"olsa"	"da Laika'nın koyduğu bütün kuralları"
"w"	"W-FG43A2A-2012-889"	"geçmek istiyorum. Bu çağ dışı"	"olanı"	"tanımladınız. Çağ dışı olanın 17-18."
"w"	"W-QE18E1C-4165-929"	"geçiş sürecinde kilit öneme haiz"	"olan"	"seçimlere destek verilmesi, Bosna Hersek'te"
"w"	"W-YI45F1D-4791-1225"	"geçiyorsam, kullanabileceğim böyle bir ""araç"""	"olduğunu"	"biliyorum bu da iyi. Fakat"
"s"	"S-BEABXs-0130-141"	"geçiyor ama emm dış karakol"	"olmayan"	"tek bölük. Gittik emm haftasonuydu"
"w"	"W-TE41C1A-0447-1795"	"geçirmek, dengi kişilerle sohbet etmek"""	"olarak"	"tanımlasalar da, insanlar bu eylemleri,"
"s"	"S-ADABCo-0237-805"	"geçirilen üç tabancanın Dönmez'le Binbaşı"	"olan"	"karısına ait olduğu, on tabancayla"
"w"	"W-IC01A3A-1018-795"	"geçilemeyen uyku atakları için narkolepsi"	"olarak"	"adlandırılan, ancak daha sonraki yıllarda"
"s"	"S-ACABQq-0422-2306"	"geçerek, Hacı Bayram Veli'nin talebesi"	"olur."	"Akşemseddin, tıp ilminde de kendini"
"w"	"W-FD02A2A-0647-1674"	"geçerek gerçekleşeceği savma bir tepki"	"olarak"	"doğduğunu söylemek yanlış olmaz. İktidara"
"w"	"W-LE05A1B-3677-1931"	"geçen vilayetin Irak Krallığına ait"	"olduğunu"	"belirterek hiçbir şekilde tartışmayı kabul"
"s"	"S-BEABXO-0436-985"	"geçen iki buçuk saat ne"	"oluyo"	"oturduk gonuştuk hastanede tartıştık yani."
"s"	"S-ADABPZ-0118-399"	"getirsinler. Cumhuriyeti yıkmak için Atatürk'e"	"olan"	"saygıyı, sevgiyi karalamak yok etmek"
"s"	"S-BEABXz-0387-1283"	"getirmiş <B> orda okuyo <B>"	"olmaz"	"o öyle olmaz <B> Baybora..."
"s"	"S-BEABXO-0136-472"	"getirmiyoruz burda deniz olmadığı için."	"Olsaydı"	"getirir miydiniz? Burda da deniz"
"w"	"W-TE36E1B-3295-43"	"getirmeyeceğini, bunun bir zihniyet meselesi"	"olduğunu"	"ve demokratik değerlere açık toplumların"
"s"	"S-BEABXO-0339-1883"	"getirmemişler. <Gülme> Çocukları <B> büsbüyük"	"olmuş."	"18 yaşına gelmiş. Araba ehliyeti"
"w"	"W-JH42C0A-0337-1126"	"getirir. F) Davud yeniden kral"	"olduktan"	"sonra, yağma ve talan siyâsetine"
"w"	"W-UF10A2A-1872-2268"	"getirilme gereğinin temel belirleyici etken"	"olduğu"	"düşünülmektedir. Doğal gazın elektrik üretiminde"
"w"	"W-NE39C3A-0614-401"	"getirildi. İhaleyi kazanan Cavit Çağlar"	"olmasına"	"karşın, artık ortaklık yapısı değişmişti."
"w"	"W-HF05A1B-4400-1906"	"getiri başına riskin en düşük"	"olduğu"	"grup, gelişen piyasalardır. Bu grupta"
"w"	"W-KG43C4A-3334-1140"	"getirene kadar gerçekten işin misyoneri"	"olarak"	"çalıştık. Ve o, bir misyonerdi"
"s"	"S-BEABXO-0081-793"	"gerçi... Gelirken. Gelirken yani giderken"	"olur"	"dedim de o başka bi"
"s"	"S-ADABPZ-0357-1051"	"gerçi felsefeci değilim, <B> düşünenler"	"olabilir"	"ama her zaman da felsefenin"
"s"	"S-ADABPZ-0119-1732"	"gerçekten yeni bir şeyi bulmuş"	"olmaktır."	"Bunu yaptığınız zaman bunun verdiği"
"s"	"S-BEABXO-0269-1020"	"gerçekte, gerçekte olsa, tamam, oyunda"	"olcak."	"Yok bilmiyoruz daha, uzaylılar var"
"w"	"W-UD03A3A-3310-1423"	"gerçekleştiği üzerine düşünmez. Eğer düşünecek"	"olsaydı"	"o an bir mucizeyi gerçekleştirdiğini"
"w"	"W-IC05A2A-1770-1026"	"gerçekleşmesini bir bakıma zorlaştırmaktadır. Sonuç"	"olarak,"	"yürürlükteki seçim sisteminin hakim partinin"
"s"	"S-ADAB^o-0132-1750"	"Gerçek yaşamın komik bir taklidi"	"olan"	"komedya köyde ya da kırsal"
"s"	"S-ADABCo-0242-1125"	"geriye baktığında çıkıcak bi şey"	"olarak"	"mış olarak. Ama yani düşünüyorum"
"s"	"S-ADBBI^-0042-2118"	"gerisi olduğu gibi örneğin Beşiktaşlı"	"olurdu."	"Her hafta adeta abone olmuştum."
"s"	"S-ACABPZ-0329-1428"	"Gerisi nolmuş? Silinmiş, aşınmış yok"	"olmuş."	"Başka neler olmuş? Emm birtakım"
"w"	"W-RB04A3A-1997-1209"	"Geri dönüş akımı (R) kg"	"olsun."	"Buradan geri dönüş akımı, R=7264"
"s"	"S-ADABCo-0365-94"	"gerginlikler olabilmiştir. Bugün az da"	"olsa"	"vardır. Bunu gidermek için tabi"
"s"	"S-ACABPA-0434-1912"	"gerektiğini düşünüyorum. Umumi milli kusurumuz"	"olarak"	"gördüğüm şey de şudur Ayağımız"
"w"	"W-QA16B2A-3350-439"	"gerektiğine inanıyorum,"" dedi Edwards. ""Hiç"	"olmazsa"	"elli yıllık, yüz yıllık bir,"
"w"	"W-PE05A1B-4252-1472"	"gerektirmektedir. Ancak bu bölgelerde başarılı"	"olmak"	"farklı beceri, uzmanlık ve deneyimlere"
"w"	"W-OA16B4A-0049-195"	"gerekli talimatları verip evin düzenli"	"olmasını"	"sağlıyor, işyerinde eski çalışkanlığını sürdürüyordu,"
"s"	"S-ADAB^Z-0370-1177"	"gerekli olan bütün bilgilere hakim"	"olmak"	"gerektiğine inanıyorum. Bunun için bütün"
"w"	"W-FD18E1C-4084-489"	"gerekli kaynaktır. Orman doğal dengenin"	"olmazsa"	"olmaz şartıdır. Geleceğimizi, ülke topraklarımızı,"
"s"	"S-ADABPZ-0135-1009"	"gerekli diye düşünüyorum. Daha etkili"	"olacaktır."	"Kamuoyuna daha fazla yansayacak. Daha"
"w"	"W-KA16B2A-0879-2142"	"gerekiyordu. Bu saatte sokak boş"	"olmalıydı."	"Peride nakışçı kızla sözleşmişti. Erkenden"
"s"	"S-ADABCo-0315-1268"	"gerekiyordu. Ama bugün 130 gün"	"oldu."	"Hala ses seda yok resmi"
"s"	"S-ADABCo-0242-996"	"gerekiyor. Türkiye liginde her şey"	"olabiliyor."	"Belki biraz daha zorlaşmış olabilir"
"s"	"S-ADABIA-0108-1934"	"gerekirse tuvalet temizlicem ama ne"	"olursa"	"olsun ben kızımı okutucam. Benim"
"s"	"S-ADABAo-0366-358"	"gerekeni şöyle bu bağlamıyla üniversitede"	"olması"	"gerekenin ne olduğunu söyler. Bilim"
"w"	"W-SI22E1B-2912-309"	"gerek. Keşke kırılanlar sadece yumurtalar"	"olsa."	"Bazen kalpler ve insanlar da"
"s"	"S-BEABXR-0010-1715"	"gerek yok dimi? Nasıl iyi"	"olur"	"öyle yap. Gerek yok tuş"
"w"	"W-KE09C3A-3333-607"	"gençlik anılarının sübjektif bir etken"	"olarak"	"katıldığını reddedemem. Türkiye'nin sorunları bugün"
