"Register"	"Text"	"Left"	"-5;5"	"Right"
"w"	"W-NA16B4A-0040-2029"	"işte, aynı lego mantığı. Önce"	"yapacağız,"	"sonra sökeceğiz, burada tekrar kuracağız."""
"w"	"W-IA16B2A-0996-114"	"işte! Tamam, olabilir de... Ne"	"yaptınız"	"adamı o kadar öfkelendirecek kadar?"
"s"	"S-BEABXO-0447-415"	"işte şey sevgilim işte pasta"	"yap"	"diye tutturdu. Deseydin geldik diye."
"s"	"S-BEABXO-0092-1345"	"işte yine Didem'i sormuştum. Ne"	"yaptı"	"dedim. Nurgün abla Didem iş"
"s"	"S-BEABXg-0088-2168"	"işte yapamıyosun ücretli öğretmenlik de"	"yapamıyosun."	"Alla Allah öyle bişey mi"
"s"	"S-BEABXE-0082-391"	"işte yapamadım yaa. Sınavda niye"	"yapamadım"	"bilmiyorum yaptım. 7 tane işaretleyebildim"
"s"	"S-BEABXO-0344-2376"	"işte Kürtler gibi on tane"	"yapcaksın"	"sokağa salcaksın kaç tanesi büyürse"
"s"	"S-ADABPZ-0135-2129"	"işte bu tür işlemler yapılıyor."	"Yaptırılıyor."	"Şimdi eleştiri burada bütün bunlar"
"s"	"S-BEABXJ-0076-164"	"işte bilmem ne. Sen böyle"	"yaparsan"	"ben intihar ederim mederim diyo."
"s"	"S-BEABXE-0082-990"	"işte 4 doğru 3 yanlış"	"yapmışım"	"sınavda. O kötü oldu. Bak"
"s"	"S-ACABTZ-0336-2353"	"işte 19-20 sanki yeni santral"	"yapılmış"	"gibi daha fazla elektrik üretiliyor."
"w"	"W-VI39C3A-0869-263"	"işletebilmemiz için PTT ile işbirliği"	"yapmamız"	"şart. PTT, Emniyetin bu isteğini"
"w"	"W-CA16B3A-0577-1644"	"işlet devret, ne demek yani?"	"Yapacak,"	"sonra işletecek, sonra da bize"
"s"	"S-BEABXO-0345-884"	"işleri bana bırakın. Nerde? Şöyle"	"yapabilir"	"miyiz? Birde... İsmail Sponge Bob"
"w"	"W-MD05A2A-1159-1073"	"işler dışında olup, ""umum menfaatine"""	"yaptığı"	"işlerdir. Kamu hizmeti Devletin zorunlu"
"w"	"W-PE39E1B-2901-1036"	"işler böyledir. Bu işlerde ""pazarlık"""	"yapmayınca"	"""ülke çıkarlarını korumamak""la, korumamak""la, pazarlık"
"w"	"W-CC06E1B-3075-902"	"işlemini takiben havada soğutma olarak"	"yapılır."	"Isıl işlemleri basittir ve ısıl"
"w"	"W-SC40E1B-2878-2177"	"işlemini de bu pencerede kolayca"	"yapabiliyorsunuz."	"Aynı şekilde, sistemin yedeğini aldığınız"
"w"	"W-ME43C2A-3340-1556"	"işlemektedir. Diğer işadamları da yatırım"	"yapmaktadır."	"Dev marketlere baktığımızda Del Monte"
"w"	"W-UA14B1A-1594-856"	"işini sevmek ve itina ile"	"yapabilmektir."	"BÖĞÜRTLEN Ben de boyacı olmak"
"w"	"W-FC01A2A-1511-590"	"işin materyel alınır alınmaz hemen"	"yapılması"	"gerekir. Hareketli protozoerler kolayca tanınırlar."
"w"	"W-VI45F1D-4788-56"	"işin en keyifli yanı testi"	"yaptıran"	"başkaları ile sonuçları karşılaştırarak yorumlamaya"
"w"	"W-QH42C2A-0477-1484"	"işin başına geçti, ama benim"	"yaptıklarıma,"	"başarıma hiç memnun olmadı. Beni"
"w"	"W-SA16B0A-0125-1317"	"işi büyük bir gizlilik içinde"	"yapacaksınız."	"Size öğretilenleri unutmayın. Tanrı sizi"
"s"	"S-AEABI^-0330-575"	"işi bilmeyen birini getirip müdür"	"yaparsan"	"maalesef. Son yıllarda bi de"
"w"	"W-UG03A1B-2547-811"	"işi başta Dubrovnik ve Türklerle"	"yaptıkları"	"ticarette kullanımlarının yanı sıra o"
"w"	"W-LD39E1B-2927-1430"	"işgallerle ilgilenmeye, bildiriler yayınlamaya, yazışmalar"	"yapmaya"	"başlamıştır. Gönderdiği genelgelerinde, İzmir ve"
"w"	"W-OI22C1A-0833-245"	"işe öyle başlamasını söylerdi Elif."	"Yapmazdı."	"Yapmayacağını bilirdi ama bu kadarı"
"s"	"S-ACABQq-0423-2137"	"işe yerleştirilmeleri hususunda çeşitli çalışmalar"	"yapılmaktadır."	"4046 sayılı Özelleştirme Uygulamalarının Düzenlenmesine"
"w"	"W-DA16B2A-0032-1969"	"işe alır, kim ne iş"	"yaptırır"	"diye düşünmeden edemedim. Herhalde babasından"
"s"	"S-BEABXO-0120-379"	"işde ama otururuz bekleriz demirini"	"yaparız"	"kira yerine sayışırız adamda tamam"
"w"	"W-TG37E1B-3067-1230"	"işaretli alanı tıklayarak açılan yerden"	"yapabilirsiniz."	"Fotoğraf Değerlendirmeleri Mimari Fotoğraf Değerlendirmeleri"
"w"	"W-KD05A3A-1273-1404"	"işaretleri ekran üzerine parmakla yazarak"	"yapılır."	"Elektronik hesap makinelerinin şehir cereyanıyla,"
"w"	"W-UF25D1B-2170-926"	"işadamı olmadı. İstanbul'da genel müdürlük"	"yaptığım"	"dönemde işadamları ile iç içeydik."""
"w"	"W-NF25D1B-2789-512"	"işadamlarıyla görüştü. Zirvede bir sunum"	"yaparak"	"Microsoft'un yeni vizyonu .NET'i anlatan"
"s"	"S-ACABUZ-0035-795"	"iş yapmaya çalışmışım. Ne kadar"	"yapabilmişsem."	"Haluk evet Amerika'ya gidiyor. Ama"
"s"	"S-ADABIA-0108-2181"	"iş bulurum. Kursa gidiyorum şey"	"yapıyorum,"	"kendimi yetiştiriyorum. Kendimi yetiştirip ayaklarım"
"s"	"S-ADABCo-0216-527"	"içindeysen getir onu da gereğini"	"yapalım."	""
"w"	"W-UE36E1B-3358-557"	"içindeki farklı temsil biçimlerine gönderme"	"yapıyor."	"Analar, hem bir mağduriyet alanına"
"s"	"S-BEABXs-0130-1368"	"içinde. Bir gün içinde yani"	"yaparsın"	"senin azmine bağle bide. <gülme>"
"w"	"W-OG24D1B-2316-254"	"içinde çok ciddi hatalar da"	"yapan"	"Demokrat Parti'ye muhalif olması anlaşılabilir"
"w"	"W-EA14B1A-1616-1696"	"içinde yaşadığımız sistemden kaynaklandığını anlatıyorlar."	"Yapacağımız"	"tek şey, biraz kendimizi gözden"
"s"	"S-BEABXX-0411-1584"	"içinde yapmak gerekiyo. Çok mu"	"yapman"	"gerekiyo. Ay! tatlı mı yesek?"
"w"	"W-OB29D1B-2439-1268"	"içinde sanal bir gezi bile"	"yapılabiliyor."	"Mısır rahibi Nesperenhub'un kafasının yanındaki"
"s"	"S-ADABPZ-0135-809"	"içinde oluşturursak bu Tanrı adına"	"yapılmış"	"bir şey değildir. Tanrı'nın söylediği"
"s"	"S-ADBBAo-0443-2035"	"içinde olduğumu anlatamam. İstersen şöyle"	"yapalım."	"Sen hayatımıza özellikle son yıllarda"
"w"	"W-DH03A1B-3100-540"	"içinde kalmaktan başka bir vazife"	"yapmadı."	"Bu sahada Rene Basset'in ""Mille"
"w"	"W-MD39C4A-1080-888"	"içinde kaldırın, dedi. Bizde öyle"	"yaptık,"	"Can Baba için kaldırdık kadehlerimizi."
"w"	"W-FA16B2A-0998-233"	"içinde geceleri biraz sanat avcılığı"	"yapmayı"	"planlıyorum... Hoş birkaç kere akşam"
"w"	"W-MA16B4A-0588-340"	"içinde değildi. Seniha'yı üzecek şeyler"	"yapmak"	"da istemiyordu Üzülme! Hiç kimse"
"w"	"W-IF09C3A-1008-125"	"içinde 3 milyar dolarlık yatırım"	"yapıldı."	"Fiat'ın Yönetim Kurulu Başkanı, Koç"
"s"	"S-ACABQq-0425-724"	"için, yasalar çıkaralım, tamam; itirazlarımızı"	"yapalım,"	"tamam; ama, lütfen, bazı şeyleri"
"w"	"W-KA16B4A-0470-297"	"için, en iyisi, bir uygulama"	"yapalım..."	"Hmmmmm... Yoksa tatbikat mı yapsak?"
"w"	"W-SG03A0A-0168-1194"	"için, edebiyat eleştirisi felsefeyle işbirliği"	"yapmalıdır."	"Oysa, Türkiye'de, edebiyat eleştirisinin felsefeyle"
"w"	"W-OE09C2A-1533-1209"	"için, deniz yolculuğunu kimlik değiştirerek"	"yaptı."	"Pasaportunda, Mustafa Kemal değil, ""Tanin"
"w"	"W-JC01A3A-1019-2279"	"için, bu adalelere germe egzersizleri"	"yaptırılır."	"Eklemlerde kontraktür ve deformitelere engel"
"s"	"S-BEABXO-0389-468"	"için şöyle yapabilirsin. Tamam öyle"	"yaparım."	"Ya da aynı işleyebilirsin. Tamam"
"w"	"W-VD02A3A-1540-698"	"için şunlar yapılmalıdır Kadro analizi"	"yapmak"	"ve boş kadroları belirlemek, Çalışanı"
"s"	"S-ACABQq-0422-500"	"için üzerine düşen her şeyi"	"yapacaktır."	"Kopenhag Zirvesinde, ayrıca, Türkiye'nin katılım"
"s"	"S-ADABPZ-0135-984"	"için çalışmak zorundalar. Bir şeyler"	"yapmak"	"zorundalar. Bu iş ve emek"
"s"	"S-ACAAQq-0424-68"	"için Yüce Meclisin bir araştırma"	"yapması,"	"kanaatimizce zarurî ve iyi seçilmiş"
"s"	"S-BEABXO-0071-1662"	"için yani. 10 tane mi"	"yapman"	"lazımmış. Yav 30 tane matematik"
"s"	"S-ACABPA-0434-1528"	"için yakın partilerin birbirleriyle ittifak"	"yapması"	"şart. Bu ittifak da zaten"
"w"	"W-QE30D1B-2097-1037"	"için savunma alanı kapsamında gerekenleri"	"yapmak"	"üzere harekete geçen NATO, o"
"s"	"S-BEABXw-0403-134"	"için ne yapmak lazım? Ne"	"yapmak"	"lazım bilmiyom. Emm, kişisel gelişim"
"s"	"S-ACABTZ-0336-2325"	"için ne gibi bir bilgilendirme"	"yapıldı"	"Mersinlilere? Hiçbir bilgilendirme yapılmadığını düşünüyorum."
"s"	"S-ADABIO-0437-312"	"için mi yoksa hepsinde mi"	"yaparsınız?"	"Kullandığım markada yani evde olsa"
"w"	"W-SH43C4A-3321-1627"	"için kullanılıyor. Söz konusu analizi"	"yapan"	"eleştirmeni ne bilirim ne de"
"w"	"W-JD02A4A-0739-95"	"için içtüzük değişikliklerinin biran önce"	"yapılması,"	"Meclis kulislerindeki kapalı devre televizyonların"
"w"	"W-KD02A3A-0567-1277"	"için her türlü diplomatik girişimlerin"	"yapılması"	"gibi öneriler ileri sürülmekteydi. İşte"
"w"	"W-UH03A2A-2023-1296"	"için hattatlar, kâğıdın üzerinde işlem"	"yapanlar,"	"altın yaldızla çerçeveleri çizenler, tezhip"
"w"	"W-KE05E1B-3299-2165"	"için gözleriyle çevreyi iyice taradı."	"Yaptığı"	"zorlu tırmanıştan sonra iyice yorulmuştu."
"w"	"W-TG37C1A-0277-2198"	"için gelmişken bir de single"	"yaptı"	"Kuzu Kuzu. Birbirinin neredeyse aynısı"
"w"	"W-NG37C0A-0192-2036"	"için geliyordum ama kesin dönüş"	"yapmamıştım."	"Telefonu kapattıktan sonra içimde Türkiye'nin"
"w"	"W-OE05A1B-4183-1018"	"için farklı iş gerekleri belirlenmiştir."	"Yapılan"	"iş analizleri sonucunda belirlenen iş"
"s"	"S-ADBBAo-0443-719"	"için engeller koyuyorlardı. Ellerinden geleni"	"yapıyorlardı."	"Yeniyi, mesela fuara çıkacağız veya"
"s"	"S-ADABAo-0310-1622"	"için emm yeteki diyor şey"	"yapalım,"	"yani müşterimizi kaybetmeden yolumuza devam"
"s"	"S-ADABPZ-0135-1352"	"için elinden gelen her şeyi"	"yapan"	"<B> grup ya da <B>"
"s"	"S-ADABAo-0368-1333"	"için elimizden gelen her şeyi"	"yapıyoruz"	"ve mümkün değilbir daha mecbur"
"w"	"W-EE05A2A-2966-285"	"için dış ticaret alanına yatırım"	"yapar."	"Dış pazarlarda ülkeler birbirlerinin fazla"
"w"	"W-TE36E1B-3355-320"	"için deneyimlerinden faydalandırması, eğiterek, koçluk"	"yaparak"	"onun gelişimine katkıda bulunması... Yani"
"s"	"S-BEABXO-0089-1331"	"için de böyle yanlara şey"	"yapmışlar"	"o naylonlar var ya kapatacak"
"w"	"W-TF10A2A-1900-2382"	"için bir ön hazırlık toplantısı"	"yapar."	"Tekliflerin değerlendirilmesi ""tekliflerin açılması oturumu"""
"w"	"W-QG03A1B-2533-1476"	"için bir dinlenme mekanı olarak"	"yaptırdığı"	"kasır dikkati çeker. Sanatçısı bilinmeyen"
"w"	"W-DD02A1B-3564-1034"	"için bilimsel çalışma ve yayın"	"yapmak"	"durumundadır. Yeterli sayıda ve düzeyde"
"s"	"S-ADABPZ-0135-453"	"içi bir modernizm eleştirisi ee!"	"yaptığına"	"değindi. Daha sonra ee! diğer"
"s"	"S-ACAAPZ-0028-1581"	"içerisindeyiz. Böyle bir festival çalışması"	"yapacaz."	"Destek verir misiniz dedikleri zaman"
"w"	"W-SD18E1C-3377-1174"	"içerisinde başlanır. Disiplin kurulu kendisine"	"yapılan"	"başvuru veya sevki kovuşturmayı başlattığı"
"s"	"S-ADABPZ-0134-2211"	"içerik olarak bir tam tanımını"	"yapmak"	"felsefe tarihi boyunca pek mümkün"
"w"	"W-LA16B0A-0287-1221"	"içeri o aldı. İğnenizi o"	"yaptı."""	"Adam'ın sesinde kuru bir açıklamadan"
"s"	"S-BEABXO-0012-1644"	"izolasyon yok. Çünkü yaz yeri"	"yapılmış."	"Yazlık ev. Kaç kat abla?"
"w"	"W-RF25D1B-2761-628"	"izni yok. Eski binaların restorasyonu"	"yapılabiliyor."	"Açık artırma 31 Ocak'ta İstanbul"
"s"	"S-ADABPZ-0135-2357"	"izletmek istiyorum. Ondan sonra konuşmamı"	"yapmak"	"istiyorum. <D 20> izleteceğim film"
"s"	"S-BEABXs-0130-1813"	"izcilik yapıyorum orda. Ne ne"	"yapıyorsunuz"	"hani yan rolün mü var"
"s"	"S-BEABXO-0094-264"	"iz yaptın? Nehir ne yemek"	"yapalım?"	"Bundan. Nehir yengeçler nerde yüzerler?"
"s"	"S-AEABTZ-0040-130"	"iyimser bir tahminle 6 yılda"	"yapıyorsunuz."	"Sonuçta 6 yıl öncesinden parayı"
"w"	"W-OI42E1B-2937-2360"	"iyiliğini versin! Sen burada ne"	"yapıyorsun?"""	"diye sordum. A'raf Sûresi'nin 186."
"w"	"W-MH03A1B-3134-112"	"iyilik gibi Sen de iyilik"	"yap."	"Yeryüzünde aşırılıklardan sakın, zira Allah"
"w"	"W-LE05A1B-3671-1288"	"iyileri seçilip bunlardan kadı ataması"	"yapılırken"	"daha sonra tüm Osmanlı kurumları"
"w"	"W-QE05A0A-0221-2462"	"iyi çalışıyor, biz de öyle"	"yaptık,"	"oldu, diyemiyorsunuz. Maalesef sosyal müesseseleri,"
"w"	"W-JA16B2A-0873-2183"	"iyi yapınız. Memlekette çok şeyler"	"yaptığınız"	"muhakkaktır. Fakat bu asla kâfi"
"w"	"W-PD30D1B-2189-965"	"iyi yapamayan siyasetçi rejim bekçiliği"	"yapmaya,"	"milletin verdiği emaneti istismar eden"
"w"	"W-SE39E1B-3036-2403"	"iyi kullanmada, önem sırasına göre"	"yapacağımız"	"işlerin önceliğine karar vermede kullanabiliriz."
"w"	"W-SG37E1B-2935-1133"	"iyi görülebilecek şekilde bir yükselti"	"yapılır."	"Bu genellikle ocakçının yanı başına"
"s"	"S-ADABAo-0382-2476"	"iyi değilim işte hergün program"	"yapıyorum."	"Huysuzluk yaparım bilmem ne yaparım"
"s"	"S-BEABXO-0358-1031"	"iyi bilebilirsin ama çok iyi"	"yapabilirsin"	"demek değil bu. Hani bi"
"w"	"W-NE09C0A-0260-1012"	"iyi anladığım, tesadüfen benim de"	"yaptığım"	"işlerle ilgili bir seminer verdi."
"s"	"S-ACABPA-0434-576"	"ittifakı da ancak küçük partiler"	"yapabiliyor."	"Çünkü kimliğinizden vazgeçmeniz lazım. Bu"
"s"	"S-ADABCo-0314-2186"	"itibaren 300 gün içinde doğum"	"yapmışsa"	"doğum borçlanması yapabilir. Ama Nurten"
"s"	"S-ADABCo-0315-337"	"itibaren 300 gün içinde doğum"	"yapmamışsan"	"onuda borçlandırmam diyor. Tamam kabul"
"w"	"W-VF10A1A-1889-735"	"itfası amacıyla yapılan hukuki işlemlerin,"	"yapıldıkları"	"zamanki miktar veya değerleri dört"
"s"	"S-AEABPZ-0331-637"	"istiyoruz. Arkadaşlarımız bununla ilgili çalışmalarını"	"yapıyorlar."	"Ve Avrupa <B> bankasından ek"
"w"	"W-RA16B3A-0257-1229"	"istiyorsanız, benim gibi sizin de"	"yapmanız"	"gereken şeyler var. Öncelikle size"
"w"	"W-QI09C4A-0557-1289"	"istiyorduk ve onların geleceklerini haber"	"yaparak"	"işe başlıyor, daha defilelerden bir-iki"
"w"	"W-VI19E1A-4054-849"	"istiyordu. Hellen, harfleri doğru olarak"	"yapmasını"	"çok hızlı öğrendi ama bunu"
"w"	"W-RE39C4A-1386-938"	"istiyor, konuşmalar yapıyordu. Aylar sonra"	"yaptığımız"	"bir sohbette, kendisine ""Memoli"" diye"
"s"	"S-AEABI^-0330-1996"	"istifa dilekçemi yırtıp git görevini"	"yap"	"dediler. O dönemde öyleydi. Olağan"
"w"	"W-KI37E1B-3055-2438"	"isteyip yapamadıklarımız, düşünmeye bile korktuklarımız,"	"yaptığımız"	"için suçlandığımız, pişman edildiklerimiz üzerine"
"w"	"W-VE30D1B-2113-1952"	"isteyenler Musavi'ye oy vermez"" yorumunu"	"yaptı."	"Ter Petrosyan Erivan belediye başkanı"
"w"	"W-MD30D1B-2186-1347"	"isteyen yenilikçi kanadın sık sık"	"yaptığı"	"çıkışlarla tansiyonun iyice yükseldiği toplantıda,"
"s"	"S-BEABXw-0353-336"	"istesinler beni orda bırakır gaçar."	"Yapmaz"	"mı? Yapma yapmaz ne yapamaz"
"s"	"S-AEABTZ-0040-802"	"isteseniz de Türkiye nükleer reaktör"	"yapmicak."	"Yapacaksa bile, şu şu şu"
"s"	"S-AEABPZ-0331-1033"	"isterdik. Ancak Türkiye'de bir işi"	"yapmaktan"	"çok bozmak çok basit. Bir"
"w"	"W-KC06A2A-2001-787"	"ister ek ışık uygulaması ile"	"yapılsın,"	"bu süre içinde düzenli bir"
"s"	"S-ADABCo-0334-2473"	"istemem. Bak güzelim ben itaal"	"yapmam,"	"ben araklamam, ben adam gibi"
"s"	"S-BEABXA-0129-1722"	"istedim zaten. Seçim yapmıyor. Seçim"	"yapmalıyız"	"bence. Vatana millete hizmet için"
"w"	"W-SI22C3A-0559-1492"	"iskeleye gelecektir ve yolculayacaktır."" ""Ne"	"yapacağım"	"ben şimdi?"" ""Bekir'in ailesi iyi"
"w"	"W-OF10A2A-1785-1507"	"isimli finansman şirketi Türkiye'de yatırımlar"	"yapmaktadır."	"Gelişmekte olan ülkelerde sadece özel"
"w"	"W-SI27D1B-2465-653"	"isimlerle milyonlarca Dolarlık reklam anlaşmaları"	"yapan"	"şirketler parayı sokağa atıyor. Britanya'daki"
"w"	"W-UF10A1A-1891-1110"	"ise sürekli düşüş göstermiştir. Finlandiya'da"	"yapılan"	"söz konusu bu çalışmanın benzerinin,"
"w"	"W-VI45F1D-4788-211"	"ise Sosyal Bilimler alanında doktora"	"yapmak"	"isteyenler için geliyor. Her ne"
"w"	"W-OI42E1B-2937-2240"	"ise Selanik'in Yenice Vardar kasabasında"	"yapılmıştır."	"4. Murad dönemine rastlayan bu"
"w"	"W-VF10A2A-1890-1301"	"ise kendi kaynakları ile yatırım"	"yapabilmekte"	"ve emek yoğun çalışmaktadır. Bu"
"w"	"W-SF10E1B-2870-1821"	"ise Gartner gibi sektörel araştırma"	"yapan"	"şirketler dahi ellerinde bir veri"
"w"	"W-DC01A2A-1272-877"	"ise de, her yerde bronkoskopi"	"yapmak"	"olanağı olmadığı gibi ateşli bir"
"w"	"W-GF05A1B-4386-841"	"ise bulunduğu yerden çok uzakta"	"yapmış"	"olduğu alışveriş ve nakit ihtiyacı"
"w"	"W-QF10E1B-2868-1413"	"ise Atina'da düzenlenen Olimpiyatlarda sıçrama"	"yapmayı"	"hedefliyor. Olimpiyatlar boyunca Atina'da 200"
"w"	"W-NF10A4A-1820-730"	"ise Almanya olduğu görülmektedir. Fransa'nın"	"yapmış"	"olduğu 85.6 milyon DM katkıya"
"w"	"W-NF25D1B-2789-440"	"ise 12 milyon dolarlık ihracat"	"yapmayı"	"hedeflediklerini bildirdi. Ahmet Büyükmutlu, emaye"
"s"	"S-BEABXO-0143-2157"	"isde onu unuttum. Ee? nası"	"yaptın"	"ya zorsa sen yapamadın mı"
"s"	"S-ACABTZ-0336-123"	"irili ufaklı adalar sadece Çernobil'deki"	"yapılan"	"emm kazadan sonra buranın üstünün"
"w"	"W-DE05A1B-3434-1564"	"inşası gibi işlerde nasıl işbölümü"	"yapacaklarını"	"saptayan programını ""Meclis-i İdare-i Vilayet""e"
"s"	"S-BEABXO-0122-1664"	"inşaatı var. Onu şu anda"	"yaptıramadık"	"dedi bazı şeyler oldu dedi"
"s"	"S-ADABAo-0313-1649"	"inşaat mühendisliğine geçiş yapabilir miyim?"	"Yapılabiliyor"	"mu?"" diye sormuş. Kesinlikle yapamazsınız"
"w"	"W-CI37C3A-0469-1093"	"inşa etmişlerdi. Bilimsel verilere göre"	"yapılan"	"barajlar, 19'uncu yüzyılın ikinci yarısında"
"w"	"W-SI31D1B-2345-1598"	"inşa etmeleri gerekiyor. NASA, Ay'a"	"yapılacak"	"bir seyahatte ""Lunar Lander Analog"
"w"	"W-GH03A1B-2385-1928"	"intikam denir. İnsanın böylece kendisine"	"yapılana"	"karşılık vermesi yaratıbşındadır. Eğer, kendisine"
"w"	"W-VF10A4A-1813-1266"	"internet ve intranet üzerinden arama"	"yapan"	"XBRL arama motorları, finansal bilgi"
"s"	"S-ADABAo-0355-989"	"insanı eski eseri. Bizde onu"	"yapamadık."	"Onu bize vericekti, o tek"
"s"	"S-ADAABo-0367-1931"	"insanlık, uygarlık, bilim tarihine katkı"	"yapmış"	"isimlerden bahsedildiği vakit aklımıza bir"
"s"	"S-ADBBI^-0326-243"	"insanların hoşuna giden bir şey"	"yaptığımın"	"tespitini yapabiliyordum. Gerçekçi ve yaşayan"
"s"	"S-ADAB]o-0110-2411"	"insanların ee! insanların gösteri yürüyüşü"	"yaparak"	"kendilerini ifade etmeleri söz konusu"
"w"	"W-QI22C1A-0532-156"	"insanların arasında buluyorum. ""Neredeyim, ne"	"yapıyorum?"""	"soruları yanıtsız kalıyor. Yüzleri hiçbir"
"w"	"W-EA16B3A-1146-325"	"insanlarda cinsel duygular ne yaparsan"	"yap"	"uyanmak bilmiyor, dediğin gibi tesettüre"
"w"	"W-OD39C2A-1411-1664"	"insana nasıl güvenilebilirdi? Kendisine bunu"	"yapan"	"Derviş, maazallah yarın tek başına"
"w"	"W-MI29D1B-2449-1741"	"insan yaşamını mı gözetme yönünde"	"yapacağım,"	"yoksa taşıtları, hızları mı önemseyeceğim?"
"s"	"S-ADABPZ-0135-2462"	"insan olarak yapabileceği bir şeyi"	"yapmamıştır."	"Yani bunun sorumluluğu değil mi"
"s"	"S-ADABPZ-0134-1691"	"insan aslında felsefenin de başlangıcını"	"yapıyor."	"Oda karanlıktır, zifiri karanlıktır, orada"
"s"	"S-BEABXd-0172-2104"	"ingilizce konuşmuyodu, ilk geldi girişini"	"yaptık,"	"bir gram İngilizce konuşmuo, sonra"
"w"	"W-LE05A1B-3671-925"	"infazla görevlendirilenler infazı ya bizzat"	"yaparlar"	"veya bir cellat bulurlardı. Bunun"
"s"	"S-BEABXw-0057-1475"	"inelim Seda? Günün planını mı"	"yapıyon?"	"Günün planını yapalım da... Anahtarları"
"s"	"S-ADAB^A-0317-854"	"incik kebabımız. Buda her yerde"	"yapmazlar"	"bizim gibi incik kebab incik"
"w"	"W-GE05A1B-3495-1245"	"inci maddesine. 1277 tarihli kanunla"	"yapılan"	"ek oluşturmaktadır. Ancak TCK.nun ilk"
"w"	"W-SI21F1D-4703-2312"	"inceliyor, her bir yerlerine botoks"	"yaptırarak"	"""palyaço duygulanımı"" ile dolaşınca acayip"
"w"	"W-LC06E1B-3086-483"	"inceleyen kozmologlar ekibiyle benzer araştırmalar"	"yapan"	"rakip bir grup, bu ve"
"w"	"W-SD02A1B-4590-436"	"incelemek amacıyla Hiyerarşik Regresyon Analizi"	"yapılmıştır."	"Analizin ilk aşamasında kontrol amacıyla"
"s"	"S-BEABXT-0066-2377"	"inanıyorum. Belki de daha iyi"	"yapar."	"Yani öyle hani insanların o"
"w"	"W-UD18E1C-3374-2119"	"imkânları artırılacak, yeni öğrenci yurtları"	"yapılarak"	"barınma ihtiyaçları karşılanacaktır. Yurtlar, bilgisayar"
"w"	"W-SA16B1A-0768-58"	"imişim. Az yemeliymişim. Sabahları idman"	"yapıp"	"formumu korumalıymışım. Bir ses sanatçısının"
"w"	"W-SC35C2A-1388-2246"	"imha edilmelidir. Hayvanların itlafı nasıl"	"yapılmalıdır?"	"Ateş üzerinde kül ile kanatlıların"
"w"	"W-UC01A3A-0773-568"	"imajinasyon yaşatıyorum, ikinci kez asla"	"yapmıyorum."	"Bunu yaptığım zaman bir sembol"
"w"	"W-RC06A1B-4025-1083"	"illere doğru olduğu anlaşılmaktadır. Nitekim"	"yapılan"	"arazi çalışmalarında da köylerin nüfus"
"w"	"W-PF32E1B-2723-501"	"ilkokullara ulaşarak açlık sınırında yaşayanlara"	"yapacağınız"	"para yardımıyla, onlara hükümetlerimizin sağlayamadığı"
"w"	"W-VG03A1B-3285-1321"	"ilk testlerle deney sürecinden soma"	"yapılan"	"testler karşılaştırdığında düzenli program uygulanan"
"w"	"W-TI31D1B-2346-1041"	"ilk olarak ""utanç verici"" yorumunu"	"yaptı."	"Beşiktaş adliyesi! Beşiktaş'ın davaları biri"
"w"	"W-SC01A2A-0754-1718"	"ilk okulu fabrika tarafından bizzat"	"yaptırılmak"	"suretiyle maarife devredilmiştir. 1964-1965 ders"
"w"	"W-RI09C3A-0853-1176"	"ilk müdahale Taksim İlk Yardım'da"	"yapıldı."	"Gelen polislere ifadeler verildi. Akil"
"w"	"W-CG37C2A-0878-759"	"ilk kez Frank James'in Dönüşü'nü"	"yapması"	"önerildiğinde sevinçle ellerini çırpmış, ""Geleneklere"
"w"	"W-RD36C3A-0076-1255"	"ilk iş olarak ""heykel düşmanlığı"""	"yapmaları,"	"Türkiye'nin tüm talihsizliğini de anlatmakta..."
"w"	"W-TC29D1B-2800-714"	"ilk hafta da doğru seçim"	"yaptığınızı"	"kanıtladı. Derken birkaç gün içinde"
"w"	"W-XI45E1C-5070-1459"	"ilk bölümden büyük sonradan görmelikler"	"yaparak,"	"""İlerleyen bölümlerde bana çok gıcık"
"w"	"W-DC01A1B-3482-83"	"ilk 72 saat içinde yapılmalıdır."	"Yapılan"	"bu ilk test hastanın kendi"
"w"	"W-SD37C4A-1354-2378"	"ilişkin olarak, konunun muhatabı kişilerle"	"yaptığım"	"görüşmelerde, vermiş oldukları cevaplardan hiç"
"s"	"S-AEABUZ-0022-614"	"ilişkilerdi toplantı konusu. İlk şunu"	"yapmaya"	"çalıştılar. Şimdi orda küçük küçük"
"s"	"S-BEABXO-0440-450"	"ilgin mi var Cengiz'e? Ne"	"yapam."	"<D 9> Cengiz bişi söylim"
"s"	"S-AAABOp-0011-1314"	"ilgili. Doğa olaylarının birisi tarafından"	"yapıldığını"	"düşünmesidir. <D 1316> Şimdi bi"
"s"	"S-BEABXf-0406-1358"	"ilgili tek bi yorum dahi"	"yapmıyo."	"Hiç Filistinlileri desteklemiyo. İsrail'i kınıyorum"
"w"	"W-RF18E1C-4088-146"	"ilgili akademisyenlerle toplantı ve görüşmeler"	"yapmış,"	"özellikle tüm yörelerde üzüm üreticileri"
"s"	"S-ADBBI^-0042-2346"	"ilgi alanımdır ve mesela bunu"	"yapamadım."	"Şuna çok mutlu oluyorum, ben"
