"Register"	"Text"	"Left"	"-5;5"	"Right"
"s"	"S-AEABPZ-0331-987"	"istihdam çok daha yüksek seviyeye"	"çıkıyor."	"Alınan ücretler daha yüksek oluyor."
"w"	"W-MA16B1A-0128-290"	"isteğini yineledi. Eskiden, masa saatleri,"	"çıkardıkları"	"tik-tak'ların, gündüzleri son derece korkak,"
"w"	"W-UE36E1B-3358-961"	"isteği yok. Ama Metallica'dan önce"	"çıkacak"	"Sword grubu kulise altı adet"
"w"	"W-GE39C0A-0208-323"	"isteyen ve hatta ülkelerine, askeri"	"çıkarma"	"yapılmasını bile isteyen Ortadoğu devletlerine"
"s"	"S-ADABCo-0334-204"	"isterseniz Savaş Ay‘a Ay‘a Ay‘a"	"çıkalım"	"orda konuşalım bunları. Yok Savaş"
"w"	"W-OI32D1B-2556-742"	"istemiştir ki hiç değildir, orasınıda"	"çıkaramadım."	"Bir basın meselesi Basında kavga"
"w"	"W-SA16B4A-3367-2305"	"istemiyorum onu, bahçeye çıkacağım."" ""Tamam"	"çıkarsın,"	"önce bir görün istersen. Hoşgeldin"
"s"	"S-ADABAo-0355-1498"	"istemiyo, çok önemli bu. Şimdi"	"çıkmış"	"Türkiyeli olalım, Türkiyeli olalım ya"
"w"	"W-QA16B2A-1314-115"	"istemez. Her kafadan bir ses"	"çıkacak"	"açıkçası ve iş giderek içinden"
"s"	"S-ACAAQq-0424-2483"	"istemeyerek de olsa, araçlarında ortaya"	"çıkan"	"zararlara rağmen, kaçak akaryakıta yöneldi."
"s"	"S-ADABAo-0388-597"	"istemeleri nedeniyle bu seyahatnameler ortaya"	"çıkmış oluyor."	"çıkmış oluyor. Daha sonra 18.,19. 18.,19."
"s"	"S-ADAASK-0036-1300"	"istemek, yardım istemek lazım. İzin"	"çıkarsa"	"sen de onlardan olursun. Bir"
"w"	"W-VI09C3A-0673-1716"	"istediği şeyi tam başarma noktasındayken"	"çıkan"	"aksilik, babamın psikolojisini bozmuştu. Eve"
"w"	"W-MA16B2A-0795-1267"	"istedim. Sinirlerimi çalıştıracak, duygularımı açığa"	"çıkaracak"	"kadar bile enerjim kalmamıştı. Üstelik"
"w"	"W-HI22C4A-0860-1961"	"istedim. Hesabı istiyorum, anladı... Dışarı"	"çıktığımızda"	"bizi İstanbul'un o benzersiz ""doğal"
"w"	"W-GA16B1A-1217-145"	"istedik. Her kafadan bir ses"	"çıktı."	"Çoğu bizimle dalga geçti, konuyu"
"w"	"W-PA16B4A-0591-175"	"istedi. Greg yanaşmadı. Ben odama"	"çıkıyorum."	"Telefonlarım var. Size Ercan Bey"
"w"	"W-HA16B1A-0367-2317"	"istedi, Çiço da cebinden parasını"	"çıkararak"	"""Ben ne kadar vereceğim"" diye"
"s"	"S-ADABAo-0433-2240"	"isimleri için ayrı bir kitap"	"çıkarmışlar"	"sırf bu isimlerde yabancılara yani"
"w"	"W-RI27D1B-2460-1410"	"isimler gibi soyadları da öne"	"çıkarak"	"adeta o milletlerle özdeşleşiyor. Çin'de"
"w"	"W-KB04A3A-1575-485"	"isimlendirilir. Bitkilerde farklı nedenlerle ortaya"	"çıkan"	"heterofili olayında ""çevresel"" ve ""gelişimsel"""
"s"	"S-BEABXO-0121-760"	"isimden biri mi onlar da"	"çıkmaya"	"başlamışlar. Hıı Mevlüde teyzem Ademle."
"w"	"W-UC05A2A-1467-1491"	"ise, öncelikle bu sebebin ortaya"	"çıkarılması"	"gerekir. Çocuğun niçin olumsuz davrandığı"
"w"	"W-GE39E1B-2835-2112"	"ise, ortaya tam bir paradoks"	"çıkıyor."	"Dış politikamıza ciddi sıkıntılar Türkiye'nin"
"w"	"W-UD39C2A-1751-1329"	"ise, bugün ülke genelinde kontrolden"	"çıkmış"	"ve küresel bir çeteye dönüşmüş"
"s"	"S-BEABXO-0340-112"	"ise yemi gördükleri anda yukarı"	"çıkıyorlar,"	"yüzeye çıkıyorlar, yüzeydeki yemi yiyorlar."
"w"	"W-UI09C2A-1758-2231"	"ise vay haline... Sık sık"	"çıkan"	"çatışmaların izlerini, onarıldığı için pencerelerden"
"w"	"W-KD30D1B-2172-238"	"ise milletvekili aday adaylarının ortaya"	"çıktıklarını"	"ve Vali Oğuz'un adının da"
"w"	"W-OI31D1B-2399-271"	"ise Lorant'ı haklı buldu. İdmana"	"çıkmadı"	"Ortega takımının Türkiye Kupası'nda Konyaspor"
"w"	"W-VF07A2A-1857-1354"	"ise ""eylem faydacılık"" açısından işçi"	"çıkarmak,"	"örneğin, teçhizat yenilemeye ya da"
"w"	"W-TF10A1A-1830-2450"	"ise %58.77 olarak gerçekleştiği ortaya"	"çıkmıştır."	"Sözkonusu yıllık ortalama artışların genellikle"
"w"	"W-OE39C3A-1415-903"	"isbata muktedir olabilir isek, krizlerden"	"çıkmanın"	"yolunu bulabileceğimiz kanaatinde olduğumu ileri"
"w"	"W-KH13C4A-1481-2364"	"irili ufaklı 100'den fazla isyan"	"çıkarmış"	"olan Doğu Türkistanlıların trajedisi devam"
"w"	"W-FC06E1B-3078-1394"	"iri kayalar park dışına kamyonlarla"	"çıkarılmayıp,"	"ağaçlar üzerine dökülerek büyük tahribat"
"w"	"W-VD05A1A-2035-671"	"irdelemek gerekir. Bu çerçevede öne"	"çıkan"	"konu ise, yargının hukukla ilişkisi"
"s"	"S-ADAASK-0036-2381"	"ipi göğüslemektir, madalya almaktır. Kürsüye"	"çıkmaktır,"	"en mükemmeli, en muazzamı o"
"w"	"W-MG37C4A-1285-1238"	"inşaat mühendisleri... Kafalarını karekök içerisinden"	"çıkartabilenleri,"	"birinci sınıf ""mütayit"" olmuştur; çıkaramayanları,"
"w"	"W-KE39E1B-2839-2267"	"insanına PKK'nın propagandada ön plana"	"çıkardığı"	"konularda aydınlatıcı bilgiler verilmelidir. Bu"
"s"	"S-ADABAo-0382-2208"	"insanım. Ben 18 yaşımda yola"	"çıktığımda"	"hani babama kafa tuttum derken"
"w"	"W-ED02A3A-0594-2476"	"insanlığın önüne bir sorun olarak"	"çıkmaktadır."	"Bence, geçmişle de bir çok"
"s"	"S-ACABQq-0421-1462"	"insanlarının oluşturduğu bir törenle ortaya"	"çıkmaktadır."	"Bu töreni, yirmi civarında ülke,"
"s"	"S-ADABAo-0333-932"	"insanların karşısına çok daha profosyonel"	"çıkmak"	"zorundasın yani kendinize bakmanız lazım"
"w"	"W-PA16B4A-0099-1385"	"insanların en güzel giysilerini giyerek"	"çıktığı,"	"özlemle, kederle, yüreğimiz burkularak bahsettiğimiz"
"w"	"W-RA16B4A-1265-1462"	"insanların dörtte üçünü yoldan çıkarıp"	"çıkarmadığımın"	"kaydı nasıl tutulacaktı? Siz bana"
"s"	"S-ADABPZ-0135-1101"	"insanlarla etkileşim, ilişki içinde ortaya"	"çıkarıyoruz."	"Yarışıyoruz. Burası söylemsel alan. Discoursive"
"w"	"W-UI27D1B-3261-1529"	"insanlar değiliz. Gece çok dışarı"	"çıkmayız."	"Çıksak da basının gittiği yerlerden"
"s"	"S-BEABIs-0015-337"	"insanlar bile ağızlarından bile zor"	"çıkarırlar"	"kelime olarak. Bi kere 9"
"s"	"S-ADABAo-0366-826"	"insani toplumsal süreçlerde de ortaya"	"çıktı."	"Neyi beraberinde getirdi arkasından? O"
"w"	"W-JA16B2A-1738-1691"	"insana neyi anlatabilir. Yaşamak gerekir."	"(Çıkarıp"	"bir sigara uzatır. Çaycı sigarayı"
"s"	"S-ADAB^Z-0370-1057"	"insan üniversiteye başlarken eğitimin tadını"	"çıkarmak"	"yerine ee! ne olacam, gelecekte"
"s"	"S-BEABXs-0130-2465"	"insan öldü yani. Gökhan kaçta"	"çıkıcan?"	"Hadi çıkalım. Çıkalım. Hadi."
"w"	"W-PA16B4A-0162-2479"	"insan çocukluğunun evinden bir gün"	"çıkıyor,"	"sonra o eski romanlardaki maceracı"
"w"	"W-QA16B4A-1287-1727"	"insan varmış, yıllar sonra ortaya"	"çıkıp"	"bana 'Merhaba!' demiş gibi. Uyuyakalmışım."
"w"	"W-PI42E1B-2938-1430"	"insan varlığından sıyrılıyor, sadece huzuruna"	"çıkılacak"	"Hüsn-i Mutlak'ın iradesine sığınıyordu. Bütün"
"s"	"S-AEABTZ-0040-539"	"insan hatası. Bunu da aklınızdan"	"çıkarmayın."	"Eğer o magma, o magmanın"
"w"	"W-KE39E1B-3300-2425"	"insan haklarına ve hukuk devletine"	"çıkan"	"yolların tıkalı olduğunu hepsi görüyordu"
"s"	"S-BEABXE-0082-1206"	"inmedik mi? Abov. Sonra yukarıya"	"çıkıyoz"	"falan. Bana macera gibi geliyordu"
"w"	"W-SI27D1B-2465-1397"	"inerek ilk defa magmayı delebilmişti."	"Çıkarılan"	"yüzlerce metre parçanın sadece dokuz"
"w"	"W-RA16B2A-0846-1135"	"inen bebekler de var. Yukarılara"	"çıktıkça"	"gülen eğlenen insanlar yokuş aşağı"
"s"	"S-ADABAo-0308-1611"	"indirerek piyasayı canlandırmaya çalışıyo, durgunluktan"	"çıkarmaya"	"çalışıyor Türkiye'yi. Emm tabi sadece"
"w"	"W-VD02A4A-2691-2232"	"incelendiğinde milli mücadelenin programı ortaya"	"çıkmaktadır."	"Bu program, Prof Dr Yüksel"
"w"	"W-QA16B3A-1131-1790"	"ince, kıvrak, iç gıcıklayıcı sesler"	"çıkartıyor,"	"titrek hava erkekleri galeyana getiriyor,"
"w"	"W-MI41C3A-0876-453"	"ince Memed de kaç kez"	"çıkıp"	"gelmişti alaca Toros şafaklarında. Kaç"
"s"	"S-ACABPA-0434-1419"	"inanıyoruz. Ayrıca uyum yasalarının süratle"	"çıkartılarak"	"yurt dışında bulunan vatandaşların oy"
"s"	"S-BEABXs-0130-2471"	"inanılmaz bir ego var ben"	"çıkim"	"ben oynim herkes bana baksın"
"s"	"S-ADABPZ-0374-1561"	"inançlarımızdan gelir. Bi evden cenaze"	"çıktığında"	"yedisinde mevlüt okutursunuz, kırkında mevlüt"
"s"	"S-ADBBI^-0326-239"	"imkan verin"" dediler, ""İyi canım,"	"çıksın"	"söylesin"" dedim. Benden önce de"
"s"	"S-BEABXf-0406-288"	"imam var. Niye hiçbi tanesi"	"çıkıp"	"da Emrullah gibi liderlik vasfına"
"w"	"W-JD30D1A-2171-1531"	"imam hatip okullarını kapatmak için"	"çıkarıldığını"	"öne sürerken, ""Getirilen sistem, iflas"
"w"	"W-HE39E1B-2836-1346"	"imajlarla cilalanıp birbiri ardına sahneye"	"çıkarılıyorlar;"	"ama bunların hiçbiri farklı bir"
"w"	"W-MH03A2A-2027-1421"	"imago, effigies, sigillum) tanışmasında ortaya"	"çıktı."	"Roma kentinde ilk tapınak Capitolium"
"w"	"W-UI31D1B-2356-1125"	"iltihap nedeniyle bir süre idmanlara"	"çıkamayan"	"ve ligde Ankaragücü maçında forma"
"s"	"S-BEABXO-0378-2493"	"ille de kaldı. Yani bayası"	"çıktı."	"Ta Zela ingen diyi çıkar"
"s"	"S-BEABXO-0092-93"	"illa tuvalette yapacak. O havuzdan"	"çıktı."	"Hiç üşenmedi. Ben mecbur zaten"
"s"	"S-ACABTZ-0336-324"	"ilkesi. Kirleten öden ilkesi 1983'te"	"çıkan"	"emm yasada da vardı. Emme"
"w"	"W-FF10A1A-1828-61"	"ilke ve ölçüleri Merkez bankalarının"	"çıkaracağı"	"banknotlarla bunların karşılıkları arasındaki ilişkiler"
"w"	"W-RD02C4A-0245-302"	"ilk yortusu için sur kapılarından"	"çıkıp"	"zarif köprülerin, tatlı su pınarlarının"
"w"	"W-RG37F1B-2934-1618"	"ilk olarak romantizmle birlikte ortaya"	"çıktı."	"Romantikler toplumsal süreçleri bir bütün"
"w"	"W-ME05A4A-2614-20"	"ilk olarak 1920 ortalarında açığa"	"çıkmış"	"ve resmi-TKF örgütlenmesine bir tepkiyi"
"w"	"W-SE36E1B-3294-1665"	"ilk kez Paris'te dünya sahnesine"	"çıktığı"	"1895'ten bu yana köprülerin altından"
"w"	"W-JE05A2A-2610-1849"	"ilişkileri temsil eden araçları önplana"	"çıkarmıştır."	"Bu da icra mekanizması, yani"
"s"	"S-ADBBAo-0443-2146"	"ilişkileri söylüyorum, zaten gazetelere de"	"çıkmış"	"şeyler bunlar. Ayşegül Aldinç gerçeği"
"s"	"S-AEABUZ-0022-705"	"ilginç. Ya çık dışarı. Sokağa"	"çık."	"Buna direnmen lazım. Yarın 1"
"w"	"W-VB04A3A-2992-677"	"ilginç yanı yüksek sıcaklıklarda ortaya"	"çıkan"	"kristal biçimleri bile soğuduğu zaman"
"s"	"S-BEABXp-0156-16"	"ilginç burdan çok şey malzeme"	"çıkabilir"	"yani kategorize ediliyo malzemeler çıkıyo."
"w"	"W-RD30D1B-2203-2037"	"ilgili yasalarda düzenleneceği gerekçesiyle metinden"	"çıkarıldı."	"Yapım ihaleleri de ihaleye fesat"
"w"	"W-WI45F1D-4808-789"	"ilgili tüm aşamalar basında çıkmalı."	"Çıkmalı"	"ki bu rezillik unutulmasın, sünmesin,"
"w"	"W-QC05A4A-1433-2292"	"ilgili olarak verilen görevi karşı"	"çıkmadan"	"benimseme 3. Okumayla ilgili açık"
"w"	"W-PG37E1B-2923-800"	"ilgili olarak daha az yazı"	"çıktığı"	"söylenebilir. Nemciye Alpay'ın saklayamadığım yazısı"
"s"	"S-ACABQq-0422-2273"	"ilgili halen herhangi bir yasanın"	"çıkarılamamış"	"olması oldukça üzüntü verici ve"
"s"	"S-ACABTZ-0336-1392"	"ilgili emm bilgi kirliliği ortaya"	"çıkmaya"	"başladı. Bunu bir taraftan İsrail"
"s"	"S-AEABTZ-0040-1675"	"ilgili altını çizin. Bunlara hayır"	"çıktığımız"	"için bize karşı cevap vermeyin."
"s"	"S-BEABXn-0350-1850"	"ilgilenmiyolar falan. Ondan sonra ölünce,"	"çıkıyo"	"bi emniyet müdürü işte. Bundan"
"w"	"W-VC29D1B-2801-752"	"ilgilenen bölümünden 100 kişiyi işten"	"çıkarıyor."	"Bunun yanında, yeni çalışan alma"
"s"	"S-BEABXw-0353-81"	"ilgilendirmez dedim. Ağzından düzgün laf"	"çıkmıyor"	"demek ki yani. Endeni nasıl"
"s"	"S-ADABCo-0209-1025"	"iletelim Baykal'ın. MGK'nın sonucunda ne"	"çıkacağı"	"olduğunu bilmedikleri bir sürece destek"
"s"	"S-ACABQq-0422-1592"	"ilerleme raporlarını en iyi şekilde"	"çıkarmak,"	"siyasî kriterleri yerine getirdiğimizi bütün"
"s"	"S-ACABQq-0422-1003"	"ilerleme raporlarını en iyi şekilde"	"çıkarmak"	"için üzerine düşen her şeyi"
"s"	"S-BEABXO-0093-1161"	"ilerisinde karşılarına büyük bir kaya"	"çıkacak"	"bu kayanın yanındaki yolsa ilerleyecekler,"
"w"	"W-JG03A3A-2013-1072"	"ileri gidememiştir. Bu çalışmalara karşı"	"çıkanlar"	"olmuş, daha sonraki 40 yıl"
"w"	"W-ME30D1B-2115-6"	"ile yöneticilerinin gelecek ay mahkemeye"	"çıkarılacağını"	"söyledi. Başbakan Eroğlu, Polis Genel"
"s"	"S-BEABXA-0129-2041"	"ile yazılmış ve ben haklı"	"çıktığımı"	"gördüm. N ile yazılıyor di"
"w"	"W-UE09C3A-0850-2200"	"ile vadiden geçiyormuş. Karşısına ben"	"çıkmışım."	"Altımda beyaz bir at varmış"
"w"	"W-RH42A2A-0306-1606"	"ile temellenen ahlâk teorisinde ortaya"	"çıkmamakta;"	"en azından Mantıkçı-pozitivistlerin iddia ettikleri"
"w"	"W-KD30D1B-2222-514"	"ile sonuçta aynı tablo ortaya"	"çıksa"	"bile merkez sağda ve merkez"
"w"	"W-JE39E1B-2895-21"	"ile laisizmin iki eğilim olmaktan"	"çıkarak,"	"aktif birer öznede temsil edilmeye"
"w"	"W-OA16B3A-0043-1930"	"ile Erol koridorda kalmışlardı. Bahçeye"	"çıkınca"	"dışarıdan gelenlerin göremeyecekleri bir köşeye"
"s"	"S-ADAACo-0182-1275"	"ile davadaki sanık sayısı 94'e"	"çıktı."	"Birinci Ergenekon davası ondokuz günlük"
"w"	"W-IA16B3A-0871-1068"	"ilaç getir,"" dedi. Korkuyordum. Sokağa"	"çıktığımda"	"gökyüzü kara bulutlarla kaplıydı. Her"
"s"	"S-ADABAo-0033-1382"	"ilahileri oluşmuştur. Bir külliyat ortaya"	"çıkmıştır."	"Mersiyeler, şiirler, makterler, deyiş, nefes"
"s"	"S-ACAAQq-0424-1671"	"iktidarıyla muhalefetiyle bir konsensüsle bunu"	"çıkardık."	"Burada da aldığımız ciddî birtakım"
"s"	"S-ACABFZ-0049-2288"	"iktidarın dayatmalarının etiyle kemiğiyle ortaya"	"çıktığını"	"görüyoruz. Ve artık bu durum,"
"w"	"W-CE41C4A-1116-2248"	"ikinci gün sakin-sessiz tavşan avına"	"çıkmak"	"üzere, erkenden uyudu... ENFLASYON KUŞU..."
"w"	"W-GA16B3A-0794-159"	"ikimiz de ıslandık bulutların üstüne"	"çıktık"	"yine ve güneş birden ısıttı"
"w"	"W-RG03A3A-1546-1765"	"ikili bir sosyal yapı ortaya"	"çıkartmıştır."	"Sonuçta, hak sahipleri proje alanındaki"
"s"	"S-BEABXO-0147-965"	"iki... Beş çarpı iki on"	"çıkıyo."	"Cevabı on. Aa! ben yanlış"
"w"	"W-MA16B1A-0689-2181"	"iki sıra önde oturan kamburu"	"çıkmış"	"yaşlı, meç saçlı hanımın sinirine"
"s"	"S-BEABXt-0414-2406"	"iki ayda bir. Balcalı'dan rapor"	"çıkarıyosunuz"	"dimi? Yok devlette de veriyo"
"s"	"S-ACABQq-0423-450"	"iken, daha sonra 16000 kilometrekareye"	"çıkmıştır."	"Osman Gazi hastalanınca yerine geçen"
"w"	"W-TF25D1B-2148-688"	"iken asgari ücretin 435 YTL'ye"	"çıkartılmış"	"olması sadece yoksulluğun değil tek"
"s"	"S-ADABPZ-0112-744"	"ii bu tenkitler sonucunda ortaya"	"çıkan"	"durumu açıklamak oldukça sıkıntılı ve"
"w"	"W-JA14B1A-1621-341"	"ihtiyarlara. Yaşamamışlar. Görmemişler. Yaşamın tadını"	"çıkaramamışlar."	"Karanlık köşelerinde alıklaşmışlar. Elbet böyleleri"
"s"	"S-ADBBI^-0326-1783"	"ihtiyacı oldu yeğenimin. O parayı"	"çıkardım"	"verdim. İçimden de dedim ki,"
"w"	"W-QE39C3A-1759-1323"	"ihtiyacı büyüyen boyutuyla yeniden ortaya"	"çıktı."	"Alınan borç, dış ticaret açıklarını,"
"s"	"S-ADABPZ-0135-1926"	"ihmal edip öbür tarafının öne"	"çıkarılması"	"aynı aşırılılığı yapmamak gerekli <gülme>."
"w"	"W-IE39C2A-2619-542"	"idim. Haber için kent dışına"	"çıktığım"	"bir gün, Şenol büroya gelip"
"w"	"W-LE39E1B-2897-2051"	"ideoloji toplumsal zeminde kendi olmaktan"	"çıkabilir"	"mi?Toplumun mi?Toplumun bir ideolojik ortalaması"
"w"	"W-TD18E1C-4079-510"	"iddiamız gerekse sosyal dayanışmayı öne"	"çıkaran"	"adalet anlayışımız, çalışma hayatıyla yakından"
"w"	"W-HA16B2A-0792-1789"	"idda etti... Müşteri bulabilirsek elden"	"çıkarıp"	"komisyonumuzu alıcakmışız... Delirdiniz lan hepiniz..."
"s"	"S-BEABXn-0100-1088"	"Hıı? Orda yokuş var. Ordan"	"çıkıcaksınız"	"ama orda hiç konuşmıcaksınız. Konuştuğunuzda..."
"s"	"S-BEABXO-0086-374"	"Hıı. İkinci hafta üçüncü gün"	"çıkartcaz."	"İkinci hafta ikinci gün. Ordan"
"s"	"S-BEABXB-0077-86"	"Hıı. <D 7> Sanki hiç"	"çıkartamıcakmışız"	"gibi demi? Evet. <D 20>"
"s"	"S-BEABXO-0416-1542"	"Hıı, ağzına bişe almadan da"	"çıktığın"	"zaman daha da kötü oluyosun."
"s"	"S-BEABXO-0415-904"	"Hıı yaa! <B> şu gripten"	"çıkmış."	"Domuz gribi mi? Hıı. Hıı."
"s"	"S-BEABXt-0414-1667"	"Hıı benim bildiğim rapor Balcalı'dan"	"çıkıyo"	"da. Benimki Numune'den geçen Balcalı'dan"
"w"	"W-QD18E1C-4096-1712"	"hızlı geçtiğini, yeni problemlerin ortaya"	"çıktığını,"	"karşılıklı tanıma ve işbirliğini sağlayarak"
"w"	"W-SA16B1A-0671-1672"	"hızlı adımlarla geçti. Mermer basamakları"	"çıktı."	"Köşk kapısına gelmişti. Kısa aralıklarla"
"w"	"W-RA16B0A-0295-914"	"Hızlandı. Aynı anda, tamponuna silme"	"çıkartma"	"yapıştırılmış bir taksi zınk diye"
"w"	"W-NI09C2A-0472-1331"	"hızla inişe geçtik. Şeytan Boğazı'ndan"	"çıkana"	"kadar kaybolma tehlikesi yoktu. Boğazdan"
"w"	"W-OA16B4A-0061-2139"	"hırıltı çıkararak o esrarengiz kapıdan"	"çıkıp"	"gidiyor. Onbeş dakika sonra, neyse"
"w"	"W-GE39E1B-2835-1228"	"Hırvatistan ile Sırplar arasında olaylar"	"çıktığında"	"BM, Hırvatistan'a 15 bin civarında"
"s"	"S-BEABXO-0444-1310"	"Hı-hıı. Sen düş telefon batarya"	"çık"	"içinden. Ee? Şarj da çalmıyo."
"s"	"S-ADABAo-0313-891"	"Hı-hıı. Bu takviyeler neticesinde ortaya"	"çıkan"	"işlerin kalitesi. Çok lezzetli olmaya"
"s"	"S-BEABXr-0078-331"	"Hı-hı. Çıktı mı evde miydi?"	"Çıkıcaktı"	"üstünü giyodu. Hmm. Deli o"
"s"	"S-BEABXJ-0076-447"	"Hı-hı. Tam çıkıyoruz birden ben"	"çıkmıyorum"	"sen git dedi. Yine mi"
"s"	"S-BEABXu-0435-2170"	"Hı hı. Yoksa seviyorum da"	"çıkaramıyorum"	"bi türlü yanlar kalıyo çünkü."
"w"	"W-RE30D1B-2108-1988"	"Hürer, ""Vatandaşlarımız temsil haklarına sahip"	"çıkmalıyız"""	"diyor. Hürer, seçilirse Kıbrıs sorununun"
"w"	"W-NE39C2A-0611-692"	"Hükümlü 115 Çok affedersiniz, külotu"	"çıkararak"	"Filistin askısına alıyorlar. Ayrıca, büyük"
"s"	"S-ACABPA-0434-2304"	"hükümete parlamento içinden bir alternatif"	"çıkarmaktır."	"Alternatif hükümetin, uzlaşma zeminini seçim"
"w"	"W-LI22C2A-0352-1427"	"hâlâ tıkalı... Düşünenleri, farklı ses"	"çıkaranları"	"asıp kesme, sürme, hapishanelerde süründürme,"
"w"	"W-JH03A1B-3121-622"	"hukukun içerisine girmek için hukukilikden"	"çıkmış"	"olduğumu Fransa anladı» anladı» açıklamasını"
"w"	"W-ED36E1B-2847-2280"	"hukuk devleti anlayışını ön plana"	"çıkartmak."	"Ülke bütünlüğünü bu gönüllü kardeşlik"
"w"	"W-QE30D1B-2107-1533"	"Hrisostomos, kilisenin Annan Planı'na karşı"	"çıktığını"	"ve bunun temelinde planın İncil'e"
"w"	"W-UH32D1B-2516-2296"	"Hrant Dink suikastı sonrasında ortaya"	"çıkarıldığı"	"düşünülürse, aynı kararlılığın devamı sayılabilir."
"w"	"W-MA16B3A-0331-484"	"hoşuma gitmiyor. Dün akşam onunla"	"çıktık,"	"arabası bakımdaydı. ""Gel bir kahve"
"w"	"W-UI45F1D-4705-419"	"hoşlanma; Fiziksel görünümü ön plâna"	"çıkartmayı"	"tercih etmek; Olayları derinden değil,"
"s"	"S-BEABXW-0058-535"	"hoş olmaya başladı benim. Çıktı"	"çıktı"	"çıktı. <B> Hay amına koyim"
"w"	"W-DA16B3A-1040-155"	"hoppaaa. Teey! Teeeey! Gızlar öne"	"çıkıyor,"	"erkekler diz çöküyor. Haydeee hop..."
"w"	"W-JF25D1B-2785-2154"	"Holding'in 10 adet işletmesinin, satışa"	"çıkma"	"işlemi Kurban Bayramı sonrasına bırakılıyor."
"w"	"W-UI45E1C-5079-1157"	"hocanın dediklerini yapmayıp oradan konuşamadan"	"çıkan"	"var mı? Çook... Verdiğiniz tavsiyeler"
"s"	"S-BEABXL-0123-2329"	"hocam ya. İster gece 2'de"	"çıkarsın."	"İstersen... Ya burada benim çarşının"
"s"	"S-ACABUZ-0035-676"	"hocam b en yakında Anadolu'ya"	"çıkacam"	"diyor. Görüyor Türkiye artık savaşı"
"s"	"S-BEABXs-0130-1868"	"hoca kovdu en sonunda beni."	"Çık"	"dışarı dedi. Fuatta kovduğu adamları"
"s"	"S-BEABXn-0350-31"	"hiçbiri. Makine üretemiyosun, şey yapamıyosun,"	"çıkaramıyosun."	"Bu bor minerallerini çıkaracak olan"
"s"	"S-BEABXw-0395-895"	"Hiçbir şekilde bi sorun da"	"çıkmıyo."	"Zaten bi, şey, konu açtığın"
"w"	"W-JD36C4A-1750-1810"	"hiçbir zaman bir devlet yasası"	"çıkarılmıyor."	"Muhammed her zaman kişisel kararlar"
"w"	"W-EF10A3A-1838-777"	"hiçbir otorite veya kurum banknot"	"çıkarma"	"yetkisine sahip değildi. 1863 ve"
"s"	"S-BEABXO-0441-989"	"hiçbir hatunla çıkmadı. Hiçbir yani"	"çıkmadı"	"kesinlikle. Hacı… Hacı… Hacı hiç"
"w"	"W-JI09C0A-0275-194"	"hiç? Yok, bu sefer dışarı"	"çıktığında"	"büyük parayı mutlaka bulacakmış. Hem"
"s"	"S-ADABAo-0382-1617"	"hiç öyle şeyler <D>... Yayından"	"çıktıktan"	"sonra... Hayır yayından çıktıktan sonra"
"s"	"S-BEABXO-0012-1538"	"Hiç uğraşma yani. Eskiden canım"	"çıkıyodu."	"Eline bileğine yazık. <B> Ondan"
"s"	"S-BEABXW-0173-1279"	"hiç sorunla karşılaşmadım hiç problem"	"çıkartmadılar"	"he problem çıkartan kendi şahsi"
"s"	"S-BEABXW-0173-2186"	"hiç problem çıkartmadılar he problem"	"çıkartan"	"kendi şahsi uyuzluğundan kaynaklanıyo ya"
"w"	"W-IC05A2A-2044-1428"	"hiç iyi bir şey ortaya"	"çıkmadı."	"Artık olgun bir adamsın. Nerdeyse"
"s"	"S-BEABX{-0085-267"	"hiç güvenme. Gaziayayntap. Fenerbahçe'nin sahaya"	"çıkıp"	"futbol oynayışını görmediğim sürece ben"
"s"	"S-BEABXm-0107-1812"	"hiç gitmedim. Hıı, mediko kart"	"çıkıyo"	"doğru. Ben hiç gitmedim İsmin"
"w"	"W-NE39E1B-2899-2376"	"hiç gerçekleştirilemez bir yol olmaktan"	"çıkmışsa"	"bu, sosyalizm mücadelesi açısından bir"
"s"	"S-BEABXw-0391-855"	"hiç gerek yok. Çünkü girersen"	"çıkamazsın."	"O Japonlar bi alet geliştirmişler"
"s"	"S-BEABXO-0068-2161"	"hiç dışarı. Amanın ben bilmem."	"Çıkman"	"çıkman. Azcık hava serinlesin. Ben"
"s"	"S-ADABPZ-0118-1491"	"hiç alakası olmayan sahte tarihçiler"	"çıkmaya"	"başladı. Bu sahte tahriklere karşı"
"w"	"W-UI45F1D-4787-443"	"hitap eden cin fikirlerle ortaya"	"çıkmıştır"	"İlkokul dönemlerime ipek boyayarak başörtüsü/fular"
"s"	"S-BEABXs-0130-1799"	"hissediyorlar ya zaten senin oraya"	"çıktığın"	"an nasıl baktığını biliyor adam"
"w"	"W-PA16B0A-0297-1670"	"hissediyordum ve bu gerçeği ortaya"	"çıkarmak"	"için herşeyi göze almıştım. Ama"
"w"	"W-NE30D1B-2094-1425"	"Hindistan kökenli olan Asyalıların kontrolden"	"çıkmasına"	"neden oldu. İngiltere'nin 57 milyon"
"w"	"W-HE05A2A-2621-1262"	"hikayemizin başına dönelim ve sahneye"	"çıkmakta"	"olan yeni güçlerin yarattıkları duruma"
"s"	"S-BEABXz-0387-1705"	"Hii! bi orda bi burda"	"çıkmış"	"nerden çıktı onlar ben de"
