"Register"	"Text"	"Left"	"-5;5"	"Right"
"s"	"S-ACABQq-0420-1357"	"maliyeti olan bu projeleri hayata"	"geçirmek"	"elbette ki çok zordur. Sayın"
"w"	"W-QI31D1B-2330-1552"	"Malatyaspor ile yapacakları maçın zorlu"	"geçeceğini"	"de anlatan Doğan, şöyle devam"
"s"	"S-ACABQq-0423-702"	"Malatya köylüsüne, tüm Malatya esnafına"	"geçmiş"	"olsun dileklerimi iletiyor, Tanrı'dan bir"
"w"	"W-SI22C1A-0528-170"	"Makineye not bıraktım. ""Günler nasıl"	"geçiyor,"""	"diye. Aramadı. Ertesi gün ben"
"s"	"S-ADABCo-0026-1083"	"Makamına oturmasının üzerinden 24 saat"	"geçmeden"	"yollara düştü. CHP Genel Başkanı"
"w"	"W-KE05E1B-3299-598"	"mahkeme salonlarında ve otobüs koltuklarında"	"geçiyordu."	"Ama o bütün bunlara rağmen"
"w"	"W-LA16B2A-0009-1772"	"Mahallelerinde oturan bir karı koca"	"geçti"	"yanlarından. Çok anlamlı bakmışlardı yüzüne..."
"s"	"S-BEABXs-0130-1026"	"mahallede var. Alttan üstteydi alttan"	"geçirdiler."	"Neresi sizin ora? Devlet hastanesi."
"s"	"S-BEABXO-0448-2258"	"maganda olur. Gidilmez işte. Bi"	"geçen"	"sene North Ziyapaşa North yetmiş"
"w"	"W-UI45F1D-4707-1933"	"maddenin dördüncü hali abi"" diye"	"geçiştiriyorlar."	"İyi de nedir arkadaşım bu,"
"s"	"S-AEABUZ-0038-1630"	"maddelere bakarsanız, aslında bunların hayata"	"geçirilmesi"	"için, sosyal bilimlerdeki özerkliğin önemi"
"w"	"W-SI27D1B-2465-1905"	"macerasının büyük kısmının Türkiye Kapadokya'da"	"geçeceği"	"şeklinde. Yılın ilk yarısında 19"
"s"	"S-BEABX{-0085-388"	"maaş yok 1 ayı boş"	"geçti."	"Ne kadar alıyordun sen normalde?"
"s"	"S-ACABPA-0434-1060"	"Maalesef çok partili siyasi hayata"	"geçtiğimizden"	"bu yana, seçim yasalarında, onar"
"s"	"S-BEABXO-0344-913"	"m'si büyük tamam. Teacher... Alta"	"geçiyorum?"	"The teacher... Evet? Greets the"
"s"	"S-BEABXO-0440-972"	"lütfen. Yav o olur ya"	"geçen"	"bir arkadaşla oynuyorduk. Bana 7-0,"
"w"	"W-EA14B1A-1616-1499"	"Lütfen şöyle buyrun, toplantı masasına"	"geçelim."	"(Odadakiler masaya yerleşirler. Sekretere) Toplantı"
"s"	"S-ACABQq-0423-1893"	"Londra Anlaşmaları, bu Plana aynen"	"geçmiştir,"	"hiçbir değişikliğe uğramadan, aynen geçmiştir."
"w"	"W-ZI45F1D-4823-499"	"London Eye. Binemedik hala, önünden"	"geçip"	"duruyoruz sadece. Londra'nın en sevdiğim"
"s"	"S-BEABXs-0130-1127"	"lisede ondan sonra teknik liseye"	"geçtim"	"bilgisayar bölümü bilgisayar donanım okudum"
"s"	"S-BEABXO-0117-641"	"lisede dimi Serhat? Lise 2'ye"	"geçtim."	"<B> Hangi okul? Adnan Özçelik."
"w"	"W-NE18E1C-0317-1983"	"lisansı alınma aşamasından, bugüne kadar"	"geçen"	"çeyrek yüzyılda, Akkuyu Nükleer Santrali"
"s"	"S-BEABXO-0390-98"	"lisans. Ama mülakat var. Mülakatı"	"geçeceğine"	"emin misin? Emm Muğla'nın mülakatını"
"w"	"W-IF09C3A-1008-101"	"liderliğini, iki gün önce üretime"	"geçen"	"bir firma zorluyordu. Mitsubishi pazarda"
"w"	"W-SE30D1B-2100-1671"	"liderlerinin terör ve şiddet yolundan"	"geçtiğini"","	"Fidel Castro, Nelson Mandela gibi"
"w"	"W-KA36B2A-0085-2154"	"lideri oldu. Kimi ansiklopedilerde adı"	"geçer,"	"Hoca Ali Burgaz diye..."" Soru"
"w"	"W-PD20C3A-0512-1487"	"lider arıyoruz Ülkücüler burada, harekete"	"geçmeyi"	"bekliyor. Ülkücü düşünen, düşündüğünü paylaşan,"
"s"	"S-BEABXp-0156-2129"	"Lexical profile'ları da o Stubbs'ın"	"geçen"	"sene de yaptığımız şeyler... Veririm"
"w"	"W-NA16B4A-0054-2055"	"Levent. Dedesinin Çengelköy'deki evinden Maltepe'ye"	"geçen"	"Toprak, Levent'i buldu. Dedesini öldürmüş"
"s"	"S-BEABXO-0056-1234"	"Lekeler önceden oldu geçmedi bak."	"Geçmiycek"	"mi o? Ela'nın da burasında"
"s"	"S-AEABUZ-0021-1378"	"lazım. Ben teşekkür ediyorum yerime"	"geçiyorum."	"Beden diline bırakıyorum sözü. <Alkış>"
"s"	"S-BEABXg-0070-463"	"lazım ya. Nereye gidicez? Bilmiyorum."	"Geçen"	"yıl çalıştığımız yerden falan çağırıyorlar"
"s"	"S-ADABDp-0430-625"	"lazım di mi? Görebilcek şekilde"	"geçin."	"Bayanı crossa aldınız. Crossta bayan."
"s"	"S-BEABXW-0005-605"	"language, Acqusition orda şey diyo"	"geçiyo"	"mesela bir insan bir dili"
"s"	"S-BEABXg-0090-769"	"lan sen? Bi dakka onu"	"geçcem"	"Christian ne zaman geldi kaç"
"s"	"S-BEABXO-0089-690"	"laf olsun diye söylüyor. Lafları"	"geçiremiyorlar."	"Ben bi baktığım zaman anlıyor."
"w"	"W-UI19E1A-4003-1397"	"Kışı hep birlikte şarkı söyleyerek"	"geçirdik."	"Yazı tekrar getirmişti evimize. O"
"w"	"W-IC06E1B-3083-181"	"kızılötesi ve morötesi ışınların çoğunu"	"geçirmez."	"Dünya'da yaşayan canlılar için gerekli"
"s"	"S-ADBBI^-0326-1494"	"kızgınlığınız geçmiyor mu? Hayır, kesin"	"geçmiyor."	"Aradan yıllar geçtikten sonra da"
"w"	"W-EA16B2A-1740-1749"	"kız dönüp yüzüme bakmadan yanımdan"	"geçip"	"gidiyordu. Benden bir adım uzaklaşmış"
"w"	"W-RA15B4A-0541-1920"	"Kıyamet alanından nasıl geçilirse öyle"	"geçtim"	"Sakarya'dan lif lif adalelerimi bırakarak"
"w"	"W-GA15B2A-1925-210"	"kıvrıldığının 4 Sulara da sözüm"	"geçmez"	"oldu artık Ölüm böylesine benzedikten"
"w"	"W-LA16B4A-0289-747"	"kıtasının sömürülen zenginlikleri Türklerin eline"	"geçer."	"Öyle ki, Cezayir o yılların"
"w"	"W-OG37F1B-2931-1309"	"kıstırıp... Hayır düşünmek istemiyordu. Ve"	"geçen"	"hafta okulda derslerine ellerinde bazı"
"s"	"S-ADAB^o-0132-2457"	"kısmen korunduğu bir zaman diliminde"	"geçer."	"Bu nedenle yazmış olduğu oyunlar"
"w"	"W-TE36E1B-3354-1665"	"kıskıvrak bir şekilde bizi ele"	"geçirip,"	"zamanın doldu, bu kadarmış diyen"
"w"	"W-TI22C3A-0750-2147"	"kıskanç olmasını da isterdim, ""Yoldan"	"geçen"	"o kıza niye baktın, konuştuğun"
"w"	"W-ME43C2A-3340-1965"	"kısa zamanda sağlanabilir. Derneğimizi ele"	"geçirmek"	"isteyenlerin oyunlarını bozunca, olmadık nedenlerle"
"w"	"W-JD02A4A-0739-1032"	"kısa süre içerisinde normal yayınlarına"	"geçmesini"	"temenni ediyor..."" RP Grubu adına"
"s"	"S-AEAASO-0039-1990"	"kısa meali bu. İkinci Ayet'e"	"geçelim."	"<Kur'an'dan ayet okur> Ey iman"
"s"	"S-BEABXO-0381-1569"	"Kısa kolla atılıyı akletçe. Eee"	"geçen"	"gün gittim bakayım öle kızan"
"s"	"S-BEABXc-0167-2038"	"kırptım baktım ona, arada sen"	"geçtin"	"göremeyince şöle baktıydın, ama oğluna"
"w"	"W-UI19E1A-4024-1704"	"kıran girer, sürü koymaz, kırar"	"geçirir."	"Köylünün ağzını bıçak açmaz. Velakin"
"s"	"S-ACABQq-0420-1725"	"kılıç saldırmak suretiyle olmaz; bu,"	"geçmiş"	"çağlarda kalan bir anlayış. Şimdi,"
"w"	"W-DA16B1A-1507-703"	"kılan coğrafya. Bildiğim, trenin durmadan"	"geçip"	"gittiği istasyonlar, geride kalan bekleme"
"w"	"W-TE39C0A-0262-149"	"Kıbrıs'ın hemen hemen tamamının Rumlara"	"geçeceğini"	"bile bile... AB'nin 12 Aralık"
"s"	"S-ACABQq-0423-1371"	"Kıbrıs'ın AB'ye girişiyle ilgili olarak"	"geçen"	"yıl onaylanmış olan Katılım Anlaşması"
"w"	"W-RE02A3A-1148-287"	"Kıbrıs konusunda Türkiye'den çekinmeden harekete"	"geçebileceği"	"kanısına varmış olması anlaşılabilmektedir. Yunanistan'ın"
"w"	"W-CA16B3A-0554-1484"	"küçük görünen Benek bacaklarının arasından"	"geçmiş,"	"önünde zıplayarak ilerliyor! ""Bakın kim"
"s"	"S-AEAB^o-0018-249"	"küçük birisiyle evlenmiş tamam olmuş"	"geçmiş"	"gitmiş. Ee! birde böyle tekrar"
"s"	"S-BEABXs-0130-62"	"küçük bir karakol bölük diye"	"geçiyor"	"ama emm dış karakol olmayan"
"w"	"W-TA16B1A-0918-1924"	"küçücük bir odada koca kışı"	"geçirir;"	"yazın yalının önündeki minicik taşlık"
"w"	"W-ME39E1B-2898-826"	"Kürt dinamiğindeki değişim potansiyelini harekete"	"geçirmeyi"	"başarmıştır. Kürt hareketi, devletin ""çok"
"s"	"S-ACABQq-0429-1751"	"Kürsünün önünü lütfen boşaltın. Tutanaklara"	"geçmesi"	"kadar, Türkiye Büyük Millet Meclisinin"
"w"	"W-VI13C3A-2641-1015"	"küplere biniyor, sanki sinir krizleri"	"geçirecek"	"gibi oluyordu. Böylesine kötü arabaya"
"s"	"S-AEABTZ-0337-1787"	"küfür etti. Kovdular. Sefalet içinde"	"geçti"	"bir süre ömrü. Ama ondan"
"w"	"W-RA16B2A-3329-1250"	"Köyün içinden de aynı süratle"	"geçti,"	"evin önünde nefes nefese, kollarını"
"w"	"W-LA16B3A-0439-2343"	"Köyü ile Sarıyaprak Köyü güneyinden"	"geçen"	"Seni ve Sami derelerin güneyinde"
"w"	"W-SE02A2A-1165-43"	"köylerle hükümdarın ve vezirlerin temasa"	"geçtiği"	"gündü. Rikab'i Hümayun dediğimiz, padişah"
"w"	"W-GE39E1B-2835-860"	"köye doğru yürüyen dünyada, günümüzde"	"geçen"	"bir vahşeti, bir katliamı anlatıyor."
"s"	"S-ADABLp-0061-1185"	"köy olmak istiyor. Belli nüfusu"	"geçmesi"	"lazım doğru mu? Köy olmak"
"s"	"S-BEABXO-0081-100"	"köy falan var köyün içinden"	"geçtik"	"baya bi ilerde. Ne yaptınız"
"s"	"S-ADABI]-0126-2151"	"kötü mü geçti, iyi mi"	"geçti"	"insan kendini sorguluyor. İkinci aşa"
"s"	"S-BEABXn-0350-1813"	"Kötü haberini bile. X adı"	"geçmiyor"	"ya kanalda. Öyle bi kanal."
"w"	"W-NE22C2A-0113-1970"	"köprülerini dolaşırken, köprülerin sadece ""gelip"	"geçmeyi"""	"sağlamadıklarını, umutsuzluğu umuda, geçmişi geleceğe,"
"w"	"W-JA16B4A-1720-1539"	"köprüler yapmışım. Karaköy'de saat dokuz..."	"Geçen"	"arabalar hep dolu. Anlaşıldı. Yolcu"
"w"	"W-KE39C3A-1352-1156"	"kökeni üzerine yapılan araştırmaları değerlendirmeye"	"geçmeden"	"önce belirleyici olması nedeniyle bazı"
"w"	"W-FA16B2A-0004-843"	"kâfirler! Lehistanlısı, Frenkistanlısı bir olup,"	"geçtim"	"koskoca Osmanlı Paşasını, geniiiş bir"
"w"	"W-HA16B3A-1936-1150"	"kuşun tüylerini yolup bir çöpe"	"geçirerek"	"çöp kebabı yapmak ve afiyetle"
"w"	"W-TE39E1B-3037-760"	"kuşatmayı kaldırdı. Eski kralın yerine"	"geçen"	"2. Manuel'in anlaşma şartlarına uymaması"
"w"	"W-TI27D1B-2461-1166"	"Kuvvetleri'nin harbe hazırlık durumunun gözden"	"geçirildiği"	"toplantıda, Türkiye Cumhuriyeti'nin güvenliğine yönelik,"
"w"	"W-TI27D1B-2461-367"	"Kuvvetleri'nin harbe hazırlık durumunun gözden"	"geçirildiği"	"toplantıda, Türkiye Cumhuriyeti'nin güvenliğine yönelik,"
"w"	"W-NC01A3A-1484-1835"	"kuvvetlendirici amaçlı daha rezistif hareketlere"	"geçilir."	"Yeni durum koordineli motor aktivite"
"s"	"S-ADABPZ-0112-366"	"kurumlarına gidişler gelişler ve endişeyle"	"geçen"	"bir dönem halbuki her şey"
"w"	"W-GD02A3A-1059-2349"	"kurumların ulaştırdığı haberler, belirli süzgeçlerden"	"geçirilerek"	"aktarılmaktadır. Daha doğru bir deyişle,"
"s"	"S-ACABPZ-0329-1808"	"kurumları emm bu konuda harekete"	"geçirdi."	"Ve kurumların mesela bankaların koleksiyonu"
"s"	"S-ADABCo-0315-1879"	"kurumlardan. Sadece dün bir haber"	"geçti"	"ajanslara diyor ki haberde sasyal"
"w"	"W-KC06A3A-1053-226"	"Kuruluşundan bu yana 2000 yıl"	"geçtiği"	"söylenir. Ganj Nehri'nin bir kıyısında"
"s"	"S-AEABUZ-0038-2130"	"kuruluştur. Aksi takdirde yüksekokul konumuna"	"geçer."	"Ha bu da bi tercih"
"s"	"S-ADABCo-0248-1024"	"kuruluşlar da durumdan şikayetçi diil."	"Geçen"	"yıla oranla gönüllü çalışmak isteyenlerin"
"s"	"S-ACABFZ-0049-2375"	"kurulmuştur. Çünkü sosyal devlet hayata"	"geçmiştir."	"Sosyal devletin hayata geçmesinde, iktisadî"
"s"	"S-ACABQq-0423-592"	"kurucu devletin nüfusunun yüzde 10'unu"	"geçmeyecektir."	"Buna göre, anlaşma yürürlüğe girdiğinde,"
"s"	"S-ADABCo-0335-1110"	"kurtulamadı. Kurtulamadığı için emm milliyetçi"	"geçmiş"	"zamanları romantik, büyük ve şaşalı"
"w"	"W-MC06A1A-1952-1825"	"kurtları hayvan biliminde ipsiler diye"	"geçen"	"bu küçük kurtlar çok salya"
"s"	"S-ADAACo-0024-496"	"kurtarma ekibi de geceyi kayalıklarda"	"geçirdi."	"Sabahın ilk ışıklarıyla 2. kurtarma"
"s"	"S-ADABAo-0033-2212"	"Kur'an-ı Kerim dinleyelim. Ve yerimize"	"geçelim."	"Sonra detayları konuşmaya devam edicez."
"s"	"S-BEABXO-0093-1676"	"kumların arasına girmiş. Hemen yukarısından"	"geçen"	"iki kocaman balıktan saklanıyor. Nerde"
"s"	"S-BEABXB-0003-2011"	"kumaşlar böyle cırt cırtlı. Böyle"	"geçiryosun"	"cırt cırtını bağlıyosun. Üstüne de"
"w"	"W-RE36E1B-3293-690"	"kulüplerinde elden ele dolaşmasından her"	"geçen"	"yıl düşen bağımlılık yaşına, ecstasy"
"s"	"S-ADABIO-0437-2371"	"kullanıyorum. Genelde mutfakta çok vakit"	"geçiriyoruz"	"ve pıst pıst silerim. Kirli"
"w"	"W-TE39C2A-0755-780"	"kullanılmıştır. MUKAYESE= DÜN-BUGÜN Aradan yıllar"	"geçmiştir."	"Batman'da, her alanda yaptığımız, yapmaya"
"w"	"W-OC06A1B-3903-704"	"kullanılması doğaldır. Yağışlı veya kurak"	"geçmesi"	"beklenen bir yıla ilişkin sulama"
"w"	"W-VE30D1B-2092-332"	"kullanma özgürlüğünü"" kazanma çabaları çerçevesinde"	"geçen"	"yıl, altında 125 kadının imzasının"
"w"	"W-NC06A2A-1966-893"	"kullanma suyu tesisat güzergahlarının yakınında"	"geçmez."	"Drenaj kanallarında açıklanan test ve"
"s"	"S-ADABPZ-0134-1105"	"kullanma cesaretini göstermenin zamanı geldi"	"geçiyor"	"çünkü bana göre bu ülke"
"w"	"W-UA16B3A-1132-217"	"kulağımızdan değil de sanki yüreğimizden"	"geçerek"	"beynimize ulaşıyordu. Ses hafifti ama"
"w"	"W-FE39E1B-3025-466"	"kulakların işitmediği, insan kalbinin hatırından"	"geçmeyen"	"hüsünlerin cilveleri sanki hattadın ruhundan"
"w"	"W-RI22C0A-0212-986"	"kucaktan hiç inmeyen bir bebekle"	"geçirmeyi"	"deneyin; kadınların ne kadar hayran"
"w"	"W-JH32D1B-2486-1816"	"kraliçelerden, düklerden, veliaht ve prenslerden"	"geçilmeyen"	"""demokrat"" Batı'nın prenseslerinden biri... Prenses"
"w"	"W-DI36C2A-3001-506"	"koşullarına uygun bulunur. Hayatı denizlerde"	"geçen"	"eski koruyacak, geminin darlığına uyacak"
"s"	"S-ACABUZ-0035-829"	"koş, atıl, bağır, durmak zamanı"	"geçti."	"Çalışmak zamanıdır.” zamanıdır.” Ne kadar"
"w"	"W-SF09C4A-0012-2472"	"Koç Ailesi'nin diğer üyelerini harekete"	"geçirdi"	"ve onlardan da Vakfa yüklü"
"w"	"W-TE36E1B-3354-462"	"koz olarak kullanıp babasını ele"	"geçirmek"	"isteyebileceğini düşünür ve bu tehlikeyi"
"s"	"S-ACABPA-0434-629"	"koyuyorum ve başka bir anıya"	"geçmek"	"istiyorum. Geçenlerde bir cenaze namazında"
"s"	"S-BEABXO-0450-780"	"Koyun Koyun 600, abo! Yaa!,"	"geçen"	"sene 285'e almışlardı. Yuh!, o"
"s"	"S-ADABIi-0124-2456"	"koyucaktır ve sonrasında emm tonlamalara"	"geçilir,"	"tonlama yapılır, sesler aranır, nidalara"
"w"	"W-PE30D1B-2106-1667"	"koymasının 15. yıldönümünün anılması ve"	"geçmiş"	"soykırımlardan ders alınarak, yenilerine fırsat"
"s"	"S-ACABQq-0422-664"	"koymaktayız. Kopenhag Zirvesi kararlarını hayata"	"geçirmek"	"için önümüzde yaklaşık 15 aylık"
"s"	"S-AEABTZ-0337-1903"	"kovdular. Hayatı böyle iniş çıkışlarla"	"geçti."	"Benim ömrümde de buna benzer"
"w"	"W-ME39C3A-0581-1523"	"korumaya çalıştılarsa da, birkaç saat"	"geçmeden"	"çoğu sivil ve hepsi de"
"s"	"S-ACABPA-0434-2171"	"korumalarıyla bakanların en ön sıraya"	"geçmek"	"için bütün düzeni bozduğuna şahit"
"s"	"S-ACAAQq-0419-174"	"Kooperatifçilik Eğitim Projesi geliştirilmiş ve"	"geçtiğimiz"	"mart ayında uygulamaya konulmuştur. Proje,"
"w"	"W-RA16B4A-1296-1155"	"konçertolarından birini koydu. Yatak odasına"	"geçip"	"üstünü çıkardı. Geceliğini ve sabahlığını"
"w"	"W-VF25D1B-2772-2341"	"Konya, Aydın ve Samsun gibi"	"geçen"	"yıllarda fuardan sonra oldukça olumlu"
"s"	"S-ADABAo-0033-1501"	"konuşursa ordunun tamamı o tarafa"	"geçecek,"	"oklayın diye. 6 aylık çocuğa"
"s"	"S-ACABQq-0425-1699"	"konuşurken kendimizi şöyle bir gözden"	"geçirelim."	"Anadolu insanı bize ne söylüyor,"
"s"	"S-ADBBI^-0326-1884"	"konuşulmuş şeyler değil. Yani güzel"	"geçti."	"Canlı yayın mıydı? Canlı yayın"
"w"	"W-RI31D1B-2344-753"	"konuştu. Çalımbay, ismi menajerlik için"	"geçen"	"Sinan Engin konusunda ise ""Zaten"
"s"	"S-BEABXA-0129-2206"	"konuşsun dedi, korsan bu tarafından"	"geçince"	"<gülme> korktu o korktu birden."
"s"	"S-AAABXN-0004-238"	"konuşmuyosun Eylül'le. Yo konuşyoruz. Hıı."	"Geçen"	"gün konuşyorduk daha. arıyor sürekli"
"w"	"W-JD30D1A-2171-176"	"Konuşmaların ardından ilk tur oylamaya"	"geçildi."	"Bu turda adaylar salt çoğunluk"
"s"	"S-ADABPZ-0134-2037"	"konuşma da daha çok bu"	"geçiyo,"	"böyle olduğu içinde benim bir"
"w"	"W-TE30D1B-2111-458"	"konuşan Laricani, iddiaya şöyle gülüp"	"geçti"	"""Bugünlerde Amerikalılar pek çok şaka"
"s"	"S-BEABXw-0399-2291"	"konuşacaktık ama konuşamadık. VTR'ler hep"	"geçiyo"	"mu peki? Yok canım yok."
"w"	"W-VA16B3A-1038-294"	"konuşa konuşa çıplak bozkır içinden"	"geçerek"	"yol alacaklardı. Sorunların çoğunu Latife"
"w"	"W-QF41C2A-1482-1817"	"konuya şimdilik şöyle bir değinip"	"geçiyoruz."	"Kısaca özetleyecek olursak bundan sonra"
"s"	"S-BEABXp-0156-1381"	"konusunu bi defa daha gözden"	"geçirebilir."	"Yani çünkü daha çok başındasınız."
"w"	"W-JG09C2A-0593-1454"	"konusundaki bence inandırıcı olmayan söylentileri"	"geçiyorum."	"Rüçhan beyin cenazesinde yapımcı Hürrem"
"w"	"W-QC37C4A-0084-2359"	"konusunda çevrenizde gözlediğiniz veya başınızdan"	"geçmiş"	"olayları anlatarak ve işyeri fobisiyle"
"w"	"W-UA16B1A-1233-817"	"konusunda hiçbir güvencemiz yoktu. Koridordan"	"geçerken"	"bir açığımızı görüp ardına dek"
"w"	"W-RF10E1B-2869-128"	"konusunda güvenimiz sonsuzdu. Bu da"	"geçtiğimiz"	"Ağustos ayında yaptığımız kredi notu"
"w"	"W-HE39E1B-2836-2019"	"konusunda birtakım ortak kararlar aldı."	"Geçen"	"ay ülkemize gelen, İran İçişleri"
"s"	"S-AAABOp-0011-1696"	"konusudur. Onun için <D 700>"	"geçen"	"gün gelen sınav sorusunda dil"
"s"	"S-ACABTZ-0336-1415"	"konumuz olan nükleer reaktörler ve"	"geçen"	"yüzyıldaki, bu yüzyıldaki konumunu açıklamak"
"s"	"S-ADABPZ-0374-680"	"konulu konferansla devam edicektir. Konferansa"	"geçmeden"	"önce sayın Halaçoğlu'nu kısaca sizlere"
"s"	"S-ADABPZ-0118-1827"	"konulu konferansa hoş geldiniz. Konferansa"	"geçmeden"	"önce Sayın Turgut Özakman'ı sizlere"
"s"	"S-ADABCo-0194-429"	"konukları Başbakan Erdoğan'ı protesto etmekle"	"geçirdi."	"<ses kalitesi okuma> Başbakan Erdoğan"
"w"	"W-PG37C3A-0343-507"	"konu olan ateşli bir hastalık"	"geçirir."	"Yıl 1946, Türkiye ilk kez"
"w"	"W-TI32D1B-2552-1796"	"konmalar, ""sen alevisin"" şeklindeki karalamalarla"	"geçti."	"Üstelik oğlumun gözü önünde oluyordu"
"s"	"S-ADABPZ-0357-1025"	"kongrenin, bu kongrenin gerçekleştirilmesinde emeği"	"geçen"	"herkese teşekkürlerimi ve saygılarımı sunuyorum."
"w"	"W-QE30D1B-2131-1798"	"komutanı Korgeneral Ricardo Sanchez ile"	"geçirdi."	"İstanbul'da Beyaz Saray muhabirlerine konuyla"
"s"	"S-AEABTZ-0041-92"	"komitesi olmak üzere başta emeği"	"geçen"	"tüm arkadaşlara teşekkürlerimi sunmak istiyorum."
"s"	"S-ACABPA-0434-36"	"Komisyonu'ndan, Plan ve Bütçe Komisyonu'ndan"	"geçti,"	"Meclis gündeminde beklemektedir. Eğer bu"
"s"	"S-ACABQq-0420-699"	"komisyon gelirse, biz buradayız. Tutanaklara"	"geçmesi"	"açısından... Efendim, hükümet, sıralarında var;"
"w"	"W-FD02A2A-0647-1571"	"Kolaylıkla gitmeyeceğini anladıklarında iş işten"	"geçmişti."	"Ama ""Erdal Bey""in Bey""in zaman"
"w"	"W-MA16B4A-0102-609"	"kolaydı. Aradan tam üç saat"	"geçmişti."	"Neredeydi bu çocuk? Kahvaltıdan sonra"
"s"	"S-BEABXS-0111-837"	"kolay kolay, kolay deil hiç"	"geçmez"	"yani. ""At beslenirken kız istenirken."""
"w"	"W-LC06E1B-3086-1115"	"kol evresinde olduğundan bu testi"	"geçmek"	"fazla zor değil. Nitekim 12"
"w"	"W-KA16B4A-0121-1218"	"kokusu geldi, gelir gelmez de"	"geçti"	"gitti. Kabarmış, ışıltı içinde kalmış"
"w"	"W-SA16B2A-1196-103"	"koku iyimserlik taşıyor, gün fena"	"geçmeyeceğe"	"benziyordu. Böyle güzel bir havada,"
"w"	"W-CE05A1B-3394-533"	"kişiyle kurulan örgütün üyeleri gün"	"geçtikçe"	"arttı. Tıbbiye öğrencileri dışında Harbiye,"
"w"	"W-RI09C3A-0837-852"	"kişilerle doluydu. Nahcivan'dan otomobilimizle Bakû'ye"	"geçmek"	"için ise nakliye uçağına binmek"
"s"	"S-BEABXn-0350-1588"	"kişi ondan bi iki ay"	"geçiyo."	"Bi daha aynı şeye başvuruyo"
"w"	"W-VF10A1A-1889-153"	"kişi olması sebebiyle madde içerisinde"	"geçen"	"""Banka veya kredi kartı"" tanımının"
"s"	"S-BEABXA-0129-291"	"Kitlemişler. Hiç değilse korusunlar kilitlesinler."	"Geçen"	"sene ben gittim de kilitin"
"w"	"W-SE39C0A-0220-2011"	"kitleleri etkilemeye çalışıyor. Sanat tarihinde"	"geçen"	"asırda rastlanan ilkel bir görüş"
"w"	"W-RI37C1A-0848-674"	"kitapları yerine bıraktı. Eline para"	"geçti,"	"ama kitapçıya uğramak aklına gelmedi..."
"w"	"W-QI09C2A-1069-733"	"kitaplar okutuluyordu. O kitaplardan elime"	"geçenlerin"	"babamın numarasıyla adının yazılı olduğu"
"w"	"W-UI45F1D-4795-2142"	"kitap yazıp, hem ailesiyle vakit"	"geçirip,"	"hem de arkadaşlarıyla muhteşem edebiyat"
"s"	"S-AEABTZ-0337-1457"	"kitap okuyarak geçiriyorduk. Müzik dinleyerek"	"geçiriyorduk."	"Arkadaşlarımız sevdiğimiz insanlardı. Ve onların"
"s"	"S-BEABXp-0156-1723"	"kitabı var mı sende Turkish?"	"Geçen"	"yıl fotokopi ettirdiniz siz toplu"
"w"	"W-PA16B4B-3311-1950"	"Kiraz'ın, o güne dek başından"	"geçen"	"acı tatlı serüvenler, birkaç yaşama"
"s"	"S-ADBBI^-0326-1832"	"Kimseyi taklit etmek aklımın kenarından"	"geçmedi."	"Taklidim yapıldığı zaman hoşuma gidiyor"
"w"	"W-MG37C3A-0024-607"	"kimseye söyleyemediklerini söyledi bana. İyi"	"geçinmeye"	"çalışmıyorduk biribirimizle, eleştiri dozunu yüksek"
"w"	"W-PG22C1A-0518-416"	"Kimsenin ağız tadına karışmak aklımdan"	"geçmez,"	"öteden beri benimkine karışıldığı için."
"w"	"W-IA16B3A-0602-173"	"Kimse yoktu evde. ""Kimbilir nerede"	"geçirdi"	"geceyi,"" diye söylendi. Kiliseden döndükten"
"w"	"W-UA16B4A-0695-1384"	"kimse rahatsız etmiyor. Baş başa"	"geçirebileceğiniz"	"öyle güzel yerler var ki..."
"w"	"W-LI31D1B-2325-1210"	"kimse böyle bir başarı beklemiyordu."	"Geçen"	"yıl altı puan hatta 9"
"w"	"W-VD02A2A-2702-508"	"kimi zaman annenin yanında günlerini"	"geçirirler."	"Anne babayı, baba anneyi suçlamaktır."
"s"	"S-BEABXg-0090-2084"	"kim dediler. Bu sene bakıyo"	"geçen"	"sene attı 10 tane felan"
"w"	"W-OI37C2A-0339-329"	"kilise, zaman zaman bazı onarımlardan"	"geçerek,"	"günümüze kadar geldi (dışarıdan duvarı"
"w"	"W-OG24D1B-2305-1374"	"Kidman-Cruise çifti, karı-koca kamera karşısına"	"geçtiler."	"İkili, filmdeki sevişme sahneleriyle uzun"
"s"	"S-BEABXO-0012-26"	"ki? Geçti geçti yok. Hazırlıkta"	"geçti"	"işte. Bana mesaj attı daha"
"w"	"W-OH42C3A-0757-1856"	"ki, her zaman birinden ötekine"	"geçilmesi"	"mümkün olan dolayısıyla bir sirkülasyona"
"s"	"S-ACABQq-0422-1243"	"ki, bunların hiçbiri tesadüfî değildir."	"Geçen"	"dönemde Türkiye'nin Avrupa'daki yerini tartışmaya"
"w"	"W-IA16B2A-0354-1302"	"ki, birbiriyle ilintisiz konulara nasıl"	"geçtiğimizi"	"anlayamıyorduk. Hiç tavşan eti yediniz"
"s"	"S-ADABDp-0187-1702"	"ki üç. Kayıt... Baksana şu"	"geçen"	"gelen Adalet bey var ya,"
"s"	"S-BEABXO-0436-557"	"ki niye geçinemedik mi diyo"	"geçinemediniz"	"de geldiniz yosa kiyfinizden gelmediniz"
