"Register"	"Text"	"Left"	"-5;5"	"Right"
"s"	"S-BEABXO-0128-1775"	"harcıyorum hiç derdi değil yani."	"Çalışıyor,"	"kazanıyorsunuz nasıl olsa yani eviniz"
"w"	"W-DF05A3A-2982-2452"	"harcı, işgal harcı, tatil günlerinde"	"çalışma"	"ruhsatı harcı, kaynak suları harcı,"
"s"	"S-ADABPZ-0125-220"	"harcamalarını arttırarak bir şeyler yapmaya"	"çalıştık."	"Kapanan işyeri istatistikleri ve diğerleri"
"w"	"W-GF02A3A-0400-2133"	"harcamalar yoluyla aynı sonuca varmaya"	"çalışmıştı."	"Aynı şekilde, Türkiye'de ekonomi Büyük"
"s"	"S-ADABDp-0432-413"	"hanımlaaaar dedim. Sonra toparladım. Kaslarımız"	"çalıştı."	"Tembel olan kaslarımızı harekete geçirdik"
"w"	"W-ME05A3A-0764-482"	"hanım var. Kendisi 20 yıldır"	"çalışmakta"	"ve ""iyi günler, Allahasımarladık"" kelimeleri"
"w"	"W-JC06E1B-3084-24"	"hantavirüs antikorları yönünden incelenmiştir. Bu"	"çalışmada"	"14 tür evcil hayvandan hiçbirinde"
"w"	"W-QC06A2A-2075-2103"	"Hansch denkleminden yararlanılarak yapılmıştır. Bu"	"çalışmada"	"öncü madde antibakteriyal etkili NALİDİKSİK"
"w"	"W-EA14B1A-1616-2317"	"HANIM Evet başkan... Doğrusu bu"	"çalışmalarınızı"	"çok takdir ediyoruz. NEVİN HANIM"
"s"	"S-ADABII-0439-1431"	"hani şu an da babam"	"çalışma"	"hayatına devam etmese geçinemezler o"
"s"	"S-BEABXO-0122-2334"	"Hani şeyler şeyler iyi adamdı."	"Çalışanlar"	"zengin olurdu. Haa şimdi üçkağıtçı"
"s"	"S-BEABXO-0379-198"	"hani geri ödemeliden. Şimdi sen"	"çalıştıkça"	"senden kesicekler onu? Hıı onu"
"s"	"S-ADAB^Z-0370-529"	"hani emm kamu sektöründe emm"	"çalışmazsak"	"da emm KPSS'de atanamazsak da"
"s"	"S-BEABXp-0156-678"	"hani detailed yapılmış bir dialect"	"çalışması"	"örnek de olucak. Mustafa hocaya"
"s"	"S-BEABXs-0130-764"	"hani bunları yarım bırakamam hem"	"çalışmam"	"gerekiyor bunlara şimdi iş bulsam"
"s"	"S-ACABPA-0434-869"	"hangi ölçüde götürülebilir? Devamlı kanun"	"çalışmalarına"	"iştirak eden birisi olarak söylemek"
"s"	"S-BEABXg-0090-308"	"hangi fabrika. Hmm... Bana eski"	"çalıştığım"	"yerde söylerse <B> plastik bor"
"s"	"S-ADAACo-0295-2230"	"hangi amaçla kazıldığı tesbit edilmeye"	"çalışılıyor."	"Polis Nebadiye kavşağıyla Ümraniye çıkışı"
"w"	"W-MF10A2A-1862-2034"	"hanede bulunan yetişkin bireylerden kaçının"	"çalıştığına"	"bağlı olarak hesaplanır. Çekirdek ailenin"
"w"	"W-LH09C2A-0276-828"	"halterin de ""ritmi"" sayılırdı. Diğer"	"çalışanlar"	"da heveslendi ve onlara halter"
"s"	"S-BEABXO-0452-2418"	"hallere düştüğümü. Okulun sınavına mı"	"çalışacan?"	"<B> Yani. Benim bi kere"
"w"	"W-IE05A2A-2048-1057"	"hallerde önem kazandığı hususunda bu"	"çalışmada"	"yer yer açıklamalar yapılacaktır. Ancak,"
"w"	"W-PF10E1B-3064-1852"	"halkın eğitilmesi gibi konularda özel"	"çalışmalar"	"gerçekleştiren X-Force ekibinin geliştirdiği AlertCon,"
"w"	"W-SG37E1B-2935-976"	"halklarına, zorla Türkçe'yi kabul ettirmeye"	"çalıştı."	"Bu temelde birçok baskı, asimilasyon"
"w"	"W-OA16B3A-0409-1322"	"Halkevi... Resim galerileri, kütüphanesi, spor"	"çalışmaları..."	"En etkin olanı bizim tiyatro"
"w"	"W-NE22C2A-0113-498"	"halini düşünmeyi deneyerek havadan uzaklaşmaya"	"çalışıyorsunuz."	"Ufak bir-iki açıklamadan sonra, annesi"
"w"	"W-ND02A1B-4520-235"	"haline getirilmesi gerekmektedir. Örgütteki tüm"	"çalışanlar"	"için ""nitelik ve kariyer gereksinimleri"
"w"	"W-KE39E1B-2839-474"	"haline gelen dünyamızda artık özgün"	"çalışmalar"	"yapmanın yolu evrensel olmaktan geçiyor."
"w"	"W-QE37C4A-0402-1403"	"halimize şükrediyorduk. Belki o gazetelerde"	"çalışanlara"	"Babıâli ölçülerine göre inanılmaz imkânlar"
"w"	"W-LA16B2A-0009-1321"	"Halil İbrahim Peygamber'in hayatını okumaya"	"çalıştı..."	"Sonra, Yusuf Peygamber, Yakup Peygamber..."
"w"	"W-XI45F1D-4809-2463"	"hali? Sabah 5'te kalkacağız, çok"	"çalışacağız"	"ve hepimiz Porsche sahibi olacağız."
"s"	"S-ACAAQq-0419-844"	"hakça yararlanmalarını gerektirmektedir. Hükümetimiz de"	"çalışmalarını"	"bu duyarlılık içinde sürdürmektedir. Sayın"
"s"	"S-BEABXs-0130-1813"	"haklı kendini sürekli haklı çıkarmaya"	"çalışıyor"	"kavga da ben de hep"
"w"	"W-PE09C1A-1528-644"	"haklarının çağımız koşullarına göre korunmasıdır."	"Çalışmalarımızın"	"ağırlığını, dernek içi eğitim ve"
"w"	"W-KE05A4A-2618-16"	"hakkında Hebrew Üniversitesi'nden Gabriel Baer'ın"	"çalışması"	"dikkate değer mahiyettedir. Baer, İstanbul"
"s"	"S-ADBBI^-0042-804"	"hakkım yok sanki... Son dönem"	"çalışmalarınız"	"neler? Üniversite, yazarlık ve siyaset"
"w"	"W-GE37C2A-0549-782"	"hakkı, vb. gibi konularda ilginç"	"çalışmalara"	"ve tartışmalara neden olmuştur. Diyelim,"
"s"	"S-ADAB^o-0132-192"	"hakikaten disiplinli. Hemen yayına dönüştürüyor"	"çalıştıklarını."	"Müzelerdeki eserlerin yayına kazandırılması çok"
"s"	"S-ADABCo-0215-2307"	"hakaret etmeye çalışarak küçük düşürmeye"	"çalışarak"	"konuşmalar yapmak. <D 3> Evet…"
"w"	"W-SD18E1C-3376-136"	"HAK! Bir insan hakkı olarak"	"çalışma"	"hakkının herkes için yaşama geçirilmesi"
"w"	"W-UI22C1A-0430-817"	"haftalarında gece gündüz demeden ders"	"çalışıyordum."	"Okulda parlak bir öğrenci olmak,"
"w"	"W-DD39C2A-0680-1280"	"haftadır taşınma için pek çok"	"çalıştı."	"Yorgun olduğunu görüyorum. ""Seçimi fena"
"s"	"S-ACAAPZ-0031-1421"	"hafta sonunu kutlamaktayız. Hemşerilik güç"	"çalışma"	"şartlarında, güç çalışma şartları gerektiren,"
"s"	"S-AAABLp-0159-2340"	"hafta sonu oluyo, sınavlar var"	"çalışanlar"	"var. Hı anladım gece bekçileri"
"s"	"S-BEABXO-0075-1630"	"hafta içi o kadar yoğun"	"çalışıyorum"	"ki hafta içini iple çekiyorum."
"w"	"W-SF10E1B-2870-143"	"hafta gibi kısa bir süre"	"çalışıldı"	"ve hemen işe koyulduk. Pazarlama"
"w"	"W-MA16B4A-1316-1486"	"hafif ve neşeli hissettiğini çözümlemeye"	"çalışıyordu."	"Bölüm Başkanı iki gün önce"
"s"	"S-BEABXO-0074-1833"	"Hadi söyle. De-de. Yukarda kepçeler"	"çalışıyor."	"Otobüsü gördün mü örtülü bir"
"s"	"S-BEABXY-0063-2265"	"hadi oyna. 4. 4 almaya"	"çalışıcan."	"<D 13> Sana toplayıverim ya."
"s"	"S-BEABXg-0090-1829"	"hadi gel ne vazgeçtik telefonda"	"çalışıyor"	"bedava telefon ara ne yaptın"
"w"	"W-CF07A3A-1843-1858"	"hacmiyle ulaşmakta, yani daha çok"	"çalışarak"	"aynı sonuca gelmektedir. Oysa, sermaye"
"w"	"W-HE39C4A-1359-919"	"haberi vardı. Kadın bir otelde"	"çalışıyordu"	"ve kendisine haksızlık yapıldığı için"
"s"	"S-BEABXO-0392-618"	"ha. Emm... Ben de ders"	"çalışmaya"	"geçiyorum. Hı-hıı. Siz iyi ders"
"s"	"S-BEABXs-0130-511"	"Ha şey olarak girmiş sinemada"	"çalışmış."	"Part taym. Yarı zamanlı. Şimdi"
"w"	"W-IF10A1A-2079-2210"	"güçlerinin zayıf olması nedeniyle, fazla"	"çalışma"	"yapmayı kabul etmek zorunda kaldıklarını"
"s"	"S-ADABPZ-0356-851"	"güç vermiştir. Sempozyumun hazırlanmasında özverili"	"çalışmalarından"	"dolayı kendi ana bilim dalıma,"
"w"	"W-RA16B3A-0649-335"	"güç olmaktan çıkıvermişti. Tekrar toparlanmaya"	"çalışmak"	"için, ülkeyi yönetenler hiçbir şey"
"s"	"S-BEABXO-0128-1080"	"güzel. Yer yer gerçi şey"	"çalışmalar"	"vardı ama yinede yol rahat."
"s"	"S-BEABXO-0345-2373"	"güzel. Ya bu şartlar altında"	"çalışamam."	"Tamam alta geçmiyelim. Ağbi konuşur"
"s"	"S-BEABXO-0168-2189"	"güzel! Cem Bey orda mı"	"çalışıo?"	"Cem Bey yok. Cem Bey"
"w"	"W-JI37C3A-0091-1499"	"güzel ve pürüzsüz kılmaktı. Ortak"	"çalışmamızı"	"okuyan tüm anne babaların bu"
"s"	"S-ADABCo-0208-1277"	"güzel günleri için yürüttüğümüz bu"	"çalışmada"	"hep basınımızın desteğini istedim. Onu"
"s"	"S-ADABPZ-0357-1031"	"güzel etkinliğin de, çok güzel"	"çalışmalarda"	"bize büyük katkılarının olacağını biliyoruz."
"s"	"S-AEAA@O-0151-505"	"güzel bir şekilde gerçekleştirmiş, çok"	"çalışmış"	"ama. Bir gün çiftlikleri öğrencilere"
"s"	"S-ACABQq-0423-1257"	"Güvenlik Kurulunu karşı karşıya getirmeye"	"çalışmadık."	"Biz, Millî Güvenlik Kurulunun anayasal"
"s"	"S-ACABQq-0422-861"	"Güvenlik Kuruluna, bütün devlet kurumlarının"	"çalışmalarında"	"güçlü bir sinerji yaratacak olan"
"s"	"S-ADBBI^-0042-144"	"Güvenlik Kurulu'nu bu yönde etkilemeye"	"çalıştım."	"1998 sonlarında şöyle bir şey"
"s"	"S-ACABTZ-0336-2059"	"güvenlik kabı dediğimiz konteynırlar içinde"	"çalışırlar."	"Bacası yok. İşte burda da"
"w"	"W-SB04A2A-1269-970"	"günümüze kadar geçirdikleri serüvenleri anlatmaya"	"çalışalım."	"Sularda hayat bulan ilk bitkilere"
"w"	"W-RC06A3A-1092-2351"	"Günümüze damgasını vuran İngilizce, bilimsel"	"çalışmaların"	"dağıtımında önemli bir çoğunluğu temsil"
"w"	"W-UB04A1B-4344-402"	"günümüzde de bu konuyla ilgili"	"çalışmalar"	"devam etmektedir [1, 2]. Şekil"
"s"	"S-ADABCo-0316-1707"	"günü kamu kurumları yarım gün"	"çalışıyorlar."	"Şimdi yarım günde bu kadar"
"s"	"S-BEABXO-0431-2187"	"günü başlıyo. Ben normal derslerime"	"çalışıodum"	"ya. Rutin inek hallerim. Harbi"
"s"	"S-ADABCo-0208-1241"	"günler yaşamamız için yürüttüğümüz bi"	"çalışmadır."	"Gazetecilerde toplantıda Kürt açılımının detaylarından"
"s"	"S-ADABAo-0307-672"	"Güneş sigorta'nınla güneşle ilgili bir"	"çalışması"	"var. Evet. O çalışmayla ilgili"
"w"	"W-DA14B1A-1307-1689"	"gündüz demeden el ele verip"	"çalışmışlar."	"Sonucun böyle olması çok tabii."
"s"	"S-AEABTZ-0040-858"	"gündeme gelmesinde emm ve komisyon"	"çalışmalarında"	"yer alan Sayın Mehmet Tombakoğlu'yla"
"w"	"W-LD30D1B-2197-316"	"gündeme geldi. Yılmaz'ın, seçim için"	"çalışmalarına"	"başla dediği Ali Talip Özdemir'le"
"s"	"S-ADBBI^-0326-2469"	"Günay'da çalışacağız; bir cuma cumartesi"	"çalışacağız."	"Günay dedi ki, ""Seda'nın son"
"s"	"S-ADBBI^-0326-2462"	"Günay'a, ""Yarın akşam hanımefendi yalnız"	"çalışacak,"	"ben gelmiyorum"" dedim. Çünkü benim"
"w"	"W-EF10A3A-1831-1672"	"gün, 2 tesiste 150 gün"	"çalışıldığı"	"ve sebze konservesi yanında hazır"
"w"	"W-WI45F1D-4713-2224"	"gün çalışmazsam maestro, üç gün"	"çalışmazsam"	"dinleyici anlar"". Canıma minnet doğrusu;"
"s"	"S-ACABQq-0423-2100"	"gün ve 1 992 saat"	"çalışırken,"	"bir Emniyet Teşkilatı mensubunun -bunun"
"s"	"S-ACABQq-0423-1170"	"gün tatil yaparken, polis yine"	"çalışmaktadır."	"Aynı şekilde, bir memur günde"
"s"	"S-BEABXg-0072-2449"	"gün onu, bir gün omuzlarını"	"çalışacaksın,"	"hem çekme yukardan hem yukarıya"
"w"	"W-QE30D1B-2107-64"	"gün Cumhurbaşkanı Jacques Chirac ile"	"çalışma"	"yemeğinde bir araya gelecek. Erdoğan,"
"s"	"S-ADBBI^-0326-689"	"gün bu Zeki Müren'in Ankara"	"çalışması"	"için kalkıp Ankara'ya gidiyor. Haseki'deki"
"s"	"S-ADBBAo-0443-338"	"Gülben'de anneye kalmıştı. Erkekleri anlamaya"	"çalıştığı"	"bir yaşta bir gün babasının"
"w"	"W-SG37C0A-0189-530"	"gücü kullanımını gerektiren Fordist sanayisinde"	"çalışacak"	"çocukların doğurulmasına ve yetiştirilmesine yönelik"
"w"	"W-EE09C3A-0597-1272"	"güce dönüşmesine, topluma yararlı olmasına"	"çalışır."	"Bunun için önce kendisini, sonra"
"s"	"S-ADABAo-0033-1852"	"göçtü. Herkes çalışıyor, devlet kurumlarında"	"çalışıyor,"	"esnaflık yapıyor. Yani yıkanmadığın zaman"
"w"	"W-KI45F1D-4056-2249"	"gözüküyor ama umutsuzca birşey satmaya"	"çalışıyor."	"Mesela Jeffrey'in kendi sitesi, bir"
"w"	"W-KH03A3A-1449-2014"	"gözü ile Platon'un görüşlerine girmeğe"	"çalışmamalı,"	"dünyanın bütününü Platon'un gözü ile"
"w"	"W-RE39C3A-0721-800"	"gözü ile bakıyordu... Anlatıp, açıklamaya"	"çalıştığımız"	"bu mektepler Tanzimat dönemine kadar"
"w"	"W-DA16B3A-1494-996"	"Gözucuyla da Nevra'nın tepkilerini ölçmeye"	"çalışıyordu"	"bunları söylerken, ama kız pek"
"w"	"W-JA16B4A-1747-2493"	"Gözlerini açınca nerede olduğunu çıkarmaya"	"çalışıyor."	"Sonra gördüğü rüyayı düşünüyor. Anımsayamıyor"
"w"	"W-MA16B3A-0655-672"	"gözlerindeki ışık, onun ışığıyla birleşmeye"	"çalışıyordu..."	"Bu bir saldırı olabilirdi, korunmalıydı,"
"w"	"W-MG37C4A-1285-535"	"gözleri velfecr'i okur, meydanın kalantorlarına"	"çalışarak"	"yolluğu doğrulturlar. Bir oradadırlar bir"
"w"	"W-KA16B3A-0706-2196"	"Gözleri kamaşıyordu baktıkça. Ama berisi,"	"çalıştığı"	"köyün toprağı, uyuz dana derisi"
"w"	"W-VH03A2A-2989-836"	"gözlemlemekle sınırlanmadan yaşanmışın anlamlarına girmeye"	"çalışır."	"İnce ayrıştırmalar yapma yetkinliği, geliştirilmiş"
"w"	"W-TF10E1B-2871-494"	"gözlem-eğitim seminerinden geçiriyoruz. Özel vaka"	"çalışmaları"	"üzerinden yetkinliklerini, davranışlarını görüyoruz. Hangi"
"w"	"W-ED02A3A-2028-99"	"gözle görülebilen, ölçülebilen davranışları araştırma,"	"çalışma,"	"inceleme alanı içine alırlar. Başka"
"s"	"S-ADABAo-0313-1337"	"gözetiminde kendinizin antre ettireceğiniz bir"	"çalışma"	"programına doğru gidiyor. Hı-hıı. Ve"
"w"	"W-VI13C1A-2637-1430"	"göz önüne almaya çalışan bir"	"çalışma"	"olacaktır. Sosyal Yorgunluk Siyasi, sosyal"
"w"	"W-LD02A1B-4481-851"	"göz hizasında olmalıdır. Doküman ağırlıklı"	"çalışılıyorsa,"	"monitör sağ veya sol tarafa"
"w"	"W-PC06A1B-3968-1718"	"göz ardı edilmemelidir. Nitekim, bu"	"çalışmada"	"karmalara 2.0, 3.5 ve 5.0"
"s"	"S-BEABXO-0416-1955"	"götürdük, bahçeye götürdük. Bahçemizde işçiler"	"çalışıyodu,"	"çok güzeldi. <B> Bahçe bizim"
"w"	"W-VE05A1A-2715-304"	"göstermiş oldukları titiz ve özverili"	"çalışmalarından"	"dolayı proje ekibine teşekkür ederiz."
"w"	"W-ZI45E1C-5072-840"	"gösterme pozları için olağanüstü bir"	"çalışma"	"olmuş bu kapak ve pozlar."
"w"	"W-IE05A1B-3570-2382"	"gösterilmesinin de gerekli olduğunu anlatmaya"	"çalışıyordu."	"Bu özellikle ekonomik süreçler için"
"s"	"S-ADABCo-0204-2079"	"gösterildi. Üstün bölücülük anlayışı içinde"	"çalışırken"	"göstermiş olduğunuz hainlik sonucu hükümetimizin"
"s"	"S-ADABDp-0432-291"	"göstericem şimdi müsade ederseniz. Göster."	"Çalıştığım"	"yerden olsun. Yok çalıştığın yerden"
"s"	"S-ADABCo-0314-1792"	"gösterdi. Bunlarda bilgisayar programlarıyla düzemeye"	"çalışıyor"	"ama yine de kişilerin bundan"
"s"	"S-ACABPA-0434-926"	"gösterdi, bundan sonra devam edecek"	"çalışmalarımızda"	"gene beraber olmayı umuyorum, tekrar"
"s"	"S-ADABDp-0432-271"	"Göster. Çalıştığım yerden olsun. Yok"	"çalıştığın"	"yerden değil. Sizle ilgisi yok"
"s"	"S-BEABXs-0130-509"	"göster falan diyince Güvence çıkmaya"	"çalışmış"	"yani hani ben göstercem siz"
"w"	"W-HD03C2A-0668-3"	"görüşüne uygun bir gerçeklik yaratmaya"	"çalışması."	"Bu ise kalıplar kullanmaya itiyor"
"w"	"W-EA16B3A-0570-1077"	"görüşmeye gelmişim, Arizona'da amele olarak"	"çalışıyorum,"	"karın tokluğuna. Sinir burnumun ucunda,"
"w"	"W-UE36E1B-3358-818"	"görüşlerim İslami kaynaklara dayanıyor. Yapmaya"	"çalıştığım,"	"İslami insan anlayışımızı modern toplumumuzun"
"w"	"W-EE09C3A-3304-921"	"görünüşe. Tatillerde, Ankara'ya gidip barda"	"çalışıyor."""	"TÜRKÇE KÜFÜR Lagos'ta, Büyükelçilikte tek"
"s"	"S-ACABQq-0426-1441"	"görünümü de bozulacağı için- bir"	"çalışma"	"yapılmakta mıdır yapılmamakta mıdır? Bunu"
"s"	"S-ACABTZ-0336-1051"	"görüntü gör göründükten sonra yine"	"çalışmalar"	"başlamakta. Ama dediğim gibi unutmamalıyız"
"w"	"W-CE05A1B-3343-1199"	"görülmüştür. Ücret uygulamasındaki farklılık gencin"	"çalışma"	"süresinden kaynaklanan bir farklılık değildir."
"w"	"W-ED37C3A-0551-1394"	"Görüldüğü gibi, Türklükle ilgili ilk"	"çalışmalar,"	"1860'lardan sonra Sultan Abdülaziz döneminde,"
"s"	"S-ACAAPZ-0384-1573"	"görüceğiz. Yavaş yavaş bunu oluşturmağa"	"çalışıyoruz"	"ve bir iki sene içinde"
"w"	"W-OA16B2A-1253-2019"	"görmüşler, içleri acıyla dolmuştu. Biz"	"çalışmaya"	"alıştık da, kardeşime yazık oluyor."
"s"	"S-ADAABo-0367-1884"	"görmüş olduğu şeyi incelemeye, anlamaya"	"çalışıyor."	"Bu bakışın sonucunda gerçi işte"
"w"	"W-OE30D1B-2117-419"	"görmeye ihtiyacımız var, Bizim yapmaya"	"çalışacağımız"	"şey, Türkiye'yi bu yolda ilerlemeye"
"w"	"W-LD02A0A-1700-1366"	"görmektedir. Akıskal ve arkadaşlarının bir"	"çalışmasında,"	"Borderline kişilik bozukluğu olanların 15-20"
"w"	"W-MD05A2A-1159-1647"	"görevlerini bırakan memurların aynı işyerinde"	"çalışıyor"	"olmaları da şart değildir. Görevi"
"s"	"S-AEABTZ-0040-1648"	"görevlerim de olsa, elimden geldiğince"	"çalışıyorum."	"Tabi dolayısıyla yıllardır, bu nükleer"
"w"	"W-PF05A1B-4677-2214"	"görevlendirilecek Hesap Uzmanları yıllık ""Genel"	"Çalışma"	"Planlan"" ile belirlenir. c. Gelirler"
"s"	"S-ACABFZ-0049-1084"	"görevini sürdürmektedir. Çok sayıda önemli"	"çalışmalar"	"yapmış olan hocamızın bazı önemli"
"s"	"S-ACAAPZ-0032-800"	"görevine atandığınız için tebrik eder"	"çalışmalarınızda"	"başarılar dilerim. Sayın Bülent Arınç"
"w"	"W-MA16B1A-0270-201"	"görev tanımı yapmıyordu. Araştırma diyordu,"	"çalışma,"	"bir de düzenli raporlar. Arada"
"w"	"W-RA15B4A-0542-135"	"göremedi. Kendisini onun yerine koymaya"	"çalışmasına"	"karşın çok zorlanıyordu. Bir şey"
"w"	"W-MD39E1B-3360-481"	"göre, yöneticilerin astlarına karşı tutumları"	"çalışanların"	"örgütsel amaçlara güdülenmesinde ve vargüçlerini"
"s"	"S-ACABQq-0429-1438"	"göre Türkiye Büyük Millet Meclisinin"	"çalışma"	"gün ve saatlerinin yeniden belirlenmesi"
"w"	"W-RD02A1B-4575-520"	"göre tuz imalâtının yapıldığı atölyelerde"	"çalıştırılmaktadır."	"Kalküta, Nepal ve Endonezya'daki çocuklar"
"s"	"S-ADABLp-0061-329"	"göre oranı 4. Meslek 5."	"Çalıştığı"	"sektör 6. Eğitim durumu 7."
"w"	"W-PD02A2A-1167-926"	"göre kamu veya özel sektörde"	"çalışanlar"	"için günlük çalışma süresi 8"
"s"	"S-ACABQq-0426-1865"	"göre intibakları yapıldı ve bunlar"	"çalışıyor."	"Burada bir yanlış anlaşılma olmadı."
"w"	"W-MD02A3A-3320-469"	"göre iletişim, iletilerin aktarılmasıdır; iletişim"	"çalışmasının"	"konusu ise gönderici ve alıcıların"
"w"	"W-OF10A2A-1785-1978"	"göre girişimcilik konusunda TEGEV'nın başlattığı"	"çalışmalar"	"sonucunda önemli adımlar atılmıştır. Bunlardan"
"w"	"W-UF25D1B-2149-1"	"göre bu sistemin asgari ücretle"	"çalışanlar"	"için daha avantajlı olduğunu ve"
"w"	"W-II09C3A-0600-790"	"göre ayarlıyor, kimse kimseye yetişmeye"	"çalışmıyor."	"Bir de boğaz kuruluğuna karşı"
"w"	"W-TB04A1B-4335-189"	"göre anti- konumda bulunduğu konformer"	"çalışıldı."	"Bu yapıda fenil halkası ile"
"s"	"S-BEABXT-0066-715"	"gördüğü dersler yetecek gibi kendi"	"çalışmasa"	"bile dersane onu kazandıracak gibi"
"w"	"W-CA16B3A-0554-1771"	"gördünüz, bana bir şey söylemeye"	"çalışıyordu."""	"""Ne münasebet! İnanıyorum tabii. İnanmasam,"
"s"	"S-BEABXn-0349-363"	"göndermeye çalıştı Kaangil. Evine göndermeye"	"çalıştı"	"bu çocuğu. Bayram Arın'ı. Samet'in"
"s"	"S-ADABPZ-0135-1612"	"göndermek istiyorum. Ve emm anlamaya"	"çalışıyorum."	"Şimdi post modernizm aklı eleştiriyor."
"w"	"W-MD39C4A-1080-1571"	"gönderdi. Sol elimle gereksinmelerimi karşılamaya"	"çalışıyorum."	"Yazmaya alıştım, ama diğer işleri"
"w"	"W-NA14B1A-1624-48"	"göletin içinde bir şeyler söylemeye"	"çalıştı."	"Anlaşılmıyordu. (ADOLPHO olarak) ""Ne diyorsun"
"s"	"S-AEABTZ-0040-1649"	"Göktepe. Yıllardır nükleer enerji alanında"	"çalışıyorum."	"Devlet burslusu olarak İngiltere'de nükleer"
"w"	"W-RD39C4A-0651-1823"	"Gruptaki diğer çocuklar da bilmeye"	"çalışır."	"İlk bilen grup, çizilen resmi"
"w"	"W-JE05A1B-3586-1476"	"grupların yerini almıştır.(18) almıştır.(18) Meclisin"	"çalışmasını"	"kolaylaştırmak için Gruplar oluşturulmuştu. Demokratik"
"w"	"W-RG22C4A-0022-1652"	"grup... sahi kimin gerçeği ulaşmaya"	"çalıştığımız?"	"Bu kadar mı uzak ""orası"""
"w"	"W-PD02A1B-4558-314"	"grubunun oynadığı role değindiği için,"	"çalışmamız"	"açısından önemlidir. 2.4. Kimlik ve"
"w"	"W-MD02A3A-3320-1821"	"grubunda bu konuda yapılan bir"	"çalışma"	"polislerin %64'ünün, stajyer hakim ve"
"w"	"W-EA16B3A-0570-1648"	"Gregg ile ""DALIŞ"" oyunu ön"	"çalışmaları"	"çerçevesinde. Dallas'ta uçağa binip, paraşütle"
"w"	"W-EE39C2A-0641-951"	"Gorbaçov'la görüşmek için Kırım'a gitmeye"	"çalıştıklarına"""	"dikkat çekiyordu. Darbeye karşı Yeltsin'le"
"w"	"W-SI45F1D-4710-1070"	"godoşların arasında onlara laf anlatmaya"	"çalışarak"	"geçiriyordum. Bir boka yarasa mutlu"
"s"	"S-ADABCo-0248-20"	"gizlemiyor. Gönüllüler genel olarak çocukları"	"çalıştırma"	"barınaklardaki sahipsiz köpekleri gezdirme ya"
"s"	"S-ADABAo-0332-1497"	"giymişsin beyazları öyle bizi kandırmaya"	"çalışıyosun"	"hep temiz çocuk temiz çocuk"
"s"	"S-BEABXg-0090-2270"	"gittiğimde dozerle kuruluyo toz içinde"	"çalışcan"	"ya kuruluyo da yarısı yok"
"s"	"S-BEABXf-0171-586"	"gittim onları gördüm, şimdi de"	"çalışmaya"	"gidiorum. Ayağının üstünde basıosun, en"
"s"	"S-ADBBI^-0326-741"	"gittik. Seyfi ne alıyordun son"	"çalışmandan,"	"dendi. Hatırlamıyorum, fiyatlar değişiyor, benim"
"s"	"S-ADABIA-0108-398"	"gitti. 1 ay kadar Bodrum'da"	"çalıştı."	"Ordan geldikten sonra sanki giden"
"s"	"S-BEABXO-0068-402"	"gitti dedi emme kız burlarda"	"çalıştı."	"Ya. Bu sene de diyo"
"s"	"S-BEABXO-0344-200"	"gitsek yani? Biz adama diktirttirmeye"	"çalıştık."	"Bak şu kol kadar mı"
"s"	"S-BEABXW-0173-1943"	"gitmicek mi? İşte şey yapmaya"	"çalışıyodu"	"son sınıfı orda okumaya çalışıyodu"
"s"	"S-BEABXg-0070-772"	"gitmeye çalışalım bir an önce"	"çalışmalıyız"	"ki dansa seneye bomba gibi"
"s"	"S-ACAAPZ-0327-101"	"gitmeye gerek yok diye düşünmeye"	"çalıştım."	"Gelin görün ki ben Dan"
"w"	"W-IA16B3A-0041-1907"	"girmeyeceğini bildiği halde, dosyalarını incelemeye"	"çalışıyordu."	"Yıllar önce kocasının içkiye düşkünlüğünden"
"w"	"W-LD02A0A-1700-940"	"girişiminde bulundukları tesbit edilmiştir. Taneli'nin"	"çalışmasında"	"kadınların daha çok sabah ve"
"s"	"S-ADABPZ-0125-979"	"girişimcilik örneğinden dolayı yaptıkları emm"	"çalışmaları"	"emm takdirle karşılıyorum. Kendileri yakından"
"s"	"S-ADABPZ-0125-1206"	"Girişimci bi de örnek olmaya"	"çalışmak"	"aslında bizim düşüncemiz. Hani mezun"
"w"	"W-ME03A2A-1792-323"	"Giriş, Mesleki Eğitim, Yükselme ve"	"Çalışma"	"Koşullarında Eşit Muamele İlkesi Çalışma"
"w"	"W-RF10E1B-2869-1756"	"girerek büyümeye çalışmak, Amerika'da büyümeye"	"çalışmaktan"	"çok daha kolay ve avantajlı."
"s"	"S-BEABXu-0435-1667"	"girecek dedi ya soğukluk koymaya"	"çalışıyorum."	"<gülme> Bugün hiç görüşmedin mi?"
"w"	"W-RD36E1B-2860-285"	"girdabı içinde giderek daha fazla"	"çalışmanın,"	"durup soluklanmadan çalışmanın özgürleştirici bir"
"s"	"S-BEABXs-0130-1536"	"gile gittik orda çalışıyoruz sözde"	"çalışıyoruz"	"gırgır şamata işte hiç tiradla"
"s"	"S-BEABXO-0002-487"	"gidyordu ama bilmem ne işi"	"çalışmıştı"	"ama. Yusuf enişte biara işten"
"s"	"S-BEABXO-0128-1377"	"gidiyoruz ya çoğu zaman ortak"	"çalışma"	"yapıyoruz. Öyle mi? İyi şöle"
