"Register","Text","Left","-5;5","Right"
"w","W-KI37C3A-0997-1332","heykelleriyle bu köprü insanlık tarihinin","yaşanmış","en özel anlarını üzerinden geçenlere"
"w","W-TI09C4A-0839-692","heyecanlı ve hüzünlü bir akşam","yaşanıyordu.","Onlar, sade bir nişan merasiminin"
"w","W-IF39C0A-0194-503","hesabı sorulur. Hesapsız, kitapsız günlerdir","yaşananlar.","Bu hesapsızlık ve başıboşluk içinde"
"w","W-RI09C2A-1372-281","herkesten daha çok şey görüp","yaşamış.","Rumlarla birlikte yaşamış, komşuluk etmiş."
"s","S-BEABXO-0436-309","herkeslen küsek o zaman. Dünyayı","yaşayamazsın","ki o zaman. Bende öle"
"w","W-TE36E1B-3353-1239","herkesin özünde neyi hissediyorsa ona","yaşaması","gerektiğini söyleyerek cevap veriyor. Emlakçıların"
"w","W-SI45E1C-5077-1814","herkes biliyor. Dünya durdukça cumhuriyetimiz","yaşayacaktır.","Rahat uyu Atam. Türk olmaktan"
"w","W-JA09B2A-0042-2285","herhangi bir üniversiteye değil, Londra'da","yaşayan","ablasının yanına gitti. Nilüfer ile"
"w","W-KG24D1B-2313-232","herhangi bir devletin hakimiyeti altında","yaşayamayacağı""","hep bir ağızdan cihana duyurulmuştu."
"w","W-LD02A4A-0537-934","herhangi bir ampirik (doğrudan duyumlanıp","yaşanır,","görgül) kimliğe sahip olması ya"
"s","S-AAABLp-0159-54","heralde ben şeydeyim rüyamda cehennemde","yaşıyorum.","Evet, şimdi uykunuz açılmıştır sorun"
"w","W-QE39C3A-1759-624","her şeyin simgesi haline getirildi.","""Yaşanılan","olumsuzlukların sorumlusu ulus devlet işleyişiydi"""
"w","W-IA15B3A-0555-536","her şeyi biliyordu, benden önce","yaşıyordu.","Şimdi onun gidişi de kendini"
"w","W-OA16B4A-0777-667","her şeyi anladılar. Sıcak iklimlerde","yaşayan","bu böcekler, rüzgâr veya hortumlar"
"w","W-NE09C2A-0324-19","her şey kayboldu gitti. Bütün","yaşananlar","bir rüya gibi geçti gitti."
"w","W-SE39C4A-1331-978","her zaman akreplerinkine benzer sonlar","yaşanıyordu!...","İnsanlar bazen kendi akrabalarıyla girdikleri"
"s","S-ADABAo-0368-75","her yerden bulur ve Türkiye'de","yaşıyorsa","bir insan açlıktan ölmesi imkansız"
"w","W-SA16B2A-1232-2110","her masalı, kahramanlarından biri olarak","yaşıyordum","anlatırken. Bu arada, Kutlu ağabeyimin"
"w","W-LE39E1B-2840-44","her kesimden insan bu ilçede","yaşıyor.","Konak'ın bir tarafında kişi başına"
"s","S-BEABXw-0409-497","her insan yalnızlık hisseder. Yalnızlığı","yaşar.","Her insan yalnız kalmaya mahkumdur"
"w","W-NA16B4A-0431-359","her gün yeni bir bayram","yaşamak","gibiydi o zamanlar. Hele hafta"
"s","S-ADABPZ-0135-351","Her gün böyle bir dünyada","yaşayabileceğimizi","ya da yaşayabilmeyi öğrendiğimizi veya"
"s","S-ADABCo-0174-645","hepsinin silahı vardır. Bu köyde","yaşananlar","bölge açısından bir birikimin patlaması"
"s","S-ADBBI^-0042-30","hepimiz yapılan bu hataların sonucunu","yaşıyoruz.","Türkiye'nin temel müesseseleri hiç farklı"
"s","S-ADABPZ-0134-26","hepimiz bir şekilde emm hissederek","yaşıyoruz","ayrıca, tabi bunların dini şeylerinde,"
"w","W-PA16B0A-0297-1428","hep. Arkasından bakar gıcır gıcır","yaşamaklara","koşan otobüslerin. Bahsettiğiniz hayatların gıcırlığı"
"w","W-RA16B2A-3329-316","hep seninle olmak istiyorum. Birlikte","yaşayalım,","istemezsen evlenmeyiz, ailemin tepkisini de"
"w","W-JA16B2A-0372-464","hep karanlığı dolanır aşklarsa, günışığında","yaşanır.","Kapı açılacaktır. İşin güç yanı,"
"w","W-PA16B1A-1219-812","hep böyle kalırsa... Duymadan, konuşmadan","yaşamaya","mahkum olursa... Olasılıklar... Onun adına"
"s","S-ADABCo-0202-459","Hemiteliler kalmalarını çok istedi ama","Yaşar","Kemal işleri nedeniyle gitmek zorundaydı."
"w","W-DD02A1A-2690-363","hemen tamamiyle arkaplana düşmekte, din","yaşanan","dünya üzerinde ısrar etmektedir. Öbür"
"w","W-HE39E1B-2836-2032","hemen sınırımızın birkaç kilometre ötesinde","yaşayan","birisi gibi heyecanla anlatıyor... Yunanistan"
"w","W-TD09C4A-0211-1055","hemen her alanda ağır tahribatlar","yaşandı.","Kitle katliamlarından sonra karakol ve"
"w","W-TE13C2A-1322-495","hem yazıyor; hem de aşkla","yaşıyor.","Diğeri bu topraklarda yetişmiş her"
"w","W-NF10E1B-2865-1432","hem de turizm gelirlerinde rekor","yaşanması","ihtimali epey güçlü. İlk 7"
"s","S-AEABUZ-0021-1046","hem de burada bulunmak emm","yaşadığımız","süreçteki bi takım şeyleri sizlerle"
"s","S-ACABQq-0422-610","hem de bizden kaynaklanan sorunların","yaşandığı","bir gerçektir. Bu sorunların giderilmesi"
"w","W-KG24D1B-2296-1137","Helen ve yazar bir ilişki","yaşarken,","ayrılma kararı alıyorlar, aşklarını mektuplarla"
"s","S-AEAA@O-0154-786","hedefler. Hayalleri olmadan yani insanların","yaşamasının","anlamı yok zaten ben öyle"
"s","S-BEABXO-0436-912","He yaşadık hep yaşadık. Bunları","yaşadınız","şimdi bunu sıkıntısı niye gelini"
"w","W-PG24D1B-2301-1184","Haşim'in, umutsuzluğu, bizde hiçbir şairin","yaşamadığı","biçimde yaşadığını düşünüyor. Şairin umudu"
"s","S-ADBBAo-0443-241","Hazırım. Sadık Bey'le Kadriye Hanım'ın","yaşayan","üçüncü çocuğu olarak dünyaya geldin."
"w","W-UI31D1B-2334-1130","hazırlanan açıklama metnininde son günlerde","yaşanan","hakem tartışmaları ile ilgili, ""Hakemlik"
"w","W-VA14B1A-1601-918","hayvan dostlar, burada zor koşullarda","yaşarken","ben kendini beğenmişlik yaptım. ÇIRAK"
"s","S-ADABPZ-0134-1068","hayranlığım Ulu Hoca'nın bütün konuşmalarında","yaşadığım","bir şey aslında. Evet, bu"
"w","W-TC05A2A-1158-819","hayranlık uyandırabilir, ama onu ancak","yaşayarak","keşfedebilirsiniz"" diyor S. Dowrick. Belirli"
"s","S-ACABQq-0429-324","Hayatınız boyunca bu vicdan azabıyla","yaşayacaksınız!","Çok ayıp! Çok ayıp! Efendim,"
"w","W-TA16B0A-0093-862","hayatın, insanı bir böcek gibi","yaşamaya","iten dertleri... Bir de Özlem'in,"
"w","W-VA16B3A-2629-1188","hayatın geriye dönüşsüzlüğü karşısındaki çaresizliği","yaşamıştı","o an. Ve yine o"
"w","W-FE39E1B-3025-1713","hayatımızın önünü kesen bir inkıbaz","yaşanmaktadır...","belki ara sıra hükümet şekli"
"w","W-JI09C3A-1441-674","hayatımın en sıkıntılı olan devresini","yaşamıştım.","Çok yorulmuştum. İşletmeler Bakanının Gelişi"
"s","S-ADBBAo-0443-393","Hayatımda ilk kez bu duyguyu","yaşatan","Dilara gidecek, bunu hissediyordum. Kaybetme"
"s","S-ADBBAo-0443-738","hayatı boyunca büyük üzüntüler, mutsuzluklar","yaşamış.","Bu bir anne olarak sizi"
"s","S-ADABAo-0433-40","hayatta. Hayattaki amacımız, emm niçin","yaşıyoruz,","ne olunca kazanırız? Bence iyi"
"w","W-RI22C3A-0520-36","hayat bu. Sorunlarla iç içe","yaşıyoruz.","Aynı örneği tersinden ele alalım."
"w","W-KE13C2A-1474-2313","hayali kayıtlara göre, 1400'lü yıllarda","yaşayan","Necmettin Molla, yalancılığı ile maruf,"
"w","W-UA16B4A-0320-1831","hayal ediyorum; şu an orada","yaşananları,","içeridekileri, kocasını Sarı Kız'ın... Birden"
"w","W-SE39C3A-0543-429","Hawthorne, evlendikten sonra Concord'daki papazevinde","yaşamaya","başlamış. Bu arada iktidar değişip"
"s","S-ADABLp-0061-580","hava kirliliği yaşanır, çevre kirliliği","yaşanır.","İşsizlik artar. Kişi başına düşen"
"w","W-HI22C3A-0423-2417","hatırlıyorum. O gün, şimdi üzerinde","yaşadığım","bu dünyadan bahsederken, ""balinaların dünyası"""
"s","S-AEABTZ-0337-223","hatırlıyor bak. Biz birbirimize yakın","yaşayan","insanlardık. Biz dostluğun ne olduğunu"
"s","S-ACABTZ-0336-501","Hatırlarsanız aynı olay İsrail'de de","yaşanmıştı.","Emm dün Hayrettin hoca bahsetti."
"w","W-LA16B3A-0604-1251","hatırlamak istememeyi hak etmedim mi?","Yaşamış","olmam yetmiyor mu? Taşımak zorunda"
"w","W-HG41C1A-1181-339","Hatta prototipi diyebiliriz. Pop Müziği'nde","yaşanan","sahtecilik, gerçekten çok ilginç boyutlara"
"w","W-UE39C1A-1032-1191","Hatay Hatay ilinin Büyükdalyan köyünde","yaşayan","mutlu bir aileye misafir olmak"
"s","S-AEABTZ-0337-978","hastalıklar dolayısiyle. O zamanları zevkle","yaşadık.","O zamanları bir daha yaşamak"
"w","W-OG24D1B-2300-1470","hastalarına kadar hoş bir heyecan","yaşanıyor.","Marmara Üniversitesi Hastanesi imkânları doğrultusunda,"
"w","W-UI45F1D-4705-2053","hastalarına dayanarak ve kendi annesiyle","yaşadığı","aşkı ve silik baba figürüne"
"w","W-FA16B4A-1505-1951","Hassas, alıngan, uykuyu ve sığınaklarda","yaşamayı","seven yengeçleri hiç sormayın; yaşayan"
"w","W-VB38E1B-2887-704","has özellikleri ile sımsıcak ortamların","yaşandığı","bu zaman dilimi, sonbaharın serin"
"w","W-VE05A1A-2593-980","hareketi beş-altı yıllık bir teslimiyet","yaşadı","ve emperyalistlerin müdahalesine bile gerek"
"w","W-RD36E1B-2842-1165","haram şelâleler kentidir. Her uzun","yaşamalı","kadim sular da, ilk ve"
"s","S-ADBBAo-0443-390","Hanım ölen oğlunun acısını içinde","yaşatarak","ve Allah'a isyan etmeden kızı"
"s","S-BEABXT-0066-571","Hani şeyleri. Ya böyle şeyler","yaşanıyo,","ya hoş değil. Gerçekten yani"
"s","S-ADABPZ-0374-1115","Hangi şehirde ne kadar Ermeni","yaşadığı","da gösterilmektedir. Mesela Ankara'da on"
"s","S-ACABPA-0434-805","hangi modeli getirirseniz getirin, çözümsüzlüğü","yaşamanız","kaçınılmaz bir sonuç olur. Biz"
"s","S-BEABXO-0060-1071","hangi maç bitti len. İddada","yaşadığım","en güzel olay şeydi ya."
"w","W-DE02A4A-1483-342","Hangi kültür dünyasında olursa olsun,","yaşayan","insandan hareket etmek, bence son"
"w","W-VD02A4A-2691-385","hanedan-ı saltanat artık son günlerini","yaşamaktadır.","Türk Milleti'nin bu felaketten kurtuluşu"
"s","S-ADBBAo-0443-931","Hamilelik dönemimi hep tek başıma","yaşadım.","Perihan sence, bir kadının beraber"
"w","W-KE39C3A-1352-1237","halkın çiftini süren, halk gibi","yaşayan,","ünü kısa sürede yayılmış bir"
"s","S-ADABAo-0433-790","halkın da farklı beyninde çalkantılar","yaşamasın","yani. Değil mi, bu sorun"
"w","W-MG09C3A-0355-941","halinde. Türk sinemasında da bu","yaşandı","uzunca süredir. ""70""lerde ""70""lerde başlayan"
"w","W-JA16B1A-1442-2420","hali? Öznenin kendisini terketmesi anında","yaşadığı","müphem endişenin (iyi mi olacak,"
"s","S-ADAABo-0367-139","Haldun işte Tunus'ta yaşıyor, Fas'ta","yaşıyor.","Bütün İslam dünyasında Kahire'de yaşıyor,"
"s","S-ADABCo-0203-712","halde. Beraber yaşamıyolarsa hayır beraber","yaşamıyo","diyolar. Bu da bizim aslında"
"w","W-PG09C3A-0021-2218","halde, ilişkiye girip o aşkı","yaşamaz,","ancak eşinden ayrılır. Kızı o"
"w","W-HG22C3A-0029-2446","haklı eleştiri de feministlerin çoğunun","yaşadıkları","ülkenin güncel, somut kadın sorunlarından"
"w","W-HC06E1B-3081-874","hakları ve birey hukuku alanında","yaşanmaktaydı.","Bugüne de damgasını vuran bu"
"s","S-ADABAo-0388-298","hakkında ya da daha uzakta","yaşayan","kültürler hakkında en çok onları"
"w","W-UE36E1B-3356-756","hakim. Çoğu birkaç kuşaktır Almanya'da","yaşıyor,","karnavalı biliyor ve hengameyi ""ön"
"w","W-DG03A1B-3180-1732","hakikat arasında gidişi ile verilir.","Yaşadığı","hayatla hayalindeki hayat birbirine zıttır."
"s","S-AEABTZ-0337-706","Hak ettiğimizi yaşayabiliyoruz. Hak etmediğimizi","yaşamıyoruz.","Onun için yaşadığımız hayatı sevmek,"
"s","S-AEABTZ-0337-1025","Hak etmediğimizi yaşamıyoruz. Onun için","yaşadığımız","hayatı sevmek, sevmesek bile nefret"
"s","S-ADABIA-0264-1066","hah, tamam. Yani, ee! orda","yaşadığım","için, işimi yapıp geri göndüğüm"
"w","W-QI42E1B-2939-149","Haftanın Ardından İnsan bazen ebeveyni","yaşarken","de öksüz kalabiliyor bu zamanda..."
"w","W-JH02A0A-0330-669","hadisesinden hemen önce duygusal karmaşa","yaşadığını","iddia eder. İkinci grubu oluşturan"
"w","W-GA14B1A-1501-1890","Hadi bakalım davranın, anca gideriz.","YAŞAR","Ama bekçi baba... BEKÇİ (Kızar.)"
"w","W-LD36E1B-2854-1574","had safhaya ulaştığı İstanbul, artık","'yaşanmaz'","bir kent olmuştu. Böylece 1980'ler,"
"s","S-ADAABo-0367-1122","Hacı Bektaşi Veli diyoruz. Bunların","yaşadığı","dönemlere baktığımız vakit en azından"
"w","W-UF10A2A-1872-801","hacminde de belirgin bir artış","yaşanmaktadır.","Nitekim, 2003 yılında 900 milyon"
"w","W-TA16B4A-1264-952","haberini vermiş ve Eflâtun'un eşkâlini,","yaşadığı","yeri ona bir bir tarif"
"s","S-BEABXO-0094-425","Haa? Yengeçler nerde yaşarlar? Denizde","yaşarlar.","Öyle mi? Hı-hıı. Pek, yengeçlerin"
"w","W-UF25D1B-2154-1731","gıda fiyatlarının katlandığına ve kuraklık","yaşandığına","işaret ederek, burada gerek para"
"w","W-FD05A3A-0569-2335","güçtür. Bu nedenledir ki içinde","yaşanılan","sokak, mahalle ve burada oturan"
"s","S-ADABPZ-0119-930","güçtür <B>. Ben kendim bizzat","yaşadım","bunu. Yani benim ailem <B>"
"s","S-ADABPZ-0134-387","güçlerle belli bir şeyler tarafından","yaşatılıyor","muyuz ve gençliğin yapması gereken,"
"w","W-ND30D1B-2175-1325","güçler haline geldiği belirtildi. Almanya'da","yaşayan","Türk yurttaşlara yönelik irticai faaliyetler"
"w","W-SD36E1B-2843-561","güzelliklerini paylaşıyorum. İki, şu anda","yaşadıklarıma","mahkûm değilim, geçmişte böyle olmamıştı,"
"w","W-[I12F1D-4844-518","güzelliklerin onların da görmeye ve","yaşamaya","hakkı var. Ey gençlerimiz, sizler"
"s","S-BEABXy-0146-1067","güzelleştiririz. Evet. Dimi ben böle","yaşadığım","mekana şey yaparım yani önem"
"w","W-PI05C3A-0573-1948","güvenmezse, her an kuşku içinde","yaşar...","Her sevginin içinde kıskançlık vardır,"
"s","S-ADABCo-0273-864","güvencesi olmayan hastalara onlar için","yaşamak","emm sayılabilen günde beş kere"
"w","W-II09C3A-0600-1234","güven, öz-beğeni ve haz duygularını","yaşatmaları.","Kipling'in, her ne kadar henüz"
"w","W-TD09C4A-0211-875","Gürbüz, özellikle o süreçte Hakkari'de","yaşananları","bir gazeteci olarak bakın nasıl"
"w","W-TA16B2A-1204-2480","günün birinde, beni de, yılbaşında","yaşananların","doğrusunu da anlayacak,"" diye geçirdi"
"w","W-PA16B1A-0246-2269","günün birinde kapıyı çalıveren yabancıyla","yaşadığı","dört günlük yasak ilişki içimizdeki"
"w","W-QA16B4A-0155-847","günün akşamında. Benim onun yaşındayken","yaşadıklarımı,","demek ki şimdi de o"
"w","W-IE39C2A-1106-2267","Günümüze gelelim Tarihte olup bitenlerle","yaşadığımız","olaylar karşılaştırıldığında Türkiye'de tarihin 100-156"
"s","S-ADAABo-0369-303","Günümüzden yaklaşık 3000 yıl önce","yaşayan","Hz. Süleyman'ın hikayesi İstanbul'u kurmakla"
"w","W-TF32D1B-2747-1726","günü unutur. Böylece, ne bugünü","yaşar","ne de geleceği. Aslında, ölüm"
"w","W-RE39C3A-0327-620","günü gerçekten tatsız bir olay","yaşadı","Berin Hanım'la. Artık Nadir Nadi'nin"
"s","S-ADABPZ-0118-740","günü anlatabiliyordu. Ailem İstanbul'un işgalini","yaşamış","bir aileydi. Ondan dinleyebiliyordum. Benim"
"s","S-BEABXO-0354-1005","günlerini özlüyorum, güzeldi. Güzel şeyler","yaşadık,","güzel alı güzel anılarımız oldu."
"s","S-ACABQq-0421-682","günlerde yoğun ziyaretçi akını nedeniyle","yaşanan","sorunların temel kaynaklarından birisi altyapı"
"s","S-BEABXO-0454-943","günler bilmiyorum ben ortaokulu tam","yaşadım","yani, derslere girmezdik sınıftan kaçardık,"
"w","W-TG37E1B-2936-1381","Güney, Mahir Günşıray, Esat Korkmaz,","Yaşar","Karaosmanoğlu, Cafer Solgun, Mehmet Arslan,"
"w","W-UE30D1B-2135-794","Güney Osetya yakınlarındaki bazı köylerde","yaşayan","Gürcüleri evlerinden sürme ve etnik"
"w","W-VD22C3A-2645-1920","gündemini bir düşünelim. Bir ülkede","yaşayan","insanlara toplumsal anlamda soracağınız sorular"
"w","W-YI45F1C-5071-5","gündeminden düşmeyecek bir olay daha","yaşandı.","Rihanna ve olaylı bir şekilde"
"s","S-ACABPA-0434-375","gündeme geldi. Demokrasiyi istikrarlı biçimde","yaşatmak","amacıyla düzenlenen bu ""Seçimler, TBMM"
"w","W-IE39C0A-0193-1376","Gündem gazetesinin sahibi ve başyazarı","Yaşar","Kaya'nın ""Uğur Mumcu Dosyası"" başlıklı"
"w","W-KI37C3A-0997-348","Gündelik hayatı bir mülteci statüsünde","yaşayan","sürpriz anlarını teoride alt üst"
"w","W-II22C3A-0889-1299","gün maça gelen yüzlerce gazeteci","yaşadı.","Hiçbiri yazmıyor... Neden? Polis kapıları"
"w","W-KI37C3A-0997-473","gün hayalini kurduğumuz krallığın başkentinde","yaşamayı","düşlemekten. Ben, çiğdem gözlü kız,"
"w","W-RA16B3A-0627-1593","gün geçtikçe azalmaktaydı. Son dakikalarını","yaşayan","çürük bir dişten farksızdılar. Hemen"
"w","W-UI22C4A-0820-1927","gülleri, meyveleridir onlar. İnsanları güzelleştiren,","yaşadıklarına","anlam katan anlar, okunan anlardır."
"w","W-SI22E1B-2912-1870","Gülendam, Fırsatlar Treni, Kediler... Aramızda","yaşayıp","giden hikâyeler. Melek Altun, akıcı"
"w","W-QD30D1B-2213-2140","Gül, 17 Aralık AB Zirvesinde","yaşanan","gelişmelerin perde arkasını Meclis'te anlatırken,"
"w","W-JE05A3A-0648-1420","gücünü abartmamak gerekir. Modern dönemle","yaşanan","laikleşme bir yana, Latin ve"
"w","W-TF10A3A-1901-344","gücü zayıflamıştır. Yükselen piyasa ekonomilerinde","yaşanan","son krizler zamansız yapılan sermaye"
"w","W-NA16B1A-1565-2430","göğüs kafesinde. Bir yeniden diriliş","yaşıyordu","inceden inceye. Memo kendini hüzün"
"w","W-OE05A2A-1414-1249","göçmenlerin 61,2'si 61,2'si fakirlik sınırında","yaşıyor.","Aylık ücretleri 2500 DM'den fazla"
"w","W-SG24D1B-2320-2033","gözüyle aktarmak, Filistin ve İsrail'de","yaşananlara","ilişkin farkındalıklar oluşturma""nın oluşturma""nın amaçlandığı"
"w","W-LH09C2A-0276-189","gözünden hayır görmez olmuş, sadece","yaşamak","için çırpınıyordum. Böyle bir durumda"
"w","W-LA16B2A-0514-837","Gözlerine ürkerek baktım. Benimle selamlaşırken","yaşadığı","o utanç ifadesi yoktu sanki"
"s","S-ADABAo-0368-304","gözlemleyerek söylüyorum. Hiperaktif bir çocukluk","yaşayan","çocuk, gençlerin kesinlikle bir serbestlik"
"w","W-HI09C2A-0805-1728","gözle değerlendirilmeyen, özgür bir sinemayı","yaşatmak","ve yaymaktan başka çözümümüz yok."""
"w","W-MG09C3A-0355-111","göze alıyorsunuz. Bunları salt bizlere","yaşatmadınız,","kendinizde yaşadınız. Bu süreçte hayatınızda"
"w","W-HE39E1B-2836-1636","götüren 1970 öncesi öğrenci hareketlerinin","yaşandığı","sıkıntılı yıllardır. ODTÜ'ye başlar başlamaz,"
"w","W-OF10E1B-2866-402","götürdüğü son dönem bu yıllarda","yaşandı.","""Karaoğlan"" lakaplı Bülent Ecevit'in 1970'lerde"
"w","W-SF10E1B-2870-220","gösteriyor. Ulusal ve uluslararası düzeyde","yaşadığımız","krizler sonrasında sektörümüzde meydana gelen"
"s","S-ADABCo-0217-1126","gösterisi abartılınca Başbakan ezilme tehlikesi","yaşadı.","İzdiham nedeniyle Başbakanın korumaları duruma"
"w","W-JE39E1B-2838-94","gösterir, rahat ve huzur içinde","yaşamaları","için gereken her türlü hizmeti"
"s","S-ADAABo-0367-140","gösterilir. İbn-i Haldun işte Tunus'ta","yaşıyor,","Fas'ta yaşıyor. Bütün İslam dünyasında"
"w","W-PE30D1B-2106-256","görüşmeleri yeniden başlatmaya çağırmak olurdu.","Yaşananlar","Türk tarafındaki endişelerin aksini gösterdi."
"w","W-IE39E1B-3028-1962","görüş, düşünce ve yaşayış olarak","yaşadığı","asrı aşıp günümüze kadar gelebilmiş"
"s","S-ADBBAo-0443-110","Görüyoruz zaten benden sonra nasıl","yaşıyor,","mahvolmuş. Ayrılıktan sonra neler yaşanıyor"
"w","W-JA16B4A-0875-1155","görüyorum. On günlükken ölen kızım","yaşasaydı,","beş yaşına geldiğinde böyle bir"
"s","S-ADBBAo-0443-969","görüyorsun. Hayat bu ne yapalım","yaşadıklarımız","her şey bize ait. Bakalım,"
"w","W-TE36E1B-3355-1692","görüyor. Dünya, Çin malları yüzünden","yaşanan","en büyük skandallardan birine Mart"
"w","W-QI43C4A-1428-2165","görüyor rüyasında. 250-300 yıl önce","yaşamış","olan bir atası o yangında"
"s","S-AEABTZ-0337-806","görünüşlere aldırmadan den değerlendirmek gerekiyordu.","Yaşamanın","çok farklı 2 önemli sahnesi"
"w","W-JA16B2A-0336-750","görüntülerken, alacakları haber ödüllerinin sevincini","yaşıyorlardı.","Köprülerin üzerine ilk düşen, 24"
"w","W-QE39C3A-0328-767","görülmedik oranda büyük bir bunalım","yaşanıyor.","""Project democracy"" misyoneri yerli ""siviller,"""
"w","W-RE36E1B-3293-1698","görücü usûlünden kopuş ve kentlerde","yaşanan","uzun flörtler sonrası kurulan yeni"
"w","W-KD02A3A-0567-1526","görmüştü. Demokratik ortamı doya doya","yaşamıştı.","Ancak buraya kadardı. Baykal CHP'nin"
"w","W-UA16B2A-0884-1417","görmek, kan içinde kalmak, kanla","yaşamak,","kanı sevmek, kana susamak, kana"
"w","W-MA16B3A-0655-787","görmek için istiyordu. Belkis sevgilisinin","yaşadığı","dönüşümü anlamakta zorlanıyordu ne olduysa"
"s","S-ADBBAo-0443-964","görmedi. Belki de senin gözyaşların,","yaşadıklarına","isyanındır. Gerçek hayatlar ekranda göründüğü"
"w","W-TI22E1B-2913-1290","görme arzusu varken, gözlerim olmadan","yaşayamam.","Mavi İyi de, görmek nasıl"
"w","W-CD36C2A-0547-2100","görevlendirdiği, yine 1989 içinde Kolombiya'da","yaşanan","olaylarda ortaya çıkmıştı. ABD'nin Panama'yı"
"w","W-QA16B4A-0299-2304","görecek. İşte bunlar gerçek anlamda","""yaşanmış""","günler... Ben de, sevgili defter,"
"s","S-ADABLp-0061-78","göre Türkiye'deki insanların %75'i kentlerde","yaşıyormuş,","%25'i kırda yaşıyormuş. O zaman"
"w","W-SD02A1B-4590-264","göre daha fazla iş-aile çatışması","yaşamaktadırlar.","Daha önce de değinildiği gibi"
"w","W-SH43C4A-1885-1443","göre bir adammış, şu anda","yaşamasını","ve onunla tanışmayı isterdim. Esprilerine,"
"s","S-ADBBI^-0326-307","Gördüğüm, yaşadığım şeyleri bugün göremiyorum,","yaşayamıyorum;","onun için gördüğüm şey gibi"
"s","S-ADBBAo-0443-908","gördüm, o sıcaklığı gördüm. Birlikte","yaşadınız","değil mi? Sex Yok Sarılıp"
"s","S-BEABXs-0130-927","gördüm cehennemide, öyle bir aşk","yaşadım","ki Gökhan tutkuyuda gördüm pes"
"w","W-JA16B2A-0336-106","gömüldükleri, evlerinden gece yarıları alınıp","yaşamayan","bir gölgeye dönüştürüldükleri, kafeste kanatları"
"w","W-JD30D1A-2171-2241","Gölhan da ilk tur oylamada","yaşanan","hayal kırıklığının önüne geçilmesi için"
"w","W-ME30D1B-2115-929","Gölcük Belediye Başkanı İsmail Barış'tan","yaşananlar","hakkında bilgi alan konuk Başbakan,"
"w","W-QI09C4A-0557-2212","Gökşin Sipahioğlu... Neler görmedi? Neler","yaşamadı","bu 38 yılda? Savaşlar, iyilikler,"
"w","W-RF25D1B-2770-1579","Gurbetçiye sorun yok Kayıt işlemlerinde","yaşanan","kuyruklarla ilgili eleştirilere de değinen"
"w","W-SE30D1B-2133-2142","greve gitmesi nedeniyle ulaşımda kaos","yaşandığı","sırada Lee Hae-Chan'ın golf oynadığı"
"w","W-JI31D1B-2336-50","gol için bastırırken, kalesinde tehlikeler","yaşadı,","G.Saray sayısız pozisyon harcadı. 89."
"s","S-ACABQq-0420-547","globalleşme ve bloklaşma olguları birlikte","yaşanmaktadır.","Bir yandan, uluslararası serbest ticaret"
"s","S-ADBBI^-0326-716","gittiğim arkadaşım Turan'la bir olay","yaşamıştık.","O da öldü ya... Hayatını"
"s","S-BEABXO-0347-66","gitti yani. Kulağıma değdirmenin acısını","yaşıyorsun.","Hıı... Amma kulakmış haa, otuz"
"w","W-PI09C4A-4727-641","gitmiş zamanın gönül kırıcı manzaralarıyla","yaşamak","düşer bize. Abdülhak Şinasi'nin günlerinde"
"s","S-ACABFZ-0049-631","gitmeye varan muazzam bir gelişme","yaşandı.","Bu gelişmeler şu yargıyı geliştirmiştir"
"w","W-SI09C4A-1155-1323","gitmekten bahsetmeye başladı. Sıcak yerlerde","yaşamak","istediğini, Antalya'yı, Alanya'yı düşündüğünü anlatıyordu."
"s","S-AEABUZ-0021-442","gitmek psikiyatriste gitmek anlamında diil.","Yaşarken,","ben yaşamdan ne anlıyorum. Yani"
"w","W-KI13C3A-1368-312","gitgide... Şimdilerde işte bu süreci","yaşıyoruz!","Biz kişiliksizleştikçe, yapılarımız da kişiliksizleşiyorlar,"
"s","S-BEABXO-0346-919","gitcez. Burdan gidicek miyiz? Dejavu","yaşadım.","Ne münasebet. O zaman... <gülme>"
"w","W-GG37C3A-0399-565","girmem olanaksız. Galiba oyun boyunca","yaşadığımı,","ancak şöyle anlatabilirim Görünmeyeni göstermek,"
"s","S-BEABXg-0088-306","girme zaten. Ya istediğin yaşamı","yaşayamıyosun","bi de yaa. Yani öyle"
"w","W-MI41C3A-0876-1177","girişti, Kıbrıs'a çıktı. 1980 darbesi","yaşandı.","Türkiye Özal'la tanıştı. Ve her"
"s","S-ADABCo-0195-665","girişimi ve yine basın mensuplarıyla","yaşanan","arbede bütün bunlar tansyonun yüksek"
"w","W-OA16B4A-0119-1109","giriveriyordu. Sanki ömrü boyunca böyle","yaşamıştı.","Bir de şu kafasındaki yemeniyi"
"s","S-ADABAo-0033-513","girip başından çıkıyor. Bu şekilde","yaşanmış","bir hadise var. Bu İslam"
"w","W-TE39C3A-1400-2489","girince, sosyal devlette bir zayıflama","yaşandı.","Ancak emperyalist sömürü aracılığıyla kaynak"
"s","S-ADBBI^-0042-1030","girerdi. O zaman da şu","yaşadığımız","ve bence maalesef Türkiye'nin gelişmesini"
"s","S-ADABPZ-0134-239","girdiler. Ulus devletler sanayi devrimini","yaşayan","Avrupa'da büyük ölçüde evrenselci düşünce"
"w","W-XI45F1D-4818-497","girdikten sonra stadda olanları ancak","yaşayanlar","bilebilir. Mucizevi bir andı, şarkıyı"
