"Register"	"Text"	"Left"	"-5;5"	"Right"
"w"	"W-LI31D1B-2396-325"	"koşu yaptıktan sonra idmanı yarıda"	"bıraktı."	"Baldırındaki sakatlığı nükseden Rumen futbolcunun"
"w"	"W-SA16B2A-1490-606"	"koşmaya başladın, ben seni yalnız"	"bırakmamak"	"için geldim."" ""Ya tamam ha"
"w"	"W-FE03A2A-1782-294"	"koyun, sığır sürülerini yetiştirmeyi serflerine"	"bırakmış"	"olsalar da, soylular, ""saf kan"","
"w"	"W-PA16B2A-0866-1084"	"koyduğu öneri paketi, Ömer'in zamana"	"bırakılmış"	"teklifi... Hiçbirine benzemiyor Haşim'inki. Önce"
"w"	"W-SI19E1A-4010-1131"	"koyarak yüksek ısılı bir fırına"	"bıraktık."	"Asistanlarımla iki gece ve bir"
"w"	"W-VI31D1B-2348-1966"	"koyamadı ama mücadelesi rakiplerini geride"	"bırakmaya"	"yetti de arttı. İki derbi"
"w"	"W-UF25D1B-2765-1238"	"Kovaçki'nin ifadesi alındıktan sonra serbest"	"bırakıldığı"	"bildirildi. Bulgaristan Ulusal Haber Ajansı"
"w"	"W-JA16B2A-0437-2399"	"korkusuyla bastırdığı seslerin hepsini serbest"	"bırakmıştı."	"O seslerdeki kışkırtıcılık Adnan'ın gücünü"
"w"	"W-NA16B1A-0858-328"	"korkum yerini büyük bir meraka"	"bırakmıştı."	"Arzu aramızda en sessiz, en"
"w"	"W-MA16B4A-0102-1207"	"korkularımla, beni alçaklığımla baş başa"	"bırakıp"	"hiç dönmemek üzere gitmişti. Ve"
"w"	"W-ME39C0A-0349-1074"	"Korkmaz'ın hafızasında derin bir iz"	"bıraktı"	"bu olay. Bakkalın yüzü, mimikleri,"
"w"	"W-KI37C3A-0997-1753"	"konuşuyordu. Son gece bizi otele"	"bırakırken"	"veda etmedi. Sabah da havaalanına"
"s"	"S-ADABDp-0187-403"	"Konuşmuyo bu ders için serbest"	"bırakıyorum"	"ama birisi konuşurken birisi sussun"
"s"	"S-BEABXW-0069-160"	"konuşcam diye bitemedim. O uğursuzluğunu"	"bıraktı"	"gitti masaya. Çocuk senin bittiğini"
"w"	"W-KI37E1B-3055-1463"	"konuşacağında bilinç altını bir yana"	"bırakıp"	"kırk kere düşünmek zorunda kalabilir."
"s"	"S-ADABAo-0366-656"	"konuya gelelim. Bu girişi size"	"bırakayım"	"isterseniz. Şimdi tabi bizde aydınlanmanın"
"w"	"W-EF39C4A-0074-1632"	"konusundaki çabaları, rakip kuruluşları geride"	"bırakarak"	"pazarın lideri olma hırsından değil"
"w"	"W-PH42C3A-0808-1797"	"konusunda telkinde bulunuyordu; ""O'nu muhayyer"	"bırakın."""	"dedi önce. Zira, ortak hedef,"
"w"	"W-SH43C4A-3321-1861"	"konumuna gelmesi, Rushdie'nin yazarlığını gölgede"	"bıraktı"	"belki de... Şeytan Ayetleri ile"
"w"	"W-VB04A2A-2585-537"	"konular üzerine yazılmış birçok eser"	"bıraktı."	"Yeryüzünde Kaçak Bir Yıldız GIORDAN0"
"s"	"S-AEABUZ-0038-321"	"konuda üniversite kendi tercihini başkasına"	"bırakmamalı."	"Kendisi yapmalı. Bu niçindir? Bu"
"w"	"W-FG43A2A-2012-1356"	"konu. Ben de not almayı"	"bıraktım"	"artık. Katkı nasıl olacak? Katkının"
"s"	"S-ACABTZ-0336-594"	"konu çevre ve orman bakanlığına"	"bırakılmayacak"	"kadar önemlidir. Türkiye'de nükleer enerjiyle"
"w"	"W-OE30D1B-2105-459"	"kontrolündeki 60'a yakın köyün Rumlara"	"bırakılmasıyla,"	"45 bin civarında Kıbrıs Türkü'nün"
"s"	"S-AEABUZ-0021-200"	"kontrol etme isteği gibi. Hani"	"bıraksa"	"şu kolunu sağa sola saldıracakmış"
"w"	"W-EG37C3A-1067-630"	"konserde sunulmak için yazılmamış izlenimi"	"bırakır."	"Bunlar arasında üçü Tivoli'de ""Villa"
"w"	"W-TE36E1B-3353-2321"	"konmuştu. 3,5 ay sonra serbest"	"bırakıldığında"	"Menderes'i savunmayı bırakması istense de,"
"w"	"W-TD09C4A-0211-642"	"komutasını, aylarca bölük komutan yardımcısına"	"bırakmak"	"zorunda kalmıştık. Sizin ilk tepkiniz"
"s"	"S-ACABQq-0426-419"	"Komisyon katılıyor mu? Heyetin takdirine"	"bırakıyorum"	"efendim. Hükûmet katılıyor mu? Katılıyoruz"
"w"	"W-RI41C2A-1464-199"	"koluna yatırdı Gayretli ol, kendini"	"bırakma."	"Yorgo tebessüm etti İyiyim, bugüne"
"w"	"W-MA16B2A-1500-944"	"kolumu yakaladı. Bir daha da"	"bırakmadı."	"Öğle üzeri yangın bastırılmış, tonlarca"
"w"	"W-RD36C3A-0351-1095"	"koltuğunda oturacak, maçlarda merdivenler boş"	"bırakılacak,"	"kapı otomat ve kamera güvenlik"
"w"	"W-KE05A1B-3629-1385"	"kolluğa, değerlendirme işini de mahkemeye"	"bırakan"	"savcı, kendisinden beklenen fonksiyonu yerine"
"w"	"W-TG37C1A-0277-1723"	"kollarına. Tabii bir de şarkıcılığı"	"bırakır!"	"Artık şarkıcılığa gerek yoktur, şarkıcılık"
"w"	"W-GA16B4A-0991-971"	"kolları arasından ve izleyenleri orda"	"bırakıp,"	"odadan çıkıyorum. Asi yanım durulmuş,"
"w"	"W-EF05A1B-4375-1685"	"kolay değildir. Başlamış projelerin yanda"	"bırakılmaları"	"kaynak israfına neden olacağından mümkün"
"w"	"W-QE39C4A-0060-2003"	"kokusuyla karşılaştı. Havagazı musluğunu açık"	"bıraktığını"	"düşünerek mutfağa koştu ve karşılaştığı"
"w"	"W-KA16B4A-0100-2082"	"kokusunu yeniden duyuyordu. Yıllar öncesinde"	"bıraktığı"	"bu duyguyu aradan geçen bunca"
"w"	"W-FA16B3A-0393-288"	"kocasına, ""Aman şunu bir çerçeveciye"	"bırak"	"da ben yarın Hadiyanımla gidip"
"w"	"W-FA16B3A-0393-492"	"koca bütün işi kapıcının karısına"	"bırakıp"	"oturdular bir açıklama bulmaya çalıştılar."
"s"	"S-BEABXn-0350-868"	"kişiyi falan halleder yani. Hallederi"	"bırak."	"Belki kendi ülkelerinden daha iyi,"
"w"	"W-RI41C2A-1463-290"	"kişiler üzerinde hoş bir etki"	"bırakmaz."	"Bu tür bir davranışın insanlar"
"w"	"W-PI36C2A-0609-742"	"kişi gözaltına alındı ve sonra"	"bırakıldı."	"Nevzat Duran Oktay Abi, nisan"
"s"	"S-ADAALA-0267-454"	"kitapçılık geleneği vardı, yerini neye"	"bırakıyo,"	"kilise öğretisine bırakıyo. Artık tümüyle,"
"w"	"W-LI37C4A-0635-1970"	"kitapların çoğunu okumak mümkün değildir."	"Bırakın"	"tamamını okumayı, üç sayfa dayanabilene"
"w"	"W-SE36E1B-3294-455"	"Kitaplar'dan çıkan Vatan Dersleri de"	"bırakacağa"	"benziyor. Kitap -bir üçlemenin ilk"
"s"	"S-AEAASO-0039-503"	"Kitap'tan mahrum bırakır. Fatiha'dan mahrum"	"bırakır."	"Ezan'dan mahrum bırakır. Namazdan mahrum"
"w"	"W-GA16B2A-0139-1540"	"kitaba, kitaptaki hayata adamak için"	"bırakmış."	"Yepyeni biri olabilmek için bütün"
"w"	"W-KI22C4A-0752-1853"	"kirlidir. Bütün çocuklara barışı miras"	"bırakabilecek"	"kadar cesur olmadıklarını bildiğiniz, kan"
"w"	"W-HE39E1B-2836-1345"	"kirli çamaşırları hakkında çok ipucu"	"bırakılmıştı."	"Tehdit'te Zaire'de Ebola nehri yakınlarındaki"
"w"	"W-JA16B3A-0796-1655"	"Kirkor Usta'nın gösterdiği iskemleye, yığılırcasına"	"bıraktı"	"kendini Musa. ""Çay?"" ""Zahmet olmazsa..."""
"w"	"W-NG43C2A-1805-787"	"kimseyle görüşemeyeceğini söyleyerek bizi yanına"	"bırakmamıştı."	"Bu sırada, kapıyı açıp da"
"w"	"W-SI22E1B-2912-859"	"kimseyi anasız babasız bırakma. Yetim"	"bırakma."	"Yetim olanlara yardım et. Sen"
"w"	"W-GA16B4A-0048-1242"	"kimselere vermeyesin. Şimdi git bebeni"	"bıraktığın"	"yerde bulacaksın.' 'Sağ ol ya"
"w"	"W-RF36C1A-0294-1387"	"kimselerden oluşuyor olması. Bunlar petrolü"	"bırakıp"	"hidrojene geçilmesinden kişisel olarak zarar"
"w"	"W-KD03A0A-0261-1341"	"kimse yoktu. Bakın ne beni"	"bırakıp"	"kaçan çaresiz genç erkeği suçladım,"
"s"	"S-BEABXw-0353-62"	"kimliğini bırakırsın tamam. Gari kimliği"	"bıraktım."	"Senet imzaladım sonuçları aldım ama"
"w"	"W-OG24D1B-3361-1657"	"kimliğini bulan ressam, şairin geride"	"bıraktıklarından"	"hareketle şu sorulara ulaşmaya ve"
"w"	"W-LA15B1A-1725-321"	"kimler yenildi? hiçbir acıyı gövdesiz"	"bırakmayan"	"şairler mi? meydanda talan sonrası"
"w"	"W-QA16B3A-0617-758"	"kimi kimsesi yok. Hastayken yalnız"	"bırakamam"	"onu. Yerine geçme planları yaptığımı"
"w"	"W-LF10A2A-1858-46"	"kimi görevliler hükümeti güç durumda"	"bırakmıştır."	"Vergi hedeflerini tutturamayan ve Asya'daki"
"w"	"W-NA15B1A-1727-876"	"kim ölürken kimden daha güzeldi"	"Bırak"	"yarışmayı da kaldır başını seyret"
"w"	"W-QD37C2A-0506-1018"	"kim takar 'kendini gerçekleştirebilmek' tantanasını?"	"Bırak"	"'mesleki değer' zırvalarını; şimdilerde 'kısa"
"w"	"W-HI09C2A-1941-615"	"kilogramlık bir yükü taşımaya mecbur"	"bıraktı."	"Bu oksijen tüpü kullanılmasına rağmen"
"w"	"W-TD03A3A-0523-41"	"kiliseye ve kabuğuna çekilmek zorunda"	"bırakılmıştır."	"Bundan sonra ilerlemek, gelişmek, kalkınmak"
"s"	"S-AAABXN-0004-720"	"ki. <B> Sen ne zaman"	"bırakacaksın"	"bu işi? Emm… Emm… <D"
"w"	"W-CH42A3A-0766-278"	"ki, en büyük harplerde bile"	"bırakılmamış,"	"ölüm döşeğinde bile terk edilmemiştir."
"s"	"S-ACAAQq-0419-108"	"ki, bu Yüce Meclis, geride"	"bıraktığımız"	"20'nci yüzyılın millet egemenliğine dayanan"
"w"	"W-CG22C2A-0424-57"	"ki"" dedi kahveci çaylarımızı masaya"	"bırakırken."	"""Geldiğimiz yerde neydik ki biz?"
"s"	"S-BEABXO-0128-147"	"ki şeyde Antep'te? Yo bıraktı"	"bıraktı"	"şimdi. Şeye geçti Fethiye'ye geçti."
"w"	"W-SE39C3A-0543-2310"	"ki izleyen günlerde, sigarayı bırakan"	"bırakana."	"""Anchorman's effect"", yani ""ankormen etkisi"""
"w"	"W-LE39E1B-2897-833"	"ki egemen ideolojiyi havada asılı"	"bırakmayalım,"	"onun zenginliğini betimeleyeceğiz diye, büsbütün"
"w"	"W-RB38E1B-2883-688"	"ki böylesine acılarımla baş başa"	"bıraktınız"	"beni? Oysa ben bugüne kadar"
"w"	"W-RG09C4A-1169-1733"	"ki bu alışkanlığını bir türlü"	"bırakamıyor,"	"eleştirilince karşısındaki kendinden çok yaşlı"
"s"	"S-ACABQq-0423-304"	"ki ""Sayın Başbakanın, bunu, uzmanlara"	"bırakması"	"gerekmez, bizzat kendisinin okuması gerekir."""
"w"	"W-IC01C4A-0663-744"	"kg'lık bir şişmanlama görülür. Sigarayı"	"bırakanlardaki"	"şişmanlamada metabolik hızın yavaşlamasının yanı"
"w"	"W-LA15B1A-1725-1211"	"keşişin gözleriyle seyrettiğim hayatı. İşte"	"bırakıp"	"gidiyorum. Bırakılmış bir keder dolaşıp"
"w"	"W-JE39E1B-2895-2336"	"kesimleri ile birlikte, toprakta iz"	"bırakan"	"bazı müdahalelerin gerçekleştirildiğini söylemek mümkündür."
"w"	"W-LE09C4A-0465-1677"	"kesimin demokrasiyi, mürteci dediği insanlara"	"bırakmasıyla"	"doğar. Aydın kesim demokrasiye sahip"
"s"	"S-BEABX{-0085-338"	"kesiliyor. Öyle bir şey sigarayı"	"bırakmak"	"öyle bir şey. Ben bir"
"w"	"W-QA16B5A-0175-2194"	"kesildiğine emindim. Çok utanmıştım. ""Beni"	"bırakın,"	"kızınıza sarılın"" diye çıkıştım. Hıçkırıklar"
"w"	"W-PI31D1B-2410-2289"	"Kerem'den çaldığı topu Efes potasına"	"bırakmasıyla"	"Ülker yeniden havaya girdi. Son"
"w"	"W-NE30D1B-2084-990"	"kentlerde, yerel yönetimleri sol partilere"	"bırakması"	"bekleniyor. Yerel seçimlerin 2. turu,"
"w"	"W-KD03A0A-0261-229"	"kendisine yardım edilmesini beklemektedir, yalnız"	"bırakılmasından"	"hoşnut değildir. Ama konuşmamaktadır. Bu"
"w"	"W-SI09C4A-1155-2264"	"kendisinde sempati uyandırdığımdan, beni telsiz"	"bırakmadı."	"İmalatında kullandığı telden koca fabrikayı"
"w"	"W-OG24D1B-3361-177"	"Kendinizi tamamen koyvermeden, suyun akışına"	"bırakmadan"	"evvel sarılabileceğiniz şarkılardı bunlar. Belki"
"w"	"W-LI37C4A-0635-170"	"kendini kabul ettirmektir. Çağdaşlığı kimselere"	"bırakmayan"	"para babalarından sponsorlar da bulunabilir;"
"w"	"W-TG37E1B-2936-54"	"kendini aymazlığa, çirkinliğe ve karanlığa"	"bırakıyor."	"Öyle ki, artık saat 12'yi"
"w"	"W-DA14B1A-1672-2034"	"kendine.) Evlenmeden önceymiş... (Birden silkinir)"	"Bırakın,"	"bırakın... Kestim ilişkiyi, bitti. Bir"
"w"	"W-SA16B2A-0311-127"	"kendimi. Her şeyimi, yakınlarımı, kariyerimi"	"bırakıp"	"yanma gidebilirdim kabul edileceğime inansaydım."
"w"	"W-SA14B1A-4732-1461"	"Kendime çeki düzen versem... İçkiyi"	"bıraksam..."	"FATMA (Sevinçle) Bırak ya kızım"
"s"	"S-AEABTZ-0040-76"	"kendilerine yöneltilen sorular ışığında eksik"	"bıraktıkları"	"yerleri de eee ilave edecekler."
"w"	"W-JA16B2A-0372-1436"	"kendi yollarının göçerleri. Onlar arkadaşlar."	"Bırakmazlar"	"mevsimlerini. Hep birlikte bir mevsimin"
"w"	"W-FA16B1A-1503-926"	"kendi görüşünüz, artık bunu tartışmayı"	"bırakalım."	"Siz de fermuarınızı kapayın. Çükünüz"
"w"	"W-UD02A1B-4612-394"	"kendi devletlerinin hukuksuz muamelelerine maruz"	"bırakılan"	"halklara yardım elini uzatmayı da"
"w"	"W-OG13C3A-0350-1865"	"kendi bilinçlilik durumunu bir kenara"	"bırakmak"	"zorundadır. O yazmaya karar verdiği"
"w"	"W-VF25D1B-2753-1902"	"kendi aralarındaki tartışmaları bir kenara"	"bırakarak"	"bu uygulamaya karşı tepki göstermeye"
"w"	"W-LA15B1A-1725-2484"	"kemanlar yarışta... Evcilik oyunlarının masumluğunu"	"bırakıp,"	"Üzünçlü geçmişin çitlerini atlayıp, Kent"
"s"	"S-BEABXg-0070-241"	"Kemal... Evet. O bırakmış orayı."	"Bırakmış"	"mı? Hı-hıı. Beni ordan arayan"
"w"	"W-SD37C4A-1354-1476"	"kelimeyi fazla düşünmeden bunu yaparsak"	"-bırak"	"yazı 'bilinçaltı' olarak sürüp gitsin-"
"w"	"W-SE36E1B-3352-1484"	"kağıtlarla giydirin, böyle isimsiz tanımsız"	"bırakmayın"	"marabayı, yazıktır durumları basar; veriler"
"s"	"S-ACAAQq-0419-234"	"kaçırılmaması gereken bir yöntemi miras"	"bırakmışlardır."	"Bu yöntem, Kurtuluş Savaşı gibi,"
"s"	"S-BEABXO-0445-839"	"kaçtın. Bi tanesini bırak. Bırak,"	"bırak."	"Bi tane bırak. Onu bırakma"
"w"	"W-FE39C0A-0250-2095"	"kaçtılar. PKK buraları boşaltmalı. Silahlarını"	"bırakmalı"	"vs."" gibi demeçler vermeye başladı."
"w"	"W-OI22C3A-0660-725"	"kaçan çocuklar gibi sevinçle işimi"	"bırakmış,"	"onun arabasıyla Maşukiye'ye gitmiştik. Beraber"
"w"	"W-RA14B3A-0553-231"	"kaçacak sizden ve artık rahat"	"bırakacak..."	"KADIN- Ruhu mu kaçacak?.. Peki,"
"s"	"S-BEABXO-0445-651"	"kaç kaç! Bırak teyzecim bırak."	"Bırakcaksın."	"Eylül! Al, al. Bırakcaksın. Yemediğini"
"s"	"S-BEABXO-0445-836"	"Kaç kaç kaç! Bırak teyzecim"	"bırak."	"Bırakcaksın. Eylül! Al, al. Bırakcaksın."
"s"	"S-BEABXu-0435-288"	"Kaç diyon Fatoş? Sakın bana"	"bırakmayın"	"ha! Ülkü sus gız! Seda'nın"
"w"	"W-SI32D1B-2730-1140"	"kazıların içine düşmekten korkarak bisikleti"	"bırakıyorum."	"Yürümeye başlıyorum, sağ taraftaki toprak"
"w"	"W-RI42E1B-2940-240"	"kazanır ve herkesi kendine hayrân"	"bırakacak"	"kahramanlıklar gösterir. Mehmed Âkif'in dediği"
"w"	"W-ID03A4A-0580-2165"	"kazanmak istiyorlarsa aşk şiirlerini büsbütün"	"bırakmasınlar."""	"Bakın büyük üstat Ataç, bu"
"w"	"W-VE39C3A-1479-1002"	"kazanamamıştı. Çünkü siyaset kurumu rahat"	"bırakılmıyor."	"Ortalama her on yılda bir"
"w"	"W-NA15B1A-1727-2303"	"kazaklar ördüm Haroşa bi hayat"	"bırakmak"	"için Bırakmak o kadar kolay"
"w"	"W-SI41C1A-1454-62"	"kaynatın. Çorba tenceresini biraz ılımaya"	"bırakın"	"ve ardından tüm karışımı blenderden"
"w"	"W-PF10E1B-2867-1568"	"kaynakların daha uzun süre bankada"	"bırakılması"	"geliyor. Faizler düşünce ne olacak?"
"w"	"W-VI45F1D-4788-395"	"kaynakları bol (poster basmak pahalı),"	"""bırakayım"	"öğrenci istediğini yapsın"" zihniyeti had"
"w"	"W-VC01A4A-0977-415"	"kaynadıktan sonra yirmi dakika soğumaya"	"bırakınız."	"Yirmi dakika sonra harnup parçalarını"
"w"	"W-RD03A0A-0200-398"	"kavuşmak için, Beyoğlunun vaveylalarını arkamızda"	"bırakarak"	"koştuk. Orada sanki aynı zamanda"
"w"	"W-QI37E1B-3060-955"	"Kavramlaştırma gerekliyi içte, gereksizi dışta"	"bırakmaktır."	"Bundan ötürü aşkı zedeleyecek öğeler"
"w"	"W-RA16B0A-0292-2206"	"katılınca, Milli Ant'ın bir yana"	"bırakılması"	"ve Bekir Sami Bey anlaşmalarının"
"w"	"W-HA16B4A-0310-1587"	"karşımda oturuyor. Kocaman ellerini kucağına"	"bırakmış,"	"boynu bükük, sıkıntıyla yüzüme bakıyor."
"w"	"W-IE39C2A-1106-409"	"karşılığı onu, Ortadoğu'da tamamen serbest"	"bırakmış,"	"dünyanın bütün bölgelerinde ""Komünist rejim"
"w"	"W-NE39C0A-0215-2201"	"karşılıklı hasmane duyguları bir kenara"	"bıraktırmış,"	"PKK, Barzani'ye karşı duyduğu kinin,"
"w"	"W-LH41C4A-0241-952"	"karşılık, hangi tanrı cinselliği serbest"	"bırakıp,"	"cinsel enerjiden hoşnut olmaktadır? Hangi"
"w"	"W-LA16B4A-1948-1185"	"karşı mı silâhlandın? Git hemen"	"bırak"	"onları. 93 Savaşı'nın en civcivli"
"w"	"W-ND30D1B-2187-183"	"karşı mücadele verdik. Okulu yarıda"	"bıraktım."	"RP Teşkilatlarında Çalıştım O dönem"
"w"	"W-CD09C2A-0207-1709"	"karışıyordu. Katırlar yerlerini motorlu taşıtlara"	"bırakıyordu."	"Sadece Cantürkler değildi otobüs işine"
"w"	"W-JI37C2A-0476-974"	"karısına, ""İçkiyi bırakacağım"" diyeceğine, ""İçkiyi"	"bırakmayacağım"""	"diyerek söylenmemesi gereken şeyi örtülü"
"w"	"W-SI09C4A-1155-1816"	"karı istediğimi yapmadı, ben de"	"bıraktığım"	"bahşişi çıkarken geri aldım!"" Kerhane"
"w"	"W-QI27D1B-2817-269"	"kartını aldıkları F.N.A.'yı F.N.A.'yı çırılçıplak"	"bırakarak"	"kaçtı. Teşhis ederken bayıldı Tecavüzcülerin"
"w"	"W-NA16B3A-0615-271"	"karmakarışık yaptı. Eşyaları kızı için"	"bıraktığını"	"söyledi. Arandı, arandı... Ne aradığını"
"w"	"W-LH13C1A-1559-1346"	"Kardeşler'i, 83 yaşında bütün varlığını"	"bırakıp,"	"küçük bir kasaba istasyonunda ölüme"
"s"	"S-BEABXg-0088-481"	"karda araba gitmez, bişey olmaz."	"Bırakırım"	"direkt ya öyle bişeyde zaten."
"w"	"W-VA14B1A-1599-1216"	"Kararı verdiniz ama uygulamayı başkasına"	"bırakmak"	"istediniz... Kendi sonunu kendin belirlemek"
"w"	"W-OG24D1B-3361-198"	"karartmasını hızla ve hırsla geride"	"bıraktığımızdan"	"olacak 2001'in kitap kapaklarında büyük"
"w"	"W-UI09C2A-1758-42"	"karar veriyor. İçi yana yana"	"bırakacak"	"orada; nasıl götürsün bir araba"
"w"	"W-KA16B2A-0879-1000"	"karanlık çökmüştü. Kendisini hemen yatağa"	"bıraktı."	"Uykusuzdu ve uyumakta gecikmedi. Ayağındaki"
"s"	"S-ADABAo-0307-128"	"karamsar hava yerini olumlu havaya"	"bıraktı."	"Sanayi üretimi, imalat sanayindeki gelişmeler"
"w"	"W-MD02A2A-3324-1333"	"karakterli bölgeleri kendi işinde serbest"	"bırakan"	"bir ""Osmanlı Konfederasyonu""nu Konfederasyonu""nu amaçlamasıydı."
"w"	"W-HA16B2A-1934-1887"	"kapısının yanına varınca, keseri elinden"	"bıraktı."	"Demek bu kapıyı açamadınız ha?"
"w"	"W-SA16B4A-0063-1684"	"kapısını açıp kendimi soğuk geceye"	"bıraktım."	"O hızla terası katetmişim, son"
"w"	"W-QA16B2A-1435-2444"	"kapağını kapattım. ""Bunları da böyle"	"bırakıp"	"gitti Mehmet Ziya haytası. Kaybolur,"
"w"	"W-TC06A1A-0259-117"	"kapasiteleri ve arkalarında silinmez izler"	"bırakma"	"yetenekleri ile insanlar, bireysel olarak"
"s"	"S-BEABXu-0435-846"	"kapansın senin açılsın demenle aşılacaksa"	"bırak"	"kapansın. Eşek oğlu eşek <gülme>"
"w"	"W-SA16B2A-0502-1671"	"kanıtları sevmezler. Dramı başkalarına bırakırlar."	"Bırakırlar,"	"kendilerini hayatın dibine... Çünkü ne"
"w"	"W-LE30D1B-2082-1956"	"kanıt yetersizliğinden 1 Şubat'ta serbest"	"bırakılmıştı."	"ABD, İRAN'I DA HEDEF ALDI"
"w"	"W-KE39E1B-3300-2423"	"kanun tasarısında uzmanlara ve hakime"	"bırakılmış"	"durumda. Her ne kadar mahkumiyet"
"w"	"W-UE39C1A-1032-317"	"kanserin başka çocukları da yalnız"	"bırakmasını"	"istemiyorum. Doktor olmak ve annem"
"w"	"W-QD36C0A-0222-1808"	"kamyonetle uğraşlarının faydasızlığını anlayıp onu"	"bırakarak"	"hepsi arkadaki kamyonete saldırdı. Motor"
"w"	"W-SF09C4A-0012-126"	"kamu kurumlarının sorumluluğu ve yönetimine"	"bırakılan"	"bu bağışların geliştirilmesi bir yana,"
"s"	"S-ADABCo-0228-602"	"kampanyaları karşısında zayıf ve korunmasız"	"bırakılması"	"bir yönetim zafiyetidir. Muhalifleri sindirme,"
"w"	"W-PI31D1B-2329-68"	"kalıtımsaldır bu. Kendi uzmanlık dalını"	"bırakıp"	"bir başka mesleğe takılanlarımız da"
"w"	"W-DG03A1B-3181-752"	"kalıplaşmış biçim öğelerini bir yana"	"bırakan"	"Garipçiler gelir. Türk şiirine yalın,"
"w"	"W-MA16B4A-0772-1020"	"kalp ameliyatı, bağırsak krampları, migrenler"	"bırakarak;"	"geride sevinç, heyecan, güzel dostluklar,"
"w"	"W-QA16B2A-0011-1070"	"kalmış çocuğu bir de ablasız"	"bırakmak"	"istemiyordu. Onun hatırı için yaşamaya"
"w"	"W-UI45F1D-4707-908"	"kalmadı ha. Burnumuzu sokmadık delik"	"bırakmadık"	"ehe. O deliklerde sağlam dayaklar"
"w"	"W-UA14B1A-1597-2213"	"kalkıp, ""sizi utancınızla baş başa"	"bırakıyoruz"""	"diye bağırıp yürüyorlar. Arkalarından koşuyoruz."
"w"	"W-PA16B4B-3311-1253"	"kalktı, iyice yaklaştıklarında Li, Kiraz'ı"	"bırakıp"	"yaşlı kadına doğru yürüdü. Avuçlarını"
"w"	"W-TA16B1A-0919-2401"	"kalkarken vokmeni Konuşmayan Adamın kucağında"	"bıraktı."	"Konuşmayan Adam düşüneceği tümceye başlayamadığına"
"w"	"W-NI31D1B-2349-140"	"kaleciden söktü ve Revivo'nun önüne"	"bıraktı."	"Şanslı gününde olan İsrailli yıldız"
"w"	"W-NI31D1B-2349-1557"	"kaleciden söktü ve Revivo'nun önüne"	"bıraktı."	"Şanslı gününde olan İsrailli yıldız"
"w"	"W-LD30D1B-2208-1363"	"kaldığı süre içinde kendisini yalnız"	"bırakmadığını"	"belirterek, ""Bu arkadaşlarımız tarafından 'Yılın"
"w"	"W-ND36E1B-2856-973"	"kaldırıp başlarına geçirirler, kıçlarını açıkta"	"bırakıp"	"kafalarını örterler,"" derdi ve ben"
"w"	"W-NC01A3A-1484-238"	"kaldırılıp koltuk altının hemen üstünde"	"bırakılan"	"uçla bağlanır. Düğümün daima omzun"
"w"	"W-CA16B3A-0735-740"	"kaldırdığını gören hoca sözünü yarıda"	"bırakarak"	"Buyrun bir şey mi diyecektiniz?"
"w"	"W-UB29D1B-2443-1538"	"kaldıramayacakları kadar ağır bir yük"	"bıraktı."	"Bilimin tanrısı olarak görülen bir"
"w"	"W-VA16B1A-1245-1736"	"kaldım. Bari tarlanın geri kalanını"	"bırak"	"da ben biçeyim, demiş. Leylek"
"w"	"W-JI31D1B-2336-1471"	"kaldı... İtildi, kakıldı, bir kenara"	"bırakıldı."	"Çünkü O sadece antrenmanların adamıydı."
"w"	"W-QI42E1B-2939-156"	"kalan parasından karşılanır. Geriye mal"	"bırakmayanların"	"kefen giderleri, bakmakla yükümlü olduğu"
"w"	"W-QA16B1A-0731-1748"	"kahveyi de biliyormuş. Beni eve"	"bıraktılar."	"Kerevete uzandım. Nasıl olsa Muharrem"
"w"	"W-ED37C3A-0401-1931"	"kahramanları"" yerlerini ""zengin erkek""lere erkek""lere"	"bırakmaktadır."	"Güç kaynaklarındaki değişim, erkeklere özgü"
"w"	"W-SA16B4A-1492-894"	"kafası iyice gömüldü. Kan kustu"	"Bırakır"	"giderim bu evi. Ne? Ne?"
"w"	"W-GE05A0A-0223-806"	"kadının kolluk görevini vekâleten subaşıya"	"bıraktığı"	"malûmdur. Subaşı bu görevi onun"
"s"	"S-ADABIA-0108-809"	"kadınım yani... hani kadınlığı da"	"bırak"	"şeyi de bırak sonuçta ben"
"w"	"W-CA16B4A-2684-677"	"kadını yolun ortasında böyle yapayalnız"	"bırakabilir"	"miydi? Biraz da, minibüsdeki yolculara"
"s"	"S-ADABIA-0108-808"	"kadınlığı da bırak şeyi de"	"bırak"	"sonuçta ben gencim, ve gençliği"
"w"	"W-KD03A0A-0261-123"	"kadındı.) Çocuğumu bir caminin avlusuna"	"bırakmıştım."	"Gariptir, hiç de dini inançlarım"
"w"	"W-MA15B1A-1726-1513"	"kadın, kaktüsler, bir de kurumaya"	"bırakılmış"	"kanlı gömleğin... gömleği biliyorsun, dedi"
"w"	"W-QA16B2A-0488-1936"	"Kadın çıkarken yatışmamış gözlerini geride"	"bırakmak"	"istercesine salona doğru bakarak kendi"
"w"	"W-KA16B4A-0100-1315"	"kadın için kaç gece uykusuz"	"bıraktın"	"bütün kolektifi."" ""Tamam yoldaşlar, tamam"""
"w"	"W-VA16B3A-2629-419"	"Kadın adama söyleyecek hiçbir şey"	"bırakmamıştı."	"""Ben artık gitmeliyim."" Bu sözü"
