"Register","Text","Left","-5;5","Right"
"s","S-BEABXO-0074-1160","ki Hatice'ye o tarlaya takıma","dedim","kim ne ekerse kime ne"
"s","S-BEABXO-0393-212","ki getmeden, diyor emm bu,","diyor","Tiflis'i bir öv de öyle"
"s","S-BEABXR-0010-673","ki Esat Abi değişti Suna","diyorum.","Hâla gitti beni zor durum"
"s","S-BEABXO-0393-1701","ki ellemeyin, kel veziri döğmeyin","diyor.","Ellemeyin diyor. Ben, diyor, oğa"
"s","S-BEABXO-0344-1613","ki dinlemiyen anlasın. Behavioral objectives","dedik.","Böyle böyle pıtır pıtır pıtır"
"s","S-BEABXQ-0009-359","ki dedi senden zayıf olduğunu","dedi.","<Gülme> <Gülerek> Sende de zaten"
"w","W-LH03A1B-3130-614","ki buna tabii ruh da","diyor.","Tabii ruh, antropolojinin konusudur. Kendisi"
"s","S-AEAA@O-0155-1940","ki bu ödevi tekrar yazcaksın","demiş","ve bunu da gitmiş babasına"
"s","S-BEABXO-0393-30","ki bu diyor Aşık Garip","diyor","Deli Balta, niye diyor şey"
"w","W-RD36E1B-2842-1391","ki biz buna iç dinamizm","diyoruz;","veya önemsemez, mevcut değerler karşısındaki"
"s","S-ADABDp-0187-809","ki bir ingilizce sözlük getir","dedik.","Hemen içine baktı. Hadi canım"
"s","S-BEABXO-0393-2296","ki ben de seni istiyom","diyor.","Hı-hıı. Babasına elçi salıyor. Babası"
"s","S-BEABXO-0091-1148","ki abi bu çok ötüyo","diyon.","Askerdeyim birader şu benimkinin titremesi"
"s","S-AEAA@O-0150-2442","ki aa! bunu değiştirmemişsin sen","demiş.","O da demiş ki ben"
"s","S-AAAAFZ-0383-1566","kg bazıları da 75 yeter","diyor.","75 diyelim kg üretmek zorundayız."
"w","W-SE20C0A-0238-294","Keşke “keşke” “keşke” “keşke” demesiydik","diyorum...","Birazdan karanlığın rahminden gün doğacak,"
"w","W-UA14B1A-1597-976","KEZBAN Hiç olmazsa kestiklerimizi götürelim","dedik.","KADIN ANA Sizin oralar zaten"
"w","W-SA16B2A-1232-816","kez daha hızlı okudum. ""Ne","demek","bu?"" ""Bilmem ama öyle yazıyor."""
"w","W-LA16B2A-0514-2370","keyfine bak, sen bize lazımsın,""","deyince,","""Yoo öyle değil inanın dostlar,"
"w","W-OI27D1B-2815-27","kestiği parmak acımaz. Cezasını çekmeli""","dedi.","Evren, ""Kendisini tanımam. Ancak o"
"w","W-ZI45E1C-5072-1513","kestirip sanırım PERMA yaptırmış. Artık","diyecek","hiçbir şeyim yok. Dünyanın en"
"s","S-BEABX\-0065-1665","Kestircem derken var ya kestirmiyom","dedim","amına koyim. Bu zaman kadar"
"w","W-VI44F1D-4747-730","kesinlikle tüketilmemeli. Diyelim haşlanmış ıspanak","diyor","diyette, siz haşlanmış semizotu yiyin"
"w","W-RD30D1B-2191-1575","kesinlikle İsrail'i tanıdığımız anlamına gelmiyor""","dedi.","Pervez Müşerref, İsrail'e bir delege"
"s","S-BEABXO-0441-75","kesin bi piçlik yaparsın. Yok","dedim","vallahi dedim yapmicam lan. Sen"
"s","S-BEABXO-0393-324","kesildi, ben kel vezire gideceğm""","diyor.","O zamana gadar diyorkine <D"
"w","W-NI32D1B-2555-1377","Kerim burada hastaneler Belediye'de kalsın","diyor,","ama ben öğrendim ki, Üniversite'ye"
"w","W-RD37C2A-0811-1792","kere 'Yine geleceksin değil mi?'","diyorlardı.","Muhammed Hasan'ın bir endişesi var."
"w","W-DF10A3A-1844-1470","kentlerde çoğunlukla esnaf önderlerine ""Kethüda""","denilirken,","Sivas'ta ""Şeyh"" tabiri geçerliydi. Bu"
"s","S-ADBBI^-0326-1429","Kendisi de söylemiyor. ""Hay hay!""","dedim.","Telefon açtım, ""Kusura bakma, ödüyorum"
"s","S-BEABXO-0071-11","kendisi de düştü. Çocukları geldi","dedim","götürecek oldular gitmediler beri dedim."
"w","W-WI45F1D-4709-1884","kendini radyoya verdi muga koyim.""","dedik,","hatasını anladı zibidi. Lan allah"
"w","W-OA16B0A-0112-826","kendine ""ben düşmüş bir prensesim""","diyordu.","""Kendi isteğiyle düşmüş bir prenses."""
"w","W-JE39E1B-3029-331","kendinden önce gelmesine sevindi. ""Banka","dediğin","işte buna derler."" Demek mutlu"
"w","W-KA16B1A-0700-1433","kendimi. Dövdüm. Sonra... Yetişir, yetişir","dedi","yargıç. Eğilip daktilo başındakıne Yaz"
"w","W-FI09C2A-1377-2461","kendime. Tekrar arayacağım, kesinlikle arayacağım.","Dedi","kapatırken. İçim kıpır kıpır etti."
"w","W-SA16B4A-0047-1162","kendime. Aklıma bir fikir geldi.","Dedim,","'Fahri Kardaş, bu herif sana"
"w","W-GG09C2A-0377-1475","kendilerinden başka bilen yok. Ne","diyor?","Ne satıyor? Anlıyana aşkolsun! Sadece"
"s","S-AEABUZ-0022-120","Kendi toprağından sentez yapabilen adam","demek.","Ya aydın bu demek derdi."
"w","W-UE36E1B-3356-1214","kendi tezlerini savunurken 'Referansım İslamdır'","diyen","dindarların kaynaklarına girip, onun içindeki"
"w","W-ND02A2A-1186-1424","kendi communal hükümetini seçer. Bu","demektir","ki, Borough'daki yerel mahkemelerde görev"
"s","S-BEABXO-0068-523","kenarlarda. Hı-hıı. La dedim sen","dedim","şöyle tek katlı evler var"
"w","W-PD22C2A-0843-1595","kemâl-i hürmetle eğilirim."" Eski vakittir.","Denilir","ki vezinli konuşulurdu, herkes birbirine"
"w","W-SE36E1B-3294-186","kemikleri filan yontma olunca beğeniyor.","Demek","bu millet Estetik Bağımlısı, vs."
"w","W-GE39C2A-0362-605","Kemal'e geldi. Kemalist olmanın ne","demek","olduğuna, Kemalizmin gerçekten bir ""izm"""
"s","S-BEABXs-0130-1619","kem küm ettim tamam tamam","dedi","işte sen haberci ol dedi."
"w","W-KI43C3A-1802-460","kelimeler icat edildi. İşte uydurma","denilen","şey budur. Kelime bazan uydurma"
"w","W-LE39C4A-0571-159","Kelime kelime ne dediniz? Nasıl","dediniz?","Komutan Laik Cumhuriyet'e karşı oluşumlar"
"w","W-QI22E1C-2910-1520","kelamı Kur'ân..."" Bülbül şaşırmış kalmış,","Demiş","""Söz buna derler!"" Gençten biraz"
"s","S-BEABXO-0086-1737","kağıdı. İstiyosan verdim haa. Ya","dedim","ki geçen şu kırtasiye yok"
"w","W-QA16B2A-0108-1908","kaçıp kurtulmaya kalkıyor. Bu Mankurt","denilen","kölelerse, bellekleri silindiği için, geçmişlerini,"
"w","W-KE09C2A-0307-57","kaçı?"" ""16'sı."" ""Hangi aydayız ya""","diyen","Cemal iyice şaşırmış bir ifade"
"w","W-YI45F1D-4819-2170","kaçalım. O zamanlar adet öyleydi","diyelim.","Hafakan getiren permadan kurtulmak için"
"w","W-SE39E1B-3036-2215","kaç sene yaşamayı tahmin ediyorsun?""","Dedi","""Ben ihtiyarım. Belki on sene"
"s","S-AAAAFZ-0383-237","kaç bin gen olabileceğini öğrendik","derken","bir bitkide 26 bin gen"
"s","S-ACAAPZ-0028-1973","kazılardan tiyatroların çıktığını görürsünüz. Bunlar","demek","ki 200 yıl önce insanlarımız"
"w","W-TE09C2A-1267-1816","kazası geçirmesinden birkaç gün önceydi""","der","mahkemede. Levon bu arada Mavi"
"w","W-KD05A3A-0725-1150","kazası dahi olabilir. Trafik kazası","deyip","geçmeyelim değerli arkadaşlarım. Trafik kazası,"
"w","W-SE39C2A-1077-2065","kazanı yakanlara ""Hadi oradan yalancılar!""","der,","iftiralarını suratlarına çarparsınız. Ama Halil"
"w","W-SI45F2D-4906-290","kazanç edinmek, sivrilmek adına, Borsa'cılar","dediğimiz","ekibin zaten ayird edici özellikler"
"s","S-AEABUZ-0038-1389","kazanmaları sonucunda bunu kazandıklarının farkındalar.","Demek","ki üniversitede oluyor olmakla veyahutta"
"s","S-BEABXs-0130-2016","kazandım kayıt yaptırmam gerekiyor falan","dedim.","Gökhan Çelebi filan vardı orda."
"w","W-VA16B3A-1038-136","kayıtlardan ve hükümet içinde hükümet","demek","olan iç ayrıcalıklardan arınmış bir"
"s","S-BEABXg-0072-330","Kayra bizdeydi onu seviyordum. Dayı","diyor","mu? Diyor... Selçuk bile diyor"
"w","W-QD43C1A-0286-1200","kaynaşmış bir toplumuz, sınıfsız toplumuz""","diyor,","Atatürk sınıfçılığı kabul etmiyor. Çok"
"s","S-BEABXO-0376-1532","kaynanam raatsız"" dedim, ""unu getirdik""","dedim.","""Neyi var?"". Dedim ""Kusmayla"" dedim,"
"s","S-BEABXO-0094-2268","Kaymadın. Yanlış mı söyledin kaydım","diyerek?","Yanlış söyledim. Tamam. Gittin arkadaşlarının"
"w","W-KE39E1B-3300-1033","kaygılarla çepeçevre sarılmış idi. ""İdi""","diyoruz","çünkü, konunun etrafındaki ahlaki kaygılar"
"w","W-UI45F1D-4707-2014","kaybolan karizmama küfrediyorum. Karizma karizma","diyorum","da muhtemelen yok bende öyle"
"w","W-SI44F1D-5101-1825","kaybetmemesine dikkat edin. Ancak işte","dediğim","gibi, az su- hafif nem"
"s","S-BEABXO-0128-1977","kayayla oyulmuş restorantlar falan varmış","diyor","öle şey Nazan falan ama"
"w","W-ME43C2A-3340-1831","kavramı liderliği almakta. Ekostrateji ne","demek?","Yani ekonominin stratejiye etkisi. Eskiden"
"s","S-BEABXB-0073-171","kavga ettik. Ben zaten açıcaktım","dedim.","Kavga ettik adı üstünde. Ama"
"s","S-ACABTZ-0336-577","katına çıkaralım. Eğer bunu yaparsak","diyor","ki 63,2 ton karbondioksit tasarrufu"
"w","W-QI31D1B-2352-274","katılmak bile çok yararlı olacak""","dedi.","Nihan Yeldan da, ""Milli Takım'ın"
"w","W-IA16B3A-0300-326","katıldı, 'Tılsım bundaysa, gelsin bulsun,'","diyerek","paraları harca karıştırdı ve kendi"
"w","W-EA16B1A-0856-1553","katıla gülmeye başladı, Ziynet... ""Baksana""","dedi","yengesi ""Sana yangın, besbelli..."" ""O"
"s","S-ADABPZ-0374-1019","katledildiği ifade edildi aslında İsveç","dediğiniz","ülke nedir? İsveç kralı binyediyüzonbirde"
"w","W-UI43C4A-1799-1159","katkısı, bir etkisi oldu mu,","derseniz;","hayır! Eski İsrail hükümetiyle mümkün"
"w","W-EA16B4A-0097-675","katil almış olmalı."" ""Bu telefonlar""","diyorum","dalgın bir ifadeyle, ""hedef şaşırtmak"
"w","W-EA16B3A-0568-1799","kat kat çamaşırlar, armağanlar istiyorlar...""","demiş.","Sultan Hanım ele güne karşı"
"w","W-KI13C2A-1498-653","karşıyadır. Tüm insanlar ""edinilen kültür""","diyebileceğimiz","bu evrensel olguya karşı fırsat"
"w","W-PI42E1B-2938-2073","karşısında bir körebe oyununun içindedir,","demektir.","Onun için en mühim mesele,"
"w","W-NF10E1B-2865-1744","karşılığı arttı, çok para kazanıyorsun""","demeye","başlıyorlar. Bunlar denmesin, pazarlar kaybolmasın"
"w","W-QH42A2A-1645-2091","karşılıktan başka bir cevap bulamıyor.","Diyor","ki ""Alçak gönüllülükle söylemiyorum, bir"
"w","W-TE36E1B-3355-374","karşı çıktığı temsiliyet sorununun ötesinde,","""Demek","yuvanız orada, vatan sevgisi, temsil"
"w","W-CG22C3A-0622-1080","karşı çıktı dediğime, dön dolaş","dediğime","geldi. Muhsin Bey de yıllar"
"w","W-FD02A2A-0647-570","karşı çıkarak ""Partiyi başsız bıraktı""","demek,","Ecevit'i anlamamaktır. CHP'nin kapatılması ve"
"w","W-RE30D1B-2121-92","karşı sağduyulu ve içten olunmalı""","dedi.","Diplomatik kaynaklar, ""AB'nin Hırvatistan'a Pazartesi"
"w","W-TH42C4A-0816-768","karşı iyilik er kişinin kârı...""","demişlerdir.","Bizim vazifemiz başkalarının faziletini övmek,"
"w","W-SE09C4A-0832-917","karşı geliyoruz ve ruhen rahatlıyoruz.""","demişlerdi","bana. Oradaki iki günümüz daha"
"w","W-KB04A2A-1573-48","karşı dar tolerans gösteren türlere","denir.","Örneğin Tribolium confusum tropikal bir"
"w","W-QA16B4A-0299-1750","karıştırdı, sonra, ""İşte böyle Serra,""","dedi.","""Sana son durumu bildireyim istedim."""
"w","W-RA16B2A-0846-2254","karışmış bir pir-i faniydi. Dede,","dedi,","söyler misin bu çiçeğin adı"
"s","S-ADABIA-0108-302","karım götüremezsin demedi, zaten kal","dese","de ben kalmazdım o şekilde."
"s","S-BEABXO-0379-290","karı koptu gülsün. Ani dede","dermiş","""Götüme mi sokçaktım bu fitil?"""
"s","S-BEABXn-0349-770","karnına kahve mi içilir filan","dedim.","Bu dedi kahve var mı"
"w","W-FD02A2A-0647-787","Kardeşler""in Kardeşler""in bir yerinde, ""Eğer""","der,","""Tanrı olmasaydı, O'nu biz yaratmak"
"w","W-VI45F1D-4061-1268","kardeşimiz bana mesaj yazmış ve","demiş","ki; ""Ya şu yorumuna dedemin"
"s","S-BEABXs-0130-1667","kardeş enteresan ama ya gerçekten","diyorum","sen oyun var para alamıyorlar"
"s","S-BEABXn-0349-1055","Kardeş dedi cumartesiye erteliyek bunu","dedi","tamam mı. Yarına erteliyek dedi."
"w","W-IE39C2A-1106-498","kararı""na ""Türkiye'nin ulusal egemenliğine aykırıdır""","denilerek","karşı çıkılmaktadır. Bu ortamı Avrupalılar'a"
"w","W-GH09C3A-0710-467","kararı varmış. Polis, komşulara söylemiş.""","dedi","bana. Demek, Asya'dan döner dönmez,"
"w","W-OA16B4A-1197-44","Kararlı üzülerek. ""Korktuğum başıma geldi""","dedi","Meraklı umutsuzca. ""Sonunda insanlar burayı"
"s","S-BEABXO-0386-1904","Karaköylü gelin karşıdan hoş geldin","dedi.","Biz dedi Büyükbaşa girdik dedi"
"w","W-RA16B4A-1265-1955","Karada ateş, denizde buz... Ne","demek","bu? Eyvaahhhhh... Şimdi anladınız mı"
"s","S-BEABXO-0143-1034","kapısında bekliyo. Çok seviyo seni","demek","ki. Örtmene de böyle diyo"
"w","W-NI09C3A-0652-1927","kapılıyorsak, bu ülkeyi çok küçümsüyoruz","demektir.","Cumhuriyet'in derin köklerini hiç anlayamıyor,"
"w","W-NH13C2A-3330-575","kapılarak yalan söylüyor ve ""Evet""","diyordu,","""evet, ben İspanyolca biliyorum."" Aradan"
"w","W-QI42E1B-2939-2202","kapıdan içeri ayağını atacakken ""Dur!""","demiş","Kalaycı Dede. ""Önce elindekileri bırak!"
"w","W-OI22E1B-2908-1122","kaplı olduğu için Kurşunlu Han","demişler.","Manisa, tarihi camileriyle ünlüdür. Hatta"
"s","S-AEABUZ-0022-1606","kapattılar diyor. Nazilli'ye gidiyorum. Ee","diyorum","yani Nazilli'nin basma heralde diyorum"
"w","W-IH09C2A-0650-2418","kapan daha birçok dil öğrenebilirim""","diyordu.","Babam ve Gürbüz Hoca iyi"
"w","W-SA16B4A-1492-1411","kanı em, kurtul! Başkasını bul","dedim.","Ben kocamın yüzünü yalamam, iş"
"s","S-AAABLp-0159-2155","kanunları içine alan demektir, barındıran","demektir.","Kanun üstünlüğü... Bütün kanunların üstünde"
"w","W-HE02A3A-0644-2154","kanunla, ne de halk iradesi","denilen,","hayali, ispat edilmemiş ve edilmesi"
"w","W-VI19E1A-4052-2120","kanmış olanlar insanların en mutlusudurlar.""","dedi.","Tanımı bence hiçbir zaman mümkün"
"s","S-BEABXO-0441-1420","kanki gidemiyorum <gülerek> la oğlum","diyorum","gitsene tamam diyorum bırak ben"
"s","S-ACABTZ-0336-1938","kangru. Onların meşhur milli reaktörleri.","Diyelim","ki Kanada'daki 500 tane kömür"
"w","W-GA16B3A-0794-1403","kanatlı kapının paslı anahtarı bundadır","diyerek.","Bu evi alacağım dedim. Emlakçı"
"w","W-QD36C0A-0222-1487","kanallarından bazıları haberlerde sizden bahsediyor,","dediler.","Konu neymiş? Sizin PKK'nın 5."
"w","W-VE30D1B-2103-910","kanaatimi söylüyorum ben olumsuz bakıyorum""","dedi.","Adaylığı konusunda son ana kadar"
"w","W-CA16B4A-0734-142","kan ter içinde kalmıştı... ""Sema!""","demişti,","kesik kesik soluyan bir sesle."
"w","W-IC01A3A-1018-329","kan miktarına bölgesel kan akımı","denir.","Beynin her 100 g'ına dk'da"
"w","W-DA16B2A-0111-2200","kan aynı yayık, adına şarkı","dedikleri","çığırtılarını sirenleştiriyor, beşte bir aklım,"
"s","S-ACAAQq-0424-803","kamyonda pensemi kaybettim, pensemi arıyorum""","demiş.","Kamyon gitmiş, adam penseyi arıyor!"
"w","W-OD39C2A-1194-957","Kamunun harcadığı her para, devletçilik","demektir","ve bu meblağ ANAP döneminde"
"s","S-ACABQq-0425-2392","kalın da nasıl kalırsanız kalın""","demektedirler.","Peki, AKP İktidarı bu sorunu"
"s","S-ADABLp-0061-137","kalıbında arkadaşlarım. Nüfusu etkileyen faktörler","diyor.","Nüfusu, nüfus artışının olumlu sonuçları"
"s","S-ADBBI^-0042-1726","kalsın da, belki sahibi çıkar""","dedik.","Derken benimsedik ve kaldı. Terrier'ler"
"w","W-RA16B0A-0295-2146","Kalori bombası valla. Annecim ne","demeye","bu kadar şeker koyarsın ki"
"w","W-VI19E1A-4001-1662","kalmıştı. Amcam dayanamadı Gel bakayım,","dedi.","Şu ütüyü al, gömleği bastıra"
"w","W-VI19E1A-4054-2297","kalmadı, komşuların eline bakar oldum,","deyip","ağlıyordu."" Hemen hazırlandık, ben koşa"
"s","S-ADABAo-0318-470","kalkan bir minibüs bir film","demekti","düşünebiliyo musunuz? Yönetmen onda, oyuncular"
"s","S-AAABOp-0011-347","kaldığımız yerden. <D 2025> Şöle","diyoruz","arkadaşlar, tek boyutlu sınıflama için"
"w","W-PA16B4A-0089-205","kaldırarak. ""A, şarap gerçekten harika...""","dedi","Figen, bardağından bir yudum aldıktan"
"s","S-BEABXO-0450-1247","kaldım da önceki fiyatlarımı hatırlıyorum","dedim","<B> yani. Of!, yani 800'e"
"s","S-BEABXO-0393-1817","kaldı. O da gelecek yakında,","diyor.","Yalınız, dedi ki, diyor, benim"
"w","W-TA16B0A-0093-381","kaldı yine? Bir şey de","demedi","sabah çıkarken. Nereye gider, kimlerle"
"w","W-IA16B2A-0354-641","kalacaktı, biliyordu. ""Şu sessizliğe bak,""","dedi","Vedat. ""Nefis,"" dedi Duygu. Gözlerini"
"s","S-BEABXO-0089-184","kalabalıktı. Pazar. Millet gezmeye çıkmış","demek","ki. Dün arkadan bakmaya unutmuşum"
"w","W-PI36C2A-0609-1452","Kalabalık çekilmiyor, iki eltiydik. Beyim","dedi,","""Ayrı ev açsak iyi olur."""
"w","W-HA16B4A-0310-1867","Kahvedekiler, Aga senin işin bitik,","demişler,","arabana aldığın o ak sakallı"
"s","S-BEABXO-0006-2420","kahve içyordum şöyle açtım Yakup","dedim","böyle gezecam. <Gülme> dedim adamın"
"w","W-OA16B3A-0033-704","kahvaltımızı yapalım tatlı tatlı."" ""Büfelememizi","demek","istiyosun."" ""Biliyosun evlendiğimizde babanın ettiği"
"w","W-SI27D1B-2465-2402","kahramanların ağzından vermek istedim. ""Kahramanlar""","diyorum","onlara. Gerçekten yarı açık cezaevine"
"s","S-ACABFZ-0049-2163","kahraman Atatürk. Vatan sana minettardır.""","derken,","onun bu küreselleşmeci yanını çok"
"w","W-WI44F1D-4753-797","kafatası iskeleti yarım yamalak gözüküyor","diyorum","hırsızlar açmış altın filan bulmak"
"w","W-PA16B4A-0099-304","kadının yüzü ışıdı. ""Olur tabii""","dedi.","""Sana anlatmak istediğim de bu"
"w","W-VA14B1A-1601-2055","kadınların temsilcisi olarak bulunuyorum ve","diyorum","ki, herkes için eşitlik! ANLATICI"
"w","W-OG24D1B-2300-2375","kadınlar özellikle mi seçildiler? Tesadüfi","denilebilir.","Bir zincirleme de denilebilir. Birbirini"
"w","W-YI45F1C-5071-446","kadın. Blair Waldorf'a Queen B.","desek","de benim için gerçek Queen"
"w","W-DA16B2A-0863-3","Kadın yine üzerime geliyordu. Tamam,","dedim","içimden, bu kez çenemi ya"
"s","S-BEABXB-0073-391","kadın vardı biz ona Priz","derdik","tamam mı matematikçiydi. Bu kadar"
"w","W-QC05A4A-1433-2192","kadın gülmüş Boşuna vakit kaybetmeyin,","demiş;","incirleri bir bal çanağına koymuştum"
"w","W-CA16B4A-0734-1702","kadehi kendine aldı. ""Nasıl istersen""","dedi.","""Rahat ol, içinden nasıl geliyorsa"
"w","W-IE39E1B-2837-354","kadarını satın alırız"" fikrini savunanların","dediklerine","katılmamız mümkün değil. Kim bunlar?"
"w","W-UE30D1B-2124-2473","kadarı daha önce hiç gözlemlenmemişti""","dedi.","""Zehir'e Pitbull'lu koruma"" Bir villayı"
"s","S-BEABXO-0092-204","kadar yükler misin? Ama hayatım","dedim","ben çok yoruldum. Gerçekten çok"
"s","S-BEABXO-0071-1934","kadar yoruldum dedim. O da","dedi","ki bi dedi kurtalamadım senden"
"w","W-MA16B2A-0685-2323","kadar yavaş bir sesle, ""affedersin""","dedim","ki, ben bile zor duydum."
"w","W-QD37C2A-0506-102","kadar tertipli. Ya sana ne","demeli?","Bela mı kesildin başımıza?.."" Duyuruyordu"
"s","S-BEABXO-0380-1248","kadar patlamış diyu. buradan gene","diyu","burda da var bu ayağının"
"s","S-AEABUZ-0021-242","kadar kapalısın, defans mı yapıyon?","Demenin","anlamı yok. Belki de çişi"
"s","S-AEABTZ-0040-2353","kadar işte 4 senede bitiririz","diyorlardı.","Şu anda 3 tane denetleme"
"s","S-AEAB]o-0017-2164","kadar iniyor bu en son","diyor","ki 1 saatte uzundur. İş"
"w","W-PI22E1B-2909-322","kadar güzel anlatıyorsun, diyorum. Gitmedim,","diyor","ve ağlamaya başlıyor dedem. Ağlama,"
"w","W-PE39C0A-0249-220","kadar ekmek, o kadar köfte""","deyip","pazarlığı kapatıyor. Le Figaro gazetesi"
"w","W-JA16B3A-0999-899","kadar düşmüşsün, Tanrı yardımcın olsun!""","derken","gözlerinden dökülen yaşları engelleyemedi. Adına"
"s","S-ADABI]-0126-158","kadar dinlemiyor kome komedin ne","diyor","bu diyosun, dram ne bu"
"w","W-TH42C4A-0816-1189","kadar da sık tekrar ediyorsunuz.""","dediklerinde;","Efendimiz ""Kalp, Rahman'ın parmakları arasındadır."
"w","W-SI21F1D-4703-2110","kadar da güç değildir Buda'nın","dediği","gibi, dereyi geçtikten sonra köprüyü"
"s","S-BEABXO-0450-755","kadar bırakma olmuyo kalma olmuyo","dedi","Gizem normal bölüme geçince ama"
"w","W-OF25D1B-2790-785","kadar bu senenin sonunu görürüz.""","dedi.","Telra'nın bu yılki üretiminin yaklaşık"
"s","S-BEABXO-0006-1232","kadar ağrı çektin yani. Evet","dedim","ayağma basamıyordum. Dellendim gece gündüz"
"w","W-PG37E1B-2932-108","Kabusu""nu Kabusu""nu izledikleri zaman, ne","dediğimi","anlayacaklardır. Bitti mi şimdi film?"
"w","W-QA16B4A-0299-558","kabul ettiğimi söyledim ya..."" ""Yani,""","dedim","zorlanarak, ""bu kararı gözden geçirmeyi"
"s","S-BEABXO-0342-2382","kabul etmek zorunda kalıyor. Çünkü","diyor","adam kardeşlerinden o kadar bezmiş"
"s","S-AEABUZ-0021-1393","jesttir. Geçelim. Evet. İlgiyle dinleme","dedik,","bu yani ilginin az önceki"
"w","W-JA16B3A-1721-1843","İşte o zaman hapı yuttum","demektir.","Keşif Bizim fotoğrafçı Enis'in Kuzguncuk'taki"
"s","S-ADABPZ-0119-765","İşte havacı arkadaşlarıma diyorum keşke","diyorum","hava <B> falan filan. Onlar"
"s","S-ADAABo-0367-1266","İşte Farabi diyoruz, İbn-i Sina","diyoruz,","İbn-i Rüşt diyoruz, Harezmi diyoruz,"
"s","S-BEABXW-0173-2195","İşte diyorum helali hoş olsun","diyorum","oh bize de öğret azcık."
"s","S-AEAA@O-0150-2379","İşte dersten sonra beni gör","demektedir.","Emm çocuk tabiki de böyle"
"s","S-BEABXO-0168-2090","İşletme yani işletme müdürü o","dedim","şey patronun oğlu. Patronda oralarda"
"s","S-BEABXO-0358-663","İşimiz zor dedin ya, ondan","dedim.","Canım öyle ama ya. Yani"
"s","S-ADAB^Z-0370-444","İş Melekleri, yani İş Melekleri","derken","Business Angellar, yani iş fikri"
"w","W-LA16B4A-0687-1692","İçinden gelmese de gülüyor. Gel,","diyorlar.","Gidiyor. İyi günler, diyor. İyi"
"w","W-NA16B1A-0322-1427","İçindeki sıkıntı, yeni güne, günaydın","diyor.","Kalkmalısın. Odandasın. Kalın perdenin arasından"
"s","S-AEAA@O-0150-471","İyi ki de inatçı çıktın","demiş.","Yani çocuğun hayallerinden vazgeçmemesi, onların"
"s","S-ADABAo-0433-2036","İstanbul'dan herkesin gözü dönmüş çünkü","diyor.","Emm, şöyle bir çok güzel"
"w","W-JI39C2A-0646-676","İstanbul'da kalacak. ""Seni çok sevdim""","diyor.","Röportajın yayınlanmasından sonra bana teşekkür"
"s","S-BEABXO-0380-820","İstanbul'da ""O sevindik kar geldi","dedik","top oynalım."" Pa iç de"
"w","W-PD03A0A-1674-2420","İsrail’in İsrail’in Allah'ı Rab şöyle","diyor","Herkes kılıcını beline kuşansın, ve"
"s","S-AEAASO-0039-386","İslam Askerleri'ni de karşınıza dikerim","diyor.","Bakıyor iş ciddi. Vazgeçiyor. Evet,"
"w","W-SA16B1A-0671-1868","İnşallah hayırlı haberle geldin Garip,","dedi.","Garip traktörün motorunu susturmadan cevap"
"w","W-KE39E1B-3300-1783","İnternette otomobil Bilindiği gibi otomobil","denen","aracın yüzlerce markası, internette de"
"w","W-KE39C4A-0274-522","İnsan merak ediyor. Geçmiş gün,","demek","ki 84 senesinin Ağustos sonu"
"w","W-HE39E1B-2836-1836","İngiltere'ye giderken, elenir geliriz mi","diyeceğim.","Öyle der mi hiçbir insan?"
"s","S-BEABXx-0394-1982","İngiltere'de fish and chip mi","diyolar.","Hıı, evet. Bi ondan var."
"s","S-BEABXg-0070-652","İngilizcen var mı demiş. Var","demiş.","Adam demiş ki what is"
"s","S-BEABXJ-0076-2480","İngilizce'sinin seviyesi hani 3.cü seviyemi","dedi","ne dedi. Bunu da şeyden"
"w","W-OA16B2A-0438-2234","İngilizce bilmediğine emin misin? Evet","dedi","Omar. Size doğruyu söyledim. Bilmiyordum"
"w","W-JA16B4A-1747-1481","İnga, ""...adamın arabasını da soymuşsun...""","derken,","Çıt fırlıyor oturduğu yerden. Irmak"
"w","W-JI39C2A-0646-2182","İnfaz Yasası yerine Af Yasası","demekteki","ısrarım yüzünden yarım kalmıştı ama"
"s","S-BEABXg-0090-210","İMKB'yi biliyon mu dedi. Heye","dedim.","Orda oturuyorum dedi. Hıı. Bak"
"s","S-ADABCo-0361-1084","İlköğretim Okuluna gidelim. Nimet Hoca'nın","diyelim","öğrencileri arasına katılalım. <B> rağmen"
"s","S-BEABXT-0066-784","İlkin dersaneye gelmedi. Valla gelmicek","dedim.","Niye dediler? Pek sınav dedim"
"w","W-QA16B2A-0626-660","İlk başlarda evet, belki. Ama","dedim","ya sonra ikna olmuş. Tamam."
"w","W-PI19F1D-4066-2366","İkisini de aldı karşısına ve","dedi","ki ""Sizleri birbiriniz için yarattım"
"w","W-RA16B3A-0649-1015","İgor'u kullanıyor, olduğundan eminler."" ""Hayda!""","diyen","adam ayağa fırladı. Yarbay Ateş"
"s","S-BEABXn-0349-447","işte. Sonra işte. Bu kıza","dedim","ki. Akşam face'deyiz. Face'yi açtı"
"s","S-BEABXn-0349-1629","işte. O da soldakiyim falan","dedi.","Ben soldakiyim dedi işte. Ben"
"w","W-UA16B2A-0482-2501","işte. Kızdın mı?"" ""Kızmak mı,""","dedi","kızgın bir şekilde kadın. ""Seni"
"s","S-BEABXn-0349-2290","işte. Dedim ne içersin filan","dedim.","Bişe içmiyim ya dedi. Tamam"
