"Register"	"Text"	"Left"	"-5;5"	"Right"
"w"	"W-HI22C2A-0785-1559"	"Hatta boş. Bir iki tanesine"	"girdikten"	"sonra kalanları dışardan seyretmekle yetindik."
"s"	"S-ADBBAo-0443-147"	"Hatta bir ara anneler araya"	"girmiş."	"Tam çıkaramadım kim acaba? Çocuğun"
"w"	"W-PD39C4A-1191-1427"	"hatalarını ve eksiklerini giderme sürecine"	"girmelidir."	"Bu soruların ilgili olduğu konuları"
"s"	"S-ACAAPZ-0032-572"	"hastaneye gelip açık kalp ameliyatlarına"	"giriyordu."	"Bunu niye anlattın diceksiniz. Sabahın"
"w"	"W-EE39C4A-0975-2205"	"haremin belli başlı eğlenceleri arasına"	"girer."	"II. Mahmut da direkt olarak"
"w"	"W-FG03A3A-2020-1302"	"hareketini izleyen dönemde programlı faaliyetlere"	"girişmesi"	"de gene ulusal bir içerik"
"w"	"W-NI27D1B-2459-256"	"hareket etmek. Sözel alanda sınava"	"giren"	"öğrencilerin sayısal, sayısalcıların sözel soruları"
"w"	"W-VD02A3A-2701-2478"	"hareket eder. Kızların sosyal çevreye"	"girmesi"	"daha çabuk ve az sarsıntılarla"
"w"	"W-NE30D1B-2104-1251"	"harekat karşıtı bir tutum içine"	"girilmemesi"	"uyarısında bulunan bir talimatname gönderdi."
"w"	"W-KA16B5A-0098-2061"	"hanının geniş kapısından bizden başka"	"giren"	"kimse yok. Asansörü beklerken, genç"
"s"	"S-BEABXO-0006-934"	"Hanım’a. Hanım’a. Hanım’a. Dedim gel"	"gireriz."	"Bugün şeyden geldi okuldan. Sen"
"w"	"W-OE39C3A-2604-692"	"hanımefendi. Halil Gülizar'ın yaşamına rastlantıyla"	"girmişti."	"Onu önce insanlığı, mertliği, aşırı"
"s"	"S-ADBBAo-0443-1211"	"Hanım içeri girsin. Ama kimle"	"girecek"	"içeri? Canım benim, çok teşekkür"
"s"	"S-BEABXL-0123-745"	"hani şöyle söyleyeyim. Üniversiteyi kazanıp,"	"girip,"	"atıyorum 1 yıl geçtikten sonra"
"s"	"S-BEABXO-0117-1508"	"Hani şu ÖSS’ye ÖSS’ye ÖSS’ye"	"girdiğin"	"zaman ee mesela imam hatip"
"s"	"S-BEABXT-0066-362"	"hani insanların o psikolojik baskıya"	"girmektense"	"daha rahatlar, dediğim gibi belirli"
"s"	"S-ADABAo-0433-1275"	"hani farklı sözcükler tabiî ki"	"girebilir."	"Tabiî ki girebilir ama Ama"
"s"	"S-AEABTZ-0040-1546"	"hangi şekilde girdiği solunumla mı"	"girdiği,"	"besinle mi girdiği veya kimyasal"
"w"	"W-RI41C2A-1464-413"	"hane kaldığından haberdar olduklarından, köye"	"girdiklerinde"	"ortalığa sinmiş ıssızlığı yadırgamadılar. Evleri"
"w"	"W-JA16B4A-1093-738"	"halı yastıklar dayalı. Bulunduğunuz odaya"	"girmeden"	"önce burnunuza o dar taş"
"w"	"W-PD30D1B-2129-639"	"Halkın desteğini almayan yollarla Parlamento'ya"	"girmek"	"hiçbir zaman bu memlekette, ülkemizde"
"w"	"W-CC06E1B-3075-2257"	"halkımızın bir an önce mutfağına"	"girebilmesi"	"için, kültür şartlarının tam anlamıyla"
"w"	"W-IF05A1B-4412-1099"	"halinde yeni bir firmanın piyasaya"	"girmesi,"	"mevcut firmaların uyguladığından daha düşük"
"w"	"W-GE39E1B-2835-2290"	"halinde kulüplerin maddi sıkıntılar içerisine"	"girdiğini"	"dile getiriyor. Polat bu durumun"
"w"	"W-RD36C3A-0351-2110"	"halinde bunların artması gibi. Stada"	"girmeme"	"cezası alanlar, ikamet ettikleri semtin"
"s"	"S-ADABCo-0271-973"	"Halimem türküsünü ıslıkla çaldı. Türkü"	"girer,"	"Tombalacık Halime'm taş başına gel,"
"w"	"W-KA16B1A-0722-983"	"Halil önde, Zâkir arkada içeri"	"girdiler."	"Halil Usta, misafirini genişçe bir"
"w"	"W-TD03A3A-0523-1503"	"hale getirmiştir. Güneş enerjisi devreye"	"girince,"	"güneşle ısınmış su ile abdest"
"s"	"S-ACAAFZ-0048-1424"	"hala tartışılıyor. Çünkü Avrupa Birliği'ne"	"girdikten"	"sonra Türk askerinin orada bulunmasının"
"w"	"W-TE39C4A-0359-800"	"Haklılar. Yazdıkları haberlerin çoğu da"	"girmiyor."	"Bazı haberler var, magazin içerikli,"
"w"	"W-PA16B2A-1422-2303"	"Hakkari kırsalında bölücü teröristlerle çatışmaya"	"giren"	"askerlerden altısı şehit olmuştur. Gece"
"w"	"W-MG24D1B-2298-2145"	"hakim olduğu yeni bir döneme"	"girebilir."	"Woody kaçırılıyor! Tümüyle bilgisayar ortamında"
"s"	"S-ADABAo-0033-82"	"hakikaten de buyurduğunuz gibi edebiyatımıza"	"girmiştir."	"Her aşıkım diyen, her Allah"
"w"	"W-OH32D1B-2567-2123"	"haini! Hocam, bu tarım işine"	"girince"	"beni bir öfkedir basıyor. Yani"
"w"	"W-MI31D1B-2339-82"	"Hagi çıkıp, Hasan Şaş oyuna"	"girince"	"takım hareketlendi. Uzun topta rakip"
"w"	"W-UI45F1D-4815-1674"	"haftasonu ise, KAMÇILI ABİ gösterime"	"giriyor,"	"yani nerede olacağım gayet belli"
"w"	"W-HI31D1B-2423-1071"	"haftalarda 16 kişilik maç kadrosuna"	"giremeyen"	"Orhan ile Serdar, yedeklerle çalıştılar."
"s"	"S-BEABXO-0086-1361"	"hafta sonum olmadı ha. İşe"	"girdim"	"de hadi Rıza bir hafta"
"w"	"W-LA16B4A-0149-2349"	"hafta da Çukurcuma'daki bir antikacıya"	"girmiş."	"Altı yüz yıllık üç tane"
"s"	"S-ACABQq-0425-1486"	"hafifletecek tarzda birtakım çalışmalar içerisine"	"girdiğini"	"görüyoruz. Bunun en basit örneği"
"s"	"S-BEABXg-0088-1305"	"hadi geçici bir fabrika işine"	"girdin"	"adam 6 ay çalıştırıyor ondan"
"w"	"W-NF25D1B-2757-264"	"hacmine sahip şirketlerin alındığı endekse"	"girmesini"	"temin edecek büyüklükte, bir halka"
"w"	"W-PE39C3A-0881-1560"	"Habur sınır kapısından Kuzey Irak'a"	"girerken,"	"Diyarbakırlı şoförümüz Abdullah koştura koştura"
"w"	"W-NE05A1B-3929-2494"	"haberleşme ve değişim süreci İçine"	"girmediği"	"açıktır. Bununla birlikte, kültürlerden birinin"
"s"	"S-ADABAo-0433-646"	"haberin var mı? Argoya mı"	"giriyor?"	"Bence gençlik dilinde argoya giriyor,"
"w"	"W-TI44F1D-4761-2153"	"haberim oldu ama çözümleyici statüsünde"	"girebiliyormuşuz"	"devlet sektörüne. acaba böyle dandik"
"w"	"W-GI09C4A-0583-1818"	"haber veriyor. Ferruh Bozbeyli içeri"	"giriyor."	"Sözleri bugün gibi aklımda. ""TBMM,"
"s"	"S-ADABCo-0242-349"	"haa bu hoca gir diyo"	"girmem"	"diyo falan filan. İşte bi"
"w"	"W-KB04A1A-2073-2448"	"HA+ anyonu su ile tepkimeye"	"girecektir."	"HA-, bir yandan H2A zayıf"
"s"	"S-BEABXB-0410-712"	"ha bana paramı verin ben"	"giriyim"	"oraya onlara biraz hava atim<B>"
"w"	"W-QE30D1B-2120-188"	"Güçlü 121 koltuklu eyalet meclisine"	"girmeyi"	"başardılar. Tacikistan'da doğalgaz faciası 10"
"w"	"W-PE39C3A-1330-2133"	"güçleriyle yarışarak, kâh sektöre dışarıdan"	"giren"	"sermayedarlarla didişerek büyüyen Sabah, büyüme"
"w"	"W-KD39C3A-0386-985"	"güçleri 17 Nisanda K. Irak'a"	"girdiler."	"Irak bunu kendi içişlerine müdahale"
"w"	"W-TA16B2A-1200-1597"	"güzel, sen güzelsin,"" demişler, koltuklarına"	"girmişler;"	"almışlar saraya getirmişler. O günden"
"w"	"W-RI09C2A-0023-431"	"Güzel, fakat o akşam gelip"	"girebilmeye"	"davet edilen kaçıncı kişiyim ben?"
"w"	"W-WI45F1D-4817-888"	"güzel ve çok pahalıydı, depresyona"	"giriyor"	"insan canım! Neyse ki Paşabahçe"
"w"	"W-NC40E1B-2873-1425"	"güvenliği için gerekli olan parolanın"	"girilmesi"	"gereklidir. Sihirbazın ilk penceresinde istenen"
"w"	"W-IE05A1A-2620-504"	"güvenlik federal yönetimin yetki alanına"	"girer."	"7. Konfederasyonda, vergilendirme yetkisi üye"
"w"	"W-JI09C1A-0558-903"	"Gürcan adında bir çocuğun evinde"	"girdim."	"Bir de, niyeyse bu Gürcan"
"w"	"W-IA14B1A-1620-1027"	"Güray Bey kapıyı vurur.) MÜDÜR"	"Girin!"	"(Tekrar vurulur) Gir be! GÜRAY"
"w"	"W-UE39C4A-2696-1236"	"gününüz. Sınıfın kapısı açıldı, içeri"	"giren"	"Türkiye Cumhuriyeti vatandaşı bir öğretim"
"s"	"S-BEABXO-0436-1648"	"günün parası diyiyin diye içeri"	"gir"	"didik yok, aklından biz küsük"
"w"	"W-NA16B1A-0858-1115"	"Günün birinde o evlerden birine"	"girmeye"	"cesaret edemeyeceğimizi sandıklarından bize ""sakın"
"w"	"W-UA14B1A-1596-2235"	"günü anlatmak isterdim. ANGEL Ağızdan"	"giren"	"şey insanı kirletmez, ağızdan çıkandır"
"w"	"W-TA16B4A-1264-1864"	"günâhlarını saya saya yürüyordu. Hana"	"giren"	"yeniçerilere sadece ondört onbeş yaşlarındaki"
"w"	"W-VC06A1A-1329-144"	"günlük yaşantımıza derin bir şekilde"	"girmesinin"	"yolunu açmıştır. Bu şifreleme sistemlerinin"
"s"	"S-BEABXO-0346-229"	"günlere dönmem lazım. Hı-hıı. Denize"	"girmeyi"	"düşünüyorum. Şey dicem denize girdik"
"w"	"W-LA16B2A-0009-2121"	"günlerde buraların, ilgi alanının içine"	"girdiğini"	"biliyorum. O halde, bu benim"
"w"	"W-CB04A1A-1987-1093"	"güney cephesinde basit saatler grubuna"	"giren"	"üçüncü bir saat bulunmaktadır. Cihaz"
"w"	"W-RA16B2A-1050-1648"	"gündür buralardaydı ve dükkâna her"	"girip"	"çıktığımda karşıma çıkıyordu. Simsiyah gözleri,"
"w"	"W-EE05A3A-2965-2037"	"gündeme getirilmeden, iyimser beklentiler içine"	"girmemek"	"gerekir. Burjuva uygarlığında mallar, onu"
"w"	"W-GD02A1A-0536-128"	"gündeme gelmiş ancak kararın yürürlüğe"	"girmesi"	"için 6 aylık bir sürenin"
"s"	"S-ADABCo-0282-1032"	"gündemde. Türkiye'yle Avrupa Birliği başlığından"	"giren"	"konulardan biri haline de geldi."
"s"	"S-BEABXE-0082-1511"	"Güncellicen yani. Ha oraya zaten"	"girdiğin"	"zaman güncelleyiniz der. Bana uyar"
"w"	"W-GI09C4A-1927-1637"	"gün gösteriler başlar, ortalık birbirine"	"girer."	"Gençler ne kadar çürük domates"
"w"	"W-RI41C2A-1463-1074"	"gün değişebileceğini, bütün işlerin yoluna"	"gireceğini,"	"sahip olmak istediğiniz birçok şeyden"
"w"	"W-JA16B4A-0146-972"	"gün başarmış, öğrencilerimi etkilemeyi, gözlerine"	"girmeyi"	"becermiştim. Zil çaldığında kimse yerinden"
"w"	"W-OF10@0A-1778-2308"	"gümrük vergisinden muaf olarak ABD'ye"	"girmekte"	"ve diğer ülkeler çıkışlı rakip"
"s"	"S-ADBBI^-0326-346"	"gülüyorlarsa o zaman kadın kılığına"	"girmeme"	"lüzum yok. Aslında o şöyle"
"w"	"W-OA16B3A-0109-1639"	"gülistanlık. Not Bunları düşüne düşüne"	"girdiğim"	"kuyruğun eriyip gittiğini fark edemiyorum."
"w"	"W-VA14B1A-1601-1348"	"güldürürüz. Mikropları kovarız; severiz, sevindiririz!"	"Girdik"	"mi biz kol kola. Mikroplar"
"w"	"W-FD03A4A-0255-847"	"gücüm ne ki, aldırma, sen"	"gir"	"ayakkabınla içeri, nasıl olsa yarın"
"w"	"W-PE39C0A-0249-1088"	"gözüme uyku girmiyor."" Başbakan'ın savaşa"	"girme"	"kararından içinin hiç rahat olmadığı,"
"s"	"S-BEABXX-0411-704"	"gözlüksüz, gözümün içine güneş ışınları"	"giriyo"	"da giriyo yani şey koruyucu"
"w"	"W-RA16B2A-0316-1390"	"gözlerle gecenin bu saatinde odasına"	"giren"	"Emre'ye baktı. Göz ucuyla da"
"w"	"W-UC01A3A-0773-2086"	"gözlerine bakmayı sürdürüyorum.) Çok derin"	"girmek"	"üzere bak, derin bir nefes"
"w"	"W-JA16B4A-1720-1625"	"gözlerinden lacivert kıvılcımlar saçılıyor. Bahse"	"girerim"	"ki bu kız bir üniversitelidir."
"w"	"W-DE39E1B-3023-1410"	"gözleri kamaştı. Bütün canavarlar inlerine"	"girip"	"mürâkabeye daldı ve bütün yılanların"
"w"	"W-QE37C2A-0186-904"	"gözdesi olmuştu. Kulübüne gelen ünlülerle"	"girdiği"	"diyaloglar, hafif meşrep espriler ve"
"s"	"S-BEABXO-0393-783"	"götürüyor bacısı bunu. Gediyolar. İçeriye"	"girince..."	"Bir Deli Balta var ımış."
"s"	"S-ACABQq-0425-647"	"götürür tarzda birtakım uygulamaların içerisine"	"giriyor."	"Sayın Enerji ve Tabiî Kaynaklar"
"s"	"S-ACABQq-0422-779"	"göstermiştir. Ayrıca, Türkiye, Avrupa Birliğine"	"girince,"	"sadece, Türkiye'nin kazançlı çıkmayacağı, Avrupa"
"w"	"W-VF25D1B-2165-2301"	"gösteriyor. Mayıs ayında Türkiye pazarına"	"girecek"	"olan 1.6 lt 180 beygir"
"w"	"W-VI27D1B-2468-1445"	"gösteriyor. Buna göre, ""cilveli"" kategorisine"	"girenler"	"kadehini narin bir şekilde tutuyor"
"w"	"W-RD02A2A-1279-1530"	"gösteremeyeceğini ve kanunlara aykırı davranışlara"	"girişenlere"	"müsaade edilmeyeceğini belirtmiştir. Ayrıca mukataa"
"s"	"S-BEABIs-0015-1458"	"Görüşürüz ablacım. Her bi boka"	"girdik."	"<Gülme>"
"w"	"W-PG24D1B-2288-745"	"görüşmeyi sürdürür. 1968'de Ruslar Prag'a"	"girince"	"çift Cenevre'ye kaçar. Tereza, kendisini"
"s"	"S-ADABCo-0294-1029"	"görüşmeler fotoğraflarla belgelenmiş durumda. Dosyaya"	"giren"	"telefon görüşme şemalarındaysa sanıklardan Çetin"
"s"	"S-BEABXO-0340-348"	"görüyoruz. Yengeç. Benim o bölüme"	"girmem"	"için ne yapmam lazım? Senin"
"w"	"W-GE39E1B-2892-68"	"görüyoruz. 1980'li yıllara kaynak kriziyle"	"giren"	"Türkiye kapitalizmi, bu sorunu, işçi"
"s"	"S-BEABXO-0418-529"	"görüyorum. Nerde? Rüyasında. İş yerine"	"giriyorum"	"hatırlamıyorum ama o sırada aradan"
"w"	"W-QI09C2A-1356-2432"	"Görünüşte uyuşturucu cezaevine kabadayılar sayesinde"	"giriyordu."	"Ama uyuşturucu sattırarak para temin"
"w"	"W-QA16B2A-1432-969"	"görünüyorsun,"" der Tankut, Müsemma içeri"	"girip,"	"kapıyı kapatınca. ""Nasıl sinirlenmem ya!"
"w"	"W-DA16B4A-1922-372"	"görüntüye bazı cinsellik öğeleri de"	"giriyor."	"Ama hafif müzik ya da"
"w"	"W-RB04A2A-1387-1855"	"görünce de duraksayan yabancılara, ""Çekinmeyin"	"girin,"	"burada da logos var,"" demiş."
"w"	"W-RI22E1B-2911-2186"	"görünce ""ya rabbi buraya kim"	"girmek"	"istemez ki,"" demişler. Ulu Allah"
"w"	"W-LD36E1B-2854-133"	"görülmüş piyasadan pay alma kavgasına"	"giren"	"patronların etkisindeki gazete ve gazeteciler"
"w"	"W-NC06A3A-3308-1243"	"görülmektedir. Elektrotların ince yapılması, reaksiyona"	"girmeleri"	"için katalizör kullanılması otomabiller için"
"w"	"W-WI45F1D-4721-2428"	"görüler sunuyor. Tüketicilerin doğal hayatlarına"	"girerek,"	"onların ""semboller dünyasını"" anlamak, dünyaya"
"w"	"W-UD30D1B-2182-2202"	"görülen kılık kıyafet ile derse"	"girmek"	"isteyen öğrencilerin davacıya karşı tavır"
"w"	"W-VD05A1A-2035-137"	"görülen erkin bizatihi kendisinin krize"	"girmesi"	"veya kriz üretmesi, üstesinden kolayca"
"w"	"W-WI45F1D-4817-2477"	"görmüş idi ve dükkandan içeri"	"girdiğimde"	"beni birkaç saniye tanımadı adamceğiz"
"w"	"W-TH12F1D-4849-1743"	"görmez hemen soyunmaya başlamıştık. Suya"	"girdik"	"yüzüyorduk birden denize uzanan baya"
"w"	"W-HI22C4A-0860-1116"	"görmeniz yeterli.. Bu işlere açıkça"	"girmek"	"istemiyorum..."" dedim'... ""Neden?"" sorusuna da,"
"w"	"W-LA14B1A-1709-11"	"görmek ister tabii. O çekindi"	"giremedi."	"CEMAL ABDİ Yeter. KIZ Ne"
"w"	"W-UE39C2A-1407-1375"	"görmek gerekir. İngilizler, Hint yarımadasına"	"girdiklerinde"	"dil açısından birbirleriyle anlaşamayan halk"
"w"	"W-GG22C2A-1216-1804"	"görkemli bir kemer kapının altından"	"giriliyordu"	"da, ondan mı? Olabilir. Ne"
"w"	"W-UE36E1B-3356-374"	"görgüsüzlüğe düşmeden ve savunma psikolojisine"	"girmeden"	"yapmış olan Ajda Pekkan'ın gay"
"s"	"S-ACABQq-0425-275"	"görevi, kayıtdışının kendiliğinden kayıt altına"	"girmesini"	"beklemek, çözüm olarak da işadamlarına"
"s"	"S-BEABXg-0090-1633"	"göremedim ama. Lig tv com'a"	"gir"	"Lig tv'nin orda maç özetleri"
"w"	"W-ZI45F1D-4792-939"	"görebilen, her şey bişekil yoluna"	"girer"	"diyebilen bir güzel insan hali."
"w"	"W-RB04A3A-1997-2379"	"göre siklohekzan elde edilmektedir. Sisteme"	"giren"	"besleme akımı dakikada 0.260 m3"
"w"	"W-UF05A1B-4647-312"	"göre oluşturulan bireysel emeklilik sistemine"	"girmesine,"	"sistemden ayrılmasına, emekli olmasına, katkıların"
"w"	"W-RF10E1B-2869-1741"	"göre bu yeni bir işe"	"girmenin"	"en iyi yolu değil. Bence"
"w"	"W-VE39C4A-1180-1040"	"göre bir yönetim faaliyeti içine"	"girenler"	"de parti politikasını, taktiğini ve"
"w"	"W-UH32D1B-2516-849"	"gördü Meclis'ten... Keşke özgürlükler alanına"	"giren"	"her konu bu denli geniş"
"w"	"W-WI45F1D-4817-1779"	"gömülüp üzerine Çook Şeker komasına"	"girmiyorum."	"Tek yaşadığım macera bir anda"
"w"	"W-OF10@0A-1778-94"	"gömlek, çarşaflık kumaş gibi ürünlerle"	"girmeye"	"başlayan ülkemiz tekstil sanayicisi, aynı"
"s"	"S-BEABXJ-0076-1567"	"Gökmenler nerde? Zaten mağazanın içine"	"gircez."	"Anneanne. Anneanne mi arıyo? Kapandı."
"s"	"S-ADAB]o-0193-330"	"gruptan çıkmak için ilk 3'e"	"girmemiz"	"gerekiyor zaten Olimiyakosu yenmek gruptan"
"s"	"S-ACABQq-0425-648"	"grubunuzu bağlayacak birtakım uygulamaların içine"	"giriyor"	"demiştim, lütfen, çok fazla teşyi"
"w"	"W-SD02A3A-1161-1891"	"grubun bilgi sahipleri kastına gelip"	"girmesi"	"için bir geçit durumundaydı. Bugünse"
"w"	"W-GD39C2A-0283-1464"	"Grubu'na karşı eylem birliği içine"	"girdikleri"	"ve ortak eylemler gerçekleştirdikleri; Menzil"
"w"	"W-OI22E1B-2908-2493"	"goncaya gonca demem GONCA odama"	"girmedikçe..."""	"ATATÜRK ""Atatürk ölmedi Gene bizimle"
"w"	"W-XI45E1C-5070-360"	"Gomez de ""Ben büyüdüeeammm"" triplerine"	"girmiş"	"olacak ki koca karı elbiseleriyle"
"w"	"W-FA16B1A-1170-1881"	"GİRİLMEZ!., yahut da İŞİ OLMAYAN"	"GİREMEZ..."	"Biz de girmeyiz... Devlet askerdir,"
"w"	"W-JE39E1B-2838-935"	"giyim mağazalarıyla direkt işbirliği içine"	"giren"	"okul yönetimleri. Hani, artık Türkiye'de"
"w"	"W-XI45F1D-4818-66"	"Give Love A Bad Name'in"	"girmesi"	"oldu, herkes ama herkes şarkıya"
"s"	"S-ACABQq-0421-318"	"gittiğinizde, o hastanenin polikliniklerinde kuyruğa"	"girmeniz"	"gerekmekte ve karşınıza çıkan hekimi"
"w"	"W-KA16B2A-0623-1117"	"gittiğinde ben de gidiyordum. Pencereden"	"giriyorum."	"Evlerine de giriyorum, durumu anlamak"
"w"	"W-SA09C1A-0240-1828"	"gittiğimiz için geç kaldık. Eve"	"girerken"	"çok telaşlıydım. Korkarak durumu izah"
"s"	"S-AEABUZ-0021-398"	"gittiği yer bellidir. Başlar lafa"	"girmek"	"için. Ondan sonra, memleket neresi"
"s"	"S-ADABDp-0430-1393"	"gittim. Bak. Şimdi bakın. Açtım"	"girdim."	"<D 6> Bu şekil. Tamam"
"w"	"W-CD02A1B-3505-2160"	"gittikçe daha düşük puanlı öğrenciler"	"girmektedirler."	"Böyle olunca da, okullarda Türkçe"
"w"	"W-SA16B1A-0768-584"	"gittik. Anası sevecenlikle karşıladı bizi"	"Girin"	"yavrularım, çabuk girin, üşümüşsünüz, dedi."
"s"	"S-BEABXO-0448-1591"	"Gittik oturuyoruz orda Özsüt'te... Saçın"	"gircek"	"yemeğe. Oturuyoruz Özsüt'te. Kıza dedim"
"s"	"S-BEABXO-0075-67"	"gittik diyo Ankaraya diyo İzzet"	"girmiyo"	"diyo. Lan niye girmicen, girmicem"
"s"	"S-ADABAo-0368-967"	"gitmiştik. Onun da annesini tanıyordum."	"Girer"	"girmez lanet okumaya başladı. İşte"
"w"	"W-SI27D1B-2831-2001"	"gitmiş, yüzmek için Dicle Nehri'ne"	"girmişlerdi."	"Kum ocakları tarafından kumun çekilmesi"
"s"	"S-ADABAo-0311-287"	"Gitmesin sınava girmesin. Gitmesin, sınava"	"girmesin."	"Şarkıcı mı olucak istemiyorum diye."
"s"	"S-ADABII-0439-1536"	"gitmek arka arka iki filme"	"girdiğim"	"oluyor Aktiviteleriniz içinde hobi, sinema"
"w"	"W-NG43C2A-1805-2333"	"gitmediğinizi merak ediyordum. Seneye oraya"	"girersiniz."""	"Ben de öyle yaptım Ertesi"
"s"	"S-BEABXw-0400-1593"	"gitcez, eğlenicez. Hani kızlar hayatımıza"	"gircek"	"ama yine de birbirimizden daha"
"s"	"S-BEABXw-0408-23"	"girsin. <gülme> Seninkine de Jagler"	"girsin."	"Yaa! <B> siktir et yaa!"
"s"	"S-BEABXO-0128-10"	"Girsin abi. Proteinini aktarır boşver."	"Girsin"	"tamam okey. Nasıl istiyosan öle"
"s"	"S-BEABXO-0084-1581"	"Girmişler yaz okuluna bide bütünlemeye"	"gircekler."	"Biraz kalkta ben giriyim ya."
"s"	"S-BEABXO-0056-128"	"girmişiz. Tamam yeter. Ya. Yaşa"	"girmişiz."	"Yaşa mı girmişsin? Yaş kaç"
"w"	"W-OI43C2A-1803-583"	"girmişimdir. Ameliyathaneye hep sağ ayağımla"	"girerim,"	"orada dünyayla ilişkim kesilir. Ameliyattan"
"s"	"S-BEABXO-0056-799"	"girmiş? Aynen. Şifreyi girmiş, şifreli"	"girilmiş"	"diyor ya. Ha şifreli girilmiş."
"s"	"S-BEABXO-0143-1297"	"girmiş. Ee? sen hangi sınıfa"	"girdin?"	"Ben anasınıfının yanındakine. Olsun yeni"
"s"	"S-BAABXj-0001-141"	"girmiş düşünsene herkese. Aynen. Aynen"	"girmiş"	"hepsine. Onu düzeltemezler de. Yok,"
"s"	"S-BEABXO-0075-207"	"girmiyo diyo. Lan niye girmicen,"	"girmicem"	"diyo. Bi sıkıştırdım anlattı bana"
"s"	"S-BEABXO-0094-1089"	"girmezsem ben giremem. Büyüğüne mi"	"giremezsin?"	"I-ıh! Neden? Çünkü o derin."
"s"	"S-BEABXO-0346-1442"	"girmeyi düşünüyorum. Şey dicem denize"	"girdik"	"ama bugün, akşam iki saat"
"s"	"S-BEABXs-0130-1601"	"girmem oğlum Konya'da ne giricem."	"Gir"	"de gör. Gidene kadar pentegram"
"w"	"W-TF10A2A-1902-1478"	"girmelerini engellemektedir. Uzun vadeli sözleşmelere"	"girilecekse"	"de risk priminin eklenmesiyle faiz"
"s"	"S-ADABII-0439-1279"	"girmek istiyordum o parayı ödemeden"	"girebileceğim"	"bir yer olunca da direk"
"s"	"S-BEABXO-0006-1654"	"girme banyoya. Gir banyoya yatağa"	"gir."	"Adam rahat durmaz. Gündüz iş"
"w"	"W-OF10A2A-1787-2117"	"girişimcilerin de yeterli analizleri yapmadan"	"girdikleri"	"işler sonucunda, Türkiye'de ""sanayileşme anarşisi"""
"s"	"S-BEABXO-0075-1640"	"giriyosun hiç bişey yok. Yok"	"gir"	"havuza yıkan çık. Lan ne"
"s"	"S-ADABDp-0430-526"	"giriyorum. Açıyorum ben giriyorum. Açıyorum"	"giriyorum."	"Hop. Hop. Bayan yine karşımda."
"s"	"S-BEABXs-0130-431"	"giriyorum yani komik. Şu bilinçle"	"girmedim"	"ama o karşımdakilerde insan demedim."
"s"	"S-BEABXO-0094-546"	"giriyorsun sen? Hıı? Hangi havuza"	"giriyorsun?"	"Küçük havuz. Küçük havuzuna mı"
"s"	"S-ADABAo-0433-645"	"giriyor? Bence gençlik dilinde argoya"	"giriyor,"	"İngilizcede buna slang diyoruz. Emm,"
"s"	"S-ADABI]-0126-610"	"giriyor, emm Bülent Emin Yarar"	"giriyor,"	"emm Meltem Cumbul, onun dışında"
"s"	"S-BEABXO-0006-655"	"giriyor kaymakam olacak olan da"	"giriyor."	"Hayırdır bi şey mi isticen?"
"s"	"S-BEABXn-0351-666"	"giriyon, üç dört tane sınava"	"giriyon,"	"üniversite şeyi geleceğini belirliyor. Saçma"
"s"	"S-BEABXp-0156-690"	"giriyo. Yani. Semantics şeyin içerisine"	"giriyo"	"collocationlar... Hı-hı. Bak sağında solunda"
"s"	"S-BEABXO-0084-474"	"giriyim ya. Cık! Niye? Sen"	"girme."	"Sen ne anlarsın bilgisayardan. <gülme>"
"s"	"S-ADABI]-0127-740"	"girip çıkıyorum bu sene de"	"girip"	"çıkıcam. Ama belediye şehir tiyatrosu"
"s"	"S-BEABXO-0056-798"	"girilmiş diyor ya. Ha şifreli"	"girilmiş."	"Murat'tır. Alo. Sen mi açtın"
"s"	"S-BEABXR-0010-1152"	"girilmiyor ki onda nasıl yanlış"	"girecez."	"Buna buna nasıl kod girilmiyor?"
"s"	"S-ADABPZ-0135-815"	"girilen her türlü ilişkiden önce"	"girilen"	"bu ahlaki sorumluluk. Yani her"
"s"	"S-ADABLp-0062-1130"	"girilemediğinin. O zaman makineli tarımın"	"giremediği"	"çok engebeli yerlerde hayvancılık halen"
"s"	"S-ADABI]-0127-842"	"giricem, onun haricinde yine Adana'da"	"giricem."	"Ama Ankara'yı kazanır Ankara'yı kazanır"
"s"	"S-BEABXs-0130-542"	"giricem <B> Konyadaki sen öyle"	"giriyorsun"	"ya kazanırsın kesin. Fazal ciddiye"
"s"	"S-ADABAo-0385-1144"	"gireyim. Hadi! Gir! Slowla. Slowla"	"girelim."	"Güzel böyle bir ortam buyursunlar."
"w"	"W-HE05A1B-3507-791"	"girerken bu filmin yeniden vizyona"	"girmesine"	"asla müsaade etmeyiz"" sözleri genel"
"s"	"S-ACABTZ-0336-74"	"girerim demiştir. U doktrine dayanarak"	"girmiştir."	"Soğuk savaşta Türkiye'de farklı gelişmeler"
"s"	"S-BEABXs-0130-937"	"girerim ben öyle zevk için"	"girerim"	"önümüzdeki yıl. Gir gir çok"
"w"	"W-RD39C4A-2646-808"	"girer ve çıkar. Sonra aile"	"girer"	"ve kalır."" Zira problemin kaynağı"
"s"	"S-ADABII-0439-1425"	"girene kadar ben ödeyeceğim işe"	"girdikten"	"sonra siz ödeyeceksiniz dedi. Sistem"
