"Register"	"Text"	"Left"	"-5;5"	"Right"
"s"	"S-BEABXO-0379-239"	"gitmiş o gün. Ben de"	"anlattım"	"ona bi fıkra da karı"
"w"	"W-RA16B2A-0406-1600"	"gitmeyişinin nedenini ise ailede kimse"	"anlayamamıştı."	"Annemin mahalledeki konu komşu ve"
"s"	"S-ACABUZ-0035-461"	"gitmesi ve nasıl gitmesi gerektiğini"	"anlatmaya"	"çalışmıştır. Yalnız Türkiye çapında değil"
"s"	"S-BEABXt-0414-2256"	"Gitmediniz mi <gülme>. Ses tonunuzdan"	"anladım"	"dedim teyze doğulu ama nereli"
"s"	"S-ACABQq-0423-1354"	"girmiştir. Kurucu devletlerin halihazırdaki kurumları,"	"anlaşma"	"yürürlüğe girdiğinde, kendilerini, yeni düzene"
"s"	"S-BEABXO-0075-343"	"girmicen, girmicem diyo. Bi sıkıştırdım"	"anlattı"	"bana diyo. <gülme> Adam barajı"
"w"	"W-TH03A1B-3158-897"	"girmesinden doğar. Us, Tanrı istencini"	"anlayıp,"	"açıklayamayacağı gibi, Tanrının istencini bilemeyeceğimizden,"
"s"	"S-BEABXO-0415-1113"	"girmedim de. Anne sen Esra'yı"	"anlat"	"Esra'yı. Sence Deniz alır mı"
"w"	"W-HE39C4A-0475-1153"	"giriyor. Ondan sonra kalıplar halinde"	"anlatıyor."	"Sözlülerde, yazılılarda anlattığı gibi istiyor."
"s"	"S-BEABXO-0436-250"	"giri bizim evde teki çiftli"	"anlattılar."	"Kim o? Seninkiler oturmuşsunuz beni"
"s"	"S-BEABXp-0156-2068"	"girerken hedge kullanmıyolar o var."	"Anladım."	"<B> Ama yinede şöyle bi"
"w"	"W-NA16B2A-0742-2224"	"girer, karşı koyamayacağım İstanbul manzaraları"	"anlatırlardı."	"Ertesi sabah alacakaranlıkta dürtülerek uyanınca,"
"s"	"S-BEABXO-0122-771"	"girecem. Yok ya, buradaydı. Sonra"	"anlatırım"	"ben sana. Sonra anlatırım ben"
"s"	"S-BEABXO-0418-2254"	"girdi diye format atılıcak. Hmm"	"anladım."	"Güler abla arabayı süren mi"
"s"	"S-BEABXO-0006-924"	"gidyorsun. Hıı anladım. Ben iyi"	"anlatamıyorum"	"ama onlar daha iyi anlatır."
"w"	"W-OI37E1B-3058-1437"	"gidiyoruz. Aslında bunu en kolay"	"anlaması"	"gereken toplumsal kesimlerden biri biz"
"s"	"S-BEABXO-0389-1538"	"gidiyorum. Hiç bulaşma tamam. Tamam"	"anlaşıldı."	"<B> Al on üç. Rıdvan?"
"s"	"S-AEABI^-0330-499"	"gidiyorum, bu tarafa geldiğim zaman"	"anlatmakla"	"bitmeyecek sorunlar var. Hocam o"
"w"	"W-QG24D1B-2289-2063"	"gidiyorlar Oyunu sahneleme sürecini bize"	"anlatır"	"mısınız? Kömür işçilerinin yaşadıkları ne"
"w"	"W-OI27D1A-2821-1101"	"gidip geliyor. Sükûnet daha zor"	"anlaşılan"	"bir şey, gürültü hemen algılanıyor."
"s"	"S-ADBBI^-0326-941"	"gidinceye kadar çektiğim heyecanı, eziyeti"	"anlatamam."	"Ya kadının bir dostu var"
"w"	"W-DA16B4A-1493-1277"	"gidinceye kadar bu olayı hiçbirimize"	"anlatmamış."	"Müeyyet Hanımlarda bayraktar Nymphe şimdi"
"w"	"W-JD09C4A-1313-719"	"gidilerek milletçe ne olduğunun tam"	"anlaşılması"	"Bütün sosyal ve siyasal organların"
"s"	"S-AEABUZ-0022-737"	"giderseniz anlamıyorsunuz artık. <Gülme> Ne"	"anlatırsam"	"anlatim linier. Düz boşluk. Çünkü"
"w"	"W-OH20C4A-4855-759"	"gidersen, ya da gitmişsen bana"	"anlat."	"68'den bu yana görmedim. Neler"
"s"	"S-BEABXA-0145-1701"	"gideriz; bugün çarpmış dedi yanlış"	"anlamış"	"demek ki. Valla alnımıza ne"
"s"	"S-ADABPZ-0112-863"	"giderilmesi işte bu panel boyunca"	"anlatılan"	"nörolojik ortopedik fizik tedaviyle ilgili"
"w"	"W-OA16B4A-0326-255"	"gidenlere... Gülümsedim, el salladım onlara..."	"Anlamadıklarına"	"hükmettim. Bağırmak geçti içimden. ""Erguvanlara"
"s"	"S-BEABXO-0392-2263"	"gidemedik Murat abi. He gidemediniz"	"anladım."	"Niye üç kere diyonuz ki."
"s"	"S-ACABQq-0423-1156"	"gidebilsin dedik. Gidebiliyor mu bu"	"anlaşmayla;"	"gidemiyor. 4 cipten fazla askerimizin"
"w"	"W-GA16B4A-1239-49"	"gibi; başka bir düzeyde anlatılan..."	"Anlatılan"	"da çoktan değişmiş ya... Bir"
"s"	"S-BEABXO-0002-1576"	"gibi. Ve anlaşarak geliyor. Evet"	"anlaşarak."	"Ben diyor sadece çocuk bakarım."
"s"	"S-ACABQq-0422-1182"	"gibi, 1957 yılında imzalanan Roma"	"Anlaşmasıyla"	"Avrupa Birliğinin 6 çekirdek ülkesi"
"w"	"W-SD37C4A-1354-2440"	"gibi, (Anladığım kadarıyla siz şunu"	"anlatmaya"	"çalışıyorsunuz) sözsüz mesaj (Jest, mimik,"
"s"	"S-ACABFZ-0049-1750"	"gibi çağ dışı kavramlarla dünyayı"	"anlamaya"	"çalışmak boşunadır, karşılıklı bağımlılık devri"
"s"	"S-BEABXp-0156-1801"	"gibi sorabilirsin. Çıkmadı yani anlamıyolar"	"anlamama"	"olur o muhtemel zaten yani"
"w"	"W-SA16B1A-0916-394"	"gibi ruhsuz yazıyorum. Konuşamadığım, söyleyemediğim,"	"anlayamadığım,"	"kavrayamadığım, ümit edemediğim için yazıyorum."
"s"	"S-BEABXn-0349-1434"	"gibi olsun yani. Yalan söylediğimiz"	"anlaşılmasın"	"diye. Tabi bu beyaz yalan."
"w"	"W-VD18F1D-1659-615"	"gibi olaylar yeniden tanımlanmalı ve"	"anlatılmalıdır."	"Bu kavram kargaşası, olayın esas"
"w"	"W-RA16B2A-0846-1541"	"gibi o tip işlerden pek"	"anlamadığımı"	"söyleyerek kenarda güllü keçenin üstünde"
"w"	"W-NE39C3A-1153-580"	"gibi manavın ne dediğini hemen"	"anlamıştım."	"Altmış kuruşları bastırarak o güzelim"
"w"	"W-OA16B4A-0049-2033"	"gibi hayatın kenarında kalmışlara bıraktıklarını"	"anlamıştı."	"Bunu anlamak onu değiştirmemiş, onu"
"s"	"S-BEABXO-0447-2141"	"gibi hani kalem sürmem gerekiyodu."	"Anladım."	"Bi de parfümlerde de indirim"
"w"	"W-TI45F1D-4814-1899"	"gibi görünüyor, neden öyle olmuş"	"anlamadım."	"Fakat ne kadar güzel bir"
"s"	"S-ADABPZ-0134-1531"	"gibi geliyor bana. Evet, soru"	"anlaşıldı"	"sanıyorum. Evet. Özgürlüğün durduğu yer"
"s"	"S-ACABFZ-0049-1375"	"gibi değil. Fadimeyle çok iyi"	"anlaşıyorduk."	"Birbirimizi görmek istediğimiz zaman ben"
"w"	"W-PI09C4A-1491-1345"	"gibi dalkavukluk yaparak övgüsünü afişler."	"Anlatılırken"	"duymuştum. Adamın birinin heykeli yapılacakmış."
"s"	"S-BEABXw-0408-732"	"gibi bilişsel durumu bi simgeyle"	"anlatırsın."	"Hmm. Gerçek olan… olan… Ali"
"s"	"S-BEABXO-0094-1051"	"gibi atlıyorum. Ooo! göster bakalım."	"Anlat"	"anneanneye nasıl atlanır göster. Böyle"
"s"	"S-BEABXw-0391-629"	"geçmişini de anlatıyordum, tarihini de"	"anlatıyordum."	"Tarihini de anlatıyordum bana da"
"w"	"W-TI41C3A-1344-2314"	"geçmiş yaşama ait bir anısını"	"anlattı;"	"beni de tanık olarak gösterdi"
"s"	"S-AEABTZ-0337-1558"	"geçmiş olabileceği maalesef insanlar tarafından"	"anlaşılamadı."	"Şimdi biraz yaklaşım konuya da"
"s"	"S-ACAAQq-0419-1821"	"geçmesine rağmen, hâlâ birçoklarının anlayamadığı,"	"anlamakta"	"güçlük çektiği bir dönüşümdür. Parlamenter"
"w"	"W-KA16B4A-0100-1593"	"geçiştirdim. Sorumlu yoldaşla konuşmadan Kerem'in"	"anlattıklarını"	"ona söylemeyi uygun bulmadım. Ama"
"w"	"W-QF10E1B-2868-914"	"geçiyor ve bizim çalışma prensibimizi"	"anlatıyor."	"Sonra da birlikte çalışmaya başlıyoruz."
"s"	"S-AEABAo-0016-586"	"geçirmek lazım önce... Evet şunu"	"anlatim"	"Tanpınar'ın emm Tan Tanpınar'ın emm"
"s"	"S-BEABXO-0089-67"	"geçiremiyorlar. Ben bi baktığım zaman"	"anlıyor."	"Hemen çekiliyor ordan. Baban da"
"w"	"W-CA16B3A-0554-1753"	"geçilişinin ağaç dikme diliyle yazıldığını"	"anlatmış..."	"Kendiyle eş zamanda büyüyüp yeşeren"
"w"	"W-SA16B0A-0125-341"	"geçildi ve rahatsızlığı soruldu Paşa"	"anlattı"	"Kalbim sıkışıyor, fena oluyorum. Gece"
"s"	"S-ADABPZ-0134-483"	"geçerek gelecek, süreci bu tarzda"	"anlatmasa"	"da Bacon bir ad koydu"
"s"	"S-ACABQq-0423-1206"	"geçen yıl onaylanmış olan Katılım"	"Anlaşması"	"ekindeki Onuncu Protokolün 4'üncü maddesine"
"w"	"W-HE22C2A-0368-1568"	"geç. Bulaşık asla yıkamaz. Yemekten"	"anlamaz."	"Sofradan bir tabak kaldırdığı günler"
"s"	"S-ACABPA-0434-1265"	"getirmeyebilir. Onun dışında, diğer partilerin"	"anlaşmaları"	"suretiyle toplumda daha yüksek oranda"
"s"	"S-ADABPZ-0125-300"	"getirir biraz önce Turgay Beyin"	"anlattığı"	"gibi biz gayet güzel beş"
"s"	"S-ADABCo-0208-2333"	"getirildiğini belirtti. Daha çok <B>"	"anladığım"	"kadarıyla yani izliyebildiğim kadarıyla sizlere"
"w"	"W-HI37C2A-2946-2312"	"getiren gemi torpillendi. Sonradan duyduklarımı"	"anlatıyorum."	"Özen Film'den Osman Bey, amcama"
"s"	"S-ADAB^o-0132-400"	"Gerçi bunun nedenini biraz önce"	"anlatmıştınız"	"ama şimdi hep bize soruyorlar"
"w"	"W-LG03A1B-3237-1275"	"gerçeğin taklidi olmadığım vurgulamaya çalıştığı"	"anlaşılmaktadır."	"Kronolojik akış, süre izlenimini ortadan"
"s"	"S-BEABXz-0387-688"	"Gerçekten... Teyzem gidiyor şeyi tarihi"	"anlatıyor"	"bize iyi teyzem yani iyi"
"w"	"W-TI45E1C-5078-2341"	"Gerçekten çok güzel bir dille"	"anlatılmış"	"konu. Yüreğinize sağlık Salih Bey."
"s"	"S-ADABI]-0126-1780"	"gerçekten 5 kere, 6 kere"	"anlamana"	"rağmen beş kere altı kere"
"s"	"S-ADBBI^-0326-197"	"gerçeklik duygusu yarattığı kesin. Siz"	"anlattınız,"	"İzmir'de arabayla ""tur atmaya"" sizi"
"w"	"W-PD18E1C-4164-973"	"gerçekleştirilen Kurtuluş Savaşımıza halkın katkılarının"	"anlatılmasına,"	"yeni yetişen kuşaklara topyekûn savunma"
"w"	"W-CD36C2A-0547-931"	"gerçekleştirdi ve Mısır'la Camp David"	"anlaşmalarım"	"imzaladı. Bu anlaşmalara göre İsrail,"
"s"	"S-BEABXw-0396-948"	"gerçekleşti işte... <B> Anlatalım mı?"	"Anlatalım"	"mı? Yaa! fazlaa... Yaa! işte"
"s"	"S-ACABQq-0423-1196"	"gerçek olarak karşımızda durmaktadır. Çözüm"	"anlaşmasında"	"öngörülen uygulamaların, geçmişteki anlaşmazlıkları tetikleyecek"
"w"	"W-TI41C2A-1343-2439"	"geri gidiyor olacağı için yanlış"	"anlaşılmalar"	"nedeniyle kimi dostlarınızı kırmanız ve"
"s"	"S-AEABTZ-0040-1924"	"geri dönerken niye dörde düştüğümü"	"anlamadım."	"Bunu şunun için merak ediyorum."
"s"	"S-ACABQq-0423-1232"	"geri atmadık; çünkü, kırkdört yıllık"	"anlaşmanın"	"bir taraftan zedelenmesi -görünürde, belki,"
"w"	"W-RG24D1B-2290-2330"	"Gerekçesini algılamakta zorlanacakları -ben de"	"anlamış"	"değilim hâlâ- bu karar, onları"
"w"	"W-TE30D1B-2101-265"	"gerektiğini, bu konuda tam bir"	"anlaşma"	"sağlamanın zor olduğunu, ancak farklı"
"w"	"W-UA16B4A-0695-808"	"gerektiği değil, nasıl onunla savaşacağımızı"	"anladım."	"Güçlendim. Dimdik yürümeye başladım. Arkadaşımın"
"w"	"W-RI22C2A-0404-2096"	"gerektiren şeyleri konuşmayı, lafı uzatmadan"	"anlatmayı"	"tercih ederiz. Oysa kadınlar paylaşmak"
"w"	"W-RI45F1D-4905-943"	"gerekli mi, acaba? İstesem bile"	"anlayamam"	"zaten, elimden gelmez. Ayrıca bir"
"w"	"W-MC03A4A-1443-2208"	"gerekiyordu. Bize güvenmesi için onu"	"anladığımızı"	"bilmesi gerekiyordu. Bu amaçla Makaton"
"s"	"S-ADABIA-0265-823"	"gerekiyo. Genelde bunlar genelde hep"	"anlatılmaz,"	"böyle abartılarak ""bilmem kaç ülkede"
"s"	"S-ACABFZ-0049-527"	"gerekir. Yeni liberalizm de, aslında"	"anlatmak"	"istenen şeyle alakası olmayan bir"
"w"	"W-HE05A2A-2621-260"	"gerekecekti. 1294 yılındaki Portekiz-Ceneviz ticaret"	"anlaşması"	"kuşkusuz ki Henri la Navigateur"
"s"	"S-BEABXO-0344-1724"	"Gerek yok. İyi de hoca"	"anlamaz"	"mı? Aynı hoca değil ki."
"s"	"S-ACABUZ-0035-1731"	"gerek var mı? Bunu kim"	"anlamaz?"	"Şimdi bunun Türkçesi. Yani bu"
"w"	"W-PD03A1A-3347-1059"	"George Orwell'in ""1984"" adlı kitabında"	"anlattığı"	"bir kabusu da gerçeğe dönüştürebilir."
"s"	"S-ADABPZ-0134-1703"	"genç yaşta çok bilgili olduğunu"	"anlamış"	"oluyor ve buyur ediyor fakat"
"w"	"W-PA16B4A-0291-1542"	"genç adamlardı. Orhan onlara ne"	"anlattıysa"	"artık, katıla katıla gülüyorlardı. ""Müsaadenizle"
"s"	"S-BEABXp-0156-517"	"genre'da hengi bağlamda emm neyi"	"anlatmak"	"için, neyi iletmek için... O"
"s"	"S-AAAAFZ-0383-1541"	"genetik ve moleküler genetiğin kullanabileceği"	"anlaşıldı"	"1980'li yılların başında. Tekrarlıyorum. Genetik"
"w"	"W-KI37C2A-1332-155"	"genellikle Amerika'da yapılan bir araştırmayı"	"anlatırım"	"İlginç insanlar şu Amerikalılar. İşi"
"s"	"S-ACABQq-0423-1587"	"Genel Sekreteriyle görüşerek ""karşılıklı olarak"	"anlaşalım"	"ve bu süreçten çekilelim"" dediler."
"w"	"W-ED37C3A-0551-1800"	"genel sekreteri Hasan Rıza Soyak'ın"	"anlattığına"	"göre, Türk Ocağı yöneticileri, Mustafa"
"w"	"W-QI09C2A-1356-1901"	"Genel Müdürü Zeki Güngör'e durumumu"	"anlatarak,"	"dilekçe verdim ve tekrar eski"
"w"	"W-RH42A2A-0306-104"	"genel kanunların bulunması gerektiği noktasında"	"anlaşan"	"adı geçen bu teoriler, düşünürümüze"
"s"	"S-AEABTZ-0337-317"	"genel <B> kuralının birinci kademesini"	"anlattı."	"Ve dedi ki Dünya'nın 4"
"w"	"W-NH32D1B-2566-559"	"gene yollara düşen insanların hikâyelerini"	"anlatacak"	"bu kitap, ilk satırdan belli."
"s"	"S-BEABXO-0091-1628"	"gene geliyor benim buraya koyuyor"	"anlamıyorum."	"Hıı. Naptınız? Ne yapalım yaa"
"s"	"S-AEABTZ-0337-1660"	"gelmiş. Havva ana ne olduğunu"	"anlamıyor"	"katiyen ama ne olduğunu düşünüyor"
"s"	"S-ACABQq-0423-1229"	"gelmiş olacaktır. Bütün bu tedbirler,"	"anlaşmanın"	"hukukî güvenliğini daha kuvvetli hale"
"s"	"S-AEABPZ-0331-597"	"gelmiş durumda. Şimdi bunları niye"	"anlatıyorum?"	"Bunları Mersin'in gelişmesi açıcından anlatmaya"
"s"	"S-BEABXO-0358-1947"	"gelmiş anlamadım ki! Ben de"	"anlamadım"	"ki ya, nasıl bi mahallede"
"s"	"S-ADABAo-0033-845"	"gelmiş acıklı olaylar zaman zaman"	"anlatılır."	"Musa aleyhisselam sözgelimi, firavundan, İbrahim"
"s"	"S-AEABPZ-0331-1421"	"gelmesi ve ekolojik dengenin öneminin"	"anlaşılmasıyla"	"birlikte çevre sorunları Dünya gündeminde"
"w"	"W-FC06A1B-3610-2069"	"gelişip çoğalabileceği Cetvel 2'deki sıralamadan"	"anlaşılmaktadır."	"Rio fuego ve Brigade çeşitlerindeki"
"s"	"S-ADABPZ-0135-119"	"gelişi aklın eleştirisinde aklın yapısını"	"anlayan,"	"aklın yapısını, bilgisini elde etmeyi"
"s"	"S-BEABXg-0070-1633"	"geliyor falan filan hiç bişey"	"anlamıyorum."	"Ya o zaman şey yap"
"s"	"S-BEABXO-0392-39"	"geliyor deyince bak başka bişi"	"anlıyorum"	"ha. Memo geliyor imansız Memo"
"s"	"S-ADABAo-0366-552"	"geliyor bana. Katılıyorum, sanırım benim"	"anlatmak"	"istediğim şuydu o dönemde yan"
"w"	"W-TD09C4A-0211-1212"	"gelirsiniz, Batı'daki arkadaşlarınıza da övünçle"	"anlatırsınız."	"Dersiniz ki; ""Ben iki sene"
"w"	"W-OA16B4A-0167-1152"	"gelirse anlat dedi. Şimdi sana"	"anlattığım,"	"ama o ana dek hiç"
"s"	"S-ADABAo-0355-1949"	"gelir o insanlar? Bişi de"	"anlamadıklarını"	"basın yayın organları falan matrak"
"s"	"S-BEABXO-0454-809"	"gelir hiç kitapla alakası yoktur"	"anlatır"	"dersini çeker gider. Hıı. Bu"
"w"	"W-FI09C2A-1377-397"	"geleni yapmalısın. Gerçektende bazen, çocuklar,"	"anlayamadıkları,"	"kavrayamadıkları -ve tabii bunun sonucunda"
"w"	"W-VI41C2A-2987-1743"	"gelenekselden modern soslara geçişin öyküsünü"	"anlatmak"	"istiyorum. Fransız mutfağı, kökleri ''yüksek"
"w"	"W-RD02A1A-1612-869"	"geleneklerine ya da kendi aralarındaki"	"anlaşmalara"	"göre meydana gelmiş kuralları, devlet"
"w"	"W-UC03A3A-1469-687"	"gelen Şerif adlı genç şunları"	"anlatmıştı"	"""Kendimi aileme hiçbir zaman beğendiremedim."
"w"	"W-KC06A3A-1053-744"	"gelen vardı ne de giden!"	"Anlamıştım"	"bir kızım daha dünyaya gelmişti."
"w"	"W-JA16B2A-1738-23"	"gelen bir devlet görevlisi olduğu"	"anlaşılan"	"biri, 2. Mahkûm'un hücresi önündedir."
"w"	"W-QA14B1A-4729-21"	"gelen akrabalarla Almanya'nın gönderdiği tankları"	"anlatmıyorum..."	"Of ben de yoruldum be!.."
"w"	"W-KE39E1B-2839-214"	"geldiğini izaha yeltenen efsaneler ne"	"anlatırsa"	"anlatsın, bu isim ""ismiyle müsemma"""
"w"	"W-UI45F1D-4705-2328"	"geldiğini biliyoruz. İnsanı daha iyi"	"anlamaya"	"ve tahlil etmeye (çözümleme analysis)"
"w"	"W-FD39C4A-0281-2277"	"geldiği güne ilişkin izlenimlerini şöyle"	"anlatır"	"""...geldiğimde, ulusal kalkınma yolunda, burada"
"s"	"S-BEABXB-0410-1117"	"geldiği gün işte hele bi"	"anlat"	"anlat anlatmadın. Bekirle ne yaptınız?"
"s"	"S-ADABAo-0388-787"	"geldikleri noktaya nasıl geldiler onu"	"anlatırdı."	"Arap coğrafyacıları Akdeniz'den Batıya doğru"
"s"	"S-BEABXO-0358-471"	"geldik bu arada? Nebilim? Sen"	"anlatmaya"	"başladın, ben de dinledim. Güzel"
"s"	"S-ADBBI^-0326-346"	"geldi. Ben izlemedim ama yeğenim"	"anlattı;"	"Mehmet Ali'yle Arto münakaşa ediyorlar."
"s"	"S-BEABXO-0440-1936"	"geldi bana bir şeyler söyledi"	"anlamadım"	"da. Ama bazen ne soruyorlar"
"w"	"W-UH39E1B-2929-2045"	"gel"" emrine direnemedi seyyah, pek"	"anlamadı"	"ihtiyar dervişin söylediklerini ya, yine"
"s"	"S-BEABXO-0268-2063"	"geceleri yakıyosun onu sen yatarken?"	"Anladım,"	"gece lambası gibi. Aslında, her"
"w"	"W-TI12F1D-4852-970"	"geceleri hiç uyumazmışım şimdi annem"	"anlattıkça,"	"anneme çok üzülüyorum. Ben doğduktan"
"s"	"S-AEAASO-0039-412"	"gece sohbetinde istifade etmiştik. Orda"	"anlatmıştı."	"O günden beri ben bunu"
"w"	"W-KE39E1B-2839-2028"	"gazetecilikle de öğünmeye başlasalar. Yanlış"	"anlaşılmasın,"	"öğünmeye taraftar değiliz. İnsanın veya"
"s"	"S-ADBBI^-0326-635"	"gazeteci ahbabı vardı, onlara bunu"	"anlatıyordu;"	"gazetelerde yazılar çıktı, ""Huysuz Virjin"
"w"	"W-GG09C2A-0377-1221"	"Gayet kel-alaka durum vaziyetleri yaşıyorduk"	"anlıyacağınız."	"Bir gece de Tarık'la ""Ruhsar'ı"
"w"	"W-UA14B1A-1592-751"	"Gayet iyi anladım, copu alırsınız..."	"Anladım"	"Tabii, sorgulama biter bitmez ben"
"w"	"W-KI37C2A-1332-1461"	"gayet basit olduğunu söyledim ve"	"anlatmaya"	"başladım. Bülent isminin bendeki şifresi"
"s"	"S-BEABXw-0353-2037"	"Gapak. Sen dedi beni yanlış"	"anladın"	"olur mu dedi ben sana"
"w"	"W-SA14B3A-1588-161"	"galiba. EVA Aslında siz beni"	"anlamak"	"istemiyorsunuz. EFEKET (Kapı sertçe dövülür)"
"w"	"W-PI22C1A-0231-122"	"galiba tutkunun kıymetini onu kaybettiklerinde"	"anlıyorlar."	"Üstelik tutkunun kayboluşu çoğunlukla büyük"
"w"	"W-VE39C1A-2595-1052"	"Galiba düşman kumandanı da bunu"	"anladı."	"Gazilerimiz bir daha hücum edecek"
"s"	"S-BEABXO-0104-1552"	"Gadget. Oo!.. sen çok izliyorsun"	"anlaşılan."	"Herr...hersabah Herr...hersabah izliyoruz. Ben Gadgetım"
"w"	"W-GD03A0A-0256-1123"	"fırçayı, azarlarım, insan yerini bilmeli."""	"Anladıklarımı"	"açıklığa kavuşturmak için, ""Yani başkasına"
"w"	"W-EA16B3A-0570-1849"	"frenkçe çakıyor, ancak ne denli"	"anladığını"	"ben anlamıyorum. Bir dosya kaadına"
"w"	"W-FA16B3A-0986-1214"	"fren! Hep tahrik, hep tahrik."	"Anlat,"	"anlat heyecanlı oluyor.) O halde"
"w"	"W-CE05A1B-3382-590"	"Fransız hukukuna tâbi olacağı üzerinde"	"anlaşmaya"	"varmışlarsa, Fransa Viyana Sözleşmesinin tarafı"
"s"	"S-ADBBI^-0042-639"	"fotoğraflarını çekiyor, dünyaya Minimata olayını"	"anlatıyor."	"Orada kimyasal bir ürün üreten"
"w"	"W-TE39C3A-1400-1607"	"formüle edilirken, çeşitli yapılanmalar ve"	"anlaşmalarla"	"da kurumsallaştırıldı. Çeşitli biçimlerde yönetime"
"w"	"W-CE41C4A-1116-517"	"First Lady ""başım ağrıyor"" dediğinde,"	"anladılar"	"ki koşuşturmaları gerek. Kimisi koşup"
"w"	"W-UI44F1D-5118-1577"	"Firmaya bir mesaj yazarak durumu"	"anlattım,"	"hangi bakterilerin kullanıldığını, başka bir"
"w"	"W-HI13C2A-1939-396"	"firmasının temsilcisi. Elbet ki beyaz."	"Anlatıyordu"	"Üç yıldır Nairobi'deydi. ""Bunlara"", her"
"w"	"W-JH37C2A-0654-1992"	"Firdevs El Seddavi'ye yaşam öyküsünü"	"anlatmıştır"	"""Babam cahil, yoksul bir köylüydü..."
"s"	"S-BEABXO-0378-2271"	"film vardı onu için. Hıı,"	"anladım."	"Siz nabıyısınız? İyiyiz biz de"
"s"	"S-BEABXA-0043-529"	"filan değil dimi yani işletmeyi"	"anlatmak"	"gibi değil de onların daha"
"w"	"W-LA14B1A-1623-159"	"fikirler... 1. TAVŞAN Eh, sonunda"	"anladık"	"fikirlerinin komik olduğunu. 2. TAVŞAN"
"s"	"S-BEABXO-0056-36"	"feyste paylaştıklarından böyle üzgün olduğunu"	"anlıyorum."	"Artı beni niye silmemiş? O"
"w"	"W-GD03C3A-0667-125"	"Ferit Edgü KİMSE Kimse'de neyin"	"anlatıldığını"	"açıklayabilmek için Ferit Edgü'nün romanın"
"w"	"W-UI31D1B-2347-2210"	"Fenerbahçe, hem de Beşiktaş ile"	"anlaşması,"	"ancak her iki kulübün de"
"w"	"W-VH03A2A-2026-1611"	"felsefenin bilimin hizmetine girmesi olarak"	"anlaşılmamalıdır."	"Böyle bir anlayış felsefe alanını"
"s"	"S-ADABPZ-0357-1420"	"felsefeden oldukça uzaklaşıldı. Ee! yanlış"	"anlaşılmaya"	"meydan vermemek için bu düzeltmeyi"
"s"	"S-ADAABo-0367-1761"	"fazla karıştırmadan toplumların serüvenini açıklayabiliriz"	"anlamaya"	"çalışabiliriz, kurallarını bulabiliriz.işte modern bilimin"
"s"	"S-BEABXg-0090-2090"	"fazla dönmüşsün. Daha yakındaymış yani."	"Anladım."	"Daha uzak diye hesap ediyorum"
"w"	"W-SG03A0A-1701-2357"	"fazla boya atılmamalıdır. Yüzey doygunluğunu"	"anlayabilmek"	"tecrübe gerektirdiğinden deneme yanılma yoluyla"
"s"	"S-BEABXc-0167-1999"	"fazla bilmedi içinde böle konuşuo"	"anladın"	"mı? Ama Türkü böle çok"
"s"	"S-ACABQq-0423-1298"	"fazla anlaşma var. Peki, bu"	"anlaşmalar,"	"Kıbrıs Türk Meclisinde görüşüldü mü;"
"w"	"W-HI09C4A-0481-1685"	"Faruk, ""belki ne demek istediğimi"	"anlayamayacaksın,"	"bana çok kızacaksın, ama keşke"
"w"	"W-QG24D1B-2307-1130"	"farkını daha o vakitler bile"	"anlamamak"	"olanaksızdı. Hele tarih, psikoloji ve"
"s"	"S-ADABIA-0265-711"	"farkındalık vakti dediğiniz şey..bunu şey..bunu"	"anlatıyo"	"heralde? Evet! İşte tam bu"
"w"	"W-FA16B1A-0390-847"	"farkında mısın?"" ""Değilim,"" dedim. ""Nerden"	"anladın?"""	"""Tuşlara vuruyor, baksana.."" Neyi çaldığını"
"w"	"W-LD43A3A-1798-2487"	"farklılık var. Antikitenin özgürlükten ne"	"anladığıyla"	"modernlerin ne anladığı konusundaki bir"
"s"	"S-BEABXX-0411-1681"	"farklı geliyo gibi insanlara bazen"	"anlamıyolar."	"Çoğunun zaten annesi okuma yazma"
"w"	"W-SI22E1B-2912-251"	"farklı da olsa bütün dünyada"	"anlatılmaktadır."	"Mevlana, bu hikâyelerle birçok konuda,"
"s"	"S-ADBBAo-0443-342"	"farklı bir çocuktu. Bodrum katını"	"anlattı"	"Özcan. Nasıl yaşadınız orda? Beş"
"w"	"W-TA16B2A-1204-16"	"farenin yanına yaklaşıp ne söylediğini"	"anlamaya"	"çalışsa da, duyduğu çığlık benzeri"
"s"	"S-BEABXw-0057-1105"	"falan. Gel otur gel anılarını"	"anlat"	"bi şey yap ya! Ama"
"s"	"S-ADABPZ-0119-226"	"falan. Ben nasıl öğretmenlik yaptığımı"	"anlattım."	"<B> dedi ki ben de"
"s"	"S-BEABXg-0070-2121"	"falan, kafamı toparlayamadım bi türlü."	"Anladım."	"Benim tren saati kaçta bu"
"s"	"S-BEABXn-0349-1885"	"falan oluyo. Mars ney ama"	"anlamadım"	"tabii Mars'ı aynı şekilde. E"
"s"	"S-BEABXO-0128-2207"	"falan kimsenin morali <B> Anladım,"	"anladım."	"<B> <B> Doğru. Onun bir"
"w"	"W-LH09C2A-0276-624"	"falan gitsin. Geri döndüğünde bize"	"anlatacağı"	"bir şeyler olsun hesapları diyorum."
"w"	"W-TD09C4A-0211-781"	"falan gidemiyorduk. Tugaydaki eğitimleri biraz"	"anlatır"	"mısın? Kaçta başlar, kaçta biter?"
