"Register"	"Text"	"Left"	"-5;5"	"Right"
"w"	"W-PD30D1B-2201-1198"	"kısa zamanda alınacağını da açıkladı."	"Bakanlar"	"Kurulu'nun 3.5 saat süren toplantısının"
"w"	"W-RD30D1B-2214-889"	"Kırım'a destek verebileceğini belirttiği bildirildi."	"Bakan"	"Gül, parlamento temaslarının ardından Akmescit'teki"
"w"	"W-LA16B4A-0687-2045"	"kırıldı. Beni aşağıladın... Başını kaldırıp"	"bakıyor"	"Bağışlayın, diyor. Sizi aşağılamak gibi"
"s"	"S-ACABTZ-0336-2399"	"kıro Hayrettin'in bu analizlere dikkatli"	"bakacağını"	"bilmiyordu galiba. Bu analizleri yaparken"
"s"	"S-BEABXO-0093-1551"	"Kırmızı... Burada... Yengeçler tepeye çıkmışlar,"	"bak"	"işte buradalar. Kırmızı yengeçlerin denize"
"w"	"W-QA16B4A-1287-1494"	"kırmızı kalem çıkarır. Gizlice çevresine"	"bakar,"	"bahçede yürüyen diğer çocukların kendilerini"
"s"	"S-BEABXd-0170-57"	"kırmıyorum o zaman bende seni"	"bak,"	"o zaman biz gidiyoruz tavla"
"s"	"S-BEABXO-0092-1393"	"Kırk kere model değiştirdi. Bilgisayarlardan"	"baktı."	"Mağazaları gezdi. Ama her şeyin"
"s"	"S-BEABXO-0416-2310"	"kırk günden sonra da biz"	"baktık."	"Ondan sonra Songül halası da"
"w"	"W-LD30D1B-2208-2362"	"kıran kırana mücadelede bir de"	"bakmışsınız"	"bitivermiş! Parti programlarını dikkatle izleyenler,"
"w"	"W-RA15B4A-0542-650"	"kıpır kıpır olan Coşku, etrafına"	"bakınıyor"	"ve olanları anlatmak için tanıdık"
"s"	"S-ADBBAo-0443-710"	"kına gecelerinde bir grubunuz vardı."	"Bak"	"hani bunlar anlatılmayacaktı? Beyaz tef"
"w"	"W-SA16B0A-0125-2264"	"kılınacaktı. Herkes hayretler içinde Paşaya"	"bakıyordu."	"Paşa bir kez daha, bir"
"w"	"W-QA16B1A-0775-574"	"küçük kızın yanına doğru götürdü."	"""Bak..."""	"""Ne bu? Bir oyuncak."" ""Oyuncak"
"w"	"W-OG37C0A-0191-1461"	"küçük kızı evlenemez ve ona"	"bakarmış."	"İşte böyle bir kızın öyküsü"
"w"	"W-GE39E1B-2835-1074"	"küçük kız merak dolu gözlerle"	"baktığı"	"hayvanı eliyle işaret ederek sordu"
"w"	"W-CE39E1B-2888-295"	"küçük işletmelerde de hayatiyetini sürdürdüğüne"	"bakarak"	"orta sınıfların yok olmasının ve"
"w"	"W-XI45F1D-4798-212"	"küçük bir masası, evinizin sokağa"	"bakan"	"penceresinin yanındaki koltuk, işyerinizin bulunduğu"
"w"	"W-UA16B1A-3338-1395"	"Küçük arabanın içindeki, gülümseyen çocuğa"	"baktı."	"Şimdi ne olacaktı peki? Çocuğu"
"w"	"W-QI22E1C-2910-1755"	"Küçücük görünür her yer, dağdan"	"bakınca."	"Dağ büyümüş; şehir küçülmüştür. Parklar"
"s"	"S-AEABUZ-0022-349"	"küstahlıktır. 1920. Gazteci Ali Kemal."	"Bak"	"hiç farkları yok bugünkülerden. Avrupa'yla"
"w"	"W-UI03C3A-1471-1119"	"küser öfkelenirler, gerici derler. Hadi"	"bakalım,"	"Allah'ın gazabını almak, azabını hak"
"s"	"S-ACABFZ-0049-2348"	"küreselleşmeci olabilir. Dünyaya hangi pencereden"	"bakıyorsak"	"bakalım belli anlamda küreselleşmiş bir"
"s"	"S-ACABFZ-0049-428"	"küreselleşme?"" sorusudur. Olup biten küreselleşmeye"	"bakarak"	"bu ""nasıl""ın ""nasıl""ın cevabını araştıralım."
"s"	"S-AEABTZ-0040-1060"	"küresel ısınma demin gösterdiğim rakamlara"	"bakarak"	"enerji tercihi yapamazsınız. Bunu çok"
"w"	"W-UH42C2A-0412-1609"	"küfrettiğinde, o kendisine yakışanı yapmış,"	"bakmamış"	"bile! Tenezzül dahi etmemiş!"" Derken,"
"w"	"W-MA16B1A-0729-1707"	"köyün alt yamacından geçerken, bir"	"baktım"	"ivedi ivedi bize doğru geliyordu."
"s"	"S-BEABXB-0077-1010"	"köylü vardı beğenmeye çalıştılar. Şey"	"bak"	"bunda dondurma fazla böğürtlen az."
"s"	"S-BEABXs-0130-1906"	"köyde işte geliyor duruyor etrafına"	"bakıyor."	"Dikkat çekmeye çalışmış orda da"
"w"	"W-LF05A1B-4445-693"	"köy halkı tarafından köyün koyunlarına"	"bakması"	"için tutulan bir çoban da"
"w"	"W-QE39C4A-1734-1030"	"kötülüğü en güzel tarzda uzaklaştırmaya"	"bak."	"""Unutmayın ki haksızlığın karşılığı, yapılan"
"s"	"S-BEABXt-0414-1592"	"kötü kötü. Bak bakim. Teyzeye"	"bak."	"Konuşabiliyo dimi? Hı-hıı konuşuyo herşeyi"
"s"	"S-ADABPZ-0374-883"	"körüklemenin sebebinin ne olduğuna iyi"	"bakmamız"	"lazım veya bununla ilgili alt"
"w"	"W-OA16B3A-0501-351"	"kör'le yatmış gibi dünyaya şaşı"	"bakıyor!"	"İnsan n'apcağını şaşınyor! Anlatılardaki nur"
"w"	"W-RE36E1B-3293-2134"	"kör ettiği, dünyanın vaziyetine de"	"bakınca,"	"açık bir gerçek. Bari siz"
"w"	"W-SI44F1D-5101-54"	"köpükler çıkmaz di mi? Kahverengiel,"	"bakın"	"ne varmış meğerse, haydi yine"
"w"	"W-JI22C3A-0861-2363"	"köfte kuyruğundayken dergiye şöyle bir"	"bakılsaydı;"	"bizim kızların sorularına bu kadar"
"w"	"W-FA16B2A-0578-369"	"kâğıdını..."" ""Al canım, birdanam."" ""Gız"	"bak"	"bana birdanam birdanam deme, ağzın"
"w"	"W-UI42E1B-2943-339"	"kuşlar gibi ona alay ederek"	"bakmıyorlarmış."	"Boyunlarını zarifçe eğerek, ""Ne kadar"
"w"	"W-LE39C3A-0067-2313"	"kuşkulanıyor, korkuyor ve düşmana bakarcasına"	"bakıyor."	"Bu düşmanlık bu topraklarda barışın"
"w"	"W-IA16B2A-0354-831"	"kuşkulandırmış olmalı, yüzüme soru imleriyle"	"baktı."	"İnsan sarrafıydı kuşkusuz ve ben"
"w"	"W-LC35C4A-0471-698"	"kuşağında yaşayan kızların sıcak ülkelerdekilere"	"bakarak"	"geç olgunlaştıkları iddiası yaygındır. Ancak,"
"w"	"W-RE39C2A-0358-1978"	"kuyunun sonuna gelmiş. Bu çocuk"	"bakmış"	"ki, bir dolu gazete görmüş."
"s"	"S-BEABXW-0069-1343"	"Kutlayan kayıyo böyle. <Gülme>. Bi"	"bakıyolar"	"sandalye yok ortada. Teşekkür ederim."
"w"	"W-UI44F1D-5117-1647"	"kutlamanız dileğiyle. Hem sen arkadaşlara"	"bakma."	"Sarmanı yavaş yavaş pişir. Ne"
"s"	"S-BEABXO-0347-1481"	"kusma da yani. Düşündüğüm şeye"	"bak"	"üstüme kusma. Şey, dün… dün…"
"s"	"S-BEABXO-0012-1801"	"kuruyo orası. Güzel olmuş. Boya."	"Bak"	"bak bak, avizelerin tepeleri yapıldı."
"w"	"W-PE39E1B-2901-2000"	"kurutmuştur. O halde tarihsel olarak"	"bakıldığında"	"emperyalist merkezler dışındaki ülkelerin geçmişlerine"
"w"	"W-EA14B1A-1615-636"	"Kurunabiliriz artık. (Uyur.) ÖRÜMCEK (TOHUMLARA"	"bakar.)"	"Vah vah, henüz acemi bunlar,"
"s"	"S-AEABTZ-0040-2031"	"Kurumu'nun rüzgar gülleriyle ilgili istatistiklerine"	"bakın."	"Tasarım %20'ye göre yapılmıştır ama"
"w"	"W-NF10A2A-1648-2169"	"kurum personeli ile eş ve"	"bakmakla"	"yükümlü oldukları aile bireyleri, bankalarda"
"w"	"W-NF25D1B-2157-1004"	"Kurulu'na yetki verildiğini de anımsatarak,"	"Bakanlar"	"Kurulu'nun bu yetkiyi kullanarak asgari"
"w"	"W-JE05A2A-2610-1663"	"Kurulu tarafından devre dışı bırakılır."	"Bakanlar"	"Kurulu da Başbakan tarafından devre"
"w"	"W-TA16B3A-0450-1787"	"kurulmuştu. Geniş camlardan, bir vitrinden"	"bakılır"	"gibi, dışarıdaki telaşla akıp giden"
"s"	"S-ADAABo-0367-265"	"kurulamaz mı? Günümüzde üniversitelerin adına"	"bakıyoruz"	"bazıları şehir bazıları yer adlarını"
"w"	"W-KA16B1A-0722-2107"	"kurtuluş yok, bir çâre düşündü"	"Bakın"	"ağalar, dedi. Ben bir muamma"
"w"	"W-RI22C4A-0842-890"	"kurtuluş dilenilecek ufuk yok. İşte"	"bak"	"inleyişlerim bile ritmini yitirdi. Nasıl"
"w"	"W-EA16B2A-1205-1800"	"kurtulamıyor. Hostesler, perdeleri kapamamızı, dışarıya"	"bakmamamızı"	"önerdiler. Yine de arada bir"
"w"	"W-LA15B1A-1725-1610"	"kurtlar toprakta gözlüyor yolumu. Beklesinler"	"bakalım."	"Ayaklarım sağlam basıyor daha yolum"
"s"	"S-BEABXW-0069-1637"	"kurtarmaz yani. Ben sana diyorum"	"bak"	"gerçi atmışım çifte gitçeksen arada"
"s"	"S-BEABXW-0173-1586"	"kurmam çok iyi oldu hala"	"bak"	"hep dilimde var o da"
"w"	"W-QA16B4A-1251-2104"	"kurmaktır Böyle hiç konuşmadan sana"	"baktığım"	"zamanlar ne kadar geride kaldı,"
"w"	"W-RA16B4A-1265-61"	"kurcalıyoruz. Fırlayıp çıkıyor birahaneden Bekçi,"	"bakıyor"	"ki bir şişko, Sülük'ün evladı,"
"w"	"W-MA15B1A-1726-1025"	"kurbağalara bakmaktan geliyor bir adama"	"bakıyor"	"anısız kurbağalar kadınlara bakıyor yalnız"
"w"	"W-HE39E1B-2836-2447"	"kurabileceklerini belirterek, anlaşmaya şimdilik sıcak"	"bakıyorlar."	"ABD, imzalandığı takdirde kendisine uluslararası"
"w"	"W-LA16B4A-0687-170"	"Kumsala çıkmam gerekir. Tek tek"	"bakmam"	"gerekir. Varsa yoksa öğrenmem gerekir."
"s"	"S-BEABXO-0093-736"	"kumlu çamurlu bölge görüyorum, dur"	"bakalım."	"Evet. İşte burada, bakalım, sayalım"
"s"	"S-ADAABo-0369-2285"	"kullanır tabi ki. Böylece bugün"	"bakmaya"	"doyamadığımız İstanbul Boğazı çıkar ortaya."
"s"	"S-AEABUZ-0038-1562"	"kullanılacağına kendisinin karar vermesi gerekiyor."	"Bakıyoruz,"	"mali özerklik gerçekten bütün diğer"
"s"	"S-ADABI\-0438-1946"	"kullandığım budur alırım normal alışverişime"	"bakarım"	"her zaman da hızlı alışveriş"
"w"	"W-DE02A1B-3422-363"	"kullanacağı av kuşlarını yetiştirmek ve"	"bakmakla"	"görevliydi. Piyadeler, sultanın ayak işlerine"
"w"	"W-TA16B0A-0145-1502"	"kukumav olmuşum. Nasıl söylenmeyeyim birader?"	"Bakmaz"	"bana diyordum. Baktı. Konuşmaz dedim,"
"w"	"W-RA16B1A-1073-117"	"Kudamettin menşeili krizlerle boğuşamıycam anne."	"Bak,"	"babam da ev simalarında görünmeye"
"s"	"S-BEABXO-0418-893"	"kriz geçirmişti, yaralıyı bıraktılar kadına"	"bakıyorlar"	"yani krize girmişti. <B> Birden"
"w"	"W-TI42E1B-2942-2177"	"koşuyor... Hayallerim arkamdan ağlarcasına bana"	"bakıyor..."	"Bir yer var hayalimde... Temiz"
"w"	"W-JA16B1A-0862-564"	"koşarak pencereden bahçedeki Yavru Leyleğe"	"bakıyor"	"ve annesine hep şöyle diyordu"
"w"	"W-SE39C2A-1077-1554"	"Koçak'ın kendisine yazdırdığı telefon numarasına"	"baktı;"	"dokuz sayılı bir numaraydı ve"
"s"	"S-BEABXu-0435-611"	"Kozlayacak Ülküm o çok sert"	"bakıyo."	"Evet sayın seyirciler sayın seyirciler!"
"s"	"S-BEABXO-0143-2079"	"koyuyon onu da koyuyon ama"	"bak"	"nokta birlestiriyoz. Belki on yirmi"
"w"	"W-HI09C4A-0481-423"	"koyulduk. Duruyor, öne eğiliyor, ayakkabılarına"	"bakıyor,"	"sonra yeniden yürüyordu. O anda"
"s"	"S-BEABIs-0015-307"	"koysunlar. Yani bi kere önce"	"baktıkları"	"pencere büyüsün. Evet çok doğru."
"w"	"W-FA16B1A-1920-687"	"koymuştum. Anneannem, Yılmaz'ın başını okşuyor"	"Bak"	"yemin yanında, suyun yanında, bağırayım"
"w"	"W-TI45F1D-4908-638"	"koymuşlar sonra da, beraber. Kız"	"bakmış"	"şöyle bir ve ""okumama gerek"
"s"	"S-BEABXO-0056-402"	"koydurun. Dur şimdi Seyhan düşünelim"	"bakalım"	"nereye koyacaz bunları kabul eder"
"w"	"W-RA16B3A-0257-900"	"koydun oğlum yayı? Valla saymam"	"bak."	"Versene şunu be!"" Sağında ve"
"s"	"S-AEABTZ-0040-743"	"koyarsa bu şahsın ee kusura"	"bakmayın."	"Bilimden haberi yok. Çünkü birisi"
"s"	"S-BEABXp-0156-124"	"koyarken onun için de biraz"	"bakmak,"	"okumak lazım. Hocam ben de"
"w"	"W-JA16B3A-0796-1370"	"koyar gelir mi?.. bak seyret"	"bak..."	"nasıl gidiyorum..."" Musa gülerken, Misafir"
"w"	"W-LA16B3A-1947-91"	"koyamadı ve, ""Olur,"" dedi, ""bana"	"bakacak"	"doğru dürüst bir kız bulursanız"
"w"	"W-FA16B3A-0986-2184"	"koy Esma'nım. Bize esasen bak"	"bak"	"bura-narhorz bile bayıltamaye sen onların"
"s"	"S-BEABXO-0091-233"	"kovalıyorlar bakale arabayla. <B> Çakala"	"bak"	"hele bak bak uçuyo gene"
"w"	"W-OA16B4A-0046-383"	"korumaya kaydı. Onlar da bize"	"bakıyorlardı."	"Gözlerimiz karşılaşınca başlarını çevirdiler. Yeniden"
"s"	"S-BEABXO-0094-1882"	"Korkunç görünmüyolar. Aa! Noldu? Korktum."	"Baksana."	"Ama içinden balık çıkıyo bunların."
"w"	"W-CA16B3A-1557-1038"	"korktuğu yok. Simit atalım, belki"	"baktırırız."""	"Mamak'ta bir açlık grevi. Dokuzuncu"
"w"	"W-UA16B3A-1065-2054"	"Korhan'a bu kez daha dikkatli"	"baktı,"	"gözlerinden yaşlar süzülmeye başlamıştı. Kızının"
"w"	"W-FF05A3A-2956-623"	"Kore'nin bu konudaki ana stratejisine"	"bakarsak"	"önemli bir özellik görürüz. Güney"
"s"	"S-BEABXO-0012-819"	"kopya veriyo mu falan diye"	"bakıyosun."	"Adam onu sölüyo, benim çocuğum"
"s"	"S-BEABXs-0130-2086"	"Kopya olaylarından dolayı. Bakalımne olucak."	"Bakalım"	"ne zaman hallolucak. Haa.evet öyle"
"w"	"W-TE39C4A-0265-1348"	"Konya'lı kardeşlerim siyasal düşünce farklılıklarına"	"bakmadan"	"partilerin kısır kalıpları içerisinde kalmadan"
"s"	"S-AEABUZ-0038-1465"	"Konuşuyoruz burada. Ondan sonra. Ama"	"bakıyorsun"	"ki sanayi devriminde farklı üretim."
"s"	"S-BEABXO-0087-1593"	"konuşuyor yaa. <D 16> Gole"	"bak"	"saçmalık. <B> Allahım 5 dakka"
"w"	"W-PA16B0A-0181-633"	"Konuşurken bir yandan da yukarıya"	"bakıyor,"	"tavanda çıkış için bir yer"
"s"	"S-BEABXO-0094-2335"	"konuşur. Nasıl? Kötü konuşur. Yap"	"bakalım."	"Mesela bu şirini ben tutuyim."
"w"	"W-RI27D1B-2460-2250"	"konuştu. ANAP lideri Erkan Mumcu'ya"	"""Bakanlar"	"Kurulu'nda 2.5 sene bulunacaksın, tüm"
"w"	"W-UF25D1B-2154-2430"	"konuştu ""Ben her sabah faize"	"bakarım,"	"o da fena değil. Kurda"
"w"	"W-LI09C3A-1047-585"	"konuşmaya çalışıyor, bir şeyler öğrenmeye"	"bakıyordum."	"Yıllar sonra İstanbul Radyosu'nda müdürüm"
"w"	"W-RA16B4A-1296-1314"	"konuşmak istemiyorum. Ah Ahmet. Ahmet"	"bak"	"burada kim var? Ahmet Aslı'yı"
"s"	"S-BEABXJ-0076-311"	"konuşamadım. <D 15> Bunun tadına"	"baksana."	"Yok yok. Şunu şunu. Çok"
"w"	"W-ME39C3A-2597-110"	"konuşa giderlerken bir de ardına"	"bakar"	"ki, muhafızı üç adım geriden"
"s"	"S-ADABAo-0433-978"	"konuğum var. Konuğum da mesajlarınıza"	"bakıyor."	"Sevgili Mersin Üniversitesi'nden Tuğçe. Tuğçecim"
"w"	"W-QG36C4A-0452-1049"	"konuğu getirdim. Benim muterize iyi"	"bakmazsanız,"	"ben de yemem ha!.."" Hoş"
"w"	"W-OF25D1B-2758-2404"	"konuyla ilgili bir çalışma yapacak."	"Bakanlar"	"Kurulu'nda Et ve Balık Kurumu'nun"
"w"	"W-TD39C2A-1753-2429"	"konut projelerine ve diğer icraatlarına"	"bakarak"	"Erdoğan'a ""müteahhit""' desek veya ""enflasyon"
"w"	"W-QD02A1B-4569-1645"	"konusunda hukuksal boyutlu olmayan ifadelere"	"bakıldığında"	"ise avukatlar bu bakış açısını"
"s"	"S-ADAB^o-0200-2175"	"konusunda danışsınlar ilgili birimler var."	"Bakın"	"emm bu olaylar da birer"
"w"	"W-LE39C3A-1348-1508"	"konusu oldu. Şimdi bekliyor. Ama"	"bakınız,"	"""çeteleri temizledik"" diyen ANAP'ın başkanı"
"w"	"W-UE36E1B-3356-168"	"konusu araştırma da depresyonun türüne"	"bakılmaksızın,"	"her ilacın her hastada aynı"
"s"	"S-BEABXw-0408-2382"	"konunun içine ettiniz yaa! Muhabbete"	"bak,"	"çorap. Biz burda aşk muhabbeti"
"w"	"W-UI45F1D-4707-877"	"konumuz var elimizde dimi lan?"	"Bak"	"uyuyosun diye bu kadar rahatım,"
"s"	"S-ADBBI^-0042-824"	"konularında olumlu yaklaşımlara tanık oldum."	"""Bakın,"	"dostluklarım var"" dedim. Mesela 2002"
"w"	"W-SD37C4A-1354-1371"	"konulan akıl vermelerdir. Örneğin, ""Anasına"	"bak,"	"kızını al"" ya da ""El"
"w"	"W-HF10A2A-1876-1912"	"konulabilir. Olaya bir başka açıdan"	"bakılırsa"	"da Hazine rakamlarına göre Türkiye'deki"
"s"	"S-AEABUZ-0038-607"	"konuda üniversite yeni bilgi üretmeye"	"bakar."	"Böylece topluma artı bir değer"
"s"	"S-ACAAFZ-0048-1113"	"konuda tedbir almıyor musunuz?"" Sayın"	"Bakan"	"diyor ki; ""Sayın Paşam merak"
"w"	"W-VG24D1B-2312-1459"	"konserle ""yaza merhaba"" diyeceklerini belirten"	"Bakan"	"Ertuğrul Günay, kısa bir süre"
"s"	"S-ADBBI^-0042-2197"	"Konferansı'nı, İslam dünyasını temsil ediyoruz."	"Bakalım"	"ne olacak, ne yapacaklar."" İsrail"
"w"	"W-LH09C2A-0276-2460"	"koluna tutunarak ayağa kalktım. Aynaya"	"baktığımda"	"yüzümün yeni halini gördüm. Beyazlaşmış"
"s"	"S-BEABXO-0449-1663"	"Koluna hiç bakma mesela. Hiç"	"bakma"	"yani. Yine iğneyi hiç görme."
"w"	"W-NA16B2A-0497-2500"	"koltukta kıpırdandıktan sonra devam etti"	"""Bak"	"şimdi, sana bu sahneye nasıl"
"s"	"S-BEABXO-0087-1734"	"koldan al bakıym. Siktir lan."	"Bak"	"al işte böyle bi şey"
"s"	"S-BEABXO-0147-114"	"kolayları yapalım da sonra bunlara"	"bakalım"	"bence Sıla'nın morali bozuluyo. Bunu"
"s"	"S-BEABXO-0389-1192"	"kolaydı bi kola çekirdek <B>"	"Bak"	"benim değil benim bi kola."
"w"	"W-OG24D1B-3361-1644"	"kolay değil. Çekimin ortasında kameraya"	"bakan"	"biri çıkıyor! Bu da kullanılan"
"s"	"S-BEABXO-0084-716"	"Kola buzdolabında mıdır acaba? Git"	"bak."	"Sen bakacaksın. Hizmetçin miyim? Evet."
"s"	"S-BEABXO-0084-2340"	"Kola buzdolabında mı Duygu bi"	"baksana."	"Kola buzdolabında mıdır acaba? Git"
"w"	"W-HI09C2A-0805-614"	"koka kola şişesine de bana"	"baktığı"	"gibi baktığını fark ettim..."" Turgut'un"
"s"	"S-BEABXO-0012-1286"	"klimayı yakalım mı? Yok yakmayalım."	"Bak,"	"hala rutubet yok. Çok fena"
"w"	"W-LA16B4A-0687-2094"	"kişner oldular. Oğlanlara yiyecek gibi"	"bakıyorlar."	"Durmadan arayıp soruyorlar. Gelip gidiyorlar."
"w"	"W-PG37E1B-2923-1762"	"Kişisel tarihime şöyle genel olarak"	"baktığımda,"	"beni yukarıdaki şairler kadar etkileyen"
"s"	"S-ADABLp-0061-671"	"kişi. Ama hep nolmuş, artmış."	"Baktığımızda"	"nüfus artışı hep 0'ın üzerinde"
"w"	"W-QI09C4A-1373-488"	"kişi) kişinin hayata farklı açılardan"	"bakıp,"	"değerlendirmesini sağlaya bilirdik. Seminerin etki"
"s"	"S-BEABXw-0395-21"	"kişi var, değerimi bil yani"	"bak,"	"atarım bi yere. Evet."
"w"	"W-RA14B1A-1582-251"	"kişi var etrafında, bir bak"	"bakalım?"	"Nart'ın niye beli kırık? Guser'in"
"s"	"S-BEABXu-0055-726"	"kişi kalıyor. 3 kişide kalabiliyor."	"Bakıcan"	"mı buraya? Yok yok biliyorum."
"s"	"S-BEABXp-0156-1512"	"kitaplardı, tezlerdi yani elimize alıp"	"baktıklarımız"	"bi de elimize alıp bakamadıklarımız..."
"s"	"S-BEABXw-0398-1923"	"kitabından aldık. İşte ondan biraz"	"baktık,"	"tabi kopya çekicez. <Gülme> Resimlerinden"
"s"	"S-BEABXO-0080-1819"	"kirve. Ayıkıyon mu? Moruk kusura"	"bakma"	"senle de fazla muhabbet edemiyom"
"w"	"W-QD03A2A-1033-1517"	"kimse olarak görmesidir. Bu açıdan"	"bakıldığında"	"en önemli öğe, belli bir"
"w"	"W-RA16B2A-1246-2153"	"kimse ben kadar değer verip"	"bakamaz."	"Hiçbir başka köpek de bunun"
"s"	"S-BEABXO-0392-1611"	"Kime dedim la. Pasa pozisyona"	"bak."	"İbrahim Oviç. Ne bilim boylu"
"s"	"S-ADBBAo-0443-1241"	"kimdi? Suna abla, Suna Pekuysal."	"Bak"	"Suna Pekuysal nasıl anlatıyor seninle"
"w"	"W-YI45F1D-4805-1887"	"kimden ki dedim? Kart var"	"bakarsınız"	"dedi. Hoop verdi çiçeği gitti."
"w"	"W-SA14B1A-4732-2444"	"Kim? Biraz zor döver, bana"	"baksana"	"sen. Bende hiç dayak yiyecek"
"s"	"S-BEABXO-0449-2386"	"kim ya? Ben de ona"	"bakıyodum."	"O prensese benzettim bi an."
"s"	"S-BEABXO-0325-563"	"kim vardı, Buse vardı. Sana"	"bakanlar..."	"Buse... <B> Bizim kızlar. Soner'le"
"w"	"W-ZI45E1C-5072-1924"	"Kim Kardashian'ın durumuna düşmeyin. Ya"	"bak"	"evlendin barklandın, çoluk çocuk sahibi"
"s"	"S-BEABXO-0056-268"	"Kim kahve falımıza bakacak? Sen"	"bakar"	"mısın? He bakacam kime aşık"
"s"	"S-BEABXO-0120-2347"	"kim geldi bilmiyorum hiç hatırlamıyorum"	"bak."	"Bazı şeyleri insan unutuyor. Dedi"
"w"	"W-KA16B3A-0706-1392"	"kilitli bugün. Karışık düşler gördüm."	"Bakalım"	"neye çıkacak sonu... Sana birşey"
"w"	"W-VF07A2A-1857-2280"	"Kilise ticaret ve servete şüpheyle"	"bakmıştır."	"Bu bağlamda, faiz yasağı konulmuş,"
"s"	"S-BEABXO-0339-2466"	"ki? Yerdeki şeyleri görmüyo musun?"	"Bak"	"akşam yemeğinin sofrası ortada <gülme>"
"s"	"S-BEABXw-0404-524"	"ki? Neyi düzeltcek? Faulü mü?"	"Bak"	"hele, bir hoş oldu ama"
"w"	"W-VI19E1A-4028-1075"	"ki? Gece olsa Kutup Yıldızı'na"	"bakabilir."	"Ama öğle vakti? Hem de"
"w"	"W-IA14B1A-1620-644"	"ki. Doğru dürüst yüzüme bile"	"bakmadı."	"Tutturmuş eczacılığı kazanmalıyım diye, başka"
"s"	"S-BEABXw-0397-1516"	"ki. Dolu. Yaa! Mersin'de de"	"bakıyorum"	"ama bir sürü yerde çöp"
"w"	"W-BA16B1A-0880-394"	"ki, yorgunluğumuzu hiç duymayız."" ""Çık"	"bakalım"	"sen,"" demiş Başkan, delikanlıya. Delikanlı"
"s"	"S-ADBBI^-0326-8"	"ki, kapı tekrar çaldı. Pencereden"	"baktım,"	"hiçbir zaman ahbabım olamayacak tipte"
"w"	"W-QI42E1B-2939-40"	"ki tencereye ""A tencere! Söyle"	"bakalım,"	"çorbayı mı beğenmiyorsun, aşçının sanatını"
"s"	"S-ADABCo-0242-1978"	"ki tamam bundan öncesine ben"	"bakmıyorum"	"bundan sonrasına bakim en azından."
"s"	"S-ADBBI^-0042-2480"	"ki sağına bakıyorsun fotoğraf, soluna"	"bakıyorsun"	"fotoğraf... ""Aman şunu da çekeyim,"
"w"	"W-FH09C1A-0807-135"	"ki oturduğum yerden Herr Wendler'e"	"bakarken,"	"bakarak düşünürken, Herr Wendler'in kulaklarının"
"s"	"S-BEABXO-0093-2304"	"ki ordan zıplama. Bak şuraya"	"bak."	"Evet. Bak daha şişmiş. Kabarmış."
"w"	"W-EE09C3A-3304-741"	"ki insan gurbet elde. Deneyin"	"bakın."""	"""Doğru,"" dedim. ""Ben Arap dansözleri"
"w"	"W-PA16B1A-0917-867"	"ki gökyüzünden başka bir yere."	"Bakarsa"	"o kıpkırmızı gözleri dolacak, gözyaşları"
"s"	"S-BEABXO-0416-943"	"ki gel gel ısırır. Bi"	"baktım"	"köpek gözümün içine bakıyor. Seni"
"w"	"W-QA14B1A-4729-1428"	"Keşke baştan ticarete atılsaydık... Biri"	"Bak"	"lop suratlı civciv evladım karıştırma"
"s"	"S-BEABXO-0319-1261"	"kez dinliyorum. Sefa diyo ki,"	"bak"	"diyo paradan bana da vericen,"
"w"	"W-RI11F1D-5362-328"	"kez denedim... neyse... ondan sonra"	"baktım"	"olacak gibi değil msn yi"
"w"	"W-KA16B3A-0550-1258"	"kez daha Enginar Beysel küreye"	"baktım."	"Üstelik dokunulmamasını söyleyen tabelayı görmezlikten"
"w"	"W-UA16B4A-0320-2019"	"kez acıyan gözlerle Ali Osman'a"	"bakmışlar."	"Ali Osman; ""Gelin, gelin! Şaraba"
"w"	"W-KA16B4A-0121-982"	"kestiğini, hepiniz biliyorsunuz. Şu bahçeme"	"bakın,"	"ta nerelerden çiçek, ağaç, çalı"
"s"	"S-BEABXn-0349-2134"	"kestim bundan. Dedim bu bana"	"bakmaz."	"<gülme> Sonra işte ondan sonra"
"w"	"W-RA16B1A-0153-1813"	"Kesinlikle garip bir andı. Karşılıklı"	"bakıştılar."	"Orada öyle duruyordu. Başını çeviren"
"w"	"W-PD10A1A-2076-832"	"kentleşme hızı gibi demografik eğilimlere"	"bakmak"	"gerekmektedir. Enformel sektör kavramı özellikle"
"s"	"S-BEABIs-0015-1678"	"kenti, liman kenti. Evet dışardan"	"bakınca..."	"Yani evet, dışardan bakınca kaldı"
"w"	"W-SF10A2A-1865-2024"	"kent ve kırsaldaki nüfusa oranlarına"	"bakıldığında"	"ise kentlerdeki işsizlik oranının kırsaldaki"
"w"	"W-RA16B2A-3329-767"	"kendisine kur yapan bir kadına"	"bakan"	"bir erkek gibi baktı Yelda'nın"
"w"	"W-WI45F1D-4817-558"	"kendisinden tiksindim şahsen. O halde"	"bakalım"	"Ezel'in 36. bölümünde neler olmuş"
"s"	"S-BEABXw-0398-2055"	"kendisinden tarafa zaten. Koluma falan"	"bakmadım."	"Ben yönümü çevirdim böyle. İğneyi"
"w"	"W-EI36C4A-0468-2053"	"kendini çok yakın hissettiği Thatcher'e"	"baksın."	"İngiliz geleneklerinin onda yansıdığını görmek"
