"Register"	"Text"	"Left"	"-5;5"	"Right"
"s"	"S-ADAABo-0367-758"	"İbn-i Haldun 1332-1406 yılları arasında"	"yaşamış"	"bir Müslüman aydın diyelim. Bir"
"s"	"S-ADAABo-0367-755"	"İbn-i Batuta 1304-1369 yılları arasında"	"yaşamış."	"Yunus Emre tahminen işte 1230'lar"
"w"	"W-SE36E1B-3294-260"	"işte bu bölgede büyük sorunlar"	"yaşanıyor."	"İlk Müslüman Genelkurmay Başkanı olan"
"s"	"S-ACABQq-0421-546"	"işleyişten dolayı korkunç bir israf"	"yaşanmaktadır."	"Gelişmiş ülkelerde sağlık harcamalarında yüzde"
"w"	"W-TF05A1B-4650-2217"	"işletmelerinde insan ilişkilerinin yoğun olarak"	"yaşanması,"	"psikolojik şiddetin ortaya çıkmasına uygun"
"w"	"W-KA16B4A-0462-777"	"işgal edilip bahçe duvarına da""yaşamak da"""	"yaşamak"	"bir ağaç gibi hür ve"
"w"	"W-SD02A1B-4590-9"	"iş stresi ve iş-aile çatışması"	"yaşamaktadır."	"Burada bahsedilen kaynaklar arasında kişinin"
"s"	"S-AEABTZ-0040-252"	"içtiğim için ölçülüyor. O santrallerde"	"yaşayan"	"insanlar o ineğin sütünü içiyor,"
"w"	"W-SE09C3A-1518-991"	"içmiyor, gayet düzenli bir hayat"	"yaşıyordu."	"Latife'yle çevrede at gezintilerine çıkıyor,"
"w"	"W-OF10A2A-1785-877"	"içindeki karar mekanizmalarında temsil sorunu"	"yaşandığı"	"için, firmalara yatırım yapacak olan"
"s"	"S-ACABQq-0423-273"	"içinde, kademeli olarak boşaltılacak topraklarda"	"yaşayan"	"Türklerin, Kuzey Kıbrıs Türk Cumhuriyeti"
"w"	"W-UA16B1A-1233-315"	"içinde ölümsüzleştiği ve hâlâ aramızda"	"yaşamakta"	"olduğu; dolaştığı yerlerde bizi gözetlediği,"
"w"	"W-PI13C4A-1531-711"	"içinde yüreğinde"" hissediyor. Süreyya'nın babası"	"Yaşar"	"Ayhan'ın, annesi Semiha Ayhan'ın ellerinden"
"s"	"S-BEABXO-0089-185"	"içinde oturacak oturarak mı hayat"	"yaşıcam."	"O zaman ev alamazsın. Ee!"
"w"	"W-UA16B2A-0884-90"	"içinde kendilerini yok ettiklerinin de."	"Yaşadıkları"	"şehri de göremiyorlardı bu yüzden."
"w"	"W-FD03A4A-0255-2266"	"içinde geleneksel otoriter kültürün nasıl"	"yaşadığını"	"somutlaştırmaktadır. Gözlem 2 Bu gözlem,"
"s"	"S-AEABTZ-0337-922"	"içinde bulundum. İş birliği sahneleri"	"yaşadım."	"Bu ömrümün bir bölüm, bu"
"s"	"S-ADABPZ-0135-237"	"içinde 20. Yüzyıla Habermars biliyorsunuz"	"yaşayan"	"en büyük düşünürlerden halen Alman"
"w"	"W-JA16B2A-0873-886"	"için. Yurttaşların daha iyi koşullarda"	"yaşamasını"	"sağlamakla görevli bir mekanizma değil."
"s"	"S-ADABAo-0368-951"	"için. Geldiğimde çok zor anlar"	"yaşadım."	"Çünkü buraya adaptasyon, bir nebze"
"w"	"W-TA16B4A-0500-192"	"için, hep bir başkası gibi"	"yaşadım."	"Yıllarca sevgiyi özlerken, sanki ona"
"w"	"W-WI45F1D-4700-1309"	"için çok kilo alırlar. Altında"	"yaşayanlar"	"ise çok zayıftır. Ve maalesef"
"s"	"S-ADAABo-0367-1119"	"için yani bir İbn-i Haldun'un"	"yaşadığı"	"çağ için belki doğru ama"
"s"	"S-AEABPZ-0331-656"	"için teşekkür ederim. Son yüzyılda"	"yaşanan"	"teknolojik ilerlemelerle <B> olarak gerçekleşen"
"w"	"W-OB04A3A-1566-1641"	"için tehlikelidir. Hindistan ve Filipinler'de"	"yaşar."	"Örnek 2 Python molurus (Asya"
"w"	"W-TD02A2A-1912-134"	"için söz konusu çevre içinde"	"yaşadığı"	"toplumdur. Üretim için bir araya"
"w"	"W-SE09C1A-0534-710"	"için neyin nasıl olacağından bilmeden"	"yaşıyorlardı."	"Düşenin dostu olmaz diye boşa"
"w"	"W-RD36E1B-2842-2411"	"için gerekli olan bazı konjonktürleri"	"yaşamamasıyla"	"izah eder. İslâm âleminin iki"
"w"	"W-KD03A0A-0261-1707"	"için dünyaya gelen insan, kendisini"	"yaşatmamanın"	"her türlü yolunu buluyor. Felaketin"
"w"	"W-IE39C2A-0676-1393"	"için ciddi program hazırlayıp, buralarda"	"yaşayanları"	"başkaldırtmaya hazırlanıyordu. Ancak bu çalışmaların"
"w"	"W-UE02A4A-0908-900"	"için bir ihtiyaçtır. İnsanlar birlikte"	"yaşayabilmek,"	"yaşamlarını sürdürebilmek, işlerini gördürebilmek, ihtiyaçlarını"
"w"	"W-HI09C4A-0481-705"	"için arıyormuş gibi davranıyordu, ama"	"yaşadığımız"	"tarifsiz acıyı paylaşmaya çalışıyordu. Derin"
"w"	"W-NG43C2A-1805-1916"	"için ""Gene ağlatmışlar kara gözünden."""	"Yaşar"	"Kemal de, anlattığımda, çok sevmişti"
"w"	"W-VE09C3A-1051-1190"	"içi sorunlarımız bitmemişti. Çınar'la sorun"	"yaşamazken,"	"cumartesi sabahlarımı, babasının evine gitmek"
"w"	"W-VI45F1D-4706-634"	"içgüdüsel dürtülerimiz Eros (yaşama ve"	"yaşatma)"	"ve Thánatos (ölme ve öldürme)"
"s"	"S-ACAAQq-0424-1077"	"içerisinde olan bir arkadaşınız olarak,"	"yaşadığım"	"için söylüyorum; geçmişte yapanın ve"
"w"	"W-JA16B4A-0799-1058"	"içerde hem dışarda kötü hayat"	"yaşıyo!.."	"Fato babaya Be adam. Sen"
"s"	"S-ADABPZ-0134-1036"	"içe kapanmaları gerekmez ama hele"	"yaşadığımız"	"çağda bu da pek mümkün"
"s"	"S-ADBBI^-0326-255"	"izleyicinin gözünde Huysuz Virjin diye,"	"yaşayan"	"bir karakter var. Yıllardır yaşayan"
"w"	"W-KG43C4A-3334-482"	"izinden gitmeye devam edeceğiz, onu"	"yaşatacağız."	"Onun için ne yapılması gerekiyorsa;"
"w"	"W-KI37C4A-0267-1142"	"iyi canlandırabilmen için, senin klinikte"	"yaşananları"	"biraz filimize etmek istiyorum. Klinik"
"s"	"S-ADABPZ-0374-299"	"iyi bilmesi gerekir önce Türkiye'de"	"yaşayan"	"insanların hangi ırktan geldikleri değil"
"w"	"W-HA16B1A-1238-1602"	"iyi anlıyor, ona hak veriyor."	"Yaşadıkları,"	"yaptıkları arasında ayırım gözetmezdi o."
"w"	"W-RD03A4A-0831-783"	"ittifaka muhtaç olmadıkları için ferdi"	"yaşıyorlar."	"Yabani keçiler, kurtlardan muhafaza için,"
"s"	"S-ACABTZ-0336-556"	"itibaren de yaşanıyor. Parça parça"	"yaşanıyor."	"İşte bu gelinen nokta aslında"
"w"	"W-SD02A1A-0176-301"	"istiyoruz, laiklikten dinin serbest şekilde"	"yaşanmasını"	"anlıyorum. Başka ne anlayayım ki..."""
"w"	"W-PA14B4A-1627-2179"	"istiyoruz ki, bu topraklar üzerinde"	"yaşayan"	"insanlar, kafalarında taşıdıkları düşüncelerden dolayı"
"w"	"W-FG43A2A-2012-1574"	"istiyorum. Bir Türk olarak Türkiye'de"	"yaşayan"	"bir insan olarak düşündüğünde, doğrusu"
"w"	"W-PE39C3A-1478-2421"	"istikrarın sağlanmadığı ülkelerin borsalarında, sıkça"	"yaşanan"	"bir durumdur. Kara para sahipleri"
"w"	"W-MA16B4A-1316-1631"	"istifa ettiğin anlamına geliyor herhalde?"""	"Yaşadığı"	"tüm o sarsıcı olaylardan sonra"
"s"	"S-ADABCo-0281-92"	"isteyince skandal ortaya çıktı bebek"	"yaşıyordu."	"Emm eşim dedi bebek sanki"
"w"	"W-PC06A2A-1969-2139"	"isteyen her insanın bu deneyimi"	"yaşayıp"	"yaşayamayacağı gibi çözülmeyen problemlerdi. 1929"
"s"	"S-ADABIA-0264-455"	"isterseniz, ""Erkekliğin gerektirdiği dozda ilişki"	"yaşarım""..."	"Yani heralde şöyledir yani... Hatta"
"w"	"W-SI42E1B-2941-1514"	"ister sarayda, ister saman üzerinde"	"yaşansın,"	"bütün yolların ve kıvrımların mecbûri"
"s"	"S-AEAB]o-0017-492"	"istemem. O yüzden bu akşam"	"yaşar"	"Nuri Öztürk yok ancak Murat"
"s"	"S-ACABQq-0429-647"	"istediğim bu. Değerli milletvekilleri, burada"	"yaşananı"	"halk görüyor; yani, politikada yasaklanmış"
"w"	"W-EG37C2A-0562-341"	"istediği ile gördüğü, kurguladığı ile"	"yaşadığı"	"arasındaki karşıtlık, geçmişin şimdiyi silmeye"
"s"	"S-AEABTZ-0040-998"	"istediler. Böyle traji komik şeyler"	"yaşadık."	"Sakıncalar nedir? Biz emm biliyorsunuz"
"w"	"W-FG03A1B-3191-187"	"ismi kullanılmaktaydı. Halen bu köyde"	"yaşayan"	"tekkenişin Abbas Tekin'de, Şeyh Eylük'e"
"w"	"W-TG03A0A-0203-2325"	"ise, karakterin bir bilinç dönüşümü"	"yaşadığını"	"imlemektedir. Nermin, “halka “halka doğru”"
"w"	"W-CD39C2A-0392-2043"	"ise, her türlü engellemeye karşın;"	"yaşamayı,"	"serpilmeyi başardı. 80 rejiminin yok"
"w"	"W-OD03A3A-1647-2058"	"ise toprağa bağlı olmaksızın kasabalarda"	"yaşarlardı."	"Kasabalar, ilk kuruluşlarında korunmak amacıyla"
"w"	"W-UE36E1B-3358-235"	"ise babalarını hiç hatırlamıyor ama"	"yaşanan"	"her şeyi biliyor gibiler. Dedelerinin"
"w"	"W-OB04A3A-1566-480"	"ise ancak 350 kadardır. Türkiye'de"	"yaşadığı"	"tespit edilen 40 yılan türü"
"w"	"W-PD30D1B-2201-1152"	"Irak'a askeri operasyonun ciddi çatışma"	"yaşanmadan,"	"ağırlıkla hava harekâtıyla ve kısa"
"w"	"W-NF25D1B-2157-1988"	"iptali istemiyle Yargıtay'a başvuracaklarını söyledi."	"Yaşar,"	"Tuborg'u sattı Yaşar Holding ile"
"s"	"S-ADBBAo-0443-890"	"ipe sapa gelmez bir şeyler"	"yaşamadım."	"Bakalım daha programın sonuna gelmedik"
"w"	"W-LF10A2A-1858-232"	"inşaat alanında 1995 yılından itibaren"	"yaşanmaya"	"başlayan sorunlar ağırlaşmaya devam etmiştir."
"w"	"W-NE05A4A-1797-340"	"internet bağlantısının sokulması. Bu kesimde"	"yaşayan"	"halka internet kullanımını özendirici ve"
"w"	"W-DG03A1B-3180-1828"	"insanının şehirde olmasına rağmen, birtürlü"	"yaşayamadığı"	"şehir hayatını özlemesi, şehrin imkânlanndan"
"w"	"W-UE39C1A-1032-2369"	"insanın yaşayabileceği en ağır travmaları"	"yaşamış"	"ve atlatmış koskoca bir kızdı"
"s"	"S-ACABQq-0421-1109"	"insanın yaşadığı, 10 000 insanın"	"yaşadığı"	"bir bölgede, bu planı, bu"
"w"	"W-PF10E1B-2867-753"	"insanın açlıkla uğraştığı bir dünyada"	"yaşıyoruz."	"Böyle bir ortamda şirketlerin bu"
"w"	"W-MG09C3A-0355-566"	"insanım. Her şeyi çok yoğun"	"yaşadığım"	"için; aşkı da, acıyı da"
"w"	"W-RA16B2A-0441-1920"	"insanı olduğumuzu ve onun dünyasında"	"yaşamanın"	"insanı daha mutlu edeceğini, iddia"
"w"	"W-NE39C3A-0613-2393"	"insanların, öyle bir şeyin suskunluğunu"	"yaşamaları"	"bana göre övünülecek bir tavır"
"w"	"W-GD03A0A-0256-1299"	"insanların çoğunlukta olduğu bir toplumda"	"yaşasaydık,"	"bu konuda kendimizi yalnız hissetmezdik."""
"w"	"W-NE41C3A-1031-1509"	"insanların psikolojisini yansıtıyor. 'Ben buradayım,"	"yaşadığım"	"yer böyle güçlü bir yer'"
"w"	"W-PD03A1A-3341-892"	"insanların ne kadar zor anlar"	"yaşadığı"	"anlatılıyor. Bunun iyi bir habercilik"
"w"	"W-EE09C3A-0597-1957"	"insanların iyiliği için çalışmanın tadını"	"yaşamak"	"gerekir. Mason, insanların zenginlik ve"
"w"	"W-SD37C4A-1354-1738"	"insanlar da vardır ki geçmişte"	"yaşananlara"	"dalıp dalıp hüzünlenmekte ve bazen"
"s"	"S-ADABCo-0203-147"	"insanlar birlikte yaşıyolarsa bunlar beraber"	"yaşıyolar"	"diyolar boşandıkları halde. Beraber yaşamıyolarsa"
"w"	"W-TE36E1B-3354-1441"	"insanla çok derin manevi tecrübeler"	"yaşayabiliyorsunuz."	"Aynı yurtta kaldığımız bir arkadaş"
"s"	"S-ACABQq-0421-286"	"insana, bu coğrafyada yaşayan, Türkiye'de"	"yaşayan"	"ve dünyada yaşayan herkese, kendi"
"w"	"W-TI22C2A-0845-1733"	"insan, içinde geçen bir mevsim"	"yaşadığı"	"için dışa yabancılaşmıştır. Eylül ile"
"w"	"W-DD36E1B-2846-44"	"insan hakları ne olacak? Spinoza"	"yaşasaydı"	"bize gülerdi. Çokluklar akılcı, yani"
"s"	"S-BEABXJ-0076-741"	"insan görsün <gülerek> Dağda mı"	"yaşamış"	"ne ya biraz toplumun içinde"
"w"	"W-II13C2A-1288-1184"	"insan açık bir yara ile"	"yaşar"	"gibi yaşamaya görsün, Rimbaud'nun sesi,"
"s"	"S-ADABCo-0197-701"	"inmeler emm başladığından bir karışıklık"	"yaşanabilir"	"mi? Mevcut açıklamaların ışığında cevaplandırırsanız."
"s"	"S-BEABXO-0381-405"	"inge. Aman şimdi kızanlar gençler"	"yaşasınlar,"	"valla yaşasınlar. Biz ep elde"
"w"	"W-SE39C4A-1331-1469"	"indi. Barış yemeğine çevre köylerde"	"yaşayan"	"diğer aşiretlerin liderleri de davetliydi..."
"w"	"W-SE36E1B-3294-1378"	"incitici tartışmalar, iğneleyici konuşmalar, kıskançlıklar"	"yaşayacaksınız."	"Farklı arkadaş ortamlarına girmek isteyebilir,"
"w"	"W-SD30D1B-2230-2181"	"incelemelerde bulunan komisyon heyeti, turistlerin"	"yaşadıkları"	"sorunları dinleme fırsatı buldu. Bir"
"s"	"S-BEABXO-0128-202"	"inanın duysam inanmazdım dedim zaten"	"yaşayınca"	"dedim ki yani ki burada"
"s"	"S-ADABAo-0318-190"	"inanılmaz. <film içinde> kurtuldu yaşıcak"	"yaşıcak."	"<film içinde> duydum. Geçmiş olsun."
"s"	"S-ADABAo-0318-191"	"inanılmaz inanılmaz. <film içinde> kurtuldu"	"yaşıcak"	"yaşıcak. <film içinde> duydum. Geçmiş"
"s"	"S-ACAAQq-0419-538"	"inanç özgürlüklerini kısıtlayan bir tartışmanın"	"yaşanması"	"düşünülemez veya mevcut kısıtlamaların kaldırılmasını"
"s"	"S-ADABPZ-0134-535"	"inanç ve değerliliklerin öznel olarak"	"yaşanması"	"sırasında aynı kişide beliren ve"
"s"	"S-ADABCo-0304-731"	"inanmış ama hep hayal kırıklığı"	"yaşamış."	"<D 2> Katillerin bulunması Tuğçe"
"w"	"W-GA16B2A-0139-1344"	"inanmaya bile gerek yoktu; orada"	"yaşıyordum"	"ben. Kitap da, tabii, ben"
"w"	"W-MA15B1A-1726-1325"	"inanmak için dümdüz inanmak için"	"yaşandığını"	"öğrendim sonunda Salladım ipi şeytanım"
"w"	"W-KE05E1B-3299-2169"	"imza koyan Amstrongs-Vickers şirketleri hâlâ"	"yaşıyor."	"Aradan 83 yıl geçmesine rağmen"
"w"	"W-UC03A2A-1470-1094"	"imkânını vermiş olacaksınız. Hem günü"	"yaşayıp"	"kendi sorunlarınıza çözüm üreteceksiniz, hem"
"s"	"S-ACABQq-0422-545"	"ilçesinde şu anda bir kaos"	"yaşanmaktadır."	"Jeotermal enerji kaynakları kullanıma sunuldukça,"
"w"	"W-PI22C1A-0231-1756"	"ilmeğine kendimizden bir şey katarak"	"yaşadık;"	"hayatı güzel bulmadık, hayatı güzel"
"s"	"S-ADABAo-0368-70"	"ilk önce bir adaptasyon sorunu"	"yaşıyorsun"	"ister istemez. Yaşıyorsun, etrafı sessizce"
"w"	"W-RE30D1B-2108-1783"	"ilk kez büyük bir birleşme"	"yaşandığını"	"belirten Gül AB'yle müzakereye başlayan"
"w"	"W-DA16B2A-1325-1649"	"ilk gençliğinin sarsıntılarını hangi evde"	"yaşamıştı"	"ki? O ev, ensiz bir"
"w"	"W-UI09C2A-1362-1991"	"ilk defa bir onsene girdiğimde"	"yaşadığım"	"şoku unutamıyorum. Çünkü herkes o"
"w"	"W-TD02A2A-1912-1430"	"ilk adımı, ilk olarak problemi"	"yaşayan"	"insanları anlamak gerekiyor. Kişinin yaşadığı"
"w"	"W-OF10E1B-2866-214"	"ilişkin işgücü piyasası verilerini açıklamasıyla,"	"yaşanan"	"krizin istihdama çıkardığı fatura da"
"w"	"W-EE05A2A-2699-1196"	"ilişkin endişeler Gorbachev'un son dönemlerinde"	"yaşanan"	"huzursuzluk ve ayaklanmalardan ben Batı"
"s"	"S-ADABCo-0258-621"	"ilişkilerinde tarihe geçicek bir gün"	"yaşandı."	"Rusya Başbakanı Vladimir Putin'in Ankara"
"w"	"W-TD36E1B-2862-1906"	"ilişki, 21. yüzyılda evrensel ölçekte"	"yaşanan"	"gelişmelerin ortaya çıkardığı yeni siyasal"
"s"	"S-ACABQq-0422-680"	"ilişki başlamadan önce dahi Batı'yla"	"yaşanan"	"büyük gerginliklerin, savaşların sonunda ortaya"
"w"	"W-TI22C3A-0750-1543"	"ilgisi olmayan duygusal çatışmalarını doğallıkla"	"yaşadıkları"	"yerdir"" diye yazıyor. Dr. Gratch'ın"
"w"	"W-QI36C4A-0453-2202"	"ilginçtir ""Hayatımın hatırlayabildiğimden sevinçli dakikalarını"	"yaşıyorum."""	"Bu gezide mal varlığının büyük"
"w"	"W-IE02A1B-3571-1067"	"ilginç olan, araştırmadaki gecekondu semtinde"	"yaşayan"	"bir grup genç kadının kendilerini"
"s"	"S-ACABPA-0434-909"	"ilgili toplumdaki tartışmayı, parlamentodaki tartışmayı"	"yaşadınız."	"Şimdi gerginlikten, uzlaşma arayışlarından bahsedilirken,"
"s"	"S-ADBBI^-0042-627"	"ilgili Sayın Özkan'ın teknesinde, Göcek'te"	"yaşandı."	"Tesadüf ben de Göcek'teydim. Katiyen"
"w"	"W-UF25D1B-2164-1162"	"ilgili işbirimlerinin satın alınması sayesinde"	"yaşandığını"	"belirterek, ""Ürünlerimiz açısından Gelişmiş piyasalarda"
"w"	"W-NI22C2A-0169-2142"	"ilgilenir, zaten kapalı bir ülkede"	"yaşıyor"	"olmanın verdiği sıkıntıyla, aralanan bu"
"w"	"W-VF25D1B-2792-1841"	"ile toptan ve perakende ticarette"	"yaşanırken,"	"imalat sanayii yüzde 10.8, inşaat"
"w"	"W-OG37C0A-0191-2330"	"ile tanıştım. O sıralarda İstanbul'da"	"yaşayan"	"İsveç'li alto ve bariton saksofoncu"
"w"	"W-NA16B4A-0054-2285"	"ile sonuçlanan o korkunç karmaşayı"	"yaşıyordu."	"Bu karmaşa ve bellek kaybı"
"w"	"W-ME39C3A-0581-1803"	"ile Megali İdea nedeniyle gerginlikler"	"yaşarken,"	"içerde de bazı ciddi sorunlarla"
"s"	"S-AEAASO-0039-763"	"ile gidip görmeyi layıkıyla çile"	"yaşamayı"	"nasib-i müyesser eyle. Büyük devlet."
"w"	"W-FE39C0A-0250-148"	"ile bir tek PKK'lı teröristin"	"yaşaması"	"bir yana bölge genelinde kuvvetli"
"w"	"W-DA16B4A-0088-1774"	"ile baskılar, kısıtlanmalar, korkular içinde"	"yaşadım."	"Kızgınlıkla onu yitirmekten artık korkmadığımı"
"w"	"W-FG03A1B-3193-2004"	"ile anlatmıştır. Ancak Goethe gibi."	"yaşayan"	"sanatçı kişiliğini yansıtamamıştır. Erich Trunz'un"
"s"	"S-ADABLp-0061-120"	"ildir. Ankara'nın nüfusunun %93'ü kentlerde"	"yaşıyor,"	"%7'si ise kırda yaşıyor. Bu"
"s"	"S-AEABPZ-0331-654"	"il teşkilatları düzeyinde ele alınmasında"	"yaşanan"	"teknik, idari ve kurumsal problemler"
"s"	"S-ACABTZ-0336-769"	"iklim ve bitki örtüsü koşullarına"	"yaşamaya"	"alışkın olan canlılar ekolojik şartların"
"w"	"W-VE30D1B-2103-2479"	"ikiye indirdi. Golün sevincini fazla"	"yaşamayan"	"İran asıllı futbolcu, bu golün"
"w"	"W-II37C3A-1945-608"	"ikisiyle de, güçlükler ve mutluluklar"	"yaşamış"	"yazar. Onlar, ondan bir parça"
"s"	"S-ADABAo-0388-728"	"ikinci yarısıyla 10.yy'ın ilk çeyreğinde"	"yaşamış"	"Bağdatlı yaşamış Bağdatlı bir alim ve katip"
"w"	"W-IG03A0A-1710-1092"	"ikinci yarısından sonra Edirne sarayında"	"yaşamaya"	"başlamaları, bir grup sanatçının Edirne"
"w"	"W-ME39E1B-2898-2106"	"iki, iki buçuk yıl önce"	"yaşamaya"	"başlamıştı. Bu son şans da"
"w"	"W-ME30D1B-2083-1979"	"iki hükümetin 36 yıldır Kıbrıs'ta"	"yaşadığını"	"vurgulayarak, bunları birleştirmenin yolunun, var"
"w"	"W-TF05A1B-4640-401"	"iki görevin bazen iç içe"	"yaşanması"	"gerektiği de bir gerçektir. 5."
"w"	"W-LG37C2A-0548-247"	"iki aşamalı bir yabancılaşma anı"	"yaşanır"	"her ne kadar varlıkla yokluk"
"w"	"W-VI13F1D-4853-2361"	"iki aylık evli ve Kayseri'de"	"yaşıyor."	"Annem ve babam Kayseri'de yaşıyorlar."
"s"	"S-BEABXt-0414-131"	"iki <B> İki öldü, dört"	"yaşıyor."	"Benim de annemin bi tane"
"w"	"W-DH41C3A-0699-621"	"ihtiyaçlarını karşılayacak yeni çevrelere girmekte"	"yaşar."	"Yengeç büyümeli, kıpırdamalı, kabuğundan dışarıya"
"w"	"W-OG37E1B-3043-126"	"ihtiyarlar gibi gözleri hep ötelerde"	"yaşayan;"	"ihtiyarların en şerlisi ise henüz"
"w"	"W-VD02A1B-4624-2175"	"ihlali yaparak, günah sevap bilmeden"	"yaşadığı,"	"mahkûm olduktan sonra kendisini bir"
"w"	"W-HH13C2A-3335-2329"	"ihanet ediyor. Bu pazar, ihanetle"	"yaşıyor"	"insanoğlu. Ne mi kaldı geriye?"
"w"	"W-PI37E1B-3059-375"	"ifade etmeye sıra gelmez. Yine"	"yaşayıp"	"gidersiniz. Ama iste belki de,"
"s"	"S-ACABFZ-0049-364"	"ideoloji yoktur; bizim ideolojimizden başkasını"	"yaşatmayız"	"demek istiyorlar. Bu, insana şunu"
"w"	"W-DD39C3A-0982-146"	"ibadetler, artık mânâsı ile beraber"	"yaşanır"	"hale gelir. Prof. Metin Heper'in,"
"w"	"W-GE39C0A-0208-1495"	"iade edildiler."" Bu tarihi olayı"	"yaşayan"	"sadece emekli Pilot Albay Hüseyin"
"s"	"S-BEABXA-0129-212"	"hı-hı. Orayı otel yapmışlar. Oralarda"	"yaşayanların"	"hepsi de göçmen biliyorsun değil"
"w"	"W-NH13C2A-3330-1768"	"hüznü yaşadım. Ve hikâye bittiğinde,"	"yaşadığı"	"sürece sevdiği yazara doğum günlerinde"
"w"	"W-SC35A1A-1389-29"	"hâlâ dünyanın neden en uzun"	"yaşayan"	"insanları olduğunu unutmayın! Bu biraz"
"w"	"W-RI22E1B-2911-790"	"hâline getirmişti. Zira her hücresiyle"	"yaşamaya"	"çalıştığı dini, sözünde durmamayı çok"
"w"	"W-QI22E1C-2910-2173"	"hâlde görünce, anlar ki, içinde"	"yaşadığımız"	"her şey küçük ve hayat"
"s"	"S-ADABPZ-0374-1144"	"Hz Ali efendimiz ne zaman"	"yaşadı"	"?yedinci yaşadı?yedinci yüzyılda yaşadı. Ondan önce"
"w"	"W-OB04A3A-1566-1002"	"Hydrophiidae ailesinin tüm üyeleri denizlerde"	"yaşamalarına"	"karşın bunlar tatlısularda yaşarlar. Zehirli"
"w"	"W-TD18E1C-4079-1407"	"Huzur ve Asayiş İnsanımızın korkusuz"	"yaşadığı,"	"canından ve malından emin olduğu,"
"s"	"S-ACAAPZ-0384-1052"	"huzur olmalıdır. Demokrasinin tam, çağdaş,"	"yaşadığımız"	"demokrasinin özgürlüklerin yaşandığı bir ortam"
"s"	"S-ADBBI^-0326-377"	"Huysuz Virjin'i bu kadar sene"	"yaşatmak"	"için doğal olarak sahnedeyken Huysuz"
"w"	"W-TD03A1A-1516-1308"	"hususlara, Hristiyanlık'taki farklı kiliseler arasında"	"yaşanan"	"doktrinel kavgalar ve siyasal içerik"
"s"	"S-ADABPZ-0374-301"	"hristiyanlaştırılması için çalışmamışlardır. Aksine Anaodoluda"	"yaşayan"	"Ortadosk klisesine mensup hristiyanların Katolik"
"w"	"W-OD03A3A-1647-1838"	"hoşgörüyü reddeder. Hemen hepimiz içinde"	"yaşadığımız"	"grubun doğru, uygun hatta diğer"
"s"	"S-BEABXO-0128-988"	"hoş bir şey değil gittik"	"yaşadık."	"Yani üç beş kişiye konuşmak"
"s"	"S-ADABAo-0312-52"	"hocanın söylediklerini bizzat bire bir"	"yaşıyorum."	"Hı-hıı. Öğrencinin hangi tür okuldan"
"s"	"S-ADABAo-0033-646"	"hocam, Muharrem ayı ve içinde"	"yaşananlar"	"gerçekten İslam Dünyası açısından son"
"w"	"W-UE36E1B-3356-2299"	"hiçbir şeyin kalmayacağını da... İnsanın"	"yaşadığı"	"ikilemin en güzel şekilde ifade"
"w"	"W-NA16B4A-0054-620"	"Hiçbir Şey. Sonuç, Eski Türkiye'de"	"yaşananlardır."	"Çevreden gelen sesli ve yazılı"
"w"	"W-ED02A1B-3648-2018"	"hiçbir özel düşünceleri olmaksızın içinde"	"yaşadıkları"	"toplumsal çevrenin gelenek ve göreneklerinin"
"w"	"W-NI22C4A-0366-1610"	"hiçbir adamla iki üç yıl"	"yaşamadın"	"ki... Hep en güzel aylarını"
"w"	"W-HE22C2A-0368-823"	"hiç önemli değildir, insan özgür"	"yaşamalı,"	"birbirine hesap sormamalıdır. Ama bu"
"s"	"S-ADBBAo-0443-1132"	"hiç unutmadı ve hep geçmişiyle"	"yaşadı."	"Siz onun ekranlarda kahkahalar attığına"
"w"	"W-SI19E1A-4039-508"	"hiç tatmadan ölenler olacak. Hiç"	"yaşamadan"	"ölenler olacak bir gün. İnsanlar"
"w"	"W-GG09C2A-0377-2162"	"Hiç kızları yoktu. Amerika da"	"yaşayan"	"bir oğulları vardı sadece. Florida'da"
"w"	"W-PI42E1B-2938-205"	"hiç kolay olmayacak. Şimdiden üzüntüsünü"	"yaşıyorum."	"Hem mutluluk hem hüzün... Ne"
"w"	"W-SI22C3A-0559-505"	"Hiç kim-seyi kendi davranışlarıma göre"	"yaşamaya"	"mecbur bırakmadım. Bu nedenle böyle"
"w"	"W-NG43C2A-1805-968"	"hiç karşılaşmadık"" deyip konuyu kapattı."	"Yaşar"	"Bey benden yana döndü ""Boşver,"
"s"	"S-ACABQq-0426-1105"	"hissettiğim Adanalı kardeşlerimin ve hemşehrilerimin"	"yaşadığı"	"sorunları ve Adana'nın geldiği sıkıntılı"
"w"	"W-HA16B4A-1363-1567"	"hissetmemiştim? Nicedir hayalsiz ve kupkuru"	"yaşarken;"	"beklentilerin ve kaygıların heyecanlarından bile"
"w"	"W-OF10@0A-1778-382"	"Hisse senetleri piyasalarında son zamanlarda"	"yaşanan"	"hızlı düşüşlerin, ileriye dönük, özellikle"
"w"	"W-PA16B4A-0099-1875"	"heyecanımı belli etmemeye çalıştım. Karımın"	"yaşadıklarımızı"	"öğrenip, tedirgin olmasını istemiyordum. ""Merhaba"
"w"	"W-LE39E1B-2840-1583"	"hesapsızca harcıyor Ancak Miloseviç'in, içinde"	"yaşadığımız"	"çağın gereklerini anlamayan kafa yapısı"
"s"	"S-BEABXO-0436-309"	"herkeslen küsek o zaman. Dünyayı"	"yaşayamazsın"	"ki o zaman. Bende öle"
